Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.7758471965789795	0	7.8203125	4.4237175	26.0	3.0	7.8203125	4.423717317182886	1001	1001
6.742985248565674	1	20.897959	10.236479	48.0	6.0	20.897959183673468	10.236479181786594	1024	2025
7.433279275894165	2	43.652172	18.435808	80.0	11.0	43.65217391304348	18.435808010858448	1004	3029
8.100470066070557	3	41.04	19.44938	84.0	13.0	41.04	19.449380452857618	1026	4055
8.783925294876099	4	39.346153	23.499496	108.0	8.0	39.34615384615385	23.499496406539155	1023	5078
9.45942211151123	5	45.0	20.404604	91.0	14.0	45.0	20.4046030612447	1035	6113
10.166164875030518	6	35.2	13.491726	62.0	12.0	35.2	13.491725859454254	1056	7169
10.84310007095337	7	39.615383	15.392499	83.0	14.0	39.61538461538461	15.392497980602116	1030	8199
11.557279109954834	8	39.576923	22.597095	114.0	12.0	39.57692307692308	22.5970949067541	1029	9228
12.268746137619019	9	81.23077	46.220463	197.0	26.0	81.23076923076923	46.220464741786685	1056	10284
13.040340900421143	10	86.69231	54.02191	186.0	27.0	86.6923076923077	54.02191096125095	1127	11411
13.789313077926636	11	115.888885	67.2895	221.0	33.0	115.88888888888889	67.28949801573702	1043	12454
14.576933145523071	12	111.6	41.458897	173.0	38.0	111.6	41.45889530607394	1116	13570
15.33798599243164	13	78.76923	27.738209	112.0	26.0	78.76923076923077	27.73820982009597	1024	14594
16.105567932128906	14	94.63636	23.231142	134.0	50.0	94.63636363636364	23.231141823277287	1041	15635
16.869768142700195	15	103.0	27.788486	144.0	43.0	103.0	27.788486824582588	1030	16665
17.65055513381958	16	104.9	46.768475	204.0	23.0	104.9	46.76847228635975	1049	17714
18.432061195373535	17	116.44444	37.526615	150.0	47.0	116.44444444444444	37.52661606886833	1048	18762
19.15103006362915	18	130.125	17.933472	152.0	103.0	130.125	17.933470801827514	1041	19803
20.01517415046692	19	177.28572	57.317947	273.0	121.0	177.28571428571428	57.317946044633445	1241	21044
20.778743028640747	20	218.6	66.252846	300.0	136.0	218.6	66.2528489953451	1093	22137
21.4790620803833	21	334.33334	51.648384	405.0	283.0	334.3333333333333	51.64838386199084	1003	23140
22.544088125228882	22	372.5	158.35799	601.0	160.0	372.5	158.35798053776765	1490	24630
23.339375019073486	23	223.6	50.269672	284.0	135.0	223.6	50.269672765992816	1118	25748
24.102482080459595	24	180.5	66.79009	300.0	91.0	180.5	66.79009407589322	1083	26831
24.862227201461792	25	221.0	33.11193	252.0	158.0	221.0	33.111931384321274	1105	27936
25.575587034225464	26	147.14285	59.41724	227.0	59.0	147.14285714285714	59.41723793029516	1030	28966
26.307562112808228	27	176.33333	81.97086	281.0	60.0	176.33333333333334	81.97086203171358	1058	30024
27.029183864593506	28	258.0	143.09612	454.0	103.0	258.0	143.09612154073218	1032	31056
27.90993618965149	29	423.66666	333.52896	874.0	77.0	423.6666666666667	333.5289426055189	1271	32327
28.906371116638184	30	718.5	281.5	1000.0	437.0	718.5	281.5	1437	33764
29.663644075393677	31	552.5	447.5	1000.0	105.0	552.5	447.5	1105	34869
31.02214813232422	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	36869
31.894185304641724	33	634.0	366.0	1000.0	268.0	634.0	366.0	1268	38137
33.2570960521698	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	40137
33.98254203796387	35	519.5	137.5	657.0	382.0	519.5	137.5	1039	41176
34.74821209907532	36	212.2	153.8368	412.0	65.0	212.2	153.83679663851558	1061	42237
