Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
40.289751052856445	36	66.44208	20.750612	98.82827	-0.67309684	21.0	0.0	3.1639085	3.1639085	3.180308	3.180308	1008	37296
41.94625210762024	37	66.61271	22.441933	118.73185	-0.8272453	21.0	0.0	3.1720335	3.1720335	3.1884263	3.1884263	1008	38304
43.853774070739746	38	71.160576	22.640568	108.627785	-0.8377881	21.0	0.0	3.3885987	3.3885987	3.4046438	3.4046438	1008	39312
46.42345905303955	39	71.620415	21.060509	108.767136	9.332815	21.0	0.0	3.4104958	3.4104958	3.4266362	3.4266362	1008	40320
48.55904412269592	40	75.103836	21.321938	118.45672	19.225931	21.0	0.0	3.576373	3.576373	3.5924683	3.5924683	1008	41328
50.42961001396179	41	71.31962	21.78104	118.65051	-0.89612603	21.0	0.0	3.3961728	3.3961728	3.412006	3.412006	1008	42336
52.44821882247925	42	70.308914	23.209513	108.49877	-0.8497591	21.0	0.0	3.3480434	3.3480434	3.3636727	3.3636727	1008	43344
55.23082613945007	43	73.60645	23.294588	108.79603	9.088812	21.0	0.0	3.5050693	3.5050693	3.5206666	3.5206666	1008	44352
57.44780492782593	44	78.76368	21.194784	118.54698	28.883904	21.0	0.0	3.7506511	3.7506511	3.766202	3.766202	1008	45360
59.42680811882019	45	75.27001	20.810133	118.54934	38.94537	21.0	0.0	3.5842865	3.5842865	3.5998788	3.5998788	1008	46368
61.57968497276306	46	81.88559	20.20038	118.69812	9.024482	21.0	0.0	3.899314	3.899314	3.9147866	3.9147866	1008	47376
63.61517000198364	47	82.44677	23.091148	118.57305	38.9358	21.0	0.0	3.9260364	3.9260364	3.9412775	3.9412775	1008	48384
65.84254503250122	48	81.410225	18.325994	118.26975	29.071938	21.0	0.0	3.8766775	3.8766775	3.891971	3.891971	1008	49392
67.94282698631287	49	88.67859	14.74196	108.7223	58.71567	21.0	0.0	4.2227893	4.2227893	4.2379293	4.2379293	1008	50400
70.26140117645264	50	79.78529	20.506254	108.66867	28.8825	21.0	0.0	3.7992997	3.7992997	3.814367	3.814367	1008	51408
72.49817705154419	51	83.035286	25.461521	128.44836	-0.7896211	21.0	0.0	3.9540613	3.9540613	3.969258	3.969258	1008	52416
74.88724517822266	52	80.15458	22.965082	118.775215	29.12535	21.0	0.0	3.8168848	3.8168848	3.831902	3.831902	1008	53424
77.16672015190125	53	85.52938	18.588888	118.46622	38.98503	21.0	0.0	4.072827	4.072827	4.0875883	4.0875883	1008	54432
79.57018089294434	54	83.82576	17.883825	118.35366	28.911366	21.0	0.0	3.991703	3.991703	4.006381	4.006381	1008	55440
81.91830706596375	55	80.79541	19.753132	118.59735	38.988827	21.0	0.0	3.8474004	3.8474004	3.862057	3.862057	1008	56448
84.59693217277527	56	85.738594	20.578976	118.44539	28.95295	21.0	0.0	4.08279	4.08279	4.0974045	4.0974045	1008	57456
87.11181592941284	57	88.44269	19.359043	118.44047	38.880646	21.0	0.0	4.2115564	4.2115564	4.2260313	4.2260313	1008	58464
89.7626121044159	58	87.38465	17.756504	118.48873	48.878147	21.0	0.0	4.161174	4.161174	4.1757607	4.1757607	1008	59472
92.26996803283691	59	88.590096	20.271963	128.51901	28.828846	21.0	0.0	4.218576	4.218576	4.2332134	4.2332134	1008	60480
95.00568199157715	60	89.65503	19.052544	118.52755	29.085453	21.0	0.0	4.269287	4.269287	4.283687	4.283687	1008	61488
97.7413079738617	61	90.084785	19.250051	128.39954	38.79	21.0	0.0	4.2897515	4.2897515	4.304081	4.304081	1008	62496
100.48810601234436	62	89.02637	20.468988	118.18283	9.048617	21.0	0.0	4.239351	4.239351	4.253573	4.253573	1008	63504
103.2354052066803	63	95.40304	18.223894	138.22977	58.5666	21.0	0.0	4.5430017	4.5430017	4.557081	4.557081	1008	64512
106.0167281627655	64	89.191345	21.410608	118.40132	28.836737	21.0	0.0	4.2472067	4.2472067	4.2614465	4.2614465	1008	65520
108.87827610969543	65	88.20742	16.22676	108.71081	48.604782	21.0	0.0	4.2003536	4.2003536	4.2144	4.2144	1008	66528
111.84327101707458	66	92.12199	21.56815	118.46327	28.710598	21.0	0.0	4.386761	4.386761	4.4008226	4.4008226	1008	67536
114.597158908844	67	90.24496	18.497595	118.50859	38.684574	21.0	0.0	4.297379	4.297379	4.311441	4.311441	1008	68544
117.33599591255188	68	95.7973	18.095078	128.341	58.802376	21.0	0.0	4.561776	4.561776	4.575633	4.575633	1008	69552
120.03732109069824	69	91.620705	17.745987	118.401535	38.789345	21.0	0.0	4.3628907	4.3628907	4.377139	4.377139	1008	70560
122.76881694793701	70	94.14263	19.194225	128.50977	39.190918	21.0	0.0	4.482982	4.482982	4.496937	4.496937	1008	71568
125.61793494224548	71	94.49224	17.997114	128.1461	29.072664	21.0	0.0	4.4996305	4.4996305	4.513691	4.513691	1008	72576
128.58154201507568	72	91.61013	15.950171	127.82553	48.735664	21.0	0.0	4.362387	4.362387	4.376231	4.376231	1008	73584
131.5181519985199	73	94.47772	18.730867	128.07845	58.698444	21.0	0.0	4.498939	4.498939	4.512742	4.512742	1008	74592
134.42107391357422	74	94.90845	17.935328	137.78024	48.65367	21.0	0.0	4.519449	4.519449	4.5331826	4.5331826	1008	75600
137.37641191482544	75	97.20852	14.908973	138.02126	59.010357	21.0	0.0	4.628977	4.628977	4.6426845	4.6426845	1008	76608
140.30889105796814	76	94.50906	13.877683	118.63068	68.07181	21.0	0.0	4.5004315	4.5004315	4.514103	4.514103	1008	77616
143.26908612251282	77	94.45829	14.371082	128.32318	59.059788	21.0	0.0	4.498014	4.498014	4.51168	4.51168	1008	78624
146.37174820899963	78	93.09088	17.448305	128.36143	38.973583	21.0	0.0	4.432899	4.432899	4.446535	4.446535	1008	79632
149.44571495056152	79	92.83433	15.293451	118.38552	58.740864	21.0	0.0	4.4206824	4.4206824	4.434396	4.434396	1008	80640
152.6877760887146	80	90.34054	16.31467	128.33917	48.357845	21.0	0.0	4.3019304	4.3019304	4.3157687	4.3157687	1008	81648
155.76306414604187	81	94.065216	16.674501	127.66988	58.748974	21.0	0.0	4.4792957	4.4792957	4.4929934	4.4929934	1008	82656
158.86065101623535	82	99.059975	18.027706	138.09267	58.635246	21.0	0.0	4.7171416	4.7171416	4.7305665	4.7305665	1008	83664
163.7533299922943	83	91.10978	17.860447	118.36775	48.676247	21.0	0.0	4.338561	4.338561	4.3522234	4.3522234	1008	84672
167.03336095809937	84	94.85801	17.15015	118.59973	58.41207	21.0	0.0	4.5170484	4.5170484	4.530606	4.530606	1008	85680
170.37128710746765	85	95.99735	15.918058	128.54376	58.87409	21.0	0.0	4.5713024	4.5713024	4.58466	4.58466	1008	86688
173.94622325897217	86	98.38796	17.770521	128.21234	48.9611	21.0	0.0	4.685141	4.685141	4.698618	4.698618	1008	87696
179.28760814666748	87	99.24265	16.700178	138.08002	38.940037	21.0	0.0	4.7258406	4.7258406	4.7392316	4.7392316	1008	88704
182.86254000663757	88	99.69747	15.860372	128.37704	68.64182	21.0	0.0	4.7474985	4.7474985	4.7608004	4.7608004	1008	89712
186.30886507034302	89	98.192566	16.765978	128.18918	58.2937	21.0	0.0	4.6758366	4.6758366	4.6893044	4.6893044	1008	90720
190.11899495124817	90	101.27783	12.663566	137.97867	78.47992	21.0	0.0	4.822754	4.822754	4.835986	4.835986	1008	91728
195.67024421691895	91	98.59286	14.629235	127.88519	58.746346	21.0	0.0	4.6948977	4.6948977	4.708219	4.708219	1008	92736
199.42857193946838	92	100.8355	12.909183	118.58756	58.745514	21.0	0.0	4.80169	4.80169	4.814795	4.814795	1008	93744
203.11422109603882	93	96.29508	17.975866	137.81966	48.785767	21.0	0.0	4.58548	4.58548	4.5987887	4.5987887	1008	94752
207.10120606422424	94	98.96344	12.845992	138.01198	68.44999	21.0	0.0	4.712545	4.712545	4.7257075	4.7257075	1008	95760
210.77876687049866	95	97.71307	15.474146	128.26913	58.62026	21.0	0.0	4.6530037	4.6530037	4.666252	4.666252	1008	96768
214.77502393722534	96	100.59374	19.523983	128.10748	28.973003	21.0	0.0	4.7901783	4.7901783	4.8033214	4.8033214	1008	97776
218.68932509422302	97	103.932335	15.356533	137.77023	68.66726	21.0	0.0	4.9491587	4.9491587	4.9622555	4.9622555	1008	98784
222.81857013702393	98	100.88877	12.9888	128.20836	58.78711	21.0	0.0	4.8042274	4.8042274	4.8173738	4.8173738	1008	99792
228.93341898918152	99	103.93215	16.169436	137.59062	68.541664	21.0	0.0	4.94915	4.94915	4.962117	4.962117	1008	100800
