Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5.127403259277344	0	-170.26944563166757	-9.231665798352255	64.15738663977581	-28.088806212404478	-367.2874911865088	20.0	0.0	1008	10017	-162.9851447707477	-8.707332662434043
10.002503156661987	1	-170.0887280130235	-9.455811977629029	68.06110501792841	-40.42012154195423	-364.2907171168602	20.0	0.0	1008	20034	-171.21057528970468	-9.259778079193731
14.89523196220398	2	-168.00744567917886	-9.089528138239196	67.07372253539457	-33.354619705371015	-375.0556719026065	20.0	0.0	1008	30051	-148.64588488238113	-7.884783754549815
19.89802622795105	3	-162.7432842031464	-8.752522901175238	63.97408851219186	-28.05238176618823	-393.3791839878672	20.0	0.0	1008	40068	-174.1994204546089	-9.555207775475504
24.607561826705933	4	-163.3990676539882	-8.629632295448756	63.86673471790287	-27.17139642694501	-354.6291846429297	20.0	0.0	1008	50085	-160.5625809195266	-8.565284005231346
28.896738052368164	5	-162.98786427913	-8.503954096377315	65.16712307417056	-29.32974946775544	-367.3925665246284	20.0	0.0	1008	60102	-170.9072281142294	-8.618731815561157
32.998894929885864	6	-159.87769153159903	-8.292145316073869	65.06302913476189	-33.31029864401784	-352.3557153980817	20.0	0.0	1008	70119	-150.10395960924745	-7.731149392165196
37.05541706085205	7	-159.57438646400033	-8.247638735065205	60.91838621340274	-26.0934360417355	-339.7479507823598	20.0	0.0	1008	80136	-153.72387621826178	-7.926436272721424
41.054412841796875	8	-161.3635172643268	-8.122326343049862	65.1402526283904	-30.68028709504554	-311.37936835882454	20.0	0.0	1008	90153	-156.61586859204422	-8.523716609852382
45.423176288604736	9	-156.42411968065852	-8.091174093633095	61.89850691863354	-26.716330220549693	-321.6150336478103	20.0	0.0	1008	100170	-152.04801168169413	-7.957037295999117
49.87418031692505	10	-158.47911971778973	-7.9716279441130515	61.16447172305629	-28.085312658091148	-365.5078117329334	20.0	0.0	1008	110187	-163.06731033626366	-8.020005810303717
54.103715896606445	11	-157.82859953609088	-8.015915376629836	64.77562274687887	-24.194490994750648	-324.88244686004634	20.0	0.0	1008	120204	-160.54400239057009	-7.935832227008021
58.8159499168396	12	-160.181058644106	-8.09793082608278	60.8562745360092	-25.04119141204567	-327.81767262656604	20.0	0.0	1008	130221	-154.13857587162371	-8.253782735602496
63.00910234451294	13	-161.45698055782074	-8.195098926896183	62.42287301286039	-21.76228845105528	-339.30726372200854	20.0	0.0	1008	140238	-164.67322854573686	-8.718599366961842
67.70441007614136	14	-152.29019740468436	-7.46224543786614	59.74533389348379	-23.381122777496714	-321.76466879501515	20.0	0.0	1008	150255	-162.67520017704416	-8.463738715513054
71.95414400100708	15	-162.7935699454525	-8.145430635597686	60.41688509090276	-30.73846293657812	-327.9608697755325	20.0	0.0	1008	160272	-161.3537286428999	-8.302628434059333
76.03231549263	16	-154.17230626812375	-7.733727682582087	63.10693243188165	-23.3446050574793	-336.83673643816525	20.0	0.0	1008	170289	-176.88511775580028	-8.940583705195666
80.15422320365906	17	-159.87906242187444	-8.068504438931308	61.38920870585449	-25.06401043191487	-335.09752169917357	20.0	0.0	1008	180306	-134.98513638400422	-6.866934849022354
84.22348999977112	18	-157.9885223941196	-8.009674942902487	62.309665885357795	-18.66662617620527	-351.0955564642765	20.0	0.0	1008	190323	-159.68173002055235	-8.094879482743545
88.49656057357788	19	-157.20121201678793	-7.756459585807957	59.41757317149311	-25.357096306599935	-304.1841689588512	20.0	0.0	1008	200340	-156.15142666651377	-7.85240578912488
92.50897574424744	20	-157.22518125734433	-7.785963557667988	60.09463344803647	-17.04767489281365	-347.4838700327563	20.0	0.0	1008	210357	-144.02647412324836	-7.354867996960699
