Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
695.5903015136719	10	-48.464275	24.472197	12.554218	-117.1528	151.0	0.0	-0.32095546	-0.32095546	-0.320955	-0.320955	-0.69315064	0.0026058254	4.669278e-05	2.986303e-05	0.69315517	30049	330539
756.9277696609497	11	-43.769413	24.39718	29.688059	-123.454346	151.0	0.0	-0.28986365	-0.28986365	-0.28986412	-0.28986412	-0.6922347	0.010041034	0.0033969735	0.0021364745	0.6925744	30049	360588
818.1917634010315	12	-41.147224	26.129904	21.52825	-142.13377	151.0	0.0	-0.2724982	-0.2724982	-0.2724982	-0.2724982	-0.69314736	0.0006394982	4.9403414e-05	5.8751048e-06	0.69315237	30049	390637
879.4646513462067	13	-38.419636	22.614073	34.38738	-103.14131	151.0	0.0	-0.25443467	-0.25443467	-0.25443467	-0.25443467	-0.6931468	2.4394307e-05	6.3957884e-07	6.1395475e-08	0.69314706	30049	420686
940.8082134723663	14	-33.57102	25.673002	20.632757	-140.9497	151.0	0.0	-0.22232462	-0.22232462	-0.22232486	-0.22232486	-0.69314873	0.00021697787	0.00013283796	4.2200725e-05	0.69316196	30049	450735
1002.1410574913025	15	-33.963917	24.524113	13.054351	-160.76799	151.0	0.0	-0.22492658	-0.22492658	-0.22492698	-0.22492698	-0.693148	0.0012887724	0.0014970002	0.00062173343	0.69329774	30049	480784
1063.4862611293793	16	-30.299309	23.358341	34.13192	-119.06772	151.0	0.0	-0.20065767	-0.20065767	-0.20065767	-0.20065767	-0.6931472	1.6720536e-05	1.2213452e-06	1.9927418e-07	0.69314724	30049	510833
1124.783967256546	17	-27.58769	18.96198	27.80509	-86.17267	151.0	0.0	-0.18269993	-0.18269993	-0.18269993	-0.18269993	-0.69314706	9.32463e-05	-3.4914842e-07	2.9951515e-09	0.6931471	30049	540882
1186.1416449546814	18	-26.42381	20.273602	34.84838	-98.12271	151.0	0.0	-0.17499211	-0.17499211	-0.17499119	-0.17499119	-0.69175553	0.010976604	0.0010084129	0.00045191744	0.6918564	30049	570931
1247.545648574829	19	-25.515932	18.627388	24.24264	-97.31746	151.0	0.0	-0.16897967	-0.16897967	-0.1689796	-0.1689796	-0.693148	0.0014564727	0.00044092978	0.00029619006	0.69319206	30049	600980
1326.341726064682	20	-23.321318	18.290522	22.810352	-100.85315	151.0	0.0	-0.15444581	-0.15444581	-0.15444636	-0.15444636	-0.69331443	0.0018831473	0.0010599341	0.00032465058	0.6934205	30049	631029
1387.575142621994	21	-19.279236	15.799586	14.900822	-78.00952	151.0	0.0	-0.12767705	-0.12767705	-0.12767692	-0.12767692	-0.69314283	0.00034798172	0.00019589119	6.710991e-05	0.69316244	30049	661078
1448.8780391216278	22	-16.573154	14.904337	18.932285	-79.8705	151.0	0.0	-0.10975599	-0.10975599	-0.10975619	-0.10975619	-0.6932014	0.00060967566	2.8411923e-05	8.715562e-06	0.69320416	30049	691127
1510.2166390419006	23	-11.9625225	14.431939	22.177786	-48.80332	151.0	0.0	-0.079222	-0.079222	-0.079222575	-0.079222575	-0.6928742	0.00381509	0.0002907648	9.132684e-05	0.69290346	30049	721176
1571.4863233566284	24	-8.384257	14.372722	32.20134	-56.61452	151.0	0.0	-0.055524886	-0.055524886	-0.055524804	-0.055524804	-0.69314736	0.0003526211	6.5165304e-06	1.6715173e-06	0.6931479	30049	751225
1632.8851051330566	25	-6.361555	13.655266	26.708008	-50.63556	151.0	0.0	-0.042129505	-0.042129505	-0.04212992	-0.04212992	-0.6931481	0.0014058634	0.00026470804	9.426159e-05	0.69317466	30049	781274
1694.2139682769775	26	-3.0808911	12.761731	26.494019	-33.228836	151.0	0.0	-0.020403251	-0.020403251	-0.020402646	-0.020402646	-0.6944848	0.015142106	5.357303e-06	1.524838e-06	0.6944853	30049	811323
1755.4920785427094	27	-1.6392283	15.902814	36.466717	-49.402103	151.0	0.0	-0.010855816	-0.010855816	-0.010855573	-0.010855573	-0.6931479	0.00116384	5.0290846e-06	5.824306e-07	0.6931484	30049	841372
1816.9021079540253	28	1.2124907	14.620853	43.217434	-56.190655	151.0	0.0	0.00802974	0.00802974	0.00802974	0.00802974	-0.6931472	2.8014183e-05	1.3384874e-07	9.094975e-09	0.6931472	30049	871421
1878.2606575489044	29	3.267711	15.018868	45.57601	-61.80931	151.0	0.0	0.021640468	0.021640468	0.021640765	0.021640765	-0.693148	0.0013142824	0.00035763308	9.822079e-05	0.6931838	30049	901470
1939.684906244278	30	5.3545065	16.203333	50.73816	-37.37796	151.0	0.0	0.03546031	0.03546031	0.03546003	0.03546003	-0.6931559	0.0043422743	0.00044842178	0.00018188264	0.69320077	30049	931519
2001.0029509067535	31	16.01654	16.353746	51.17106	-53.151752	151.0	0.0	0.1060698	0.1060698	0.106070265	0.106070265	-0.692824	0.0036609345	0.00013840347	4.3680942e-05	0.69283783	30049	961568
2062.402238845825	32	12.168587	23.624113	62.11972	-60.67076	151.0	0.0	0.080586664	0.080586664	0.08058674	0.08058674	-0.6931473	4.00545e-05	1.0093472e-06	4.0269296e-07	0.6931473	30049	991617
2123.812129020691	33	-1.0026177	26.017168	45.83841	-68.257614	151.0	0.0	-0.0066398527	-0.0066398527	-0.006640173	-0.006640173	-0.6931478	0.0009875	7.11492e-08	6.939082e-08	0.6931477	30049	1021666
2185.184603214264	34	3.4212475	22.1404	47.908375	-50.80059	151.0	0.0	0.022657268	0.022657268	0.022657508	0.022657508	-0.69314754	0.0007237792	6.304154e-06	2.9117123e-06	0.69314814	30049	1051715
2246.4899096488953	35	9.656367	18.118816	45.50928	-45.72268	151.0	0.0	0.06394945	0.06394945	0.06394947	0.06394947	-0.6931554	0.0012116632	5.268352e-05	1.8914994e-05	0.69316065	30049	1081764
2307.859482526779	36	20.858784	16.01339	57.82326	-34.316837	151.0	0.0	0.13813764	0.13813764	0.13813774	0.13813774	-0.6931472	0.00030624168	9.164051e-06	5.0930644e-06	0.6931482	30049	1111813
2369.2605669498444	37	23.20764	17.296114	60.874805	-25.047773	151.0	0.0	0.15369298	0.15369298	0.15369272	0.15369272	-0.69314814	0.0016333156	5.3942073e-05	1.4247045e-05	0.6931536	30049	1141862
2430.5927169322968	38	29.792063	18.794556	81.32376	-29.958485	151.0	0.0	0.19729845	0.19729845	0.19729911	0.19729911	-0.6931797	0.0008182104	0.00042966937	0.000101155	0.69322276	30049	1171911
2491.9502902030945	39	38.590946	22.445078	81.77835	-44.992718	151.0	0.0	0.2555692	0.2555692	0.25556874	0.25556874	-0.6931471	0.0003176928	9.292182e-06	3.0001625e-06	0.6931482	30049	1201960
2572.6266272068024	40	49.0935	18.852903	93.346085	-16.703339	151.0	0.0	0.3251225	0.3251225	0.3251225	0.3251225	-0.69314706	0.0002936423	-5.8969135e-08	1.477629e-07	0.69314724	30049	1232009
2633.912120580673	41	52.317703	21.557287	89.00852	-60.720078	151.0	0.0	0.34647483	0.34647483	0.34647524	0.34647524	-0.6931472	0.00027412173	5.4168368e-09	4.317973e-08	0.6931472	30049	1262058
2695.3086881637573	42	48.27703	24.053698	85.00826	-40.042366	151.0	0.0	0.31971547	0.31971547	0.31971595	0.31971595	-0.6931496	0.0022668839	9.806354e-07	1.3319529e-07	0.6931498	30049	1292107
2756.6476838588715	43	48.333405	26.567736	87.847466	-44.40056	151.0	0.0	0.32008877	0.32008877	0.3200884	0.3200884	-0.6931568	0.004360467	0.00013371649	5.780911e-05	0.6931701	30049	1322156
2818.0259623527527	44	46.75065	28.196348	97.195465	-53.013916	151.0	0.0	0.30960697	0.30960697	0.30960587	0.30960587	-0.69315267	0.0032953257	0.0007029943	0.00028554548	0.6932229	30049	1352205
2879.480958223343	45	63.85163	25.79316	104.012695	-28.216639	151.0	0.0	0.42285848	0.42285848	0.42285833	0.42285833	-0.6931478	0.001127392	0.0006937735	0.00023003854	0.69321716	30049	1382254
2940.792665243149	46	74.349945	18.32589	111.06336	4.677326	151.0	0.0	0.49238366	0.49238366	0.49238384	0.49238384	-0.6930946	0.000822863	7.656061e-05	2.2568966e-05	0.69310224	30049	1412303
3002.089546442032	47	79.47413	22.165485	120.77731	-1.4749775	151.0	0.0	0.52631867	0.52631867	0.52631813	0.52631813	-0.6931497	0.0022200048	0.00010927081	4.726237e-05	0.6931606	30049	1442352
3063.486519575119	48	76.446724	28.215118	122.3135	-50.855087	151.0	0.0	0.5062697	0.5062697	0.5062695	0.5062695	-0.69316685	0.00025232465	9.5201085e-06	1.482219e-06	0.69316787	30049	1472401
3124.8327860832214	49	80.442696	24.427101	116.936676	-57.111874	151.0	0.0	0.5327331	0.5327331	0.53273135	0.53273135	-0.6931478	0.0010698438	0.00016375755	5.4483902e-05	0.6931641	30049	1502450
3186.1801936626434	50	71.7573	19.37584	113.183426	10.121738	151.0	0.0	0.47521392	0.47521392	0.47521347	0.47521347	-0.6932832	0.002199124	0.001130071	0.00036943093	0.6933962	30049	1532499
3247.5489451885223	51	80.49771	21.099543	122.353935	-36.788216	151.0	0.0	0.5330974	0.5330974	0.5330974	0.5330974	-0.69314724	0.0003479123	0.00038636557	0.00018491676	0.6931859	30049	1562548
3308.948073863983	52	79.791245	31.594471	130.71432	-49.402283	151.0	0.0	0.5284189	0.5284189	0.52841884	0.52841884	-0.69233	0.009983558	0.0006282423	0.00020774931	0.69239295	30049	1592597
3370.231415271759	53	72.23742	40.619442	128.3205	-53.231407	151.0	0.0	0.47839352	0.47839352	0.4783935	0.4783935	-0.69314724	0.00024926662	-4.0928882e-07	6.017437e-08	0.6931472	30049	1622646
3431.5409984588623	54	81.44484	33.170578	124.70105	-52.334526	151.0	0.0	0.5393698	0.5393698	0.53937036	0.53937036	-0.6931505	0.0025495586	1.4159132e-05	1.7938627e-06	0.69315183	30049	1652695
3492.699735403061	55	87.92085	26.441336	131.69286	-25.303545	151.0	0.0	0.58225733	0.58225733	0.58225733	0.58225733	-0.6931472	6.085637e-05	6.4819196e-06	2.8946683e-06	0.6931477	30049	1682744
3553.875566959381	56	82.55356	17.7129	116.90384	2.5922642	151.0	0.0	0.54671246	0.54671246	0.54671246	0.54671246	-0.6931473	2.6656008e-07	-1.1652734e-07	1.0137691e-10	0.6931472	30049	1712793
3615.103508234024	57	79.653984	22.216463	123.926056	-40.20833	151.0	0.0	0.5275098	0.5275098	0.5275098	0.5275098	-0.6931472	0.00023123622	5.886798e-07	5.132375e-06	0.6931473	30049	1742842
3676.3323559761047	58	90.40858	18.442066	130.70222	-10.954747	151.0	0.0	0.59873235	0.59873235	0.59873235	0.59873235	-0.69314736	0.00014898188	0.000110253706	3.89909e-05	0.69315827	30049	1772891
3737.5725264549255	59	97.418594	17.595158	136.52588	-19.685093	151.0	0.0	0.6451562	0.6451562	0.6451563	0.6451563	-0.6931751	0.0007298387	1.5905529e-05	4.993369e-06	0.6931766	30049	1802940
3817.792748451233	60	107.244514	16.422653	142.69206	9.073335	151.0	0.0	0.71022856	0.71022856	0.71022904	0.71022904	-0.6931491	0.0020012257	2.8584485e-05	6.616857e-06	0.69315195	30049	1832989
3879.0056450366974	61	113.55516	17.892696	157.46597	28.108986	151.0	0.0	0.7520209	0.7520209	0.7520212	0.7520212	-0.69314754	0.0007440448	0.0001636331	3.2122658e-05	0.6931638	30049	1863038
3940.2248361110687	62	115.944046	18.223598	159.50516	25.80621	151.0	0.0	0.7678413	0.7678413	0.76784164	0.76784164	-0.69313425	0.0004913046	4.6989142e-05	2.84975e-05	0.693139	30049	1893087
4001.4191176891327	63	113.842926	27.500051	158.19537	-17.025501	151.0	0.0	0.75392675	0.75392675	0.75392705	0.75392705	-0.69314975	0.002226621	0.0004854325	0.000146267	0.6931982	30049	1923136
4062.6311922073364	64	103.44166	31.193287	160.96773	-7.958853	151.0	0.0	0.6850441	0.6850441	0.6850442	0.6850442	-0.6931472	5.197339e-05	1.5620824e-05	5.8275923e-06	0.69314873	30049	1953185
4123.842301368713	65	107.245384	27.964432	155.26974	20.411777	151.0	0.0	0.71023434	0.71023434	0.71023434	0.71023434	-0.69314706	0.00024789575	9.899354e-07	2.458841e-07	0.69314724	30049	1983234
4185.1319279670715	66	109.90423	21.48012	148.14001	21.894913	151.0	0.0	0.72784257	0.72784257	0.72784257	0.72784257	-0.6931031	0.0005587384	1.4325065e-06	3.7946762e-07	0.69310325	30049	2013283
4246.354619026184	67	115.15048	20.867592	147.3316	27.395327	151.0	0.0	0.76258594	0.76258594	0.7625857	0.7625857	-0.6931485	0.0015411377	0.0002628218	0.00014735306	0.69317466	30049	2043332
4307.473635435104	68	125.32542	16.571611	157.75769	60.241367	151.0	0.0	0.8299696	0.8299696	0.8299696	0.8299696	-0.69314706	8.703095e-06	2.686079e-07	3.3375734e-08	0.6931472	30049	2073381
4368.674618959427	69	122.18941	17.830435	168.33475	31.641827	151.0	0.0	0.8092015	0.8092015	0.8092015	0.8092015	-0.6931471	0.00027531385	2.1439018e-06	1.128163e-06	0.6931474	30049	2103430
4429.890097618103	70	120.56441	17.07266	163.98746	54.110397	151.0	0.0	0.79843974	0.79843974	0.79843974	0.79843974	-0.6931473	9.656688e-06	1.2277945e-07	1.312528e-06	0.6931472	30049	2133479
4491.112578630447	71	123.44974	18.797716	161.88245	42.16831	151.0	0.0	0.81754786	0.81754786	0.81754786	0.81754786	-0.6931473	8.5236725e-06	7.9088795e-07	7.300534e-07	0.69314736	30049	2163528
4552.285602092743	72	132.91093	14.478436	179.65877	60.509354	151.0	0.0	0.8802049	0.8802049	0.8802049	0.8802049	-0.6931472	0.00015038253	3.237766e-07	1.9836797e-09	0.6931473	30049	2193577
4613.384062051773	73	116.61294	22.258787	158.59967	-26.90601	151.0	0.0	0.77227104	0.77227104	0.77227104	0.77227104	-0.6931473	7.251218e-07	3.8669418e-07	7.8755235e-08	0.6931472	30049	2223626
4674.606752872467	74	123.56602	22.458115	173.84918	17.545918	151.0	0.0	0.81831795	0.81831795	0.81831795	0.81831795	-0.69314706	1.823941e-05	-1.8052219e-07	1.07553355e-07	0.6931472	30049	2253675
4735.791567802429	75	110.53779	26.7997	165.52017	-13.545191	151.0	0.0	0.7320383	0.7320383	0.7320383	0.7320383	-0.6931472	5.3974304e-07	5.7936137e-07	9.683737e-07	0.6931472	30049	2283724
4796.982662439346	76	98.64877	28.09048	145.97188	-19.799755	151.0	0.0	0.653303	0.653303	0.6533032	0.6533032	-0.6931477	0.0010491014	1.737505e-06	6.7545074e-07	0.69314796	30049	2313773
4858.193120956421	77	92.723274	29.100094	161.77115	-66.94831	151.0	0.0	0.6140614	0.6140614	0.61406153	0.61406153	-0.69314724	0.0004847045	6.991968e-09	1.031573e-08	0.6931473	30049	2343822
4919.311571359634	78	88.47691	33.035656	142.84384	-84.62548	151.0	0.0	0.5859398	0.5859398	0.5859398	0.5859398	-0.6931472	0.00011962654	1.4971867e-07	1.8527491e-07	0.69314724	30049	2373871
4980.484053611755	79	100.82472	23.431028	149.04489	11.9247265	151.0	0.0	0.66771334	0.66771334	0.66771334	0.66771334	-0.69314706	1.3619955e-05	1.5548023e-06	9.495614e-07	0.6931473	30049	2403920
5061.644450187683	80	104.62096	23.022005	142.375	13.579821	151.0	0.0	0.6928539	0.6928539	0.6928539	0.6928539	-0.6931473	3.578265e-06	3.559491e-07	1.5482444e-08	0.69314724	30049	2433969
5122.700998544693	81	123.97605	19.24444	156.21284	16.0758	151.0	0.0	0.8210335	0.8210335	0.8210335	0.8210335	-0.6931472	0.00016349553	4.643215e-07	1.0075076e-06	0.6931472	30049	2464018
5183.739183664322	82	140.71968	18.26284	181.94989	76.0782	151.0	0.0	0.9319185	0.9319185	0.9319183	0.9319183	-0.69314724	0.00055843586	2.4833516e-06	6.1344525e-07	0.6931476	30049	2494067
5244.741297721863	83	138.13982	30.394382	198.53076	-3.5015464	151.0	0.0	0.91483325	0.91483325	0.9148331	0.9148331	-0.6931535	0.0035679045	1.2899559e-06	6.4103915e-07	0.69315374	30049	2524116
5305.803766489029	84	138.32008	27.45369	192.58234	3.0300617	151.0	0.0	0.91602707	0.91602707	0.9160269	0.9160269	-0.6931472	0.00029522183	2.8823047e-07	1.4304972e-07	0.6931472	30049	2554165
5366.840266227722	85	137.81818	27.104336	205.09221	8.578353	151.0	0.0	0.9127033	0.9127033	0.9127021	0.9127021	-0.6931474	0.0007326901	2.8424756e-05	1.444891e-05	0.69315034	30049	2584214
5427.907224178314	86	132.53062	20.143164	173.89578	49.613827	151.0	0.0	0.87768626	0.87768626	0.8776861	0.8776861	-0.6931474	0.0007235408	0.0004500151	0.0002007024	0.6931925	30049	2614263
5489.004500389099	87	133.33118	17.496492	172.55975	48.31632	151.0	0.0	0.8829879	0.8829879	0.88298714	0.88298714	-0.6926577	0.0054981834	0.0010973278	0.00040956755	0.6927675	30049	2644312
5550.0438022613525	88	142.40863	14.99333	183.36311	56.041985	151.0	0.0	0.9431035	0.9431035	0.94310296	0.94310296	-0.6937059	0.0065294984	0.0052989447	0.0029254484	0.6942359	30049	2674361
5611.068216562271	89	145.34018	16.029192	183.1659	66.30832	151.0	0.0	0.9625178	0.9625178	0.962518	0.962518	-0.69314754	0.00050944084	1.1311995e-05	2.9415467e-06	0.6931485	30049	2704410
5672.088394880295	90	140.69656	20.877457	181.15291	1.9476829	151.0	0.0	0.9317652	0.9317652	0.9317651	0.9317651	-0.6931479	0.00108397	7.3948013e-07	2.3074963e-07	0.6931479	30049	2734459
5733.115597963333	91	135.56367	20.07301	174.88757	7.3047624	151.0	0.0	0.8977727	0.8977727	0.89777243	0.89777243	-0.69314766	0.00092399033	3.2908722e-06	8.7938696e-07	0.6931479	30049	2764508
5794.008834123611	92	140.2421	19.149252	187.86337	49.092896	151.0	0.0	0.9287557	0.9287557	0.92875534	0.92875534	-0.6931485	0.0015724899	0.00036221943	0.0001386291	0.6931846	30049	2794557
5854.931311845779	93	148.48814	19.256992	199.47473	18.090414	151.0	0.0	0.9833651	0.9833651	0.9833651	0.9833651	-0.6931472	9.030153e-06	1.4865632e-06	4.1089e-07	0.69314736	30049	2824606
5915.767889261246	94	143.43257	24.437922	192.87427	17.063831	151.0	0.0	0.94988465	0.94988465	0.94988495	0.94988495	-0.6931484	0.0015607476	3.6585317e-07	1.649608e-07	0.69314843	30049	2854655
5976.608629465103	95	138.5612	22.396545	180.71443	34.815163	151.0	0.0	0.9176239	0.9176239	0.9176239	0.9176239	-0.6931473	2.8610479e-05	6.274909e-10	4.6786713e-10	0.6931472	30049	2884704
6037.461885690689	96	155.69937	25.858118	206.02487	-13.082572	151.0	0.0	1.0311217	1.0311217	1.0311217	1.0311217	-0.6931474	0.00064232945	0.001080136	0.0005171281	0.6932554	30049	2914753
6098.45322394371	97	154.59592	30.229757	215.02942	-1.6480837	151.0	0.0	1.0238141	1.0238141	1.0238141	1.0238141	-0.6931479	0.0011852086	0.00050742377	0.00023033128	0.69319856	30049	2944802
6159.5291130542755	98	149.89418	28.807417	209.7268	13.468388	151.0	0.0	0.9926767	0.9926767	0.9926769	0.9926769	-0.6931474	0.0007551024	0.00014477027	6.131569e-05	0.6931619	30049	2974851
6220.593939781189	99	153.11885	23.353796	201.90768	25.823921	151.0	0.0	1.0140321	1.0140321	1.0140314	1.0140314	-0.6931592	0.0049353833	2.4530937e-08	4.3985676e-07	0.69315934	30049	3004900
