Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5.92413330078125	0	-170.69996185051585	-9.386769372606208	64.19219494137224	-34.19302042050751	-354.4305797807767	20.0	0.0	1008	10017	-179.96276594453855	-10.505031671103794
11.039978742599487	1	-168.97156401902433	-9.162893104551395	64.51196429567761	-42.937741219130956	-339.86537330842987	20.0	0.0	1008	20034	-164.95730873231267	-8.72810748756918
15.749425411224365	2	-168.89421950025888	-9.147880613482608	65.21177168869418	-31.391941957105423	-393.88655152210197	20.0	0.0	1008	30051	-148.85134596935043	-7.923971212860725
20.560130834579468	3	-167.615888533441	-8.897106656936414	64.86508263766481	-40.16561093311003	-377.7174119470629	20.0	0.0	1008	40068	-148.64492113461696	-8.049117370675175
25.179668188095093	4	-165.49036375081977	-8.838904900772222	68.91734133792599	-28.646816900797756	-374.0705356568255	20.0	0.0	1008	50085	-178.85345828912952	-9.334217348113635
29.984851121902466	5	-167.18950960215022	-9.040826517411586	70.6556198426766	-28.796413729027314	-375.37263023971326	20.0	0.0	1008	60102	-166.35220663585122	-8.675295747073399
34.48652791976929	6	-167.7987758752525	-8.824558162947692	69.87057284958736	-26.74862447237843	-381.82053189734427	20.0	0.0	1008	70119	-165.12458176218067	-8.70265478745064
38.81691360473633	7	-163.6246150793876	-8.682796695276886	68.69113966449393	-24.807477826572203	-373.0881028305176	20.0	0.0	1008	80136	-163.73894979917586	-8.994039317086148
43.4849054813385	8	-162.65183934392334	-8.435764504490365	72.65673907385322	-28.248981904076704	-403.3647380429266	20.0	0.0	1008	90153	-174.90418603606773	-9.720983138062538
48.06739854812622	9	-163.74008898736616	-8.526295222326777	67.63785189370505	-34.3956116897986	-406.16794803757466	20.0	0.0	1008	100170	-162.01475004919223	-7.782873879409938
53.15685153007507	10	-161.7338388347789	-8.409662244190057	72.04904837993789	-28.394796316846023	-461.944357106492	20.0	0.0	1008	110187	-161.61200699339483	-8.298474594296614
57.58227467536926	11	-168.1891356080754	-8.693282336851672	75.16197117886988	-30.245746915248155	-402.92603469996715	20.0	0.0	1008	120204	-154.0037075165591	-7.6388474192549625
62.06866240501404	12	-165.64917303838882	-8.556687855724173	76.16359958794216	-24.520405772181576	-447.33837540785146	20.0	0.0	1008	130221	-160.3257307388551	-8.409014753908247
67.0822343826294	13	-159.98662625729577	-8.237245582308045	73.19466144438147	-18.355248880571416	-441.6572556692825	20.0	0.0	1008	140238	-157.16072674406286	-7.64864989306637
71.59532594680786	14	-160.0279874773315	-8.032088809665535	76.80139151656168	-21.06201947563306	-412.12494642943244	20.0	0.0	1008	150255	-164.02341315320973	-8.596894417836296
76.30493402481079	15	-164.94732147283625	-8.29973080372633	73.87695988890994	-26.973746026114497	-413.41655304909034	20.0	0.0	1008	160272	-166.29087580217262	-9.051673537153818
81.05639386177063	16	-159.14875151065385	-7.95466775708657	71.62358373280911	-21.99611589746936	-365.0569638872473	20.0	0.0	1008	170289	-169.9308866697751	-8.474115400869978
85.97065949440002	17	-162.27932207214943	-8.095752424555178	79.34641376178568	-24.63614342653158	-475.2617947058151	20.0	0.0	1008	180306	-156.79277331834626	-7.383143123080598
90.74306988716125	18	-158.99641116696048	-7.805038492702913	72.42835536287434	-16.967196364155516	-415.37298897686696	20.0	0.0	1008	190323	-146.4032074175747	-7.367941767372688
95.65618896484375	19	-158.72497322332688	-7.567746751431191	73.08736078950643	-20.123672526970616	-446.3115943477991	20.0	0.0	1008	200340	-150.78759736502175	-7.489725983122394
100.22916269302368	20	-160.40602256347591	-7.921047467699724	73.27586322660035	-23.345440174496076	-407.6261171967729	20.0	0.0	1008	210357	-168.45382303706603	-8.471228011869622
105.06104755401611	21	-160.86664110502286	-8.007878359194423	80.10024687895853	-18.48245309319648	-483.2296236091571	20.0	0.0	1008	220374	-171.84130423325303	-8.061504953432966
109.6987373828888	22	-157.46198307505136	-7.395321471941535	75.62228633481628	-19.985094311638854	-457.86689007754376	20.0	0.0	1008	230391	-159.9717735601246	-7.682521159673295
114.17429828643799	23	-158.15056114755512	-7.5566570892379765	76.03034108921533	-18.536162047729054	-473.48303555027627	20.0	0.0	1008	240408	-144.0260444305105	-6.785907836048605
118.61810445785522	24	-158.92705349399614	-7.579211220122391	77.92684154863521	-20.34279672664188	-448.8064248132765	20.0	0.0	1008	250425	-147.2463874382482	-6.660907855961447
123.31056594848633	25	-151.73121578194326	-7.197868915510829	73.5880034171436	-22.531710100564094	-382.1723066535942	20.0	0.0	1008	260442	-131.9434017449133	-6.5529840481492245
127.85854291915894	26	-149.12452894505773	-6.882610574034605	71.52784224169491	-16.112275793173392	-501.7866772057479	20.0	0.0	1008	270459	-155.78486679502961	-7.474006474288139
132.61761951446533	27	-148.02087814078075	-6.8927988249708925	73.88555757111476	-16.585376667728084	-441.02137925957453	20.0	0.0	1008	280476	-149.78832115114395	-7.225855733083541
137.503103017807	28	-150.25649066581278	-7.002044892262845	75.65927284504194	-14.586826627131611	-435.2086086918454	20.0	0.0	1008	290493	-147.60510354196174	-6.715064968983529
142.17211365699768	29	-153.6797596960142	-7.313795761583258	80.24278606343233	-10.905707924686679	-503.19770886446923	20.0	0.0	1008	300510	-152.37582549041448	-7.219028354183567
147.04980778694153	30	-160.0093794157407	-7.479180767539929	84.43773540560917	-16.341958547092684	-495.3056921289286	20.0	0.0	1008	310527	-166.19105587181937	-7.836360237455241
151.25244069099426	31	-157.2932936274607	-7.355513761588918	84.80679854767529	-17.562374541585385	-567.9170088720153	20.0	0.0	1008	320544	-148.46880798493248	-7.0029369422451895
155.96967720985413	32	-154.73652217368885	-7.172285921792645	83.58376053166705	-20.111461124149365	-519.0728805987499	20.0	0.0	1008	330561	-163.2936773733345	-7.525845835343631
160.65250897407532	33	-151.72757283498655	-7.1071223333382765	86.01095907937494	-20.90346684556091	-568.039153263983	20.0	0.0	1008	340578	-136.55037305966854	-6.186744354423399
165.17205929756165	34	-152.1369051527755	-7.0406952819833295	85.67527151800219	-18.27859039143799	-590.1531576106405	20.0	0.0	1008	350595	-152.13404407633405	-6.868436829560117
170.3828842639923	35	-149.3245071872099	-6.86630219231779	79.76620322264631	-13.245382274798137	-488.8942952523522	20.0	0.0	1008	360612	-152.74985803656	-7.342674687993491
175.58348298072815	36	-149.37987169794934	-6.856869147186986	86.78478620749904	-14.544863540402988	-617.6598976941582	20.0	0.0	1008	370629	-146.73100629738443	-7.129179169103939
180.28295850753784	37	-152.33634546908434	-7.3097154572227945	82.34435455236563	-17.41593624618315	-516.4206200649529	20.0	0.0	1008	380646	-133.94751118289852	-6.415643405764797
185.06570076942444	38	-154.90034124505593	-7.148133668647277	88.43755008114535	-11.781794253134374	-581.2855096943815	20.0	0.0	1008	390663	-156.42631830910108	-7.238609836832439
189.933846950531	39	-156.95555746069158	-7.384031727833914	86.75870849597963	-28.146747496978627	-699.1484715500036	20.0	0.0	1008	400680	-135.42103791118424	-6.51251706131787
194.66323590278625	40	-144.91264275925315	-6.703030036209279	82.92651485194824	-17.36101786291221	-611.4891798554587	20.0	0.0	1008	410697	-153.3944190686745	-7.119586759165231
