Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
58	462.9563419818878	1000	60000	1799.4329010024767	337.8968356028768	60	60000
59	469.10676169395447	1000	61000	2240.4782971178	2240.4782971178	61	61000
60	475.24917244911194	1000	62000	2240.4782971178	506.9198757034931	62	62000
61	481.37870478630066	1000	63000	2240.4782971178	2003.3076706784807	63	63000
62	487.5176808834076	1000	64000	2240.4782971178	975.3500374657445	64	64000
63	493.6482689380646	1000	65000	2240.4782971178	1974.105762038701	65	65000
64	499.8009788990021	1000	66000	2240.4782971178	2154.8945800671695	66	66000
65	505.94658875465393	1000	67000	2240.4782971178	1920.628991895087	67	67000
66	512.0794336795807	1000	68000	2240.4782971178	2031.3454763940326	68	68000
67	518.2335431575775	1000	69000	2240.4782971178	1401.7407199686666	69	69000
68	524.3727221488953	1000	70000	2240.4782971178	2069.488104736713	70	70000
69	530.5154237747192	1000	71000	2240.4782971178	2060.1133330070315	71	71000
70	536.6464049816132	1000	72000	2240.4782971178	2230.5508038316075	72	72000
71	542.7768533229828	1000	73000	2240.4782971178	2109.0625355369334	73	73000
72	548.9160306453705	1000	74000	2240.4782971178	2187.1249110831795	74	74000
73	555.061849117279	1000	75000	2240.4782971178	287.6685265602208	75	75000
74	561.1915030479431	1000	76000	2240.4782971178	2212.857664966083	76	76000
75	567.3378896713257	1000	77000	2240.4782971178	2224.102144179694	77	77000
76	573.478990316391	1000	78000	2299.661227597978	2299.661227597978	78	78000
77	579.6291122436523	1000	79000	2484.6847221767634	2484.6847221767634	79	79000
78	585.7695257663727	1000	80000	2484.6847221767634	2429.9026143062397	80	80000
79	591.9299681186676	1000	81000	2484.6847221767634	2301.5528736502865	81	81000
80	598.0679862499237	1000	82000	2484.6847221767634	1848.4150838378741	82	82000
81	604.2167246341705	1000	83000	2484.6847221767634	2399.8251438689385	83	83000
82	610.3639941215515	1000	84000	2484.6847221767634	2367.9135210418194	84	84000
83	616.5121057033539	1000	85000	2484.6847221767634	2459.595307794518	85	85000
84	622.6651196479797	1000	86000	2559.8295456873207	2559.8295456873207	86	86000
85	628.8200957775116	1000	87000	2559.8295456873207	-27.965473347915495	87	87000
86	634.9690747261047	1000	88000	2610.501140951195	2610.501140951195	88	88000
87	641.1085760593414	1000	89000	2610.501140951195	2517.0499713395934	89	89000
88	647.2541978359222	1000	90000	2610.501140951195	2368.654218358903	90	90000
89	653.3904347419739	1000	91000	2610.501140951195	2357.835912629784	91	91000
90	659.5308556556702	1000	92000	2611.2457885885574	2611.2457885885574	92	92000
91	665.6782705783844	1000	93000	2669.553560284557	2669.553560284557	93	93000
92	671.8230938911438	1000	94000	2669.553560284557	2217.421267989788	94	94000
93	677.9705793857574	1000	95000	2669.553560284557	2611.133319228061	95	95000
94	684.1183681488037	1000	96000	2669.553560284557	2588.4751189830727	96	96000
95	690.2610971927643	1000	97000	2669.553560284557	2364.6076683302263	97	97000
96	696.3999946117401	1000	98000	2669.553560284557	2403.388410379029	98	98000
97	702.5484845638275	1000	99000	2669.553560284557	2656.3209399830744	99	99000
98	708.7118182182312	1000	100000	2669.553560284557	2409.3459124364313	100	100000
99	715.035560131073	1000	101000	2669.553560284557	2611.9982448316805	101	101000
100	816.4489772319794	1000	102000	2669.553560284557	2597.3523643457493	102	102000
101	822.5787696838379	1000	103000	2669.553560284557	2491.4778745831436	103	103000
102	828.7034704685211	1000	104000	2756.4140835809676	2756.4140835809676	104	104000
103	834.849818944931	1000	105000	2756.4140835809676	2490.0080087889833	105	105000
104	840.9912209510803	1000	106000	2756.4140835809676	2338.389514229444	106	106000
105	847.1385633945465	1000	107000	2756.4140835809676	2504.795926898853	107	107000
106	853.2860193252563	1000	108000	2756.4140835809676	706.1548926864161	108	108000
107	859.4390723705292	1000	109000	2756.4140835809676	2603.3749742371824	109	109000
108	865.5948181152344	1000	110000	2756.4140835809676	2568.4408494674008	110	110000
109	871.7557775974274	1000	111000	2756.4140835809676	2536.079515511251	111	111000
110	877.8971860408783	1000	112000	2764.39515536302	2764.39515536302	112	112000
111	884.0433487892151	1000	113000	2781.2157540925236	2781.2157540925236	113	113000
112	890.1958923339844	1000	114000	2781.2157540925236	2743.604950526589	114	114000
113	896.3480062484741	1000	115000	2781.2157540925236	2771.7786052545093	115	115000
114	902.5083017349243	1000	116000	2781.2157540925236	2014.751506344567	116	116000
115	908.6640918254852	1000	117000	2781.2157540925236	2736.461559170914	117	117000
116	914.812447309494	1000	118000	2781.2157540925236	2637.3678826717714	118	118000
117	920.9512236118317	1000	119000	2781.2157540925236	1418.9855275546875	119	119000
118	927.1243486404419	1000	120000	2781.2157540925236	2672.1309215047095	120	120000
119	933.277587890625	1000	121000	2781.2157540925236	2756.8486064034905	121	121000
120	939.4146242141724	1000	122000	2784.1400687892624	2784.1400687892624	122	122000
121	945.5627434253693	1000	123000	3162.8599728266213	3162.8599728266213	123	123000
122	951.7215406894684	1000	124000	3162.8599728266213	2835.671066837087	124	124000
123	957.8608841896057	1000	125000	3162.8599728266213	3111.395212717227	125	125000
124	964.011492729187	1000	126000	3162.8599728266213	2751.4259802906845	126	126000
125	970.1557602882385	1000	127000	3162.8599728266213	2932.623698224723	127	127000
126	976.3039968013763	1000	128000	3162.8599728266213	3044.0297105761906	128	128000
127	982.4430737495422	1000	129000	3162.8599728266213	2876.4263984611925	129	129000
128	988.5957469940186	1000	130000	3162.8599728266213	2897.9229157213795	130	130000
129	994.7464475631714	1000	131000	3162.8599728266213	3057.2865698707274	131	131000
130	1000.9093339443207	1000	132000	3162.8599728266213	2903.818641640757	132	132000
131	1007.0557100772858	1000	133000	3162.8599728266213	673.8293958660895	133	133000
132	1013.2105731964111	1000	134000	3162.8599728266213	2949.184384795349	134	134000
133	1019.350866317749	1000	135000	3162.8599728266213	2859.552383452486	135	135000
134	1025.5065591335297	1000	136000	3162.8599728266213	2913.1969844488785	136	136000
135	1031.6558718681335	1000	137000	3162.8599728266213	3123.198298010628	137	137000
136	1037.805627822876	1000	138000	3162.8599728266213	2963.098610654628	138	138000
137	1043.968908548355	1000	139000	3162.8599728266213	109.10396679988756	139	139000
138	1050.1253719329834	1000	140000	3162.8599728266213	2929.7840922065297	140	140000
139	1056.2679512500763	1000	141000	3162.8599728266213	2772.7426414991337	141	141000
140	1062.442909002304	1000	142000	3162.8599728266213	2829.0269435636797	142	142000
141	1068.5909180641174	1000	143000	3162.8599728266213	1189.2337403051956	143	143000
142	1074.729773759842	1000	144000	3162.8599728266213	2975.000563798748	144	144000
143	1080.874009847641	1000	145000	3162.8599728266213	2948.315150034433	145	145000
144	1087.0216035842896	1000	146000	3162.8599728266213	2854.3754179181474	146	146000
145	1093.1583979129791	1000	147000	3162.8599728266213	922.5793383477841	147	147000
146	1099.3230259418488	1000	148000	3162.8599728266213	2886.8533183846425	148	148000
147	1105.4698207378387	1000	149000	3162.8599728266213	3041.522787185701	149	149000
148	1111.6223866939545	1000	150000	3162.8599728266213	3014.713596360611	150	150000
149	1117.7647795677185	1000	151000	3162.8599728266213	3102.8820129050146	151	151000
150	1123.907148361206	1000	152000	3162.8599728266213	1067.1780775142065	152	152000
151	1130.0345222949982	1000	153000	3162.8599728266213	3019.142578321877	153	153000
152	1136.1821987628937	1000	154000	3162.8599728266213	1857.4163169409967	154	154000
153	1142.3242726325989	1000	155000	3162.8599728266213	3107.1251708706254	155	155000
154	1148.4848430156708	1000	156000	3162.8599728266213	3064.9751584125083	156	156000
155	1154.6366810798645	1000	157000	3162.8599728266213	2931.4932922967328	157	157000
156	1160.7922394275665	1000	158000	3198.5832944466583	3198.5832944466583	158	158000
157	1166.951087474823	1000	159000	3198.5832944466583	3028.906049309152	159	159000
158	1173.1157503128052	1000	160000	3198.5832944466583	3084.2437456610237	160	160000
159	1179.2662031650543	1000	161000	3198.5832944466583	3052.563511787987	161	161000
160	1185.4174296855927	1000	162000	3198.5832944466583	2861.031845479336	162	162000
161	1191.5597214698792	1000	163000	3198.5832944466583	2923.414134964009	163	163000
162	1197.6980481147766	1000	164000	3198.5832944466583	3157.1905740979046	164	164000
163	1203.8439528942108	1000	165000	3198.5832944466583	-126.9770313134894	165	165000
164	1210.0062985420227	1000	166000	3198.5832944466583	2192.7568179125983	166	166000
165	1216.1423873901367	1000	167000	3198.5832944466583	3051.1029552484674	167	167000
166	1222.291576385498	1000	168000	3198.5832944466583	3179.3474507319515	168	168000
167	1228.447116136551	1000	169000	3198.5832944466583	3091.1523552852177	169	169000
168	1234.6007487773895	1000	170000	3246.577522327852	3246.577522327852	170	170000
169	1240.7461290359497	1000	171000	3380.893069420782	3380.893069420782	171	171000
170	1246.8984673023224	1000	172000	3380.893069420782	3143.470415803945	172	172000
171	1253.0560050010681	1000	173000	3380.893069420782	3022.1474654225563	173	173000
172	1259.2072355747223	1000	174000	3380.893069420782	3105.9234852927984	174	174000
173	1265.3758368492126	1000	175000	3380.893069420782	3224.6774816882194	175	175000
174	1271.547159910202	1000	176000	3380.893069420782	247.66332741886276	176	176000
175	1277.6971690654755	1000	177000	3380.893069420782	2956.022801320421	177	177000
176	1283.8523788452148	1000	178000	3380.893069420782	3252.271205611403	178	178000
177	1290.0051271915436	1000	179000	3380.893069420782	3184.576427925033	179	179000
178	1296.153268814087	1000	180000	3380.893069420782	3158.6097311264793	180	180000
179	1302.2898943424225	1000	181000	3380.893069420782	3333.349136256448	181	181000
180	1308.4440684318542	1000	182000	3406.2128195376963	3406.2128195376963	182	182000
181	1314.6108434200287	1000	183000	3406.2128195376963	3149.7258253229106	183	183000
182	1320.7740907669067	1000	184000	3406.2128195376963	3256.154853659756	184	184000
183	1326.9218962192535	1000	185000	3406.2128195376963	1487.86717014667	185	185000
184	1333.0865139961243	1000	186000	3406.2128195376963	3362.7787230759864	186	186000
185	1339.2278184890747	1000	187000	3406.2128195376963	3405.4006541292047	187	187000
186	1345.4052186012268	1000	188000	3406.2128195376963	3383.8342148966453	188	188000
187	1351.5737161636353	1000	189000	3406.2128195376963	2990.2426737825986	189	189000
188	1357.7215831279755	1000	190000	3406.2128195376963	3342.236080781324	190	190000
189	1363.870611190796	1000	191000	3406.2128195376963	3290.414926715278	191	191000
190	1370.013505935669	1000	192000	3406.2128195376963	3255.524526395199	192	192000
191	1376.185311794281	1000	193000	3406.2128195376963	3214.0140337338503	193	193000
192	1382.3457708358765	1000	194000	3406.2128195376963	3368.7854567758845	194	194000
193	1388.4965779781342	1000	195000	3406.2128195376963	3139.6639724303986	195	195000
194	1394.6423785686493	1000	196000	3406.2128195376963	3345.562227853697	196	196000
195	1400.8019847869873	1000	197000	3406.2128195376963	3171.599952472329	197	197000
196	1406.9603838920593	1000	198000	3406.2128195376963	3358.5122401889985	198	198000
197	1413.1005418300629	1000	199000	3406.2128195376963	3300.680457535077	199	199000
198	1419.2554354667664	1000	200000	3408.9181458574026	3408.9181458574026	200	200000
199	1425.76389503479	1000	201000	3408.9181458574026	3284.9235346932237	201	201000
200	1526.9662518501282	1000	202000	3408.9181458574026	3305.618183568835	202	202000
201	1533.1064031124115	1000	203000	3491.9653835586096	3491.9653835586096	203	203000
202	1539.2695169448853	1000	204000	3491.9653835586096	3443.4080125805226	204	204000
203	1545.407573223114	1000	205000	3491.9653835586096	2083.378193689965	205	205000
204	1551.5570604801178	1000	206000	3491.9653835586096	3418.562446282135	206	206000
205	1557.6986963748932	1000	207000	3552.3927202603754	3552.3927202603754	207	207000
206	1563.8535134792328	1000	208000	3552.3927202603754	3433.9143016059243	208	208000
207	1570.0174477100372	1000	209000	3582.366882191503	3582.366882191503	209	209000
208	1576.1756432056427	1000	210000	3582.366882191503	3503.4010828533933	210	210000
209	1582.3200769424438	1000	211000	3582.366882191503	3474.0089971969505	211	211000
210	1588.4863064289093	1000	212000	3582.366882191503	2346.417567495165	212	212000
211	1594.6356830596924	1000	213000	3582.366882191503	3376.0145876869956	213	213000
212	1600.795377254486	1000	214000	3582.366882191503	3392.5203259041123	214	214000
213	1606.9386072158813	1000	215000	3582.366882191503	3369.852603716343	215	215000
214	1613.092519044876	1000	216000	3582.366882191503	3473.0124399441092	216	216000
215	1619.2482407093048	1000	217000	3582.366882191503	3396.40383404204	217	217000
216	1625.39896774292	1000	218000	3622.227629574412	3622.227629574412	218	218000
217	1631.542780637741	1000	219000	3622.227629574412	3573.1696844715675	219	219000
218	1637.7056286334991	1000	220000	3622.227629574412	3584.4910344640657	220	220000
219	1643.8763699531555	1000	221000	3622.227629574412	3332.653160876222	221	221000
220	1650.0424201488495	1000	222000	3622.227629574412	3374.5448849051777	222	222000
221	1656.185308456421	1000	223000	3622.227629574412	3400.7941214715634	223	223000
222	1662.3382925987244	1000	224000	3622.227629574412	3561.5601785041417	224	224000
223	1668.4916865825653	1000	225000	3622.227629574412	3619.5262735329493	225	225000
224	1674.6582181453705	1000	226000	3622.227629574412	3439.256143991575	226	226000
225	1680.8170282840729	1000	227000	3660.7339918636208	3660.7339918636208	227	227000
226	1686.9549853801727	1000	228000	3660.7339918636208	3316.0272971600584	228	228000
227	1693.1026103496552	1000	229000	3660.7339918636208	3635.787860887817	229	229000
228	1699.2545912265778	1000	230000	3660.7339918636208	3464.1300362828742	230	230000
229	1705.4211964607239	1000	231000	3660.7339918636208	2213.768850447256	231	231000
230	1711.5684096813202	1000	232000	3660.7339918636208	3389.769256014102	232	232000
231	1717.7324893474579	1000	233000	3660.7339918636208	3568.381909799098	233	233000
232	1723.8818154335022	1000	234000	3660.7339918636208	1273.5782720080233	234	234000
233	1730.0355780124664	1000	235000	3660.7339918636208	3398.7065835070584	235	235000
234	1736.1810734272003	1000	236000	3660.7339918636208	3475.1079004935345	236	236000
235	1742.3357906341553	1000	237000	3660.7339918636208	3498.910684913838	237	237000
236	1748.4905648231506	1000	238000	3660.7339918636208	3517.2898886963103	238	238000
237	1754.6476635932922	1000	239000	3660.7339918636208	3534.5810710203114	239	239000
238	1760.79421377182	1000	240000	3660.7339918636208	3631.341001218586	240	240000
239	1766.941475391388	1000	241000	3660.7339918636208	3395.534624693759	241	241000
240	1773.105581998825	1000	242000	3660.7339918636208	3558.8056482269258	242	242000
241	1779.2658548355103	1000	243000	3660.7339918636208	3358.271718899122	243	243000
242	1785.4188678264618	1000	244000	3660.7339918636208	2609.517064411062	244	244000
243	1791.5836617946625	1000	245000	3660.7339918636208	3430.5203759302603	245	245000
244	1797.745474100113	1000	246000	3660.7339918636208	3379.0897094936327	246	246000
245	1803.9379234313965	1000	247000	3660.7339918636208	3461.7060950206514	247	247000
246	1810.1620495319366	1000	248000	3660.7339918636208	3328.9625880146114	248	248000
247	1816.3247184753418	1000	249000	3660.7339918636208	3414.38342925197	249	249000
248	1822.4810209274292	1000	250000	3660.7339918636208	3389.965052767199	250	250000
249	1828.6513495445251	1000	251000	3660.7339918636208	3375.803894781155	251	251000
250	1834.8140454292297	1000	252000	3660.7339918636208	3015.956068569168	252	252000
251	1840.964451789856	1000	253000	3660.7339918636208	3363.6261454822406	253	253000
252	1847.130844593048	1000	254000	3660.7339918636208	3621.785058331746	254	254000
253	1853.295065164566	1000	255000	3660.7339918636208	3570.2859827418647	255	255000
254	1859.4571344852448	1000	256000	3660.7339918636208	14.55139838434083	256	256000
255	1865.6206860542297	1000	257000	3712.4110622069165	3712.4110622069165	257	257000
256	1871.7885162830353	1000	258000	3712.4110622069165	3486.4993558570154	258	258000
257	1877.951833486557	1000	259000	3712.4110622069165	3621.749110284788	259	259000
258	1884.1404576301575	1000	260000	3712.4110622069165	3507.433882947008	260	260000
259	1890.3018469810486	1000	261000	3712.4110622069165	3613.155836080795	261	261000
260	1896.4629657268524	1000	262000	3712.4110622069165	2981.7085184027724	262	262000
261	1902.623150587082	1000	263000	3712.4110622069165	3019.907901161805	263	263000
262	1908.784030199051	1000	264000	3712.4110622069165	3053.7070688519825	264	264000
263	1914.9453325271606	1000	265000	3712.4110622069165	3263.2655086900136	265	265000
264	1921.102394580841	1000	266000	3712.4110622069165	3439.5678904617275	266	266000
265	1927.25652217865	1000	267000	3712.4110622069165	3491.80430822002	267	267000
266	1933.4143970012665	1000	268000	3712.4110622069165	3417.671003879301	268	268000
267	1939.5698244571686	1000	269000	3712.4110622069165	3668.115932361925	269	269000
268	1945.7444581985474	1000	270000	3712.4110622069165	3614.6259186879506	270	270000
269	1951.8840918540955	1000	271000	3712.4110622069165	3516.3601465080574	271	271000
270	1958.052421092987	1000	272000	3712.4110622069165	3363.331821900263	272	272000
271	1964.2302582263947	1000	273000	3712.4110622069165	701.1169453819497	273	273000
272	1970.39914727211	1000	274000	3712.4110622069165	3574.5654810163132	274	274000
273	1976.5393097400665	1000	275000	3712.4110622069165	3467.09131587184	275	275000
274	1982.7176351547241	1000	276000	3712.4110622069165	3576.354320047079	276	276000
275	1988.8709874153137	1000	277000	3712.4110622069165	3545.2130102788788	277	277000
276	1995.045200586319	1000	278000	3712.4110622069165	3514.1142918826936	278	278000
277	2001.195862531662	1000	279000	3712.4110622069165	3514.0683343901496	279	279000
278	2007.3414022922516	1000	280000	3712.4110622069165	3664.233235323485	280	280000
279	2013.5043506622314	1000	281000	3712.4110622069165	3588.452405716512	281	281000
280	2019.6572966575623	1000	282000	3746.982563123107	3746.982563123107	282	282000
281	2025.8156740665436	1000	283000	3967.5785365505535	3967.5785365505535	283	283000
282	2031.9927797317505	1000	284000	3967.5785365505535	3435.2199934707937	284	284000
283	2038.177829027176	1000	285000	3967.5785365505535	3578.381491697119	285	285000
284	2044.3344104290009	1000	286000	3967.5785365505535	3670.4597612833686	286	286000
285	2050.4933688640594	1000	287000	3967.5785365505535	3603.6694488459466	287	287000
286	2056.6569430828094	1000	288000	3967.5785365505535	3567.475645406208	288	288000
287	2062.8143405914307	1000	289000	3967.5785365505535	3639.8608373785214	289	289000
288	2068.974157810211	1000	290000	3967.5785365505535	3586.0739319038876	290	290000
289	2075.127432346344	1000	291000	3967.5785365505535	3681.9451674938546	291	291000
290	2081.286495447159	1000	292000	3967.5785365505535	3508.5649694152653	292	292000
291	2087.446771144867	1000	293000	3967.5785365505535	3710.296213102314	293	293000
292	2093.597010612488	1000	294000	3967.5785365505535	1773.2257918233504	294	294000
293	2099.740514278412	1000	295000	3967.5785365505535	3820.8581613328306	295	295000
294	2105.9002647399902	1000	296000	3967.5785365505535	3878.4444326199027	296	296000
295	2112.0545020103455	1000	297000	3967.5785365505535	459.2252495518952	297	297000
296	2118.2253007888794	1000	298000	3967.5785365505535	318.9796676381115	298	298000
297	2124.3789224624634	1000	299000	3967.5785365505535	1250.6126246317417	299	299000
298	2130.535467147827	1000	300000	3967.5785365505535	614.8544581588523	300	300000
299	2137.156161546707	1000	301000	3967.5785365505535	1788.2527069928183	301	301000
300	2240.975190639496	1000	302000	3967.5785365505535	1945.3288134125737	302	302000
301	2247.141653776169	1000	303000	3967.5785365505535	1760.5104789179566	303	303000
302	2253.314825296402	1000	304000	3967.5785365505535	551.9444270525349	304	304000
303	2259.4767973423004	1000	305000	3967.5785365505535	2357.0217961990215	305	305000
304	2265.6514909267426	1000	306000	3967.5785365505535	1495.461135967484	306	306000
305	2271.828072309494	1000	307000	3967.5785365505535	129.02542872529506	307	307000
306	2278.003177881241	1000	308000	3967.5785365505535	973.1795902178853	308	308000
307	2284.1604113578796	1000	309000	3967.5785365505535	1203.5247622130814	309	309000
308	2290.3222794532776	1000	310000	3967.5785365505535	1261.187736005312	310	310000
309	2296.4872035980225	1000	311000	3967.5785365505535	1335.498026322982	311	311000
310	2302.657896757126	1000	312000	3967.5785365505535	1594.6065460828654	312	312000
311	2308.8242728710175	1000	313000	3967.5785365505535	1904.041362303112	313	313000
312	2314.987249135971	1000	314000	3967.5785365505535	-81.00218940144293	314	314000
313	2321.145309448242	1000	315000	3967.5785365505535	1074.7845253430316	315	315000
314	2327.3131675720215	1000	316000	3967.5785365505535	992.1045526421344	316	316000
315	2333.475574016571	1000	317000	3967.5785365505535	1205.5184951588187	317	317000
316	2339.6360058784485	1000	318000	3967.5785365505535	1513.6124612303513	318	318000
317	2345.8159301280975	1000	319000	3967.5785365505535	1686.9427755980093	319	319000
318	2351.9922664165497	1000	320000	3967.5785365505535	1403.8265993866837	320	320000
319	2358.1540915966034	1000	321000	3967.5785365505535	1903.6192199444702	321	321000
320	2364.3207042217255	1000	322000	3967.5785365505535	2059.1222428959627	322	322000
321	2370.4980459213257	1000	323000	3967.5785365505535	2190.9402646139006	323	323000
322	2376.650062561035	1000	324000	3967.5785365505535	2130.626022960339	324	324000
323	2382.8038363456726	1000	325000	3967.5785365505535	2145.880182347543	325	325000
324	2388.9810738563538	1000	326000	3967.5785365505535	1816.133539425417	326	326000
325	2395.1609287261963	1000	327000	3967.5785365505535	1926.3243116894469	327	327000
326	2401.3155586719513	1000	328000	3967.5785365505535	2029.5746022218939	328	328000
327	2407.4753391742706	1000	329000	3967.5785365505535	2289.4540146438594	329	329000
328	2413.625967025757	1000	330000	3967.5785365505535	883.9080825021323	330	330000
329	2419.8042948246	1000	331000	3967.5785365505535	11.724784921163028	331	331000
330	2425.963110923767	1000	332000	3967.5785365505535	103.18877155764463	332	332000
331	2432.1429204940796	1000	333000	3967.5785365505535	188.749349380956	333	333000
332	2438.3266417980194	1000	334000	3967.5785365505535	545.3537651130683	334	334000
333	2444.510063648224	1000	335000	3967.5785365505535	-51.981164565290236	335	335000
334	2450.6684589385986	1000	336000	3967.5785365505535	758.9268046103649	336	336000
335	2456.837210416794	1000	337000	3967.5785365505535	291.2201009463519	337	337000
336	2463.012993335724	1000	338000	3967.5785365505535	507.45929173056726	338	338000
337	2469.190263748169	1000	339000	3967.5785365505535	134.93397471529602	339	339000
338	2475.3649911880493	1000	340000	3967.5785365505535	-429.59563446681483	340	340000
339	2481.549351453781	1000	341000	3967.5785365505535	-357.1621408901488	341	341000
340	2487.720755815506	1000	342000	3967.5785365505535	-674.4217987078365	342	342000
341	2493.880450963974	1000	343000	3967.5785365505535	32.67051118858905	343	343000
342	2500.0629801750183	1000	344000	3967.5785365505535	124.49510345439874	344	344000
343	2506.2360305786133	1000	345000	3967.5785365505535	-311.93793390282036	345	345000
344	2512.417384147644	1000	346000	3967.5785365505535	-536.159179411506	346	346000
345	2518.6003334522247	1000	347000	3967.5785365505535	-536.8908409611294	347	347000
346	2524.778228998184	1000	348000	3967.5785365505535	-550.4477050689628	348	348000
347	2530.942472934723	1000	349000	3967.5785365505535	-551.2616743563949	349	349000
348	2537.1236748695374	1000	350000	3967.5785365505535	-547.5792326670335	350	350000
349	2543.2981946468353	1000	351000	3967.5785365505535	-543.2319310682344	351	351000
350	2549.4859681129456	1000	352000	3967.5785365505535	-547.5688090130787	352	352000
351	2555.6701827049255	1000	353000	3967.5785365505535	-561.9382230975385	353	353000
352	2561.863592863083	1000	354000	3967.5785365505535	-562.1945610401302	354	354000
353	2568.1030328273773	1000	355000	3967.5785365505535	-555.8418789853678	355	355000
354	2574.2934834957123	1000	356000	3967.5785365505535	-552.6423247984224	356	356000
355	2580.467963218689	1000	357000	3967.5785365505535	-383.5759518062247	357	357000
356	2586.6685149669647	1000	358000	3967.5785365505535	-535.8637561297692	358	358000
357	2592.941981077194	1000	359000	3967.5785365505535	-520.0255146606726	359	359000
