Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
904.5615653991699	32	13.311435	15.905589	49.201187	-57.443466	151.0	0.0	0.08815521	0.08815521	0.08880287	0.08880287	-0.557016	0.531588	0.8925708	0.43329802	0.646273	30049	991617
930.635529756546	33	19.846899	16.85512	56.142002	-50.436043	151.0	0.0	0.13143642	0.13143642	0.13208306	0.13208306	-0.5567887	0.6726011	0.87962174	0.36890513	0.6447509	30049	1021666
956.7473468780518	34	24.05561	20.123508	69.42844	-35.747208	151.0	0.0	0.15930867	0.15930867	0.16000725	0.16000725	-0.47659	0.4988193	0.80961764	0.36948636	0.5575518	30049	1051715
982.8987464904785	35	23.741922	24.97889	74.75734	-57.287743	151.0	0.0	0.15723124	0.15723124	0.1583509	0.1583509	-0.47537202	0.5279456	0.8802886	0.39416713	0.56340086	30049	1081764
1009.0252547264099	36	19.288523	28.171236	89.05986	-58.766266	151.0	0.0	0.12773855	0.12773855	0.12861417	0.12861417	-0.43746534	0.44404545	0.86533433	0.34782767	0.5239988	30049	1111813
1035.2056066989899	37	29.2839	24.878922	83.92384	-41.65508	151.0	0.0	0.19393311	0.19393311	0.19441625	0.19441625	-0.49465263	0.4486864	0.7162525	0.39349747	0.56627786	30049	1141862
1061.2798550128937	38	37.742653	18.99397	75.4084	-28.05333	151.0	0.0	0.24995132	0.24995132	0.25060058	0.25060058	-0.59759426	0.58889556	0.7773098	0.3575536	0.6753252	30049	1171911
1087.4215512275696	39	44.42374	17.26887	76.67598	-14.038246	151.0	0.0	0.29419696	0.29419696	0.29480833	0.29480833	-0.555191	0.55191165	0.8013999	0.36599028	0.6353309	30049	1201960
1133.448800086975	40	47.004307	20.114336	86.46816	-15.2095375	151.0	0.0	0.31128678	0.31128678	0.31207374	0.31207374	-0.48546612	0.5516218	0.8226159	0.30500346	0.56772774	30049	1232009
1159.5435256958008	41	49.497322	22.738817	91.20479	-26.216768	151.0	0.0	0.32779682	0.32779682	0.32873943	0.32873943	-0.47257677	0.5277407	0.83873487	0.29106405	0.55645025	30049	1262058
1185.6432311534882	42	61.64417	21.417229	111.21915	-13.20381	151.0	0.0	0.4082395	0.4082395	0.40925953	0.40925953	-0.488935	0.5561035	0.8947338	0.3002175	0.57840836	30049	1292107
1211.7141435146332	43	64.68792	20.41968	102.9897	-20.977352	151.0	0.0	0.42839682	0.42839682	0.42932796	0.42932796	-0.47521615	0.53099906	0.90272427	0.30508086	0.5654886	30049	1322156
1237.8678290843964	44	56.683617	25.17668	107.48217	-20.140926	151.0	0.0	0.37538823	0.37538823	0.37624782	0.37624782	-0.5608127	0.6376031	0.82551205	0.39039564	0.6433639	30049	1352205
1263.9512166976929	45	60.5155	25.048918	100.67563	-39.55655	151.0	0.0	0.40076488	0.40076488	0.4015258	0.4015258	-0.45970908	0.38891986	0.7779671	0.35286272	0.5375058	30049	1382254
1290.0486588478088	46	67.774315	22.220531	111.00433	-26.155674	151.0	0.0	0.44883657	0.44883657	0.4496547	0.4496547	-0.5151334	0.6290797	0.8712801	0.34201807	0.60226136	30049	1412303
1316.141349554062	47	82.97792	19.83084	124.94243	-6.6367292	151.0	0.0	0.5495227	0.5495227	0.5505462	0.5505462	-0.44394237	0.6515841	0.9887332	0.3249486	0.5428157	30049	1442352
1342.1397202014923	48	86.801056	25.274042	133.69376	-32.090927	151.0	0.0	0.5748414	0.5748414	0.57617146	0.57617146	-0.36983287	0.519054	1.0235895	0.32011145	0.47219184	30049	1472401
1368.1911959648132	49	90.37167	23.2675	140.69621	-36.215466	151.0	0.0	0.5984879	0.5984879	0.59958106	0.59958106	-0.44504496	0.5762172	0.95247865	0.2792884	0.54029286	30049	1502450
1394.2865161895752	50	86.33265	20.753958	126.17358	-4.220889	151.0	0.0	0.5717394	0.5717394	0.5727194	0.5727194	-0.4627363	0.52911526	0.8654983	0.33625492	0.5492861	30049	1532499
1420.3882229328156	51	88.76817	18.75143	127.99224	29.447163	151.0	0.0	0.58786863	0.58786863	0.58856446	0.58856446	-0.5397208	0.50146276	0.80504763	0.3992259	0.6202256	30049	1562548
1446.4573707580566	52	92.63289	22.167988	139.8848	1.8046312	151.0	0.0	0.61346287	0.61346287	0.6142933	0.6142933	-0.45043212	0.45902985	0.8465221	0.35836136	0.5350843	30049	1592597
1472.5285878181458	53	91.44309	29.326958	133.97748	-27.62133	151.0	0.0	0.6055834	0.6055834	0.60610056	0.60610056	-0.55217683	0.5377555	0.68346703	0.3513752	0.6205236	30049	1622646
1498.5774881839752	54	106.946434	21.984875	158.38351	25.776863	151.0	0.0	0.7082545	0.7082545	0.7090025	0.7090025	-0.5385375	0.48831668	0.7193887	0.28858098	0.6104764	30049	1652695
1524.6371927261353	55	108.06876	21.913914	143.81044	-9.513721	151.0	0.0	0.71568716	0.71568716	0.7163985	0.7163985	-0.5680992	0.45382607	0.75914943	0.28871116	0.6440141	30049	1682744
1550.7220413684845	56	101.0757	18.138294	153.35617	39.349796	151.0	0.0	0.6693755	0.6693755	0.6700977	0.6700977	-0.52969277	0.5617361	0.7511263	0.35381213	0.60480535	30049	1712793
1576.7971267700195	57	107.733925	17.105543	152.7213	46.855606	151.0	0.0	0.7134697	0.7134697	0.71428937	0.71428937	-0.48499537	0.46203372	0.7448668	0.3723235	0.55948204	30049	1742842
1602.9034810066223	58	107.35013	16.186684	137.24234	8.672977	151.0	0.0	0.710928	0.710928	0.7114616	0.7114616	-0.6025233	0.5610828	0.791347	0.3951719	0.681658	30049	1772891
1628.9759228229523	59	105.33209	12.896645	140.18347	60.45936	151.0	0.0	0.6975635	0.6975635	0.69878036	0.69878036	-0.4507066	0.5754228	0.87874174	0.33086196	0.5385808	30049	1802940
1671.7941827774048	60	111.531975	15.168792	145.75552	34.961945	151.0	0.0	0.73862237	0.73862237	0.7394313	0.7394313	-0.47143483	0.5616933	0.84873474	0.27785227	0.55630827	30049	1832989
1697.8977484703064	61	115.939445	20.077642	156.369	-8.957222	151.0	0.0	0.76781076	0.76781076	0.7686651	0.7686651	-0.5000863	0.49327275	0.8456265	0.37783828	0.58464897	30049	1863038
1723.9875419139862	62	117.432045	21.411604	158.94644	15.744263	151.0	0.0	0.7776956	0.7776956	0.7784551	0.7784551	-0.5726624	0.499927	0.69094795	0.36220732	0.64175725	30049	1893087
1750.052635192871	63	126.44906	20.615383	169.21486	41.419548	151.0	0.0	0.8374109	0.8374109	0.8382015	0.8382015	-0.5425488	0.5817468	0.7583302	0.34612548	0.61838186	30049	1923136
1776.089055776596	64	126.982254	26.629524	165.4208	-42.084602	151.0	0.0	0.84094214	0.84094214	0.8414881	0.8414881	-0.56338483	0.48318878	0.6455408	0.32886177	0.6279389	30049	1953185
1802.1558241844177	65	120.69383	24.213701	169.3341	31.694944	151.0	0.0	0.799297	0.799297	0.7998581	0.7998581	-0.5436373	0.49393862	0.69155055	0.3782151	0.61279225	30049	1983234
1828.1991984844208	66	104.01443	25.210323	148.07304	-34.586174	151.0	0.0	0.6888373	0.6888373	0.68938416	0.68938416	-0.5562331	0.38629285	0.6770265	0.33335826	0.62393576	30049	2013283
1854.289538860321	67	88.76796	24.382412	140.48676	-24.932693	151.0	0.0	0.5878673	0.5878673	0.58878374	0.58878374	-0.46615207	0.51832443	0.7933547	0.33740696	0.5454875	30049	2043332
1880.6177966594696	68	94.530594	18.934896	138.78314	29.093864	151.0	0.0	0.6260305	0.6260305	0.627211	0.627211	-0.38223928	0.5138967	0.913187	0.32470882	0.47355798	30049	2073381
1906.894432067871	69	103.484886	13.634442	148.1968	51.92904	151.0	0.0	0.6853304	0.6853304	0.68660665	0.68660665	-0.49040222	0.6174384	0.8684498	0.30801883	0.57724726	30049	2103430
1933.1672608852386	70	110.570206	18.498247	159.05782	-21.346804	151.0	0.0	0.73225296	0.73225296	0.733358	0.733358	-0.5239723	0.68649065	0.94801575	0.34363583	0.6187739	30049	2133479
1959.4532792568207	71	114.92825	20.73517	160.13306	-15.513617	151.0	0.0	0.76111424	0.76111424	0.7619923	0.7619923	-0.4894701	0.5398353	0.7594929	0.33614466	0.5654193	30049	2163528
1985.7320528030396	72	108.84391	25.626253	161.89886	-21.934307	151.0	0.0	0.7208207	0.7208207	0.72154725	0.72154725	-0.43419665	0.45436254	0.90591764	0.43207014	0.52478844	30049	2193577
2012.0189836025238	73	118.71378	16.495592	160.71646	33.5786	151.0	0.0	0.7861841	0.7861841	0.78719044	0.78719044	-0.4777601	0.5206673	0.862221	0.37518334	0.56398225	30049	2223626
2038.2583706378937	74	123.33525	12.950151	159.53265	60.674686	151.0	0.0	0.81678975	0.81678975	0.8173398	0.8173398	-0.5095297	0.57195926	0.8742279	0.37677467	0.59695256	30049	2253675
2064.514979124069	75	120.128746	12.089396	146.37976	81.51454	151.0	0.0	0.7955547	0.7955547	0.79653656	0.79653656	-0.5335305	0.5548496	0.8518236	0.44013667	0.61871284	30049	2283724
2090.792691707611	76	130.98634	18.520376	162.43533	30.23279	151.0	0.0	0.8674592	0.8674592	0.8683258	0.8683258	-0.48122096	0.48224476	0.79620034	0.35569996	0.56084096	30049	2313773
2117.0927772521973	77	128.87259	25.181988	173.64949	20.68909	151.0	0.0	0.85346097	0.85346097	0.8542563	0.8542563	-0.3876098	0.48532665	1.0045869	0.4995536	0.4880685	30049	2343822
2143.398074865341	78	123.865166	30.492369	180.83093	7.405955	151.0	0.0	0.8202991	0.8202991	0.82148397	0.82148397	-0.34893858	0.4440828	1.0581243	0.48598996	0.454751	30049	2373871
2169.743408203125	79	125.736336	34.892834	179.10178	-13.884617	151.0	0.0	0.83269095	0.83269095	0.8335675	0.8335675	-0.37811098	0.4482804	0.9814203	0.45420778	0.476253	30049	2403920
2216.822019100189	80	130.42131	29.310883	177.35815	-16.385956	151.0	0.0	0.8637173	0.8637173	0.86462516	0.86462516	-0.5111215	0.51177645	0.81947	0.37540674	0.5930685	30049	2433969
2243.0843081474304	81	128.87642	20.248663	167.5015	11.958534	151.0	0.0	0.8534862	0.8534862	0.854246	0.854246	-0.3920076	0.4752099	0.95172524	0.3949596	0.4871801	30049	2464018
2269.298754930496	82	113.98718	14.153853	147.37096	73.24072	151.0	0.0	0.754882	0.754882	0.7559283	0.7559283	-0.52517974	0.7259828	0.9476609	0.45356864	0.6199458	30049	2494067
2295.549928188324	83	105.52605	13.935634	137.48471	47.734184	151.0	0.0	0.698848	0.698848	0.69986755	0.69986755	-0.43225998	0.5904565	0.9172101	0.32520124	0.523981	30049	2524116
2321.812480688095	84	103.67527	16.522179	142.20741	14.632488	151.0	0.0	0.6865912	0.6865912	0.6877771	0.6877771	-0.52186894	0.7577833	0.92447066	0.3205474	0.61431605	30049	2554165
2348.0684072971344	85	105.93195	30.302374	163.36275	-37.01749	151.0	0.0	0.70153606	0.70153606	0.7026163	0.7026163	-0.44847918	0.528217	0.88544893	0.32557914	0.5370241	30049	2584214
2374.3499307632446	86	123.57481	22.387266	164.84854	28.450233	151.0	0.0	0.8183762	0.8183762	0.8193391	0.8193391	-0.4433423	0.55947393	0.97670895	0.3639495	0.5410132	30049	2614263
2400.642315864563	87	130.86746	23.480747	172.56345	-5.134781	151.0	0.0	0.86667186	0.86667186	0.8670543	0.8670543	-0.5522683	0.5075253	0.7275558	0.39014456	0.62502384	30049	2644312
2426.8801851272583	88	136.54134	20.008041	178.8906	32.97831	151.0	0.0	0.9042473	0.9042473	0.90481526	0.90481526	-0.4785372	0.40791717	0.80163634	0.46123394	0.5587008	30049	2674361
2453.123769044876	89	135.76118	25.0044	197.36722	13.892652	151.0	0.0	0.8990808	0.8990808	0.8997996	0.8997996	-0.46921223	0.41427863	0.78626704	0.30786556	0.5478389	30049	2704410
2479.4009261131287	90	127.55504	24.243711	163.74655	2.9735565	151.0	0.0	0.8447354	0.8447354	0.84556395	0.84556395	-0.40107366	0.46276265	0.88839865	0.3545865	0.48991352	30049	2734459
2505.6892499923706	91	122.948296	25.527868	167.54004	22.816492	151.0	0.0	0.81422704	0.81422704	0.81513315	0.81513315	-0.43833396	0.4766113	0.84824026	0.3885489	0.523158	30049	2764508
2531.9629282951355	92	133.32777	22.496712	168.3412	27.145763	151.0	0.0	0.8829655	0.8829655	0.8836405	0.8836405	-0.49155045	0.47697416	0.7632158	0.34368256	0.56787205	30049	2794557
2558.209323644638	93	149.41098	24.39192	191.09308	29.980488	151.0	0.0	0.9894766	0.9894766	0.9902885	0.9902885	-0.48371708	0.4373664	0.7587954	0.3528008	0.5595966	30049	2824606
2584.5233528614044	94	155.88971	29.989197	202.38176	-2.0732784	151.0	0.0	1.0323821	1.0323821	1.0329199	1.0329199	-0.50154585	0.41308656	0.67572975	0.47631592	0.56911886	30049	2854655
2610.7983119487762	95	151.0813	29.985674	201.73438	24.375948	151.0	0.0	1.0005385	1.0005385	1.0008348	1.0008348	-0.61739147	0.49574244	0.673288	0.35977963	0.6847203	30049	2884704
2637.097618818283	96	142.48436	34.19111	190.93768	-1.6676762	151.0	0.0	0.943605	0.943605	0.9440535	0.9440535	-0.58474344	0.455387	0.6807682	0.39610183	0.6528203	30049	2914753
2663.3778941631317	97	142.90712	29.469501	198.08282	-11.560644	151.0	0.0	0.9464049	0.9464049	0.9469764	0.9469764	-0.54603064	0.5331044	0.7386972	0.43562904	0.6199003	30049	2944802
2689.6286873817444	98	144.69565	26.40791	194.88539	-3.2520752	151.0	0.0	0.95824933	0.95824933	0.95881313	0.95881313	-0.54285026	0.49630132	0.6948967	0.45667928	0.6123399	30049	2974851
2715.9170565605164	99	145.94139	20.420843	186.21915	29.001375	151.0	0.0	0.9664994	0.9664994	0.96693546	0.96693546	-0.6185141	0.42405993	0.7193949	0.36126587	0.69045365	30049	3004900
