Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
16.568389892578125	20	11.248754	17.098969	59.12477	-0.7655654	21.0	0.0	0.53565496	0.53565496	0.5518903	0.5518903	1008	21168
17.518314123153687	21	17.826906	20.427654	69.12616	-0.8686576	21.0	0.0	0.8489003	0.8489003	0.8660437	0.8660437	1008	22176
18.511024951934814	22	25.734774	24.838657	79.02284	-0.85962445	21.0	0.0	1.2254653	1.2254653	1.2428788	1.2428788	1008	23184
19.98932695388794	23	31.28717	21.699377	79.067856	-0.7524566	21.0	0.0	1.4898653	1.4898653	1.5080075	1.5080075	1008	24192
21.111714124679565	24	33.761387	23.507103	79.059044	-0.7757728	21.0	0.0	1.6076852	1.6076852	1.6250511	1.6250511	1008	25200
22.247528076171875	25	36.223927	24.456823	88.91972	-0.7886829	21.0	0.0	1.7249486	1.7249486	1.7426838	1.7426838	1008	26208
23.431681156158447	26	42.637074	23.911263	88.926254	-0.9643321	21.0	0.0	2.030337	2.030337	2.048214	2.048214	1008	27216
25.291763067245483	27	52.14987	27.32703	98.670204	-0.81818926	21.0	0.0	2.4833272	2.4833272	2.5013874	2.5013874	1008	28224
26.63830304145813	28	47.154064	24.167492	98.21696	-0.8007948	21.0	0.0	2.2454314	2.2454314	2.2629554	2.2629554	1008	29232
28.039767265319824	29	57.293045	27.359528	118.73509	-0.71734124	21.0	0.0	2.7282403	2.7282403	2.7460341	2.7460341	1008	30240
29.515737056732178	30	53.531452	26.713388	99.02769	-1.0576509	21.0	0.0	2.5491168	2.5491168	2.5666068	2.5666068	1008	31248
31.586127996444702	31	66.77436	25.522072	118.73919	-0.8428235	21.0	0.0	3.1797314	3.1797314	3.1969056	3.1969056	1008	32256
33.148136138916016	32	66.54562	22.744823	108.64251	8.87858	21.0	0.0	3.1688392	3.1688392	3.1859944	3.1859944	1008	33264
34.66706418991089	33	68.60662	20.378054	118.83785	18.740044	21.0	0.0	3.2669818	3.2669818	3.2838051	3.2838051	1008	34272
36.292888164520264	34	68.76963	21.638742	108.244514	18.990498	21.0	0.0	3.2747445	3.2747445	3.2911873	3.2911873	1008	35280
38.605823040008545	35	73.703514	22.871016	118.45167	8.953648	21.0	0.0	3.509691	3.509691	3.526231	3.526231	1008	36288
40.36533784866333	36	74.92441	24.5979	118.35117	-0.9556757	21.0	0.0	3.567829	3.567829	3.5841997	3.5841997	1008	37296
42.03788495063782	37	76.58459	23.302692	128.25305	28.724663	21.0	0.0	3.646885	3.646885	3.6631472	3.6631472	1008	38304
43.91998219490051	38	84.45493	18.00114	118.60443	28.921494	21.0	0.0	4.0216637	4.0216637	4.037703	4.037703	1008	39312
46.430668115615845	39	80.561386	18.35903	118.546776	38.91998	21.0	0.0	3.8362565	3.8362565	3.852087	3.852087	1008	40320
48.59028911590576	40	79.65997	23.299202	128.50117	28.730318	21.0	0.0	3.793332	3.793332	3.8094878	3.8094878	1008	41328
50.442400217056274	41	80.24827	22.102095	118.34291	19.146778	21.0	0.0	3.821346	3.821346	3.837132	3.837132	1008	42336
52.4627890586853	42	82.5579	22.56899	128.24425	-0.900358	21.0	0.0	3.9313288	3.9313288	3.9470417	3.9470417	1008	43344
55.232670068740845	43	84.79954	20.242971	128.11574	38.59871	21.0	0.0	4.0380735	4.0380735	4.053759	4.053759	1008	44352
57.442328214645386	44	78.169044	23.718727	127.85229	38.366306	21.0	0.0	3.7223356	3.7223356	3.737902	3.737902	1008	45360
59.51450204849243	45	78.03309	19.16192	118.45433	38.77114	21.0	0.0	3.7158613	3.7158613	3.730941	3.730941	1008	46368
61.647730112075806	46	83.947105	16.722961	108.56893	28.537125	21.0	0.0	3.997481	3.997481	4.012785	4.012785	1008	47376
63.68572807312012	47	87.236084	24.573124	138.18279	18.917181	21.0	0.0	4.154099	4.154099	4.169458	4.169458	1008	48384
65.90479707717896	48	86.66329	17.15098	118.229675	48.70569	21.0	0.0	4.1268234	4.1268234	4.1419115	4.1419115	1008	49392
68.04172205924988	49	86.642494	22.63884	127.82364	18.586424	21.0	0.0	4.125833	4.125833	4.1409125	4.1409125	1008	50400
70.35644102096558	50	84.911736	19.36208	127.908325	38.636032	21.0	0.0	4.043416	4.043416	4.058268	4.058268	1008	51408
72.59469509124756	51	83.53267	20.833397	128.4281	19.168245	21.0	0.0	3.9777465	3.9777465	3.992342	3.992342	1008	52416
74.96277403831482	52	83.33204	20.167429	118.25927	38.781956	21.0	0.0	3.968192	3.968192	3.983071	3.983071	1008	53424
77.24196910858154	53	89.32493	15.16834	128.52673	58.36795	21.0	0.0	4.253568	4.253568	4.2682257	4.2682257	1008	54432
79.66773700714111	54	87.419365	15.173358	118.05054	48.90294	21.0	0.0	4.162826	4.162826	4.1774535	4.1774535	1008	55440
82.0234808921814	55	88.2275	15.761255	128.05052	48.895252	21.0	0.0	4.2013097	4.2013097	4.215764	4.215764	1008	56448
84.7405378818512	56	83.08655	19.841135	127.703224	28.868979	21.0	0.0	3.956502	3.956502	3.971113	3.971113	1008	57456
87.24620389938354	57	88.665855	17.826977	118.2912	38.794136	21.0	0.0	4.2221837	4.2221837	4.23642	4.23642	1008	58464
89.85895419120789	58	92.38796	16.300304	118.303505	58.632072	21.0	0.0	4.3994265	4.3994265	4.413719	4.413719	1008	59472
92.34854412078857	59	85.56506	19.995167	128.2882	39.021454	21.0	0.0	4.074527	4.074527	4.088977	4.088977	1008	60480
95.16623282432556	60	87.6051	21.541527	127.9499	-1.0387478	21.0	0.0	4.1716714	4.1716714	4.186034	4.186034	1008	61488
97.87241005897522	61	88.26452	18.173233	128.03246	58.54635	21.0	0.0	4.203072	4.203072	4.2172484	4.2172484	1008	62496
100.65058994293213	62	84.33578	20.745714	118.45429	29.064125	21.0	0.0	4.0159893	4.0159893	4.030294	4.030294	1008	63504
103.40571093559265	63	86.41593	15.706153	118.4505	58.332916	21.0	0.0	4.1150446	4.1150446	4.129199	4.129199	1008	64512
106.170578956604	64	86.00895	17.942295	118.32244	48.72635	21.0	0.0	4.0956645	4.0956645	4.1096745	4.1096745	1008	65520
109.0101900100708	65	82.0808	21.491987	128.21095	28.994501	21.0	0.0	3.9086099	3.9086099	3.9228864	3.9228864	1008	66528
111.99949598312378	66	81.423485	24.780481	118.41558	8.829241	21.0	0.0	3.8773088	3.8773088	3.8915818	3.8915818	1008	67536
114.72808003425598	67	80.01513	21.864689	118.07967	28.84785	21.0	0.0	3.810244	3.810244	3.8244572	3.8244572	1008	68544
117.50148415565491	68	82.10372	20.66494	118.49214	38.765945	21.0	0.0	3.9097009	3.9097009	3.9236448	3.9236448	1008	69552
120.26302218437195	69	79.41785	27.364935	128.10463	8.735704	21.0	0.0	3.7818017	3.7818017	3.7960558	3.7960558	1008	70560
123.00330400466919	70	75.24511	22.774578	118.42245	18.837742	21.0	0.0	3.5831006	3.5831006	3.597469	3.597469	1008	71568
125.82164788246155	71	81.86442	22.044636	128.04109	19.060398	21.0	0.0	3.898306	3.898306	3.9123936	3.9123936	1008	72576
128.83767819404602	72	73.60595	23.573397	118.20683	19.073841	21.0	0.0	3.5050452	3.5050452	3.5192034	3.5192034	1008	73584
131.79997611045837	73	79.59295	20.905336	118.249626	19.141642	21.0	0.0	3.7901404	3.7901404	3.8041565	3.8041565	1008	74592
134.68816113471985	74	78.56579	22.666666	118.46172	28.441818	21.0	0.0	3.741228	3.741228	3.7553194	3.7553194	1008	75600
137.63010501861572	75	73.4405	21.868109	108.70375	18.867968	21.0	0.0	3.4971666	3.4971666	3.5113597	3.5113597	1008	76608
140.57447004318237	76	69.88951	23.293507	108.66015	-1.1277571	21.0	0.0	3.328072	3.328072	3.3423119	3.3423119	1008	77616
143.55501508712769	77	64.92037	23.83727	108.54394	9.00541	21.0	0.0	3.0914462	3.0914462	3.1057687	3.1057687	1008	78624
146.67993807792664	78	67.42185	25.827833	108.455986	-1.0313402	21.0	0.0	3.2105644	3.2105644	3.2252123	3.2252123	1008	79632
149.82965993881226	79	64.9103	27.683475	118.11317	-1.0829958	21.0	0.0	3.0909667	3.0909667	3.1054063	3.1054063	1008	80640
153.14260601997375	80	59.569263	29.03803	118.54118	-1.0640827	21.0	0.0	2.8366315	2.8366315	2.8512807	2.8512807	1008	81648
156.40266299247742	81	60.171555	25.455763	108.701706	-0.8130632	21.0	0.0	2.865312	2.865312	2.8799067	2.8799067	1008	82656
159.56747817993164	82	51.66347	27.571648	108.55025	-1.1768413	21.0	0.0	2.4601653	2.4601653	2.4748926	2.4748926	1008	83664
164.68315815925598	83	57.858562	25.052542	108.451546	-1.4168102	21.0	0.0	2.7551696	2.7551696	2.7699397	2.7699397	1008	84672
168.15304708480835	84	56.819733	25.240366	98.726616	-1.2126591	21.0	0.0	2.7057016	2.7057016	2.7205226	2.7205226	1008	85680
171.61280703544617	85	50.83261	21.20316	88.67791	-1.0595703	21.0	0.0	2.4206004	2.4206004	2.4354947	2.4354947	1008	86688
175.35407495498657	86	52.509075	29.456665	108.756256	-1.0898337	21.0	0.0	2.500432	2.500432	2.5154312	2.5154312	1008	87696
180.69486713409424	87	45.653164	27.875715	88.79299	-1.0851879	21.0	0.0	2.1739602	2.1739602	2.189099	2.189099	1008	88704
184.32807898521423	88	41.517902	28.174335	98.84994	-1.0590463	21.0	0.0	1.9770432	1.9770432	1.9921919	1.9921919	1008	89712
187.97415113449097	89	42.145023	26.606867	98.50856	-1.1822801	21.0	0.0	2.006906	2.006906	2.022058	2.022058	1008	90720
191.75545716285706	90	53.78363	22.314943	88.951385	-1.0074112	21.0	0.0	2.5611255	2.5611255	2.5756407	2.5756407	1008	91728
197.38328313827515	91	44.83673	27.165815	98.54111	-1.2138135	21.0	0.0	2.1350825	2.1350825	2.1501448	2.1501448	1008	92736
201.18301391601562	92	57.497257	27.84337	128.54536	-1.0680331	21.0	0.0	2.7379646	2.7379646	2.7524676	2.7524676	1008	93744
204.85451102256775	93	51.02548	27.586866	108.68544	-1.501419	21.0	0.0	2.4297843	2.4297843	2.4445553	2.4445553	1008	94752
208.80686902999878	94	44.021244	30.632233	108.60777	-1.2723445	21.0	0.0	2.09625	2.09625	2.1112092	2.1112092	1008	95760
212.54295825958252	95	52.690792	27.606102	98.76049	-0.90651673	21.0	0.0	2.5090854	2.5090854	2.5238488	2.5238488	1008	96768
216.68839621543884	96	52.09968	25.863949	108.46738	-1.1636298	21.0	0.0	2.4809372	2.4809372	2.4954627	2.4954627	1008	97776
220.65463399887085	97	40.703045	27.07973	98.2842	-1.2814674	21.0	0.0	1.9382402	1.9382402	1.952894	1.952894	1008	98784
224.75159215927124	98	43.153683	28.394802	98.959526	-1.3314469	21.0	0.0	2.0549371	2.0549371	2.0701046	2.0701046	1008	99792
230.96728825569153	99	47.529606	27.99661	98.39422	-1.164185	21.0	0.0	2.2633145	2.2633145	2.277944	2.277944	1008	100800
