Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
28.964557886123657	0	-180.0374	38.257336	-80.68903	-304.76648	151.0	0.0	50132	50132
59.344045877456665	1	-180.08617	36.66592	-64.63587	-314.80316	151.0	0.0	50132	100264
86.95130372047424	2	-207.97578	38.779068	-98.14529	-335.0853	151.0	0.0	50132	150396
114.34704399108887	3	-221.04405	41.925083	-115.91632	-372.5658	151.0	0.0	50132	200528
142.3429889678955	4	-232.21602	41.21706	-137.2908	-363.72205	151.0	0.0	50132	250660
178.58353304862976	5	-221.11855	40.122242	-127.43091	-329.61658	151.0	0.0	50132	300792
213.72212600708008	6	-192.00932	38.641003	-100.16729	-349.6422	151.0	0.0	50132	350924
245.26183891296387	7	-179.32149	39.521217	-73.52527	-336.13754	151.0	0.0	50132	401056
273.31462597846985	8	-169.48975	41.416237	-70.0321	-305.4282	151.0	0.0	50132	451188
301.4920508861542	9	-162.53291	36.75233	-54.7404	-267.81842	151.0	0.0	50132	501320
330.83250284194946	10	-156.6665	41.832993	-43.8973	-308.67944	151.0	0.0	50132	551452
358.68393993377686	11	-152.18584	43.67827	-15.028897	-301.64166	151.0	0.0	50132	601584
385.6428108215332	12	-145.66214	43.895817	-2.2647715	-299.9567	151.0	0.0	50132	651716
415.32556891441345	13	-138.95784	43.43683	-15.697641	-278.9866	151.0	0.0	50132	701848
445.29743576049805	14	-132.58337	42.69092	-38.599495	-230.34525	151.0	0.0	50132	751980
472.1134366989136	15	-119.81298	40.84906	10.781754	-237.21466	151.0	0.0	50132	802112
501.51148891448975	16	-115.99585	40.010834	5.8696785	-245.51463	151.0	0.0	50132	852244
531.8126258850098	17	-113.18663	39.792072	0.95165634	-256.0044	151.0	0.0	50132	902376
560.7768669128418	18	-106.577255	36.36114	0.0113658905	-262.27463	151.0	0.0	50132	952508
590.3927206993103	19	-105.716446	34.9591	1.5946531	-234.4662	151.0	0.0	50132	1002640
620.2922828197479	20	-105.74074	33.237858	-12.451381	-229.36389	151.0	0.0	50132	1052772
648.054799079895	21	-106.104454	31.969164	-16.000935	-215.45636	151.0	0.0	50132	1102904
679.3213810920715	22	-108.368965	30.60966	-31.94077	-200.64279	151.0	0.0	50132	1153036
706.7753620147705	23	-108.72934	31.862741	-6.437958	-230.77905	151.0	0.0	50132	1203168
739.8322019577026	24	-107.72871	32.436867	-12.663612	-231.08691	151.0	0.0	50132	1253300
768.3872649669647	25	-107.339516	34.215862	-11.132143	-259.21368	151.0	0.0	50132	1303432
797.1856276988983	26	-103.24069	33.633354	-18.909552	-203.97647	151.0	0.0	50132	1353564
829.2834978103638	27	-96.60042	39.15013	8.344997	-231.79834	151.0	0.0	50132	1403696
861.8777477741241	28	-92.723175	39.227974	0.39178598	-198.4281	151.0	0.0	50132	1453828
891.6747598648071	29	-84.72846	39.24162	39.18914	-210.47867	151.0	0.0	50132	1503960
917.7941789627075	30	-84.404976	38.79331	8.242472	-232.32391	151.0	0.0	50132	1554092
948.3290390968323	31	-71.738266	38.538776	26.382515	-204.88654	151.0	0.0	50132	1604224
983.0868639945984	32	-76.74273	41.966557	53.153767	-221.6612	151.0	0.0	50132	1654356
1011.0557129383087	33	-73.74511	48.551376	24.63139	-245.68524	151.0	0.0	50132	1704488
1039.3361988067627	34	-65.53993	42.547142	43.481327	-194.69247	151.0	0.0	50132	1754620
1067.1632878780365	35	-59.159603	48.51888	60.947834	-197.8475	151.0	0.0	50132	1804752
1096.2632949352264	36	-57.345238	43.122242	46.967636	-206.60635	151.0	0.0	50132	1854884
1130.8311638832092	37	-57.19396	43.340324	55.191696	-182.06213	151.0	0.0	50132	1905016
1161.0935249328613	38	-58.041935	44.672016	84.28723	-209.0668	151.0	0.0	50132	1955148
1189.7100999355316	39	-56.185852	45.498447	82.02737	-173.06662	151.0	0.0	50132	2005280
1221.9747507572174	40	-62.26919	44.52789	63.07322	-219.57022	151.0	0.0	50132	2055412
1248.7035880088806	41	-64.81691	43.464817	64.49695	-205.52818	151.0	0.0	50132	2105544
1277.8070650100708	42	-62.09083	39.796745	51.27568	-174.47676	151.0	0.0	50132	2155676
1312.251960992813	43	-64.2719	33.685844	10.351021	-163.81165	151.0	0.0	50132	2205808
1344.743989944458	44	-59.81157	30.50648	30.275288	-167.65228	151.0	0.0	50132	2255940
1373.641173839569	45	-62.173473	29.457745	22.46479	-169.96701	151.0	0.0	50132	2306072
1406.8653087615967	46	-56.61357	29.39497	56.74224	-162.64313	151.0	0.0	50132	2356204
1435.6756088733673	47	-56.91185	27.226679	46.106083	-177.29175	151.0	0.0	50132	2406336
1462.8422129154205	48	-54.619247	26.261652	21.695	-151.74701	151.0	0.0	50132	2456468
1495.6270577907562	49	-57.583366	26.713663	23.057953	-134.38986	151.0	0.0	50132	2506600
1525.0722107887268	50	-55.299732	29.52523	28.145344	-194.32707	151.0	0.0	50132	2556732
1552.7793819904327	51	-55.86414	27.345335	21.195505	-150.29051	151.0	0.0	50132	2606864
1581.5379419326782	52	-53.144062	29.235275	34.0665	-146.8135	151.0	0.0	50132	2656996
1612.062252998352	53	-50.149	30.628939	59.127724	-168.30458	151.0	0.0	50132	2707128
1639.1812648773193	54	-43.82443	32.87065	56.74315	-154.68544	151.0	0.0	50132	2757260
1666.2976098060608	55	-39.247425	37.68134	64.269806	-149.3763	151.0	0.0	50132	2807392
1696.4493339061737	56	-37.86723	45.688965	70.130684	-180.88387	151.0	0.0	50132	2857524
1725.9711747169495	57	-31.582417	49.590546	130.44989	-157.09628	151.0	0.0	50132	2907656
1752.359631061554	58	-26.713877	45.1264	83.56091	-141.35776	151.0	0.0	50132	2957788
1783.9189558029175	59	-18.512442	47.199	121.56752	-158.11624	151.0	0.0	50132	3007920
1813.0861258506775	60	-15.9779005	46.918198	104.404655	-141.10344	151.0	0.0	50132	3058052
1841.1033279895782	61	-15.457257	43.704533	116.0295	-138.07162	151.0	0.0	50132	3108184
1870.6964569091797	62	-20.384447	41.918644	98.707855	-119.32677	151.0	0.0	50132	3158316
1906.7920107841492	63	-23.1056	47.416916	117.52394	-168.89813	151.0	0.0	50132	3208448
1945.3731677532196	64	-17.80407	41.75281	90.606155	-135.62952	151.0	0.0	50132	3258580
1980.2178099155426	65	-17.47118	42.446365	127.21216	-162.97504	151.0	0.0	50132	3308712
2017.6811089515686	66	-12.938083	38.22955	95.6394	-161.0794	151.0	0.0	50132	3358844
2055.052971839905	67	-13.831084	40.258415	105.41273	-194.4081	151.0	0.0	50132	3408976
2096.8247458934784	68	-13.14054	34.35972	104.95625	-135.87833	151.0	0.0	50132	3459108
2143.1143946647644	69	-13.667733	31.302086	78.42879	-140.881	151.0	0.0	50132	3509240
2187.6727600097656	70	-15.418195	29.918772	54.67022	-141.95683	151.0	0.0	50132	3559372
2234.4292628765106	71	-14.411816	25.24269	64.375275	-134.09589	151.0	0.0	50132	3609504
2269.1106836795807	72	-9.022236	23.513243	59.959663	-91.16722	151.0	0.0	50132	3659636
2300.648137807846	73	-10.483783	22.756672	66.77739	-102.095215	151.0	0.0	50132	3709768
2329.3132967948914	74	-7.4119287	19.507648	43.405014	-90.61688	151.0	0.0	50132	3759900
2359.428117990494	75	-3.747702	22.027771	76.99575	-79.35416	151.0	0.0	50132	3810032
2390.9200949668884	76	-6.445959	18.025991	40.92819	-86.20822	151.0	0.0	50132	3860164
2422.139450073242	77	-8.972993	18.471893	54.754147	-71.44049	151.0	0.0	50132	3910296
2450.629938840866	78	-9.032478	18.688929	54.729717	-81.85748	151.0	0.0	50132	3960428
2476.9035189151764	79	-12.564256	15.7769	33.784267	-69.24584	151.0	0.0	50132	4010560
2497.953502893448	80	-15.625965	16.832632	44.640064	-73.83617	151.0	0.0	50132	4060692
2516.543625831604	81	-15.539242	15.727992	31.52064	-66.99663	151.0	0.0	50132	4110824
2535.0328788757324	82	-12.97209	18.24537	64.51546	-66.82489	151.0	0.0	50132	4160956
2554.2193479537964	83	-8.732216	19.337923	59.03628	-88.954315	151.0	0.0	50132	4211088
2573.9777750968933	84	-11.850821	19.527857	44.687473	-90.201645	151.0	0.0	50132	4261220
2594.7244510650635	85	-15.476145	22.879263	54.461662	-130.30362	151.0	0.0	50132	4311352
2614.281043767929	86	-24.840479	23.974728	54.697483	-116.68458	151.0	0.0	50132	4361484
2632.810124874115	87	-23.081184	20.194256	32.955933	-86.440155	151.0	0.0	50132	4411616
2653.798202753067	88	-23.285059	21.316236	28.01241	-151.59756	151.0	0.0	50132	4461748
2673.3521749973297	89	-26.842281	19.034075	31.488949	-92.55514	151.0	0.0	50132	4511880
2691.0759069919586	90	-28.840973	19.70621	29.328234	-114.25075	151.0	0.0	50132	4562012
2709.193021774292	91	-33.480427	18.013964	11.724333	-128.67892	151.0	0.0	50132	4612144
2729.5141780376434	92	-34.046314	18.486078	20.909777	-99.00066	151.0	0.0	50132	4662276
2750.213697910309	93	-27.058117	18.916168	34.344147	-83.40062	151.0	0.0	50132	4712408
2769.712725877762	94	-22.829529	19.359898	36.723255	-125.83622	151.0	0.0	50132	4762540
2787.6049609184265	95	-15.876303	18.846361	49.081608	-88.06406	151.0	0.0	50132	4812672
2805.3625540733337	96	-11.895519	25.912966	55.49192	-171.55133	151.0	0.0	50132	4862804
2825.6086649894714	97	-2.6847916	27.758736	107.931206	-92.62783	151.0	0.0	50132	4912936
2847.3908820152283	98	-1.7923069	27.896154	76.60704	-103.74999	151.0	0.0	50132	4963068
2863.9922258853912	99	7.760756	32.719143	94.820564	-196.88672	151.0	0.0	50132	5013200
