Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
7.524316072463989	16	4.8501186	11.828887	39.3702	-0.7286757	21.0	0.0	0.23095803	0.23095803	0.23270185428803897	0.23270185428803897	1008	17136
7.809652090072632	17	4.6016707	10.15046	39.11037	-0.8610587	21.0	0.0	0.21912715	0.21912715	0.22081880643392413	0.22081880643392413	1008	18144
8.110411167144775	18	11.4428835	18.379562	59.24638	-0.8155041	21.0	0.0	0.5448993	0.5448993	0.5464994727645033	0.5464994727645033	1008	19152
8.421819925308228	19	14.324043	22.704046	79.26658	-0.9208964	21.0	0.0	0.6820973	0.6820973	0.6835283915676471	0.6835283915676471	1008	20160
8.929299116134644	20	13.484618	21.791723	69.138405	-0.82151484	21.0	0.0	0.64212465	0.64212465	0.6435441366371425	0.6435441366371425	1008	21168
9.226625204086304	21	18.840464	21.523542	68.968285	-0.8184661	21.0	0.0	0.89716494	0.89716494	0.8984672508173684	0.8984672508173684	1008	22176
9.561957120895386	22	18.660873	22.218147	89.14139	-1.2699754	21.0	0.0	0.88861305	0.88861305	0.8898992269987863	0.8898992269987863	1008	23184
9.857978105545044	23	21.327482	25.693838	79.15849	-0.8738701	21.0	0.0	1.0155944	1.0155944	1.01680305222976	1.01680305222976	1008	24192
10.147135972976685	24	34.814503	25.93243	79.038086	-0.7820006	21.0	0.0	1.6578336	1.6578336	1.6589345802711926	1.6589345802711926	1008	25200
10.461075067520142	25	31.28225	25.124004	78.92713	-1.0601624	21.0	0.0	1.4896308	1.4896308	1.490704096796988	1.490704096796988	1008	26208
10.752131223678589	26	43.500717	27.771103	108.917656	-0.69152695	21.0	0.0	2.0714629	2.0714629	2.072464165672423	2.072464165672423	1008	27216
11.074028015136719	27	45.16725	24.755995	98.50479	-0.6218722	21.0	0.0	2.1508217	2.1508217	2.151804389804807	2.151804389804807	1008	28224
11.370102167129517	28	53.63623	23.938948	98.66708	-0.7036993	21.0	0.0	2.5541065	2.5541065	2.555012738432412	2.555012738432412	1008	29232
11.66892123222351	29	50.70538	30.322832	108.740204	-0.81408876	21.0	0.0	2.414542	2.414542	2.415502331210867	2.415502331210867	1008	30240
11.985030174255371	30	52.372772	28.06462	108.742775	-0.9449947	21.0	0.0	2.4939415	2.4939415	2.49483942915722	2.49483942915722	1008	31248
12.27734923362732	31	62.70117	28.467121	108.83052	-0.86392933	21.0	0.0	2.9857697	2.9857697	2.9866112374018003	2.9866112374018003	1008	32256
12.596695184707642	32	58.74361	24.491669	108.58568	9.350773	21.0	0.0	2.7973151	2.7973151	2.7981422760723813	2.7981422760723813	1008	33264
12.8976731300354	33	64.511635	24.756588	118.35453	-0.8134666	21.0	0.0	3.071983	3.071983	3.072771456770155	3.072771456770155	1008	34272
13.192996263504028	34	64.54226	21.772306	108.70104	-0.7974609	21.0	0.0	3.073441	3.073441	3.0742017463549587	3.0742017463549587	1008	35280
13.499980211257935	35	71.37763	21.247726	118.42873	-0.7031149	21.0	0.0	3.3989348	3.3989348	3.3996596963424053	3.3996596963424053	1008	36288
13.800446033477783	36	71.78237	20.19713	108.73897	-0.74488163	21.0	0.0	3.4182081	3.4182081	3.4188963284239207	3.4188963284239207	1008	37296
14.09843111038208	37	69.866325	22.899048	118.64323	-0.91241366	21.0	0.0	3.3269682	3.3269682	3.3276706182679767	3.3276706182679767	1008	38304
14.410150289535522	38	75.2489	24.42377	118.55186	-0.9126877	21.0	0.0	3.5832813	3.5832813	3.583919241484908	3.583919241484908	1008	39312
14.70792818069458	39	77.376976	19.977829	118.68197	38.867123	21.0	0.0	3.6846175	3.6846175	3.685259231286535	3.685259231286535	1008	40320
15.205096960067749	40	79.19428	20.858767	118.35602	29.172398	21.0	0.0	3.7711565	3.7711565	3.7717802176897774	3.7717802176897774	1008	41328
15.529165029525757	41	77.49171	21.229776	118.5543	-0.9739511	21.0	0.0	3.6900811	3.6900811	3.6906892664408937	3.6906892664408937	1008	42336
