Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
62.24020004272461	0	-171.32555863614286	-9.441001852893462	65.90575429086378	-36.407530221849285	-327.8855100546525	20.0	0.0	1040	10040	-166.10771576182418	-9.2844341581444
122.81008625030518	1	-168.1081494759622	-9.083939671178209	60.093374834510776	-49.349612118983615	-313.0369210543875	20.0	0.0	1040	20080	-168.70983601115574	-9.203390790763692
181.28354954719543	2	-163.59741636569268	-8.585759232855368	58.93866788657714	-32.925601282280304	-340.24051440916	20.0	0.0	1040	30120	-159.09280602282413	-8.010804335993559
240.22899079322815	3	-159.5807271167555	-8.470519419499926	64.11937515879413	-39.39198200040537	-332.3670331699156	20.0	0.0	1040	40160	-171.60106819417643	-8.767007609088326
299.8977952003479	4	-162.74002793643317	-8.55180178310782	66.29393354919715	-37.585403808434236	-354.7036620458148	20.0	0.0	1040	50200	-143.52974225684906	-7.9218894192820954
360.71624732017517	5	-165.15982239980923	-8.45156374990911	62.12999193265804	-29.69928818145292	-336.0130247420435	20.0	0.0	1040	60240	-171.3944173893164	-9.060453782385741
421.6226279735565	6	-160.37954362006553	-8.414133358931064	65.635396305813	-30.658235313536824	-337.5793693161239	20.0	0.0	1040	70280	-171.00895750318222	-9.292559299076173
480.9612729549408	7	-153.05078848309688	-7.886284700094019	63.462832747588244	-14.84417771453952	-310.96736386620665	19.976190476190474	0.37721379804178234	1040	80320	-124.60071263184224	-6.472108801956352
539.7029166221619	8	-152.6036706452563	-7.6401310047328215	63.988446570815036	-21.845235790811863	-343.02820627640773	20.0	0.0	1040	90360	-168.67757541680172	-9.551273499227007
597.9178938865662	9	-159.2449857163685	-8.022373731624974	62.15272939619534	-34.76406543938797	-335.19027506057586	20.0	0.0	1040	100400	-159.0170725557715	-7.601034262996153
658.5670883655548	10	-159.99681859553905	-7.6382233510636555	60.55101509233398	-28.199765799203053	-377.144153583291	20.0	0.0	1040	110440	-165.42138022484426	-8.723111106516686
717.4838762283325	11	-153.0547165874505	-7.326736116781256	63.43973610409477	-25.360477821857895	-342.3390407964034	20.0	0.0	1040	120480	-138.3562091549023	-6.617749997533178
