Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
46.640377044677734	0	-180.0374	38.257336	-80.68903	-304.76648	151.0	0.0	50132	50132
85.2932767868042	1	-162.4099	37.401203	-58.11802	-283.64896	151.0	0.0	50132	100264
123.93390202522278	2	-153.14479	35.395004	-61.178944	-288.45145	151.0	0.0	50132	150396
162.53384590148926	3	-149.96477	38.116005	-54.338787	-286.04324	151.0	0.0	50132	200528
200.24756503105164	4	-146.00278	38.500298	-55.10422	-326.01688	151.0	0.0	50132	250660
240.0423710346222	5	-145.79738	41.277447	-23.735544	-321.21466	151.0	0.0	50132	300792
278.5460538864136	6	-134.30856	35.320305	-11.146095	-248.45981	151.0	0.0	50132	350924
310.59198904037476	7	-128.38391	37.56136	-33.75531	-265.43378	151.0	0.0	50132	401056
337.85796308517456	8	-121.10628	33.681816	-37.85845	-268.9643	151.0	0.0	50132	451188
365.9567360877991	9	-115.655815	38.181778	-22.36036	-237.10248	151.0	0.0	50132	501320
396.3415837287903	10	-109.05725	32.868816	-12.354274	-239.08768	151.0	0.0	50132	551452
424.5580699443817	11	-112.98833	35.65562	-0.5258951	-216.57266	151.0	0.0	50132	601584
448.72593998908997	12	-106.93327	33.143726	-23.110104	-218.75165	151.0	0.0	50132	651716
469.4406259059906	13	-105.67999	33.499855	-4.3042717	-224.32317	151.0	0.0	50132	701848
488.3242449760437	14	-105.37973	32.4399	-5.623049	-226.84348	151.0	0.0	50132	751980
507.49429988861084	15	-99.16053	34.20987	27.504528	-187.7879	151.0	0.0	50132	802112
529.3257839679718	16	-95.82711	31.4393	-5.6149597	-185.11581	151.0	0.0	50132	852244
551.4407329559326	17	-93.61872	27.783358	-16.439102	-176.24023	151.0	0.0	50132	902376
578.9400787353516	18	-84.6847	31.683731	7.2801447	-226.13824	151.0	0.0	50132	952508
611.9978408813477	19	-82.91422	30.175867	1.5610237	-189.86807	151.0	0.0	50132	1002640
646.8719611167908	20	-78.906136	28.911377	0.076456785	-168.62679	151.0	0.0	50132	1052772
683.8745470046997	21	-78.417725	29.68642	33.465916	-168.81187	151.0	0.0	50132	1102904
725.1968147754669	22	-76.143875	31.389778	20.82233	-188.42911	151.0	0.0	50132	1153036
762.1588559150696	23	-74.83093	31.633717	18.509838	-183.27228	151.0	0.0	50132	1203168
804.4025399684906	24	-73.07947	29.635492	34.820683	-169.83096	151.0	0.0	50132	1253300
839.0365769863129	25	-67.58248	28.453756	16.026802	-153.13086	151.0	0.0	50132	1303432
868.0885100364685	26	-66.56671	28.270191	25.185112	-138.90593	151.0	0.0	50132	1353564
897.4799118041992	27	-65.365074	27.845343	2.6098905	-147.27948	151.0	0.0	50132	1403696
928.0525560379028	28	-60.737694	28.981163	27.81467	-172.3814	151.0	0.0	50132	1453828
957.8044528961182	29	-58.37452	29.287336	21.551025	-136.66331	151.0	0.0	50132	1503960
986.0287599563599	30	-54.822636	29.045671	32.770794	-148.94687	151.0	0.0	50132	1554092
1013.303701877594	31	-56.13252	28.93915	22.831608	-158.37817	151.0	0.0	50132	1604224
1041.140352010727	32	-54.036373	30.533615	52.056225	-145.82558	151.0	0.0	50132	1654356
1070.696387052536	33	-55.05044	30.29433	17.883759	-173.15303	151.0	0.0	50132	1704488
1100.9941308498383	34	-51.802593	31.095715	29.566813	-152.96138	151.0	0.0	50132	1754620
1134.5720739364624	35	-51.82231	30.609701	52.029495	-147.90494	151.0	0.0	50132	1804752
1169.5886199474335	36	-50.401497	31.182947	51.41822	-144.79198	151.0	0.0	50132	1854884
1199.0372428894043	37	-49.299488	29.453928	25.049805	-133.3164	151.0	0.0	50132	1905016
1224.2287628650665	38	-47.12461	31.91152	52.2779	-124.91611	151.0	0.0	50132	1955148
1252.8371777534485	39	-39.43307	28.935053	68.630295	-112.977005	151.0	0.0	50132	2005280
1287.1806588172913	40	-39.651367	30.565954	51.75744	-131.45393	151.0	0.0	50132	2055412
1315.0390148162842	41	-40.149933	30.93436	40.51373	-159.13972	151.0	0.0	50132	2105544
1339.7602508068085	42	-32.947144	30.160654	77.96867	-138.9662	151.0	0.0	50132	2155676
1368.1652019023895	43	-27.946095	32.10641	66.62974	-112.745995	151.0	0.0	50132	2205808
1394.0226860046387	44	-22.761261	31.794817	76.0554	-116.92466	151.0	0.0	50132	2255940
1420.5033538341522	45	-21.498127	32.915928	65.42657	-113.12926	151.0	0.0	50132	2306072
1449.1720938682556	46	-16.913065	30.402716	73.10095	-104.629105	151.0	0.0	50132	2356204
1476.9245929718018	47	-12.107665	31.90204	69.56765	-145.63657	151.0	0.0	50132	2406336
1505.1764600276947	48	-12.021255	31.42959	77.90204	-123.41623	151.0	0.0	50132	2456468
1537.966852903366	49	-9.337061	31.307846	80.33991	-116.72217	151.0	0.0	50132	2506600
1564.6626360416412	50	-8.403801	31.133944	70.97536	-108.01828	151.0	0.0	50132	2556732
1589.8090569972992	51	-1.4499857	30.466394	85.05129	-102.46291	151.0	0.0	50132	2606864
1616.166594028473	52	-0.5461154	29.190115	106.25421	-92.5354	151.0	0.0	50132	2656996
1644.4429099559784	53	0.1675894	33.080032	82.34982	-84.37656	151.0	0.0	50132	2707128
1675.6144881248474	54	4.0866795	30.669455	98.50961	-80.180916	151.0	0.0	50132	2757260
1707.0444059371948	55	2.7017782	31.97721	90.69589	-96.730194	151.0	0.0	50132	2807392
1736.3821749687195	56	4.665032	34.744957	95.201965	-141.51778	151.0	0.0	50132	2857524
1762.3555400371552	57	8.9851	31.636568	92.580185	-92.24676	151.0	0.0	50132	2907656
1790.9776449203491	58	15.946886	30.161669	94.24011	-81.92842	151.0	0.0	50132	2957788
1820.4603898525238	59	16.045706	32.38487	110.38978	-75.84504	151.0	0.0	50132	3007920
1849.7289998531342	60	16.584225	32.57283	106.95096	-96.7124	151.0	0.0	50132	3058052
1876.603982925415	61	19.659632	33.70665	100.75433	-133.82008	151.0	0.0	50132	3108184
1907.421108007431	62	19.324392	33.44901	119.91287	-112.509384	151.0	0.0	50132	3158316
1934.9449191093445	63	24.7637	35.05637	132.9837	-121.161865	151.0	0.0	50132	3208448
1960.5451667308807	64	25.302229	33.96977	133.014	-116.84125	151.0	0.0	50132	3258580
1987.7860400676727	65	28.343971	36.411045	140.33012	-109.89219	151.0	0.0	50132	3308712
2017.275948047638	66	35.439648	33.637455	118.459496	-78.40163	151.0	0.0	50132	3358844
2044.6574788093567	67	40.51201	35.45732	123.9886	-62.20873	151.0	0.0	50132	3408976
2075.245698928833	68	42.984142	37.50657	146.09216	-104.81134	151.0	0.0	50132	3459108
2109.5696148872375	69	45.157898	36.016415	135.57219	-76.66897	151.0	0.0	50132	3509240
2139.2454018592834	70	47.964844	34.371803	133.2851	-51.930992	151.0	0.0	50132	3559372
2166.617717027664	71	48.49695	30.359251	125.49519	-39.045128	151.0	0.0	50132	3609504
2193.700289964676	72	48.08371	29.142696	129.57953	-84.32335	151.0	0.0	50132	3659636
2223.233696937561	73	49.53939	27.485384	115.44049	-33.893314	151.0	0.0	50132	3709768
2251.268068790436	74	53.831684	27.796972	135.66716	-39.472496	151.0	0.0	50132	3759900
2279.8716428279877	75	57.314865	32.222713	153.1726	-42.9909	151.0	0.0	50132	3810032
2308.8763649463654	76	63.39057	34.737362	170.55518	-137.71147	151.0	0.0	50132	3860164
2337.709408044815	77	66.720604	37.531338	151.06422	-66.74535	151.0	0.0	50132	3910296
2367.5665788650513	78	61.295662	45.796772	174.74895	-87.46404	151.0	0.0	50132	3960428
2396.7240579128265	79	61.997616	47.04232	176.20729	-107.322556	151.0	0.0	50132	4010560
2427.6331210136414	80	59.892612	47.627144	173.64035	-140.61263	151.0	0.0	50132	4060692
2454.085417032242	81	67.56236	48.452454	154.00568	-176.6432	151.0	0.0	50132	4110824
2478.921772956848	82	75.62211	43.7633	180.73013	-184.12201	151.0	0.0	50132	4160956
2515.716810941696	83	79.92865	42.526657	181.08484	-121.0681	151.0	0.0	50132	4211088
2545.7348799705505	84	86.96343	43.052216	170.18855	-211.93219	151.0	0.0	50132	4261220
2576.32785987854	85	90.64632	33.711636	181.5434	2.4367867	151.0	0.0	50132	4311352
2601.4388580322266	86	89.01903	36.503773	184.1713	-28.846313	151.0	0.0	50132	4361484
2626.636002063751	87	99.05664	36.67836	200.04968	-138.43597	151.0	0.0	50132	4411616
2652.936603784561	88	97.61279	33.5533	204.86862	-3.5124607	151.0	0.0	50132	4461748
2679.697699069977	89	103.18216	33.129353	183.3638	-2.9261475	151.0	0.0	50132	4511880
2705.270931005478	90	105.2734	30.769424	206.92834	7.2412643	151.0	0.0	50132	4562012
2731.7642409801483	91	105.57684	31.033953	207.5974	6.970555	151.0	0.0	50132	4612144
2759.5698869228363	92	112.913765	29.38408	201.86078	27.210331	151.0	0.0	50132	4662276
2785.481001853943	93	122.28179	33.217903	225.19589	24.717163	151.0	0.0	50132	4712408
2813.1302330493927	94	130.61435	36.19742	225.07532	-37.111294	151.0	0.0	50132	4762540
2838.994080066681	95	137.50838	36.11091	222.13254	21.732794	151.0	0.0	50132	4812672
2865.933310031891	96	141.76555	35.049755	263.68622	44.513916	151.0	0.0	50132	4862804
2892.8820049762726	97	148.55707	35.725014	262.86108	26.730404	151.0	0.0	50132	4912936
2917.7695059776306	98	151.6954	36.171932	306.1349	53.311535	151.0	0.0	50132	4963068
2944.067886829376	99	154.81807	33.484035	240.51016	39.39949	151.0	0.0	50132	5013200
