Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
2.080976724624634	0	-0.42546043	0.08614263	-0.25177664	-0.6315052	21.0	0.0	-0.020260017	-0.020260017	-0.01813889376339279	-0.01813889376339279	1008	1008
2.926740884780884	1	-0.40963402	0.08888215	-0.22285226	-0.6888009	21.0	0.0	-0.019506382	-0.019506382	-0.017994829242378097	-0.017994829242378097	1008	2016
3.209808826446533	2	-0.4231585	0.096010536	-0.1892133	-0.69604206	21.0	0.0	-0.020150404	-0.020150404	-0.018463514878446857	-0.018463514878446857	1008	3024
3.5656440258026123	3	-0.42330346	0.08230834	-0.24493544	-0.62216634	21.0	0.0	-0.020157307	-0.020157307	-0.01876296163403348	-0.01876296163403348	1008	4032
3.861600875854492	4	-0.42407808	0.08613904	-0.26158732	-0.63966817	21.0	0.0	-0.020194193	-0.020194193	-0.018740954690336303	-0.018740954690336303	1008	5040
4.1666998863220215	5	-0.40287492	0.06957651	-0.29020286	-0.5706683	21.0	0.0	-0.019184517	-0.019184517	-0.01748244778542752	-0.01748244778542752	1008	6048
4.529759883880615	6	-0.41572657	0.099661686	-0.18285052	-0.6582753	21.0	0.0	-0.019796504	-0.019796504	-0.018420001210076222	-0.018420001210076222	1008	7056
4.812689781188965	7	-0.4182388	0.10865161	-0.1915301	-0.773747	21.0	0.0	-0.019916132	-0.019916132	-0.018195003958633035	-0.018195003958633035	1008	8064
5.106688022613525	8	-0.4309517	0.11005683	-0.2513632	-0.7980233	21.0	0.0	-0.020521512	-0.020521512	-0.018794821937037975	-0.018794821937037975	1008	9072
5.399166822433472	9	-0.4553059	0.107236736	-0.22070843	-0.74959815	21.0	0.0	-0.021681232	-0.021681232	-0.019800106574282453	-0.019800106574282453	1008	10080
5.697699785232544	10	-0.44914758	0.10835189	-0.27454686	-0.75893205	21.0	0.0	-0.02138798	-0.02138798	-0.01942082965986296	-0.01942082965986296	1008	11088
6.017550706863403	11	-0.4568514	0.10547369	-0.29972956	-0.71577734	21.0	0.0	-0.02175483	-0.02175483	-0.020047545104685618	-0.020047545104685618	1008	12096
6.30471396446228	12	-0.45351732	0.09450039	-0.2878245	-0.7965622	21.0	0.0	-0.021596063	-0.021596063	-0.02004501720738388	-0.02004501720738388	1008	13104
6.60094690322876	13	-0.5315805	0.11453899	-0.2685636	-0.78742975	21.0	0.0	-0.025313359	-0.025313359	-0.023459039581912172	-0.023459039581912172	1008	14112
6.921952962875366	14	1.1523662	6.5192127	29.300434	-0.7988978	21.0	0.0	0.05487458	0.05487458	0.05648898121993115	0.05648898121993115	1008	15120
7.212605953216553	15	-0.3388023	1.4182605	9.349001	-0.83479047	21.0	0.0	-0.016133443	-0.016133443	-0.014471183398800776	-0.014471183398800776	1008	16128
7.523614883422852	16	3.5578077	9.240916	39.191956	-0.7198308	21.0	0.0	0.16941942	0.16941942	0.17111663262064508	0.17111663262064508	1008	17136
7.809941053390503	17	5.6202645	13.106151	59.11138	-0.8838258	21.0	0.0	0.26763165	0.26763165	0.2692090339177128	0.2692090339177128	1008	18144
8.112406015396118	18	17.20397	20.200958	58.979744	-0.73205817	21.0	0.0	0.81923664	0.81923664	0.8209193357039836	0.8209193357039836	1008	19152
8.422730922698975	19	17.634506	21.877817	79.18021	-0.78643644	21.0	0.0	0.8397383	0.8397383	0.8413595643502969	0.8413595643502969	1008	20160
8.92642092704773	20	19.699152	20.73242	59.297092	-0.8573859	21.0	0.0	0.93805486	0.93805486	0.9394450290404117	0.9394450290404117	1008	21168
9.223440885543823	21	32.092327	24.484026	89.01245	-0.8791386	21.0	0.0	1.528206	1.528206	1.5295137611645724	1.5295137611645724	1008	22176
9.559340000152588	22	38.32617	28.427393	89.04158	-0.8357829	21.0	0.0	1.825056	1.825056	1.8264104477737866	1.8264104477737866	1008	23184
9.853746891021729	23	50.322826	22.778982	89.09282	-0.8218282	21.0	0.0	2.396325	2.396325	2.397532781075079	2.397532781075079	1008	24192
10.142428874969482	24	50.288635	25.081736	98.88912	-0.8831639	21.0	0.0	2.394697	2.394697	2.395849244610123	2.395849244610123	1008	25200
10.458616018295288	25	51.282665	23.777615	98.79601	-0.72921646	21.0	0.0	2.4420316	2.4420316	2.443118999187091	2.443118999187091	1008	26208
10.750799894332886	26	58.934753	23.041365	98.74223	-0.6858319	21.0	0.0	2.8064167	2.8064167	2.807482256011966	2.807482256011966	1008	27216
11.072108030319214	27	68.64258	25.785076	128.33618	-0.7156961	21.0	0.0	3.2686942	3.2686942	3.2696362095440725	3.2696362095440725	1008	28224
11.367949962615967	28	64.88949	23.992546	107.94975	9.081361	21.0	0.0	3.0899754	3.0899754	3.0908872258549933	3.0908872258549933	1008	29232
11.6644868850708	29	71.05872	25.283258	118.50338	9.137858	21.0	0.0	3.3837488	3.3837488	3.384670152542708	3.384670152542708	1008	30240
11.983690977096558	30	67.91577	24.664019	108.83098	-0.95918757	21.0	0.0	3.2340846	3.2340846	3.2349857518441776	3.2349857518441776	1008	31248
12.277148962020874	31	82.59548	20.957596	128.49597	28.991228	21.0	0.0	3.933118	3.933118	3.933840595239213	3.933840595239213	1008	32256
12.596225023269653	32	81.7334	17.099014	118.37625	48.66901	21.0	0.0	3.8920662	3.8920662	3.8927936693591674	3.8927936693591674	1008	33264
12.898457765579224	33	82.95431	17.45602	128.59941	38.52018	21.0	0.0	3.9502048	3.9502048	3.950912556659214	3.950912556659214	1008	34272
13.192408800125122	34	86.0207	19.104364	118.31292	38.80124	21.0	0.0	4.0962243	4.0962243	4.096889105770328	4.096889105770328	1008	35280
13.500126838684082	35	91.14904	18.43011	128.31325	58.747612	21.0	0.0	4.3404307	4.3404307	4.341078542584526	4.341078542584526	1008	36288
13.801127910614014	36	91.53138	18.496351	128.04524	38.834633	21.0	0.0	4.358638	4.358638	4.359248961982543	4.359248961982543	1008	37296
14.09922194480896	37	91.938354	19.454134	127.931946	39.080505	21.0	0.0	4.378017	4.378017	4.37865458461544	4.37865458461544	1008	38304
14.412110090255737	38	96.04667	15.0382	128.30861	58.550762	21.0	0.0	4.573651	4.573651	4.57422265937382	4.57422265937382	1008	39312
14.709877967834473	39	94.65797	13.543536	128.2499	58.799168	21.0	0.0	4.507523	4.507523	4.508085161168483	4.508085161168483	1008	40320
15.205055952072144	40	94.79181	19.439445	128.34012	48.50391	21.0	0.0	4.5138946	4.5138946	4.5145098782316575	4.5145098782316575	1008	41328
15.528950929641724	41	95.372826	20.599648	138.01646	38.911583	21.0	0.0	4.541563	4.541563	4.542148046210539	4.542148046210539	1008	42336
15.850005865097046	42	96.01428	21.170824	137.89314	-1.0733521	21.0	0.0	4.5721087	4.5721087	4.572700786794048	4.572700786794048	1008	43344
16.15376091003418	43	98.873604	15.703119	128.14818	68.318985	21.0	0.0	4.7082667	4.7082667	4.708811542342871	4.708811542342871	1008	44352
16.46825909614563	44	95.372215	17.494865	128.33379	58.464756	21.0	0.0	4.541534	4.541534	4.5421114782049425	4.5421114782049425	1008	45360
16.766778707504272	45	93.9929	15.632312	128.12244	68.35436	21.0	0.0	4.4758525	4.4758525	4.47637596604206	4.47637596604206	1008	46368
17.077576875686646	46	98.223854	15.035231	128.1001	48.252914	21.0	0.0	4.6773267	4.6773267	4.677857614877885	4.677857614877885	1008	47376
17.376387119293213	47	100.87992	21.89281	138.10243	38.676434	21.0	0.0	4.803806	4.803806	4.804324879413784	4.804324879413784	1008	48384
17.672481060028076	48	99.47825	14.248668	127.888306	68.430374	21.0	0.0	4.7370596	4.7370596	4.737552595653733	4.737552595653733	1008	49392
17.99446392059326	49	100.28765	17.393532	127.90325	38.323868	21.0	0.0	4.7756023	4.7756023	4.776105598013608	4.776105598013608	1008	50400
18.298457860946655	50	99.37612	16.208284	137.50273	58.311455	21.0	0.0	4.732196	4.732196	4.732676618885738	4.732676618885738	1008	51408
18.620280027389526	51	98.62498	15.470819	137.52402	58.93543	21.0	0.0	4.696428	4.696428	4.696899884383358	4.696899884383358	1008	52416
18.927806854248047	52	97.79217	15.650155	127.891464	68.308495	21.0	0.0	4.6567698	4.6567698	4.6572624389074555	4.6572624389074555	1008	53424
19.232151985168457	53	105.01998	11.4763365	138.27039	88.01195	21.0	0.0	5.0009513	5.0009513	5.001396787608957	5.001396787608957	1008	54432
19.54645609855652	54	104.35034	13.928713	128.20891	58.58692	21.0	0.0	4.9690633	4.9690633	4.96950468946387	4.96950468946387	1008	55440
19.847087860107422	55	105.76725	13.438005	137.60287	78.42559	21.0	0.0	5.0365353	5.0365353	5.036967437912942	5.036967437912942	1008	56448
20.151850938796997	56	100.829956	15.604029	137.20311	68.233246	21.0	0.0	4.8014264	4.8014264	4.801881930184537	4.801881930184537	1008	57456
20.47854781150818	57	104.72077	13.874554	128.14288	68.461685	21.0	0.0	4.9867034	4.9867034	4.987124410638297	4.987124410638297	1008	58464
20.78714895248413	58	108.83895	13.050974	137.5234	78.29436	21.0	0.0	5.182807	5.182807	5.18321892139016	5.18321892139016	1008	59472
21.100884914398193	59	104.09408	14.286872	137.79199	58.680424	21.0	0.0	4.9568605	4.9568605	4.957279695313978	4.957279695313978	1008	60480
21.586894035339355	60	106.52213	17.644234	128.106	38.643837	21.0	0.0	5.0724826	5.0724826	5.072899877192126	5.072899877192126	1008	61488
21.918587923049927	61	106.95956	12.943409	137.46198	78.267105	21.0	0.0	5.0933123	5.0933123	5.093705698199052	5.093705698199052	1008	62496
22.224519968032837	62	106.35132	14.877051	128.16653	58.70362	21.0	0.0	5.0643487	5.0643487	5.064764632290439	5.064764632290439	1008	63504
22.562113046646118	63	107.99476	13.548736	137.4845	78.45216	21.0	0.0	5.142608	5.142608	5.142998701198886	5.142998701198886	1008	64512
22.864146947860718	64	109.86193	13.1412735	137.8015	78.263535	21.0	0.0	5.2315197	5.2315197	5.231902074366503	5.231902074366503	1008	65520
23.172083854675293	65	107.794945	13.909296	137.59525	78.37816	21.0	0.0	5.1330924	5.1330924	5.133485000430105	5.133485000430105	1008	66528
23.49570083618164	66	108.15246	17.092968	137.80757	58.379784	21.0	0.0	5.1501174	5.1501174	5.150502545937469	5.150502545937469	1008	67536
23.807224988937378	67	109.23486	13.934865	138.03046	78.21312	21.0	0.0	5.20166	5.20166	5.202026211093225	5.202026211093225	1008	68544
24.121071815490723	68	110.463135	15.319908	137.87029	68.21542	21.0	0.0	5.2601495	5.2601495	5.260511269628036	5.260511269628036	1008	69552
24.447184801101685	69	106.91641	19.175545	147.19003	48.225967	21.0	0.0	5.0912576	5.0912576	5.091635233997246	5.091635233997246	1008	70560
24.755789041519165	70	107.52036	12.323836	137.73195	68.01669	21.0	0.0	5.1200175	5.1200175	5.120393562372356	5.120393562372356	1008	71568
25.081862926483154	71	113.8791	16.957531	147.97043	48.55019	21.0	0.0	5.422815	5.422815	5.423177010538388	5.423177010538388	1008	72576
25.390274047851562	72	110.2028	14.436453	137.2598	68.064095	21.0	0.0	5.247752	5.247752	5.248122799844118	5.248122799844118	1008	73584
25.69679093360901	73	112.170715	12.548543	137.65329	78.522995	21.0	0.0	5.341463	5.341463	5.341821782422977	5.341821782422977	1008	74592
26.036010026931763	74	114.036644	11.695415	137.65956	87.82322	21.0	0.0	5.4303164	5.4303164	5.4306630352330245	5.4306630352330245	1008	75600
26.34443688392639	75	110.99598	13.2699375	127.91207	78.20256	21.0	0.0	5.285523	5.285523	5.285884944873741	5.285884944873741	1008	76608
26.658533811569214	76	112.63462	13.678456	137.99477	87.8931	21.0	0.0	5.363554	5.363554	5.363891063601047	5.363891063601047	1008	77616
26.982059001922607	77	110.55625	11.346955	137.62807	87.76837	21.0	0.0	5.2645836	5.2645836	5.264922029809805	5.264922029809805	1008	78624
27.283000946044922	78	112.400566	14.948031	137.0819	68.302704	21.0	0.0	5.352408	5.352408	5.352762389362787	5.352762389362787	1008	79632
27.6208438873291	79	113.59179	13.019354	137.50598	68.380226	21.0	0.0	5.409132	5.409132	5.4094617064870905	5.4094617064870905	1008	80640
