Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
43.241767168045044	0	-214.28954	54.828598	-76.93381	-381.35492	151.0	0.0	50132	50132
86.19668507575989	1	-115.88585	39.204998	-18.591267	-239.08679	151.0	0.0	50132	100264
124.71413612365723	2	-104.93568	34.811222	-12.580236	-223.23407	151.0	0.0	50132	150396
162.63806104660034	3	-111.63648	35.87913	-7.425646	-244.88878	151.0	0.0	50132	200528
201.96270537376404	4	-104.72891	36.158817	-1.1849499	-218.06792	151.0	0.0	50132	250660
232.75179529190063	5	-99.39303	33.931904	30.639557	-205.92834	151.0	0.0	50132	300792
261.3932831287384	6	-95.9222	39.761135	-6.061053	-236.87628	151.0	0.0	50132	350924
292.5302882194519	7	-80.20973	35.728848	9.826241	-199.36555	151.0	0.0	50132	401056
322.6847412586212	8	-77.35764	32.34712	13.313514	-175.25116	151.0	0.0	50132	451188
351.7303912639618	9	-66.7537	32.901253	49.933723	-170.84753	151.0	0.0	50132	501320
378.9812762737274	10	-68.021416	32.757973	28.60572	-181.4939	151.0	0.0	50132	551452
407.26496934890747	11	-62.703556	29.926306	8.126774	-169.01593	151.0	0.0	50132	601584
436.55226707458496	12	-62.337044	33.443256	48.090595	-186.98895	151.0	0.0	50132	651716
467.1103570461273	13	-54.154545	30.695257	35.0011	-148.44467	151.0	0.0	50132	701848
499.7903780937195	14	-48.40414	29.002712	22.539896	-139.15356	151.0	0.0	50132	751980
536.3723862171173	15	-37.32207	30.11135	42.346817	-201.75183	151.0	0.0	50132	802112
567.4844973087311	16	-32.46176	27.832602	34.948273	-141.34354	151.0	0.0	50132	852244
593.469235420227	17	-26.431158	31.254932	100.686005	-132.93454	151.0	0.0	50132	902376
621.3720481395721	18	-26.876377	32.79456	64.72465	-151.36966	151.0	0.0	50132	952508
655.6102621555328	19	-25.6996	31.137405	71.35629	-127.47602	151.0	0.0	50132	1002640
685.1906652450562	20	-19.981533	32.59326	89.52391	-150.47897	151.0	0.0	50132	1052772
710.1127092838287	21	-19.776823	34.866264	48.273727	-189.72345	151.0	0.0	50132	1102904
738.6944823265076	22	-15.27467	35.197525	56.601135	-182.95465	151.0	0.0	50132	1153036
764.9544792175293	23	-13.602558	34.17526	82.3465	-152.83862	151.0	0.0	50132	1203168
791.5936992168427	24	-5.3806024	32.135647	63.945656	-128.31445	151.0	0.0	50132	1253300
820.2145810127258	25	-0.8461775	35.111454	86.52229	-135.44772	151.0	0.0	50132	1303432
848.5889761447906	26	5.5774856	34.59968	89.93425	-132.01556	151.0	0.0	50132	1353564
877.0185363292694	27	11.813578	36.299477	106.14835	-119.45389	151.0	0.0	50132	1403696
910.073792219162	28	16.754187	37.32012	114.80127	-145.4116	151.0	0.0	50132	1453828
937.5519332885742	29	19.692425	31.449724	119.69319	-111.91588	151.0	0.0	50132	1503960
963.0235393047333	30	23.90374	31.627321	121.42429	-99.091995	151.0	0.0	50132	1554092
989.7486922740936	31	24.160925	34.532555	106.1136	-126.44676	151.0	0.0	50132	1604224
1018.4085562229156	32	30.765589	31.88618	128.73701	-122.605835	151.0	0.0	50132	1654356
1050.0431702136993	33	36.510048	33.821075	129.88953	-148.13016	151.0	0.0	50132	1704488
1082.007029056549	34	39.74193	35.185104	127.50355	-112.763596	151.0	0.0	50132	1754620
1111.4936850070953	35	45.217896	48.502262	139.59991	-167.73706	151.0	0.0	50132	1804752
1137.850414276123	36	50.89079	44.15753	159.44604	-135.96387	151.0	0.0	50132	1854884
1166.8961391448975	37	53.460514	50.369602	154.54391	-143.15024	151.0	0.0	50132	1905016
1196.780243396759	38	58.15935	54.371933	162.6508	-169.48083	151.0	0.0	50132	1955148
