Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5.852052450180054	0	-168.46406256091004	-9.242655964156473	67.84286012505916	-24.83450538756347	-367.70756091314644	20.0	0.0	1040	10040	-167.39499850192794	-8.071501782665893
12.038500308990479	1	-166.93729523776122	-9.024000341686992	67.78232273509545	-31.650618797655042	-325.05531797914807	20.0	0.0	1040	20080	-163.47468016870474	-9.101520934250807
16.643556833267212	2	-167.00837582664553	-8.836237553808777	65.4106584455233	-32.249637444999124	-353.385553780282	20.0	0.0	1040	30120	-178.03433900941258	-9.910620877901477
20.998274564743042	3	-162.51492496187302	-8.728955468375657	65.55821597627585	-31.73594851768289	-346.6076866639362	20.0	0.0	1040	40160	-163.9721778519524	-8.698080899403164
25.702434539794922	4	-164.47790297497068	-8.666098614909695	66.32772789976899	-25.37059358185191	-365.2121833204936	20.0	0.0	1040	50200	-130.9264938191286	-7.357612093519794
30.183932781219482	5	-161.79497616219626	-8.44603379362115	64.2078157952522	-39.32744349251933	-347.0243041618505	20.0	0.0	1040	60240	-171.5994314467889	-9.617408622260903
34.852065563201904	6	-155.36996959040277	-8.28769840879115	66.33076442827974	-26.06392605590667	-367.91581755605785	20.0	0.0	1040	70280	-153.12395143031983	-7.031730266362611
39.370877265930176	7	-157.42252878732972	-8.182820899616637	65.5814948990214	-30.00262545881351	-364.34857903398444	20.0	0.0	1040	80320	-143.8095176274152	-7.493539219819019
43.84951138496399	8	-154.5394490462664	-7.928512231828519	66.74685000336011	-29.659691344932995	-320.8922568249424	20.0	0.0	1040	90360	-159.2354482955567	-8.585148126846395
48.3166766166687	9	-161.08297134251816	-8.288477712676764	65.82991334913451	-31.069758662389923	-368.3156487427117	20.0	0.0	1040	100400	-159.58581699773387	-8.684474267652663
52.966408491134644	10	-163.70617389351634	-8.309637263919488	67.3787988052391	-30.308302995777204	-345.6502632587659	20.0	0.0	1040	110440	-171.0825884120013	-8.555069089188745
57.33746337890625	11	-159.12450543247544	-8.183051130278258	68.08302659786081	-17.55939288225967	-348.26678766658017	20.0	0.0	1040	120480	-150.60436612514616	-8.287650462606283
61.86420297622681	12	-157.9917126708981	-8.162012112523973	65.73313446018462	-21.77775962436341	-331.1427649663738	20.0	0.0	1040	130520	-153.822134859286	-7.68631434339981
66.82005023956299	13	-152.93851737969112	-7.875445095903238	64.17355904300614	-21.55646776121446	-293.53352496883747	20.0	0.0	1040	140560	-149.85621752621668	-7.549881646754839
71.3970091342926	14	-158.3185867316884	-7.836394592341664	63.41782292371775	-23.99774285054323	-331.4908391623865	20.0	0.0	1040	150600	-152.48893210260005	-7.793777372734734
75.64135694503784	15	-152.91808607165393	-7.942934677918093	70.90144519999079	-21.01135691640649	-333.34407124582015	20.0	0.0	1040	160640	-159.69640093440952	-8.136491994433207
80.32263326644897	16	-152.85811348756428	-7.635420543851442	67.44314420314883	-32.6605064735571	-322.48407727207655	20.0	0.0	1040	170680	-166.48388551263173	-7.336101195528054
84.97904801368713	17	-162.89981363195812	-8.204939495356536	78.92783949389172	-18.188331600932777	-440.4870575953032	20.0	0.0	1040	180720	-147.16113363249335	-7.526876175252069
89.60964035987854	18	-157.79234375327678	-7.7342267495139145	70.89224209474531	-24.916734563740896	-406.8892353662788	20.0	0.0	1040	190760	-157.0771867016306	-7.997232214427039
94.20065951347351	19	-156.78420833605256	-7.681838380090675	69.05576189592887	-20.415833286887136	-350.7639161039662	20.0	0.0	1040	200800	-133.50391411590502	-6.267503059893861
98.49556136131287	20	-149.93579006237297	-7.390822771140452	65.35515113822868	-17.08451399424279	-357.8627168973698	20.0	0.0	1040	210840	-160.94966367032046	-8.037933912758133
102.75393414497375	21	-154.18376583741005	-7.3484993815008135	61.39558943820734	-37.98606919398661	-310.77859294344256	20.0	0.0	1040	220880	-168.23133426108419	-7.966535896391248
108.27004027366638	22	-165.26387020106299	-8.19431408433388	71.74086057467072	-16.712998467354147	-354.68285655624607	20.0	0.0	1040	230920	-168.2773417989676	-8.159609460370675
113.65593719482422	23	-141.51283260276367	-6.872726609985821	65.78520957626107	-27.49736287369596	-363.202692141913	20.0	0.0	1040	240960	-140.55843483664694	-6.543682326568182
117.90177321434021	24	-154.3025316113613	-7.683389669877412	72.07849208731415	-24.78604718012298	-431.9110516539786	20.0	0.0	1040	251000	-135.15434495474247	-6.628950506700952
122.00898933410645	25	-149.72518346565127	-7.338157334835022	69.4755695754272	-15.22221131376253	-383.0650284855312	20.0	0.0	1040	261040	-169.60235172429682	-8.055462402689729
126.93617033958435	26	-152.66966495949106	-7.45146536870296	74.47364825454815	-15.929753243338613	-468.1974930826373	20.0	0.0	1040	271080	-151.0776068428531	-7.328879690799441
132.03711318969727	27	-147.56805129439078	-7.126534930371028	75.4368933997155	-21.78618147988848	-564.5294219052954	20.0	0.0	1040	281120	-162.4979887670123	-8.23736988874898
136.58045053482056	28	-157.63286062820936	-7.5948993723913825	77.82497674961299	-19.657619581870204	-424.41334316260827	20.0	0.0	1040	291160	-133.05764046919947	-6.479329982970388
141.6592013835907	29	-147.60014926685446	-7.077671823073833	76.28461626204971	-12.054665669219043	-508.8438407634534	20.0	0.0	1040	301200	-146.45469032763373	-7.145952627462316
146.10885572433472	30	-159.250639388208	-7.770978393885549	70.54237360811013	-32.91061927657713	-454.0082387445235	20.0	0.0	1040	311240	-129.31569642064161	-5.679773356495423
150.48811721801758	31	-147.57418254778986	-7.0647085618909955	74.14408847824949	-11.273377720553963	-495.1404444709742	20.0	0.0	1040	321280	-147.26481836140374	-7.163131594641178
