Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
87.0915732383728	0	-174.8985043273867	-9.54036826816804	67.85932459484789	-32.998015000722305	-353.0835775661631	20.0	0.0	1020	10020	-173.1005764480656	-9.196558118539569
176.28795170783997	1	-163.4045555963719	-9.113960802310622	66.02809054208007	-24.156609037396002	-353.21130103619737	20.0	0.0	1020	20040	-164.80800437714606	-9.324658440241349
262.005010843277	2	-168.7663879676342	-8.894469405664521	63.669745169032865	-45.16163145107178	-364.6102879881975	20.0	0.0	1020	30060	-146.86954698213353	-7.673645375286696
347.68229389190674	3	-155.84015088224916	-8.309896647338348	61.62734091187425	-28.48946767659173	-330.2851424589182	20.0	0.0	1020	40080	-165.37821469757674	-9.022083368138922
434.2176339626312	4	-161.85496654131953	-8.404101561043758	64.63549090647582	-29.39189478765151	-379.08189933673833	20.0	0.0	1020	50100	-160.0164328907471	-8.469119953660282
520.8393342494965	5	-161.38777464863676	-8.324083479795766	65.12874717379593	-32.33060050838757	-346.074571226416	20.0	0.0	1020	60120	-140.15626965819197	-7.50827830025206
606.0320785045624	6	-160.4262035084379	-8.291313445962478	66.91716870997567	-27.096653965207402	-360.14635323388944	20.0	0.0	1020	70140	-159.5265999893626	-7.925452672130818
691.1155114173889	7	-164.9917018674342	-8.367838175748734	65.07995292103394	-29.03951290435551	-322.9709118587384	20.0	0.0	1020	80160	-165.48503928642484	-8.17883958707289
776.9170715808868	8	-159.7579886102261	-8.126258354904948	64.0146678184179	-32.81169238743655	-350.1235971533065	20.0	0.0	1020	90180	-146.11566121255464	-7.257305698270604
862.8822777271271	9	-165.71150117600155	-8.363945993203778	67.0053439670821	-23.46144758679689	-348.89180994789166	20.0	0.0	1020	100200	-144.59951024585527	-7.137099452488833
949.1005914211273	10	-150.13424622817678	-7.437924563323763	61.9228586301649	-16.97177864555408	-307.85264064557515	20.0	0.0	1020	110220	-153.87013986896264	-7.240452120689425
1034.7220165729523	11	-157.29513773689482	-7.680692936820577	64.94635289200895	-27.02076082744996	-345.79883265586517	20.0	0.0	1020	120240	-165.07256901838417	-8.014139515963748
1120.290979385376	12	-152.68709926124544	-7.259057790721609	59.04062670675392	-22.187807591513483	-361.3278698001792	20.0	0.0	1020	130260	-156.68983249051308	-7.769442257522401
1205.375441789627	13	-152.01038534234502	-7.162678715354103	64.45467112984889	-34.101979048532584	-361.2664027761629	20.0	0.0	1020	140280	-154.2428193826408	-7.679668296575634
1288.6661019325256	14	-141.84247860356484	-6.7236830638150975	64.75913201936514	-19.523360159589103	-324.3592255269542	20.0	0.0	1020	150300	-158.83267250340248	-7.605528761541283
1373.9904358386993	15	-151.22442397254113	-7.077461644731426	66.1211128160979	-27.335016600466005	-400.5861610974428	20.0	0.0	1020	160320	-130.6401107755255	-6.154578108233837
1460.4173653125763	16	-148.6519140558551	-6.759768059565893	64.62750109807726	-25.74000555762097	-335.06187786794936	20.0	0.0	1020	170340	-142.82078194488528	-6.792409650659067
1545.7612872123718	17	-147.14679947897545	-6.690427757150076	68.7175622698877	-16.947947701618308	-365.29571045435165	20.0	0.0	1020	180360	-106.94630506266851	-4.7160338362094745
1631.361575603485	18	-136.378021791978	-5.9182248105879856	65.12794795435197	-20.4814065705583	-331.5365509406398	20.0	0.0	1020	190380	-139.8869986352665	-6.0192067397542
1717.253249168396	19	-144.44226576244856	-6.197708387418286	63.73817659258325	-21.068282969205868	-354.3843975166671	20.0	0.0	1020	200400	-124.8559607637474	-4.785685869438155
1802.1319825649261	20	-141.55146903961193	-6.170255965207511	70.0658936734953	-18.172681250036746	-408.4673793374686	20.0	0.0	1020	210420	-149.88612349722837	-6.153024349752435
1887.8352844715118	21	-140.08100618118527	-6.263194332605116	72.85954556953509	-20.74668520624394	-379.2223024361716	20.0	0.0	1020	220440	-128.5784825671336	-5.594542192737382
1972.1989595890045	22	-135.1692496125159	-5.677690302550594	62.43999615540668	-31.446816838080743	-415.8203213342114	20.0	0.0	1020	230460	-136.12282359873882	-5.841734798724546
2056.7922735214233	23	-127.13235697047283	-5.310929477703073	61.430349228261555	-17.43784865043523	-338.7385860702829	20.0	0.0	1020	240480	-139.75236554008384	-5.746643346385804
2140.5064585208893	24	-136.04405690439722	-5.507398061973526	61.24201660361438	-32.66945424124574	-330.41247398463025	20.0	0.0	1020	250500	-120.05911387085818	-5.1569841727555135
2225.0542380809784	25	-125.41453023698959	-5.254412152619743	59.65223799400409	-27.710854147982424	-321.3354840404211	20.0	0.0	1020	260520	-123.36118168711124	-4.829296095925337
2310.9463353157043	26	-133.31654443722235	-5.487742690241937	63.706334196924935	-20.83897278318212	-358.7639378656024	20.0	0.0	1020	270540	-128.73291882299208	-5.617843333872371
2396.3312389850616	27	-131.47689767530144	-5.352524842531326	65.53370168000666	-26.085580574310328	-376.092782515982	20.0	0.0	1020	280560	-120.96897082726598	-4.914402180022534
2481.932365655899	28	-118.30388179632955	-4.639090645620077	61.73211942689448	-16.698258179338996	-423.46091679112527	20.0	0.0	1020	290580	-126.0903315439033	-4.954717766696113
2567.5640485286713	29	-128.30282307099216	-5.03586860501433	59.24568459302189	-23.66073558440259	-369.75757026907195	20.0	0.0	1020	300600	-141.19254557875817	-5.949274721453152
2654.037436246872	30	-120.27680380282752	-4.696821767272202	56.541383942795	-17.304118307895	-325.2573076108485	20.0	0.0	1020	310620	-130.6863478885965	-5.565055665059198
2739.8042845726013	31	-120.01131864934837	-4.718455784377899	62.829089812933994	-23.25611911700588	-418.8829535166878	20.0	0.0	1020	320640	-112.26769216813732	-4.3390916767307335
2825.09108042717	32	-135.5341769071982	-5.2398626813625375	67.16563533638484	-30.45729783727512	-475.1987169306931	20.0	0.0	1020	330660	-115.36313699020977	-3.984425813474464
2910.6471016407013	33	-119.76448931071955	-4.676458135150196	61.70144099858711	-24.665866018284	-368.8219596991801	20.0	0.0	1020	340680	-132.03830565448789	-4.882992824600715
2996.673236846924	34	-119.43503618736213	-4.517051712218641	64.02197407565168	-15.829028400313245	-494.8633992124748	20.0	0.0	1020	350700	-120.23276084811543	-4.890379212022364
3082.196611404419	35	-132.44175745858757	-5.11790488754199	72.2624971198296	-17.457644851012052	-399.88822214987573	20.0	0.0	1020	360720	-107.09934240947963	-4.46095030671809
3169.2672729492188	36	-123.25381581407501	-4.812045193834694	64.52615462870061	-17.094232416735995	-339.25990471106405	20.0	0.0	1020	370740	-142.40806010043292	-5.911401069510601
3255.3634583950043	37	-118.02905261487828	-4.6631121103491315	64.88806978460129	-27.59266161359088	-402.4506503295729	20.0	0.0	1020	380760	-109.96602610095006	-4.509997782662782
3341.1459062099457	38	-122.89919511527158	-4.726691587622147	59.871670904426594	-27.7341446706949	-349.0963016832584	20.0	0.0	1020	390780	-153.57380658028518	-4.906316009612356
3426.8880627155304	39	-121.784894460683	-4.852790879845581	65.68129497122396	-19.940501237293972	-384.7834244493781	20.0	0.0	1020	400800	-115.23089625898447	-3.995583235755788
3512.0931870937347	40	-116.37675877208505	-4.4143409869552945	64.14896118659452	-20.205289765116383	-420.72013558590527	20.0	0.0	1020	410820	-156.05080972062092	-6.228153355998641
3598.2630531787872	41	-115.74329952875489	-4.398866485782012	60.8553444295738	-24.7767453426893	-544.9229204825964	20.0	0.0	1020	420840	-119.07101965839465	-4.863114943175487
3684.187082529068	42	-110.96802972968828	-4.158734632584601	54.793665544279065	-21.60718514517988	-412.35855520011324	20.0	0.0	1020	430860	-99.86433771971559	-4.0963318508942885
3769.808490753174	43	-114.14668267548731	-4.405822933139892	59.02660148113546	-17.826750173311858	-395.99579160266416	20.0	0.0	1020	440880	-93.86992339550049	-3.826123558003215
3855.966987848282	44	-111.62342139126586	-4.303353010656267	68.51931867174441	-18.312612297515802	-471.7332771781647	20.0	0.0	1020	450900	-105.9283079016987	-4.472725803651381
3941.8640382289886	45	-115.46464163974687	-4.334402528628154	65.39372477207972	-14.606847440311363	-461.4893211743047	20.0	0.0	1020	460920	-108.98035725927087	-4.413377992238196
4027.797821044922	46	-112.20560654592171	-4.299681093747234	70.23667311424511	-15.934886425142363	-598.6455376935902	20.0	0.0	1020	470940	-100.72655233484221	-3.486689654106518
4114.083782911301	47	-114.97278425891493	-4.253392665580658	62.68440410277659	-16.214236690963265	-454.0031139204333	20.0	0.0	1020	480960	-112.19248032499456	-4.2639176959269385
4200.795398235321	48	-107.69061659101945	-3.9645067674079013	58.58024088613342	-14.182024313838356	-411.9547677735312	20.0	0.0	1020	490980	-94.85670884276976	-3.332038364741671
4285.207505702972	49	-109.06505089191651	-3.949334347049219	63.54476059821263	-21.901530473601092	-531.6205235104171	20.0	0.0	1020	501000	-95.49912235223013	-3.7549941502467767
4369.8453624248505	50	-116.53065715998382	-4.222403219381305	68.65833679685896	-24.010428123635688	-513.1775639129389	20.0	0.0	1020	511020	-104.49321974279962	-3.795143225848153
4455.049256801605	51	-110.44108819146645	-4.069146366021107	68.7518896793729	-14.33545284347811	-491.91476645644633	20.0	0.0	1020	521040	-140.19703674702876	-5.5334145695088734
4540.178843259811	52	-115.6691735629139	-4.527169017991626	63.933632031362656	-23.219331476673776	-384.41255827283743	20.0	0.0	1020	531060	-107.03574898951358	-4.422532078203488
4626.301357746124	53	-113.82918017533629	-4.26381389695458	66.0610242359071	-27.932823522669473	-470.7382604927921	20.0	0.0	1020	541080	-122.25051833302902	-5.391373954110362
4710.1292135715485	54	-110.45369572299285	-4.374180154682115	70.72833865729464	-19.731860415118433	-561.9428970325316	20.0	0.0	1020	551100	-105.46175833253021	-4.016678250333961
4795.849654197693	55	-117.73595522536881	-4.7544705955999325	78.05501708012983	-11.165368193300353	-525.1900306290473	19.976119402985073	0.43643383599992996	1020	561120	-112.7820204543404	-4.74094116607963
4880.518591165543	56	-111.66434759050503	-4.474250876864423	67.0664571364097	-16.849276379504882	-431.7263598620952	19.98805970149254	0.21821691799996498	1020	571141	-100.63053260651346	-3.667818334891801
4966.0927584171295	57	-115.6423122486251	-4.565546575077445	63.54351984922897	-12.083530143756965	-407.68807354329914	20.0	0.0	1020	581161	-105.28925128046244	-4.54549691553822
5051.194077253342	58	-105.68293660732017	-4.217845735421227	60.195673211006756	-15.339944049386427	-325.7239478177978	20.0	0.0	1020	591181	-122.4152742790192	-4.952262891176768
5136.685662031174	59	-112.10122147920002	-4.39412856899977	69.73203882642918	-18.487590802907945	-581.5597608227677	20.0	0.0	1020	601201	-114.98010654824304	-4.069405665552839
