Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
28	193.66334509849548	1000	30000	41.41453421616802	-24.683428066352292	75	30000
29	200.23108911514282	1000	31000	41.41453421616802	-79.92109706243524	76	31000
30	206.80663299560547	1000	32000	41.41453421616802	-3.333609041231881	77	32000
31	213.3760895729065	1000	33000	41.41453421616802	-43.431497002643255	79	33000
32	219.95673084259033	1000	34000	41.41453421616802	-15.619204676434524	82	34000
33	226.514817237854	1000	35000	72.52465951705473	-3.2596069837518193	84	35000
34	233.08624958992004	1000	36000	72.52465951705473	-162.52783297418156	85	36000
35	239.66454792022705	1000	37000	72.52465951705473	6.328452099446353	86	37000
36	246.23661088943481	1000	38000	72.52465951705473	-30.817163343282587	88	38000
37	252.79165267944336	1000	39000	72.52465951705473	-10.918002027711072	89	39000
38	259.3819556236267	1000	40000	133.38076368980862	74.41940091859794	92	40000
39	265.96616315841675	1000	41000	133.38076368980862	5.728848055071667	93	41000
40	272.5429801940918	1000	42000	133.38076368980862	56.18815658368329	95	42000
41	279.12626552581787	1000	43000	133.38076368980862	52.7750551869877	97	43000
42	285.70677280426025	1000	44000	133.38076368980862	91.71136538303617	98	44000
43	292.2886185646057	1000	45000	133.38076368980862	116.6839719949576	99	45000
44	298.84731936454773	1000	46000	200.0471519863812	92.11660337641169	102	46000
45	305.398806810379	1000	47000	200.0471519863812	111.67420223025128	105	47000
46	311.9723949432373	1000	48000	200.0471519863812	12.931336320493577	110	48000
47	318.53490710258484	1000	49000	200.0471519863812	10.535781610342267	112	49000
48	325.10196709632874	1000	50000	200.0471519863812	90.6915506922408	116	50000
49	331.66975235939026	1000	51000	200.0471519863812	25.173075805237787	117	51000
50	338.2437973022461	1000	52000	200.0471519863812	187.26650396442443	118	52000
51	344.80395698547363	1000	53000	200.0471519863812	162.14704891430327	119	53000
52	351.3777377605438	1000	54000	200.0471519863812	92.39376452518789	124	54000
53	357.9303238391876	1000	55000	200.0471519863812	175.2891106389515	125	55000
54	364.4981851577759	1000	56000	205.859698025875	205.859698025875	126	56000
55	371.07204961776733	1000	57000	205.859698025875	31.53409421687417	127	57000
56	377.64811658859253	1000	58000	205.859698025875	187.1203942440242	128	58000
57	384.22968316078186	1000	59000	226.08561484679444	226.08561484679444	129	59000
58	390.795597076416	1000	60000	226.08561484679444	90.83375287751039	130	60000
59	397.38063645362854	1000	61000	262.7279303407812	35.339242039580775	132	61000
60	403.93991255760193	1000	62000	262.7279303407812	20.162385141136312	136	62000
61	410.52088928222656	1000	63000	335.468849123507	15.339342124040105	139	63000
62	417.10269498825073	1000	64000	335.468849123507	157.82055780042214	140	64000
63	423.67506551742554	1000	65000	335.468849123507	222.46425638058284	141	65000
64	430.2458646297455	1000	66000	335.468849123507	250.27239089684113	142	66000
65	436.8224370479584	1000	67000	335.468849123507	107.79383260972688	143	67000
66	443.3898096084595	1000	68000	335.468849123507	32.48391326211315	146	68000
67	449.98580026626587	1000	69000	335.468849123507	309.49709139491176	147	69000
68	456.5499551296234	1000	70000	351.5014139887374	79.36009215217409	149	70000
69	463.1326916217804	1000	71000	351.5014139887374	28.056311260808457	151	71000
70	469.7068750858307	1000	72000	351.5014139887374	57.39812021624983	153	72000
71	476.2799038887024	1000	73000	351.5014139887374	110.99551024417066	155	73000
72	482.8662893772125	1000	74000	351.5014139887374	26.526829992755797	157	74000
73	489.43350625038147	1000	75000	351.5014139887374	338.7070210769357	158	75000
74	496.0131435394287	1000	76000	351.5014139887374	282.9177204434826	159	76000
75	502.55920696258545	1000	77000	351.5014139887374	238.2350665830879	160	77000
76	509.1520619392395	1000	78000	351.5014139887374	109.81344889701033	161	78000
77	515.7326807975769	1000	79000	351.5014139887374	105.6244894458761	163	79000
78	522.3051524162292	1000	80000	351.5014139887374	345.60267997506264	164	80000
79	528.8772768974304	1000	81000	351.5014139887374	328.8636288515715	165	81000
80	535.4362032413483	1000	82000	351.5014139887374	21.8743553508874	172	82000
81	541.9986257553101	1000	83000	352.3687334469384	352.3687334469384	173	83000
82	548.5858314037323	1000	84000	352.3687334469384	322.12891925256594	174	84000
83	555.1529483795166	1000	85000	352.3687334469384	84.16831983819031	176	85000
84	561.7290587425232	1000	86000	352.3687334469384	9.675182669295385	182	86000
85	568.3215088844299	1000	87000	352.3687334469384	4.38277817209688	185	87000
86	574.9083995819092	1000	88000	352.3687334469384	69.9716704017582	187	88000
87	581.4904386997223	1000	89000	352.3687334469384	33.84075111749311	189	89000
88	588.084507226944	1000	90000	368.20931811281673	368.20931811281673	190	90000
89	594.7003154754639	1000	91000	493.49617065715563	493.49617065715563	191	91000
90	601.2957684993744	1000	92000	493.49617065715563	385.9971320388915	192	92000
91	607.9035573005676	1000	93000	493.49617065715563	345.4181462994387	193	93000
92	614.507111787796	1000	94000	493.49617065715563	358.68725796784423	194	94000
93	621.1123471260071	1000	95000	493.49617065715563	323.2870560674112	195	95000
94	627.7070069313049	1000	96000	493.49617065715563	340.75414221649265	196	96000
95	634.2937233448029	1000	97000	494.56830570833137	494.56830570833137	197	97000
96	640.8936238288879	1000	98000	527.2901271667255	527.2901271667255	198	98000
97	647.506530046463	1000	99000	540.205953926868	540.205953926868	199	99000
98	654.1045722961426	1000	100000	540.205953926868	327.8827699080754	200	100000
99	660.7153401374817	1000	101000	540.205953926868	327.40267221726276	201	101000
100	766.6352944374084	1000	102000	540.205953926868	276.14052249631436	202	102000
101	773.4377131462097	1000	103000	540.205953926868	155.4405879528476	204	103000
102	780.2522006034851	1000	104000	540.205953926868	63.01804097593171	206	104000
103	787.0732562541962	1000	105000	623.7163947680456	118.25486072913142	208	105000
104	793.9048056602478	1000	106000	623.7163947680456	210.72763941120968	209	106000
105	800.7304768562317	1000	107000	623.7163947680456	210.84415355532118	211	107000
106	807.5592310428619	1000	108000	849.5526189956219	849.5526189956219	212	108000
107	814.3933703899384	1000	109000	849.5526189956219	600.089816627446	213	109000
108	821.2204327583313	1000	110000	849.5526189956219	335.36676997892965	214	110000
109	828.0604293346405	1000	111000	849.5526189956219	784.0529492794257	215	111000
110	834.8935532569885	1000	112000	849.5526189956219	497.4387224398513	216	112000
111	841.7385568618774	1000	113000	849.5526189956219	365.4132275895631	217	113000
112	848.5541541576385	1000	114000	849.5526189956219	446.0688600468328	218	114000
113	855.3830177783966	1000	115000	849.5526189956219	567.9375796478153	219	115000
114	862.2125301361084	1000	116000	849.5526189956219	286.7004017663942	220	116000
115	869.0429964065552	1000	117000	849.5526189956219	183.49790388295813	222	117000
116	875.729469537735	1000	118000	849.5526189956219	700.7375739675654	223	118000
117	882.3464269638062	1000	119000	849.5526189956219	701.2554462718015	224	119000
118	888.9611971378326	1000	120000	849.5526189956219	283.87026846812637	225	120000
119	895.5818693637848	1000	121000	849.5526189956219	307.89801074511297	226	121000
120	902.2002277374268	1000	122000	849.5526189956219	195.54766903724342	230	122000
121	908.8004701137543	1000	123000	849.5526189956219	27.876448813611685	235	123000
122	915.4241478443146	1000	124000	849.5526189956219	339.5268002415844	236	124000
123	922.0322284698486	1000	125000	849.5526189956219	793.8454125604895	237	125000
124	928.6569232940674	1000	126000	849.5526189956219	372.23888689323644	238	126000
125	935.2908380031586	1000	127000	849.5526189956219	-80.4490973407477	239	127000
126	941.9092445373535	1000	128000	849.5526189956219	63.02274449788523	240	128000
127	948.5292785167694	1000	129000	849.5526189956219	420.20788453909813	241	129000
128	955.1609807014465	1000	130000	849.5526189956219	321.3270665832916	242	130000
129	961.8051104545593	1000	131000	849.5526189956219	385.70172771801526	243	131000
130	968.4287407398224	1000	132000	849.5526189956219	331.21047854398773	245	132000
131	975.0569841861725	1000	133000	849.5526189956219	462.9062612037069	246	133000
132	981.6834032535553	1000	134000	849.5526189956219	586.1241856628947	247	134000
133	988.3188962936401	1000	135000	849.5526189956219	520.3457560203098	248	135000
134	994.9390783309937	1000	136000	942.8667018917929	942.8667018917929	249	136000
135	1001.5687606334686	1000	137000	942.8667018917929	532.1555038178249	250	137000
136	1008.1898257732391	1000	138000	942.8667018917929	780.6474543516027	251	138000
137	1014.8058652877808	1000	139000	942.8667018917929	288.14812611577184	252	139000
138	1021.4396121501923	1000	140000	942.8667018917929	343.69053490432685	255	140000
139	1028.0565412044525	1000	141000	942.8667018917929	523.7603700114903	256	141000
140	1034.661113500595	1000	142000	942.8667018917929	159.73761220974666	258	142000
141	1041.2901422977448	1000	143000	942.8667018917929	135.71631170328027	259	143000
142	1047.9075076580048	1000	144000	942.8667018917929	-164.63941907080118	263	144000
143	1054.5580141544342	1000	145000	942.8667018917929	-113.12086797486467	264	145000
144	1061.1863944530487	1000	146000	942.8667018917929	-1026.9442806692196	265	146000
145	1067.8208186626434	1000	147000	942.8667018917929	-800.3142251088648	266	147000
146	1074.4529492855072	1000	148000	942.8667018917929	-336.722356879074	267	148000
147	1081.103651046753	1000	149000	942.8667018917929	-316.3282151692134	268	149000
148	1087.7440264225006	1000	150000	942.8667018917929	-344.5187600842692	269	150000
149	1094.3765425682068	1000	151000	942.8667018917929	-233.17757959068516	270	151000
150	1101.0174751281738	1000	152000	942.8667018917929	-297.0086671459304	271	152000
151	1107.653513431549	1000	153000	942.8667018917929	-679.4083899644744	274	153000
152	1114.2964489459991	1000	154000	942.8667018917929	-1331.4485305059293	275	154000
153	1120.940621137619	1000	155000	942.8667018917929	-883.104154341327	276	155000
154	1127.586996793747	1000	156000	942.8667018917929	-869.9464905388179	277	156000
155	1134.2412536144257	1000	157000	942.8667018917929	-62.39519670076269	279	157000
156	1140.8813121318817	1000	158000	942.8667018917929	-228.94374980774148	280	158000
157	1147.5212242603302	1000	159000	942.8667018917929	186.96420415039185	281	159000
158	1154.16579413414	1000	160000	942.8667018917929	-24.800389577243326	285	160000
159	1160.793766260147	1000	161000	942.8667018917929	-30.28588269217058	295	161000
160	1167.4092354774475	1000	162000	942.8667018917929	-182.6542579208473	296	162000
161	1174.041479587555	1000	163000	942.8667018917929	-18.09709718981022	302	163000
162	1180.6784694194794	1000	164000	942.8667018917929	-16.264635902678968	304	164000
163	1187.318993806839	1000	165000	942.8667018917929	-88.27994312427181	306	165000
164	1193.950704574585	1000	166000	942.8667018917929	-126.50285776427339	308	166000
165	1200.6049537658691	1000	167000	942.8667018917929	-2577.822402430894	309	167000
166	1207.2500309944153	1000	168000	942.8667018917929	-555.500686572539	311	168000
167	1213.8884632587433	1000	169000	942.8667018917929	-2292.551662857232	312	169000
168	1220.54003572464	1000	170000	942.8667018917929	-2472.3957941619183	313	170000
169	1227.1967778205872	1000	171000	942.8667018917929	-2606.138454852007	314	171000
170	1233.8395133018494	1000	172000	942.8667018917929	-2573.693632247595	315	172000
171	1240.482078075409	1000	173000	942.8667018917929	-1467.5109526680521	317	173000
172	1247.1237065792084	1000	174000	942.8667018917929	-2458.3486730534964	318	174000
173	1253.7698721885681	1000	175000	942.8667018917929	-2642.676420016691	319	175000
174	1260.4097576141357	1000	176000	942.8667018917929	-2761.7259090558186	320	176000
175	1267.0532820224762	1000	177000	942.8667018917929	-2580.6231670394413	321	177000
176	1273.7003536224365	1000	178000	942.8667018917929	-2432.74852649675	322	178000
177	1280.3483464717865	1000	179000	942.8667018917929	-2331.4648613100917	323	179000
178	1286.99999833107	1000	180000	942.8667018917929	-2617.860187532724	324	180000
179	1293.6519746780396	1000	181000	942.8667018917929	-125.53363448766089	327	181000
180	1300.294443845749	1000	182000	942.8667018917929	-2899.194812363097	328	182000
181	1306.9347257614136	1000	183000	942.8667018917929	-453.4609845625467	329	183000
182	1313.5736272335052	1000	184000	942.8667018917929	-2883.0202021170403	330	184000
183	1320.2057678699493	1000	185000	942.8667018917929	-2955.628649332167	331	185000
184	1326.860399723053	1000	186000	942.8667018917929	-3009.0925384356105	332	186000
185	1333.52934384346	1000	187000	942.8667018917929	-2991.67076810285	333	187000
186	1340.1738069057465	1000	188000	942.8667018917929	-2989.3427426555827	334	188000
187	1346.821278810501	1000	189000	942.8667018917929	-2974.7757366627247	335	189000
188	1353.4707782268524	1000	190000	942.8667018917929	-2965.796681813922	336	190000
189	1360.4504375457764	1000	191000	942.8667018917929	-2994.8167828847018	337	191000
190	1368.2314686775208	1000	192000	942.8667018917929	-2978.514510183423	338	192000
191	1376.0673553943634	1000	193000	942.8667018917929	-2949.881483046107	339	193000
192	1383.9217293262482	1000	194000	942.8667018917929	-2905.365931286827	340	194000
193	1391.7053558826447	1000	195000	942.8667018917929	-2920.471372695952	341	195000
194	1399.3113605976105	1000	196000	942.8667018917929	-2841.1499220931355	342	196000
195	1406.9088025093079	1000	197000	942.8667018917929	-1404.628460537632	344	197000
196	1414.5959441661835	1000	198000	942.8667018917929	-2959.3298700819846	345	198000
197	1422.2826437950134	1000	199000	942.8667018917929	-2961.966073393236	346	199000
198	1430.0625441074371	1000	200000	942.8667018917929	-2962.5956165807247	347	200000
199	1437.835767507553	1000	201000	942.8667018917929	-1097.5457750496344	349	201000
200	1544.7194547653198	1000	202000	942.8667018917929	-1452.0347023060713	352	202000
201	1552.0335252285004	1000	203000	942.8667018917929	-2968.1888792394006	353	203000
202	1559.3245177268982	1000	204000	942.8667018917929	-2867.203252897243	354	204000
203	1566.6548850536346	1000	205000	942.8667018917929	-2826.304732570477	355	205000
204	1573.9570734500885	1000	206000	942.8667018917929	-287.67721492385505	356	206000
205	1581.2709801197052	1000	207000	942.8667018917929	-2870.292392166155	357	207000
206	1588.585821390152	1000	208000	942.8667018917929	-2902.00205742219	358	208000
207	1595.894427537918	1000	209000	942.8667018917929	-2915.370681386552	359	209000
208	1602.828265428543	1000	210000	942.8667018917929	-2816.459774615695	360	210000
209	1609.7675004005432	1000	211000	942.8667018917929	-2881.051813058148	361	211000
210	1616.6975967884064	1000	212000	942.8667018917929	-2936.7239858946473	362	212000
211	1623.6512513160706	1000	213000	942.8667018917929	-2969.2298442587867	363	213000
212	1630.5833930969238	1000	214000	942.8667018917929	-2803.1357566216284	364	214000
213	1637.5267474651337	1000	215000	942.8667018917929	-2925.3404862618722	365	215000
214	1644.4748549461365	1000	216000	942.8667018917929	-3051.4780519649253	366	216000
215	1651.2628381252289	1000	217000	942.8667018917929	-2993.57547467709	367	217000
216	1657.9282200336456	1000	218000	942.8667018917929	-2955.000229511579	368	218000
217	1664.5860316753387	1000	219000	942.8667018917929	-2976.485940250716	369	219000
218	1671.2467374801636	1000	220000	942.8667018917929	-2924.7341494447383	370	220000
219	1677.9054803848267	1000	221000	942.8667018917929	-2947.937144128026	371	221000
220	1684.5602440834045	1000	222000	942.8667018917929	-2954.7404402524016	372	222000
221	1691.21217751503	1000	223000	942.8667018917929	-2957.3282453964057	373	223000
222	1697.8647034168243	1000	224000	942.8667018917929	-2949.8505062968334	374	224000
223	1704.5253973007202	1000	225000	942.8667018917929	-2835.1193423386126	375	225000
224	1711.1862919330597	1000	226000	942.8667018917929	-2866.7583531016294	376	226000
225	1717.8445353507996	1000	227000	942.8667018917929	-3009.973787819948	377	227000
226	1724.5031282901764	1000	228000	942.8667018917929	-2921.4821190540697	378	228000
227	1731.1597843170166	1000	229000	942.8667018917929	-1079.5563860502216	380	229000
228	1737.8245451450348	1000	230000	942.8667018917929	-2978.7350016446803	381	230000
229	1744.4683237075806	1000	231000	942.8667018917929	-3000.6551216115918	382	231000
230	1751.1220271587372	1000	232000	942.8667018917929	-3014.9618050524255	383	232000
231	1757.7575640678406	1000	233000	942.8667018917929	-2996.8825097880226	384	233000
232	1764.411495923996	1000	234000	942.8667018917929	-3008.951377750729	385	234000
233	1771.062275648117	1000	235000	942.8667018917929	-2990.668019953617	386	235000
234	1777.7125253677368	1000	236000	942.8667018917929	-3002.683191483568	387	236000
235	1784.356291770935	1000	237000	942.8667018917929	-2996.037724400321	388	237000
236	1790.9877400398254	1000	238000	942.8667018917929	-2989.3837236118857	389	238000
237	1797.6330780982971	1000	239000	942.8667018917929	-2991.7183239227397	390	239000
238	1804.2767052650452	1000	240000	942.8667018917929	-2990.544474070704	391	240000
239	1810.920448064804	1000	241000	942.8667018917929	-2967.214162463167	392	241000
240	1817.561839580536	1000	242000	942.8667018917929	-2991.3609569224877	393	242000
241	1824.229740858078	1000	243000	942.8667018917929	-3000.186745936549	394	243000
242	1830.8985950946808	1000	244000	942.8667018917929	-3016.1683620128138	395	244000
243	1837.5752325057983	1000	245000	942.8667018917929	-3000.0828997087137	396	245000
244	1844.2296750545502	1000	246000	942.8667018917929	-2958.8301882539777	397	246000
245	1850.893976688385	1000	247000	942.8667018917929	-2932.421541460139	398	247000
246	1857.540198802948	1000	248000	942.8667018917929	-2989.848581102154	399	248000
247	1864.1823270320892	1000	249000	942.8667018917929	-2982.3304720792353	400	249000
248	1870.8288440704346	1000	250000	942.8667018917929	-3001.834575498899	401	250000
249	1877.4726116657257	1000	251000	942.8667018917929	-2996.816799518594	402	251000
250	1884.1279318332672	1000	252000	942.8667018917929	-2999.1950689871305	403	252000
251	1890.781105518341	1000	253000	942.8667018917929	-3003.868351412739	404	253000
252	1897.436761856079	1000	254000	942.8667018917929	-2998.5228748105	405	254000
253	1904.0922646522522	1000	255000	942.8667018917929	-3003.7721172303873	406	255000
254	1910.7495274543762	1000	256000	942.8667018917929	-3001.6080114360643	407	256000
255	1917.399376630783	1000	257000	942.8667018917929	-3005.774443773188	408	257000
256	1924.0576050281525	1000	258000	942.8667018917929	-3035.7467689736973	409	258000
257	1930.7229146957397	1000	259000	942.8667018917929	-3036.145485304844	410	259000
258	1937.3705270290375	1000	260000	942.8667018917929	-3015.3748521639473	411	260000
259	1944.0366342067719	1000	261000	942.8667018917929	-3029.454957749676	412	261000
260	1950.6844067573547	1000	262000	942.8667018917929	-3026.7232300580345	413	262000
261	1957.316120147705	1000	263000	942.8667018917929	-3001.9263626752872	414	263000
262	1963.9696173667908	1000	264000	942.8667018917929	-2913.3273646921216	415	264000
263	1970.6195993423462	1000	265000	942.8667018917929	-2913.0373950468565	416	265000
264	1977.2556614875793	1000	266000	942.8667018917929	-2939.295962943474	417	266000
265	1983.8825001716614	1000	267000	942.8667018917929	-3050.1606607753392	418	267000
266	1990.5475182533264	1000	268000	942.8667018917929	-2874.6761180628378	419	268000
267	1997.200205564499	1000	269000	942.8667018917929	-2995.3235003799264	420	269000
268	2003.8845465183258	1000	270000	942.8667018917929	-2925.473113937638	421	270000
269	2010.5471863746643	1000	271000	942.8667018917929	-2974.318684073592	422	271000
270	2017.2047460079193	1000	272000	942.8667018917929	-2984.767902611646	423	272000
271	2023.8591146469116	1000	273000	942.8667018917929	-2997.6511877351277	424	273000
272	2030.5070674419403	1000	274000	942.8667018917929	-2963.9958409021665	425	274000
273	2037.1527988910675	1000	275000	942.8667018917929	-2924.621392016052	426	275000
274	2043.7971441745758	1000	276000	942.8667018917929	-2900.1514062450196	427	276000
275	2050.446631193161	1000	277000	942.8667018917929	-2990.4985771495803	428	277000
276	2057.10080909729	1000	278000	942.8667018917929	-3035.6259000496048	429	278000
277	2063.7447471618652	1000	279000	942.8667018917929	-2899.6815552111957	430	279000
278	2070.3984637260437	1000	280000	942.8667018917929	-1168.6093246710102	432	280000
279	2077.030602455139	1000	281000	942.8667018917929	-2957.4925987769902	433	281000
280	2083.640007019043	1000	282000	942.8667018917929	-3028.7541187893003	434	282000
281	2090.2846295833588	1000	283000	942.8667018917929	-2867.8970835891755	435	283000
282	2096.9047379493713	1000	284000	942.8667018917929	-2149.436769832606	436	284000
283	2103.548968553543	1000	285000	942.8667018917929	-2888.642500529192	437	285000
284	2110.199229478836	1000	286000	942.8667018917929	-2944.088738672482	438	286000
285	2116.830767393112	1000	287000	942.8667018917929	-2951.9388354224493	439	287000
286	2123.475037097931	1000	288000	942.8667018917929	-2149.623004286589	440	288000
287	2130.125237226486	1000	289000	942.8667018917929	-2857.896749924714	441	289000
288	2136.783236503601	1000	290000	942.8667018917929	-2986.101807887273	442	290000
289	2143.8486227989197	1000	291000	942.8667018917929	-2971.496956987054	443	291000
290	2150.5071461200714	1000	292000	942.8667018917929	-2974.3835064233485	444	292000
291	2157.1709456443787	1000	293000	942.8667018917929	-2953.2142354644166	445	293000
292	2163.8321130275726	1000	294000	942.8667018917929	-2945.5467448259187	446	294000
293	2170.4990952014923	1000	295000	942.8667018917929	-2961.1300075166682	447	295000
294	2177.152910709381	1000	296000	942.8667018917929	-2930.53928880602	448	296000
295	2183.7950809001923	1000	297000	942.8667018917929	-2866.6695239028963	449	297000
296	2190.440706729889	1000	298000	942.8667018917929	-392.1882092464392	455	298000
297	2197.0817670822144	1000	299000	942.8667018917929	-3022.005201700339	456	299000
298	2203.7371134757996	1000	300000	942.8667018917929	-3031.7469152442222	457	300000
299	2210.375535964966	1000	301000	942.8667018917929	-2950.4648669933913	458	301000
300	2312.5264592170715	1000	302000	942.8667018917929	-211.59478341830194	459	302000
301	2319.3816907405853	1000	303000	942.8667018917929	-118.58170948045817	464	303000
302	2326.2393987178802	1000	304000	942.8667018917929	-2956.4397805608164	465	304000
303	2333.1015264987946	1000	305000	942.8667018917929	-223.53401673097434	469	305000
304	2339.963126182556	1000	306000	942.8667018917929	-2979.313168705979	470	306000
305	2346.8267769813538	1000	307000	942.8667018917929	-80.19551443123692	473	307000
306	2353.688000202179	1000	308000	942.8667018917929	-2937.1907462522054	474	308000
307	2360.5328142642975	1000	309000	942.8667018917929	-98.33714167486461	477	309000
308	2367.399258852005	1000	310000	942.8667018917929	-30.19229215256323	481	310000
309	2374.24107837677	1000	311000	942.8667018917929	-2974.9643722312353	482	311000
310	2381.097749710083	1000	312000	942.8667018917929	-2998.531077196867	483	312000
311	2387.9600360393524	1000	313000	942.8667018917929	-2952.4428979478944	484	313000
312	2394.8425159454346	1000	314000	942.8667018917929	-44.41525075827386	487	314000
313	2401.6989097595215	1000	315000	942.8667018917929	-2959.8049193448137	488	315000
314	2408.5816385746	1000	316000	942.8667018917929	-2939.5384093303333	489	316000
315	2415.436486721039	1000	317000	942.8667018917929	-40.83039400862596	495	317000
316	2422.3032290935516	1000	318000	942.8667018917929	-2947.892418354351	496	318000
317	2429.1771562099457	1000	319000	942.8667018917929	-2980.003930193281	497	319000
318	2436.025949239731	1000	320000	942.8667018917929	-2937.890598028304	498	320000
319	2442.8831565380096	1000	321000	942.8667018917929	-2972.849885107344	499	321000
320	2449.7285616397858	1000	322000	942.8667018917929	-2361.700036722342	500	322000
321	2456.5837318897247	1000	323000	942.8667018917929	-3012.901226021699	501	323000
322	2463.443869829178	1000	324000	942.8667018917929	-252.06165567030806	504	324000
323	2470.291124343872	1000	325000	942.8667018917929	-396.0275075102189	506	325000
324	2477.148648738861	1000	326000	942.8667018917929	-2974.817368283507	507	326000
325	2484.0027680397034	1000	327000	942.8667018917929	-21.725795079911794	510	327000
326	2490.8798413276672	1000	328000	942.8667018917929	-286.36647911468106	513	328000
327	2497.757294178009	1000	329000	942.8667018917929	-240.46388335631258	514	329000
328	2504.606775522232	1000	330000	942.8667018917929	-167.64119980300782	516	330000
329	2511.482711791992	1000	331000	942.8667018917929	-2943.7528927618728	517	331000
330	2518.350996017456	1000	332000	942.8667018917929	-299.8885547889577	519	332000
331	2525.2113451957703	1000	333000	942.8667018917929	-251.93792375176014	523	333000
332	2532.0883440971375	1000	334000	942.8667018917929	-2951.7585211846595	524	334000
333	2538.9583258628845	1000	335000	942.8667018917929	-38.469170162267886	526	335000
334	2545.8123321533203	1000	336000	942.8667018917929	-2932.4054935426884	527	336000
335	2552.6743671894073	1000	337000	942.8667018917929	-203.79284073500537	529	337000
336	2559.52565741539	1000	338000	942.8667018917929	-2923.2071104213105	530	338000
337	2566.391011953354	1000	339000	942.8667018917929	-2924.8223666580147	531	339000
338	2573.2533605098724	1000	340000	942.8667018917929	-148.89568201250452	535	340000
339	2580.121730327606	1000	341000	942.8667018917929	-2926.4336865460796	536	341000
340	2586.9686439037323	1000	342000	942.8667018917929	-93.55029789962619	539	342000
341	2593.824139356613	1000	343000	942.8667018917929	-308.93850455530657	541	343000
342	2600.6925361156464	1000	344000	942.8667018917929	-54.45505857292285	544	344000
343	2607.544046163559	1000	345000	942.8667018917929	-2974.068946388293	545	345000
344	2614.4135324954987	1000	346000	942.8667018917929	-78.68651857916996	547	346000
345	2621.278993844986	1000	347000	942.8667018917929	-2945.637073410686	548	347000
346	2628.1393525600433	1000	348000	942.8667018917929	-2931.440017790987	549	348000
347	2635.009020090103	1000	349000	942.8667018917929	-2978.137229340282	550	349000
348	2641.862692832947	1000	350000	942.8667018917929	-569.2656751078437	552	350000
349	2648.732552051544	1000	351000	942.8667018917929	-2926.830742258272	553	351000
350	2655.5964097976685	1000	352000	942.8667018917929	-2930.4658203710555	554	352000
351	2662.4612460136414	1000	353000	942.8667018917929	-2992.646686603972	555	353000
352	2669.3126821517944	1000	354000	942.8667018917929	-2922.0539033810073	556	354000
353	2676.1677248477936	1000	355000	942.8667018917929	-112.48145157403295	562	355000
354	2683.0388193130493	1000	356000	942.8667018917929	-2969.591693276851	563	356000
355	2689.9127757549286	1000	357000	942.8667018917929	-475.10124240152464	565	357000
356	2696.7783160209656	1000	358000	942.8667018917929	-2948.589178820099	566	358000
357	2703.635961294174	1000	359000	942.8667018917929	-2982.455203001615	567	359000
358	2710.511438369751	1000	360000	942.8667018917929	-3002.2768991736393	568	360000
359	2717.3781349658966	1000	361000	942.8667018917929	-2976.837141268864	569	361000
360	2724.2273938655853	1000	362000	942.8667018917929	-2426.559082883337	570	362000
361	2731.0839302539825	1000	363000	942.8667018917929	-45.05180379417291	572	363000
