Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
6.075574159622192	0	-165.8274223396811	-8.878184531183688	61.32958687173684	-42.13463394333823	-367.1201972197219	20.0	0.0	1008	10017	-168.12237742209166	-8.948413063346461
11.763166666030884	1	-171.23975124047848	-9.200146003883482	70.18062293119706	-33.04740991000076	-400.0534928041531	20.0	0.0	1008	20034	-169.31073861504146	-9.13404569686834
16.373039722442627	2	-162.06271483128822	-8.856985844180572	62.40938258106128	-22.82684080091457	-367.0620141955473	20.0	0.0	1008	30051	-164.23533823843962	-8.346630970138094
20.80568528175354	3	-166.61306208038292	-8.939613872896642	67.90633787536458	-31.30506308084166	-374.3072717522505	20.0	0.0	1008	40068	-172.5679215823629	-8.749901654195247
25.12753391265869	4	-171.44508088976298	-9.025528645855877	67.29042568981859	-29.347400579022306	-344.46585619711504	20.0	0.0	1008	50085	-150.23067523469197	-7.696040846084945
29.431925058364868	5	-167.90493268279158	-8.891779246900398	65.46208039858409	-27.15453205351997	-372.8818990324924	20.0	0.0	1008	60102	-165.50564169228196	-8.389919095140987
34.38032078742981	6	-156.33281506910305	-8.089374843022174	68.50939650342704	-26.69708929530223	-379.780384108297	20.0	0.0	1008	70119	-154.5581479023523	-7.862797479305034
39.038228273391724	7	-161.30392953750868	-8.358436432145831	70.51446907133287	-27.550996041830537	-371.62423002925266	20.0	0.0	1008	80136	-161.5995978384024	-8.358931002414892
43.81300950050354	8	-153.41778396704294	-7.731616515549636	66.74313565277929	-26.1729930556091	-339.5207539656739	20.0	0.0	1008	90153	-161.29218320945623	-8.15699770257936
48.3641471862793	9	-163.34379900203345	-8.259726787349807	71.05244259596844	-23.658992668146652	-412.3157699272157	20.0	0.0	1008	100170	-139.4643420182962	-6.979207965878061
53.12007141113281	10	-162.26319509880815	-8.024549850142991	66.33909866913221	-27.040580462939097	-367.1485145739831	20.0	0.0	1008	110187	-172.93670616661612	-8.617210873536793
57.94064927101135	11	-156.69312582021854	-7.77251326435965	69.3006991331238	-23.77259079780345	-364.5646702741643	20.0	0.0	1008	120204	-150.56949681258186	-7.818707028009887
62.710407733917236	12	-158.1067774878493	-7.692007938633698	68.06227150349449	-14.878156436663678	-415.7719388353232	20.0	0.0	1008	130221	-152.17853375035094	-7.841936572863925
67.54551601409912	13	-152.07219050962345	-7.572331653799905	69.45605929510334	-15.670603070565745	-386.0779640691752	20.0	0.0	1008	140238	-166.3060255080263	-8.611571297927851
72.03444075584412	14	-153.98378292058797	-7.419664971551049	69.42286712877961	-4.724271730781832	-343.08648488219336	19.968553459119498	0.6860825229330638	1008	150255	-160.62423206434818	-7.536292269139788
76.95800280570984	15	-153.25058967376438	-7.417776720551722	65.85036707572415	-22.720748505188403	-370.040411377098	20.0	0.0	1008	160272	-160.95786192764132	-7.59244401452181
81.6554594039917	16	-155.39106265142226	-7.437977298289101	64.00712148249158	-22.245758474895126	-383.70855322606536	20.0	0.0	1008	170289	-160.53679618556336	-7.182233275127417
86.44005107879639	17	-156.70423323434736	-7.674629936049846	70.68540732307042	-16.5798368426299	-409.4873659459133	20.0	0.0	1008	180306	-172.6168503576084	-8.219890747294611
91.12626433372498	18	-152.22885139700276	-7.155691935323783	66.38638278110159	-24.520141620656364	-355.79027619871965	20.0	0.0	1008	190323	-147.6135250122848	-7.180881091365344
95.90764999389648	19	-152.61500676791795	-7.397740672528304	72.82355776459968	-15.973441159763142	-370.53510092367003	20.0	0.0	1008	200340	-163.35980306541828	-7.439193425327179
100.45957350730896	20	-151.39140408453943	-7.165523487139258	70.96386215577722	-19.87398251594838	-426.0928358970475	20.0	0.0	1008	210357	-168.00307187261004	-8.61454736346356
105.40225100517273	21	-158.37636478385807	-7.540141485416493	76.60851356837827	-20.556606063078657	-419.02786908078275	20.0	0.0	1008	220374	-167.74372916010643	-8.180966508259997
109.90387105941772	22	-154.05885400361103	-7.39698336807057	74.70750433346933	-20.75063303977716	-374.7247247101641	20.0	0.0	1008	230391	-154.81925300840558	-7.256765309094633
114.34026432037354	23	-159.4447702155552	-7.577031942312492	77.17532702681733	-16.784596247921893	-479.39686213090135	20.0	0.0	1008	240408	-144.87279872437398	-6.443342751121956
118.80440139770508	24	-160.75145789232934	-7.665252078147499	83.60666254612623	-13.084505975270513	-470.103729999922	20.0	0.0	1008	250425	-167.20282193278763	-7.923055038501591
123.47074675559998	25	-153.88230488514162	-7.262462644278045	77.13488671496972	-20.245308031873112	-434.3080350079438	20.0	0.0	1008	260442	-164.92780336028693	-8.387327046852912
128.2342550754547	26	-164.95233371198344	-7.778773646723046	87.32011170084917	-23.855494647916952	-548.2838016947007	20.0	0.0	1008	270459	-141.09964112237373	-6.375714478390994
132.82406640052795	27	-158.169258779582	-7.552679538773157	80.964760048019	-17.957280374006686	-447.5997077395781	20.0	0.0	1008	280476	-157.6845215517932	-7.722057858229154
137.56503558158875	28	-163.40828694832078	-7.809932742481545	91.69515522703337	-16.246748711773098	-566.8995754021447	20.0	0.0	1008	290493	-154.89778904307548	-7.352941244708283
142.68063592910767	29	-165.63559148929167	-8.022783921259357	96.38392617224653	-16.23120505441043	-641.195768055928	20.0	0.0	1008	300510	-148.84383643215986	-6.9977745146217645
147.6527669429779	30	-159.12774362938666	-7.442181859362939	81.59188346890862	-26.0212644352754	-511.3098546565122	20.0	0.0	1008	310527	-163.8231723917144	-7.675333590651275
152.0183458328247	31	-157.28236034450316	-7.552053948763484	88.24691083878747	-12.664363232249318	-488.82901810782073	20.0	0.0	1008	320544	-154.51548707673288	-7.729155499416066
156.99402832984924	32	-165.97240037634285	-7.884859711009223	97.486660925883	-16.750110647657998	-605.6627929347937	20.0	0.0	1008	330561	-145.6111614272793	-6.905795419085675
161.57139205932617	33	-157.7527662408038	-7.281740194705911	89.24573169130153	-19.59398787689969	-741.5711722007344	20.0	0.0	1008	340578	-158.76266826697923	-7.2859308765235715
166.20616149902344	34	-155.49296160630558	-7.388552290593364	92.11409287664995	-13.036759906376096	-595.6188996436512	20.0	0.0	1008	350595	-147.15540258431363	-7.517294547471761
170.64972925186157	35	-161.63483707454373	-7.643411093630207	100.18445812617945	-18.712438218342093	-604.4037775724322	20.0	0.0	1008	360612	-164.20923225650824	-7.165142180490438
175.08620858192444	36	-163.18719765817482	-7.975925647692776	96.5059585218689	-14.606971374469387	-726.1560071099404	20.0	0.0	1008	370629	-188.96817819231956	-9.551688838888149
179.4842221736908	37	-155.14776986842176	-7.504715037838348	95.91951979616408	-13.088720250486556	-602.3538070730907	20.0	0.0	1008	380646	-154.28119839667988	-7.654707090313501
184.14992308616638	38	-169.0182195092136	-8.134848246371085	112.02169741856027	-13.43773606654054	-661.1919400160696	20.0	0.0	1008	390663	-166.70880684652218	-8.262228359941139
188.8393337726593	39	-154.20502348813264	-7.15940028095795	95.94839337256973	-12.0698849857932	-585.9463907945876	20.0	0.0	1008	400680	-169.24849216133487	-8.648434668745532
193.61657762527466	40	-164.9044832545962	-8.218232860268099	107.3290121054014	-12.978684098876444	-638.1485116600599	20.0	0.0	1008	410697	-164.06010740243607	-8.755479856458228
197.96339750289917	41	-172.02522456207566	-8.51857784672609	111.10368821035448	-17.258941887096118	-653.5716896809839	20.0	0.0	1008	420714	-165.722790227858	-7.7046137454790715
