Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8940818309783936	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.598801851272583	1	28.054054	14.977363	82.0	11.0	28.054054054054053	14.977363001662365	1038	2040
1.9176068305969238	2	36.785713	21.942062	111.0	13.0	36.785714285714285	21.942061927554875	1030	3070
2.2215707302093506	3	58.11111	31.657698	132.0	17.0	58.111111111111114	31.657698535162183	1046	4116
2.5091300010681152	4	59.64706	23.88192	108.0	24.0	59.64705882352941	23.881918280599773	1014	5130
2.794355869293213	5	71.85714	26.861704	130.0	38.0	71.85714285714286	26.86170174073421	1006	6136
3.1087608337402344	6	123.0	39.015667	187.0	66.0	123.0	39.015666369065414	1107	7243
3.439389944076538	7	131.375	28.89177	176.0	83.0	131.375	28.89177002192839	1051	8294
3.7768547534942627	8	156.85715	36.75179	200.0	103.0	156.85714285714286	36.751787406206795	1098	9392
4.138733863830566	9	157.0	33.517586	200.0	111.0	157.0	33.51758600240434	1099	10491
4.480641841888428	10	150.42857	32.780033	200.0	99.0	150.42857142857142	32.78003374380353	1053	11544
4.81693172454834	11	177.5	32.04034	200.0	126.0	177.5	32.04033915758904	1065	12609
5.189116954803467	12	200.0	0.0	200.0	200.0	200.0	0.0	1200	13809
5.5643768310546875	13	200.0	0.0	200.0	200.0	200.0	0.0	1200	15009
5.94451379776001	14	195.83333	8.877249	200.0	176.0	195.83333333333334	8.87724932372385	1175	16184
6.288407802581787	15	177.5	23.443193	200.0	139.0	177.5	23.44319375284292	1065	17249
6.647784948348999	16	190.0	14.247807	200.0	167.0	190.0	14.247806848775006	1140	18389
7.009735822677612	17	188.66667	17.461067	200.0	154.0	188.66666666666666	17.46106780494506	1132	19521
7.336798906326294	18	171.16667	29.644653	200.0	134.0	171.16666666666666	29.644654755209338	1027	20548
7.6772918701171875	19	186.83333	18.640606	200.0	159.0	186.83333333333334	18.640606809388537	1121	21669
8.017822980880737	20	160.0	20.860079	200.0	128.0	160.0	20.86007807135096	1120	22789
8.339491844177246	21	172.33333	21.592178	200.0	145.0	172.33333333333334	21.59217965426886	1034	23823
8.661630868911743	22	171.33333	12.63153	186.0	150.0	171.33333333333334	12.631530214330946	1028	24851
9.021308898925781	23	191.16667	11.538583	200.0	173.0	191.16666666666666	11.538582620447318	1147	25998
9.412839889526367	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27198
9.808171033859253	25	194.0	13.416408	200.0	164.0	194.0	13.416407864998739	1164	28362
10.20051884651184	26	195.0	8.445907	200.0	177.0	195.0	8.445906306213285	1170	29532
10.597479820251465	27	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	30727
10.98537302017212	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31927
11.377734899520874	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33127
11.77132797241211	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34327
12.17472791671753	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35527
12.57178807258606	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36727
12.978288888931274	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37927
13.386754751205444	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39127
13.791465997695923	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40327
14.193203926086426	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41527
14.599217891693115	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42727
15.016650915145874	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43927
15.442428827285767	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45127
15.869922876358032	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46327
16.3118839263916	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47527
16.73450779914856	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48727
17.150464057922363	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49927
17.573742866516113	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51127
17.97728180885315	45	191.16667	19.751934	200.0	147.0	191.16666666666666	19.751933801248143	1147	52274
18.396514892578125	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53474
18.81676697731018	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54674
19.234466791152954	48	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	55859
19.65550184249878	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57059
20.07746696472168	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58259
20.499008893966675	51	199.33333	1.490712	200.0	196.0	199.33333333333334	1.4907119849998598	1196	59455
20.91415286064148	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60655
21.32609987258911	53	191.16667	19.751934	200.0	147.0	191.16666666666666	19.751933801248143	1147	61802
21.75529384613037	54	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	63000
22.192699909210205	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64200
22.609878063201904	56	190.83333	20.49729	200.0	145.0	190.83333333333334	20.497289793748067	1145	65345
