Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1650.3060851097107	70	118.75914	23.479778	174.68317	-3.063796	151.0	0.0	0.7864843	0.7864843	0.7864843	0.7864843	30049	2133479
1672.4488730430603	71	133.2191	22.956846	192.64578	26.568306	151.0	0.0	0.8822458	0.8822458	0.8822458	0.8822458	30049	2163528
1694.5755021572113	72	135.54066	21.460234	180.50882	7.949606	151.0	0.0	0.8976203	0.8976203	0.8976203	0.8976203	30049	2193577
1716.7061257362366	73	136.83478	19.376028	178.63367	43.09973	151.0	0.0	0.9061906	0.9061906	0.9061906	0.9061906	30049	2223626
1738.829127073288	74	139.03261	21.789225	190.96918	-4.494548	151.0	0.0	0.92074573	0.92074573	0.92074573	0.92074573	30049	2253675
1760.949268579483	75	131.8086	26.037231	187.79962	-0.1917795	151.0	0.0	0.8729046	0.8729046	0.8729046	0.8729046	30049	2283724
1783.0946643352509	76	133.18869	24.914549	184.19803	-4.828559	151.0	0.0	0.88204443	0.88204443	0.88204443	0.88204443	30049	2313773
1805.2360210418701	77	136.56523	20.132332	182.59879	-0.12063217	151.0	0.0	0.9044055	0.9044055	0.9044055	0.9044055	30049	2343822
1827.3460729122162	78	141.81485	25.55947	188.46887	-5.0870132	151.0	0.0	0.93917125	0.93917125	0.93917125	0.93917125	30049	2373871
1850.3317530155182	79	135.11002	31.830797	181.82426	-20.502476	151.0	0.0	0.89476836	0.89476836	0.89476836	0.89476836	30049	2403920
1888.4292161464691	80	141.49547	30.714197	203.13739	-41.91629	151.0	0.0	0.9370562	0.9370562	0.9370562	0.9370562	30049	2433969
1910.5669348239899	81	152.14091	28.173977	192.97653	-25.774569	151.0	0.0	1.0075557	1.0075557	1.0075557	1.0075557	30049	2464018
1932.702139377594	82	152.37953	27.566044	201.16504	18.367	151.0	0.0	1.009136	1.009136	1.009136	1.009136	30049	2494067
1954.860090970993	83	156.7605	19.551733	198.87134	45.08423	151.0	0.0	1.038149	1.038149	1.038149	1.038149	30049	2524116
1976.9985799789429	84	146.1771	22.93663	188.61026	13.085949	151.0	0.0	0.96806026	0.96806026	0.96806026	0.96806026	30049	2554165
1999.1481506824493	85	146.50642	20.641323	189.03763	39.216927	151.0	0.0	0.9702412	0.9702412	0.9702412	0.9702412	30049	2584214
2021.2935342788696	86	141.14229	26.012259	183.84937	-0.69478416	151.0	0.0	0.9347171	0.9347171	0.9347171	0.9347171	30049	2614263
2043.4586734771729	87	140.46466	20.983688	185.00134	54.964775	151.0	0.0	0.93022966	0.93022966	0.93022966	0.93022966	30049	2644312
2065.627012491226	88	139.39154	26.53353	197.18436	9.989851	151.0	0.0	0.9231228	0.9231228	0.9231228	0.9231228	30049	2674361
2087.7648277282715	89	144.17084	31.04402	205.7755	10.041805	151.0	0.0	0.9547737	0.9547737	0.9547737	0.9547737	30049	2704410
2109.9048929214478	90	149.01404	32.377132	201.232	16.61371	151.0	0.0	0.98684794	0.98684794	0.98684794	0.98684794	30049	2734459
2132.056164264679	91	147.89438	26.63978	200.49835	33.26427	151.0	0.0	0.97943306	0.97943306	0.97943306	0.97943306	30049	2764508
2154.1739559173584	92	156.79501	19.803226	204.4484	70.717575	151.0	0.0	1.0383775	1.0383775	1.0383775	1.0383775	30049	2794557
2176.2933163642883	93	149.01503	24.641535	197.83012	42.14485	151.0	0.0	0.9868545	0.9868545	0.9868545	0.9868545	30049	2824606
2198.4280610084534	94	128.4882	29.219835	199.56505	32.63093	151.0	0.0	0.85091525	0.85091525	0.85091525	0.85091525	30049	2854655
2220.608945131302	95	152.16159	22.818714	205.40202	69.72254	151.0	0.0	1.0076927	1.0076927	1.0076927	1.0076927	30049	2884704
2242.7561886310577	96	156.21184	20.412275	197.68506	66.81105	151.0	0.0	1.0345155	1.0345155	1.0345155	1.0345155	30049	2914753
2264.8790335655212	97	152.75233	19.016146	191.468	43.46054	151.0	0.0	1.011605	1.011605	1.011605	1.011605	30049	2944802
2287.0184321403503	98	149.20883	20.494497	203.64241	61.919277	151.0	0.0	0.988138	0.988138	0.988138	0.988138	30049	2974851
2309.9392755031586	99	138.71448	21.623365	178.77307	27.74089	151.0	0.0	0.9186389	0.9186389	0.9186389	0.9186389	30049	3004900
