Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
11.482769250869751	0	-169.65650054058727	-9.431452119184836	64.30901202568734	-35.65683810445378	-349.3212978622121	20.0	0.0	1008	10017	-162.63723548962386	-8.936791589105573
21.96972632408142	1	-168.4560701156185	-9.158603921990501	64.21925032290055	-33.00229579110773	-342.2637179682723	20.0	0.0	1008	20034	-174.28906911757835	-8.780649317715373
29.913339138031006	2	-165.25114808494283	-8.618941642729071	65.5896161819798	-25.271505266524493	-354.70660109277145	20.0	0.0	1008	30051	-156.60316189133331	-8.868912444735594
38.111263036727905	3	-161.25357291666757	-8.44695526247139	62.60984889325997	-31.3146398100996	-332.9048343807942	20.0	0.0	1008	40068	-168.4122553851645	-8.90442891026934
46.58099675178528	4	-163.76260253088842	-8.535560844390352	62.29717918729748	-29.588865389016597	-356.4014858126287	20.0	0.0	1008	50085	-158.39358986193056	-7.654473125675724
54.33768177032471	5	-165.12248960297444	-8.455236082208087	65.48942342754286	-23.955661769565374	-422.2625635031005	20.0	0.0	1008	60102	-163.67064069739686	-7.962751594636899
61.88174366950989	6	-158.42588703419332	-7.912331793894233	61.47417343785951	-34.00949649778368	-348.93927436663387	20.0	0.0	1008	70119	-164.30210737263215	-8.456650347251985
69.5932924747467	7	-163.62715095126782	-8.39374598727426	62.59063006014446	-28.678331687909694	-374.7905891726032	20.0	0.0	1008	80136	-151.1730193516042	-7.687997704487518
77.47601127624512	8	-158.28694283198948	-8.085809204702809	62.167237347686076	-31.8975139717908	-349.60636532405954	20.0	0.0	1008	90153	-149.19894356613054	-7.755559472408181
85.35366940498352	9	-156.7819127457104	-8.0329772714305	58.98640776299108	-21.07583397708525	-309.5079885473251	20.0	0.0	1008	100170	-162.22010115854172	-8.29741793147623
93.38819861412048	10	-160.17164169166162	-8.019197239749275	60.87675437370283	-21.498806338386842	-319.71978815036897	20.0	0.0	1008	110187	-161.78249151403097	-8.375408748079138
101.46423363685608	11	-158.22518219918953	-8.046301655871584	62.75760095456682	-25.624679425113072	-356.4888972760797	20.0	0.0	1008	120204	-162.02145111584932	-7.885400872475941
109.59795665740967	12	-161.38710414939126	-7.976044124303028	60.79266502150438	-36.06102175535181	-387.9502806530565	20.0	0.0	1008	130221	-156.4631904822256	-7.672402939414815
117.470223903656	13	-161.06355620140025	-8.069901477276806	62.02813357244308	-21.955472082119016	-356.5319630562307	20.0	0.0	1008	140238	-160.2965557782642	-7.5580450746519725
125.82951927185059	14	-151.71377736836763	-7.439426803272413	56.86907631067479	-23.645610265347234	-284.5446956669209	20.0	0.0	1008	150255	-164.6383395123351	-8.05175624059129
133.3347089290619	15	-162.04051290446165	-7.990829650549404	63.05988873869364	-21.361979458131994	-327.32076525819383	20.0	0.0	1008	160272	-152.64601657939667	-7.499443189659934
141.13895273208618	16	-153.88888885511977	-7.7767741885767885	59.48604007373517	-28.60697002760158	-358.6000300795751	20.0	0.0	1008	170289	-168.92015990094038	-8.33571712931323
148.72705173492432	17	-157.15491075291638	-7.860275387981689	58.226679842457244	-24.179115636716837	-288.5272875701303	20.0	0.0	1008	180306	-147.30619797720786	-7.328445507014336
156.2436225414276	18	-154.29350406798017	-7.655065490586417	59.764231244048005	-18.716875260579375	-302.3241374534889	20.0	0.0	1008	190323	-158.5527555700879	-7.977864014315596
164.76473760604858	19	-158.19274323637003	-7.8896060758780955	60.515928761840044	-29.27723576775505	-317.75000102847576	20.0	0.0	1008	200340	-156.42284902299488	-7.3369291591689985
173.06217122077942	20	-153.151125557994	-7.4301520096662665	61.17822615230131	-17.263190853495537	-320.01507606713886	20.0	0.0	1008	210357	-143.67225349526112	-7.388811657205683
180.8803312778473	21	-153.25393002794246	-7.4880985282964385	58.61930572314617	-21.361984723101656	-308.2048022515444	20.0	0.0	1008	220374	-153.86460462710923	-7.694467193554504
188.38294053077698	22	-154.07805182410422	-7.591058923801315	58.95878548522522	-28.138092492925868	-311.47189956652363	20.0	0.0	1008	230391	-165.4427144754247	-7.7393558230278225
196.1819450855255	23	-156.67923816303195	-7.7625893964147545	62.0130177301902	-31.79753176932872	-342.87310443531794	20.0	0.0	1008	240408	-152.50677225942763	-7.273916391253066
203.73582363128662	24	-153.92636985910067	-7.502201520798956	61.774796114810975	-27.637572069508913	-293.2461536043997	20.0	0.0	1008	250425	-148.4869030062409	-6.890996753295808
211.7462329864502	25	-149.72749859016204	-7.426633274677606	57.616447309236484	-18.98210343031101	-304.49104758094904	20.0	0.0	1008	260442	-145.39612254647855	-7.121816569985552
219.4368999004364	26	-153.5948240342875	-7.540232205207745	58.479999320337924	-25.915580438487456	-298.1866337947618	20.0	0.0	1008	270459	-164.80571829440035	-8.274321377211418
227.44002652168274	27	-150.34860201769416	-7.2727160035710465	57.36703924201842	-31.77375526851274	-297.12989576489537	20.0	0.0	1008	280476	-156.4683546199709	-7.504044241701756
235.50624418258667	28	-148.6163364504573	-7.155194077717764	58.42709981709364	-22.012538228779214	-304.2314807417968	20.0	0.0	1008	290493	-154.51756491153637	-6.938662883742282
242.95347666740417	29	-149.0956851312254	-7.369803992930465	58.81561710596355	-16.97656676034913	-325.06085209739075	20.0	0.0	1008	300510	-142.66448313188798	-6.9862162550621205
250.83068466186523	30	-154.56563603335158	-7.345260307872426	59.79585108738538	-23.179717153787163	-332.10716382954865	20.0	0.0	1008	310527	-158.01262887602516	-7.653219313533929
258.79315638542175	31	-150.96259802522678	-7.191375653790884	57.568160781886235	-25.311656103303743	-319.07005006165207	20.0	0.0	1008	320544	-141.48205703472763	-6.604397432279764
266.23176670074463	32	-149.78211838518547	-7.043983470123441	57.84946988652397	-23.9715833655141	-304.8129359389895	20.0	0.0	1008	330561	-154.83499359814718	-7.263755203731036
273.788437128067	33	-148.75038353754593	-7.219056853151613	59.28423301548804	-24.216059355379443	-332.6517911340185	20.0	0.0	1008	340578	-144.09215538729447	-7.053120645406139
281.44553875923157	34	-145.51759703160158	-7.164000292841212	60.13394716566233	-22.69341584260388	-365.30626867140296	20.0	0.0	1008	350595	-148.68036459445912	-6.919453969088072
288.93758893013	35	-150.2322974887947	-7.208526322892617	56.15929202693842	-24.128480669712744	-359.5735646303802	20.0	0.0	1008	360612	-151.03512147736046	-7.621322611523429
297.05558347702026	36	-148.6071649113059	-7.083087133734115	58.360215123887166	-18.229019704572675	-335.68348932875006	20.0	0.0	1008	370629	-140.63356741307587	-6.393843591263264
