Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.5670626163482666	0	14.855072	8.151242	34.0	3.0	14.855072463768115	8.151243103060034	1025	1025
4.142470836639404	1	33.84375	23.426893	104.0	4.0	33.84375	23.426893433349203	1083	2108
4.542118787765503	2	40.76	16.095415	87.0	12.0	40.76	16.095415496345534	1019	3127
4.95346999168396	3	43.291668	17.239681	83.0	13.0	43.291666666666664	17.239680890962635	1039	4166
5.357198715209961	4	35.785713	24.687124	118.0	9.0	35.785714285714285	24.68712380235197	1002	5168
5.777951955795288	5	32.15625	14.285284	69.0	13.0	32.15625	14.285283894186353	1029	6197
6.188112735748291	6	49.857143	17.806595	80.0	15.0	49.857142857142854	17.806595124615285	1047	7244
6.600466966629028	7	41.916668	17.114605	86.0	15.0	41.916666666666664	17.11460552341836	1006	8250
7.009811878204346	8	78.84615	43.78065	163.0	15.0	78.84615384615384	43.78065282896291	1025	9275
7.403473854064941	9	103.0	42.925518	169.0	26.0	103.0	42.925516886812204	1030	10305
7.861792802810669	10	95.166664	39.56605	162.0	21.0	95.16666666666667	39.56604885785568	1142	11447
8.233979940414429	11	125.25	22.95512	172.0	93.0	125.25	22.955119254754482	1002	12449
8.640308856964111	12	112.22222	33.36258	173.0	62.0	112.22222222222223	33.36257976228849	1010	13459
9.038428783416748	13	112.666664	31.31205	149.0	76.0	112.66666666666667	31.312049508846343	1014	14473
9.410146713256836	14	125.375	38.43806	206.0	94.0	125.375	38.438058939025524	1003	15476
9.834539651870728	15	120.0	28.77885	186.0	93.0	120.0	28.778850258865834	1080	16556
10.201175689697266	16	128.125	37.78372	194.0	85.0	128.125	37.78371838503987	1025	17581
10.65299677848816	17	296.5	77.467735	406.0	187.0	296.5	77.46773521925111	1186	18767
11.129764795303345	18	412.33334	189.14604	554.0	145.0	412.3333333333333	189.14603411708694	1237	20004
11.719290733337402	19	510.66666	375.61182	1000.0	87.0	510.6666666666667	375.6117972351537	1532	21536
12.167844772338867	20	301.75	160.54341	546.0	98.0	301.75	160.54341313177568	1207	22743
12.793635845184326	21	842.0	158.0	1000.0	684.0	842.0	158.0	1684	24427
13.249067783355713	22	304.5	87.53713	426.0	202.0	304.5	87.53713497710558	1218	25645
13.652155876159668	23	371.33334	341.9633	853.0	93.0	371.3333333333333	341.96328587859966	1114	26759
14.033332824707031	24	126.0	20.340845	154.0	95.0	126.0	20.340845606807992	1008	27767
