Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
91.17164659500122	0	-168.42128861921523	-9.046775941115872	68.19509159793381	-39.93317887986734	-409.0892164580446	20.0	0.0	1020	10020	-162.8822150928163	-8.616919769711735
182.63811349868774	1	-173.19161015532137	-9.605095643854353	60.63951928591021	-33.14280566888325	-363.8137598449067	20.0	0.0	1020	20040	-170.63748127343862	-9.07806401777647
272.7445271015167	2	-160.74940774526658	-8.66326667910476	68.2971068581636	-27.340205379450108	-320.48755399033837	20.0	0.0	1020	30060	-142.303617975929	-7.7625129159610236
362.4516746997833	3	-164.30680431822935	-8.79683425370864	67.72616645389388	-36.66789531109256	-367.7166095261789	20.0	0.0	1020	40080	-166.04468853557248	-9.442992349153885
450.5547776222229	4	-170.84420606900218	-8.95761992499981	61.00477367671013	-30.016551501094995	-367.54700211476484	20.0	0.0	1020	50100	-190.22494865101407	-9.563651727858307
538.5538692474365	5	-166.55902636404434	-9.045903504472566	65.83451501562301	-29.265776679035564	-352.44887256296	20.0	0.0	1020	60120	-157.3418251189834	-8.605848078218429
627.0949411392212	6	-159.5734465235212	-8.22126760318485	65.1853725579026	-25.49968843772588	-361.37884366661655	20.0	0.0	1020	70140	-152.19817925523924	-7.469466238834998
715.9611201286316	7	-167.00058054183316	-8.408692258214574	64.80067019012571	-28.18516042318901	-355.555125067391	20.0	0.0	1020	80160	-159.73278111406276	-8.419560806667649
804.3852295875549	8	-158.25247567443282	-8.225110140963649	65.9324598860662	-23.825453279686503	-328.1842996960991	20.0	0.0	1020	90180	-162.89952253339357	-7.732881599853115
891.8966414928436	9	-156.45189278066542	-7.892319613046679	65.9170448268969	-33.26881407332911	-336.7351117390462	20.0	0.0	1020	100200	-161.27829122874792	-8.669592717825415
979.2477970123291	10	-155.41227386628276	-7.939985063664691	65.5097582021371	-20.978615088579645	-347.5634549040834	20.0	0.0	1020	110220	-175.71665494737525	-8.629865145633085
1067.5110664367676	11	-150.4142941869559	-7.281409432289161	61.84336297366858	-25.01119371278028	-314.67227793206246	20.0	0.0	1020	120240	-167.06843147162297	-8.09489480898869
1157.0948104858398	12	-151.1046518034207	-7.290557700357741	63.191723612320565	-30.139535513048934	-301.91416917260494	20.0	0.0	1020	130260	-138.7567797748633	-7.622713638850976
1245.6081895828247	13	-158.45106528094556	-7.804229519713094	71.09186593445004	-29.501652553717438	-387.8038460936942	20.0	0.0	1020	140280	-163.4452340210617	-8.12300845426752
1334.198511838913	14	-164.57487119200215	-8.15275013463933	73.93063901198549	-23.486367542954294	-435.0105260169753	20.0	0.0	1020	150300	-159.78421751148628	-7.607851765104321
1421.2749471664429	15	-148.09655373814888	-6.946738984246085	64.33358193118218	-21.487551528970904	-335.5936747032017	20.0	0.0	1020	160320	-192.01125603170485	-9.16584081005416
1508.337161540985	16	-147.03493871885794	-7.001205088405894	61.99283257895795	-24.021259238986698	-384.54041221838395	20.0	0.0	1020	170340	-149.896782697695	-7.121772634535321
