Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5.9517271518707275	0	-170.3730139281279	-9.351212553371644	67.15253658468345	-39.288961112192325	-356.63157880121827	20.0	0.0	1020	10020	-161.07479585242683	-8.674795204887944
11.325081825256348	1	-166.25523126431858	-9.042653808427618	67.13592784813298	-36.09093298586996	-371.6076614810036	20.0	0.0	1020	20040	-157.17498336610245	-8.255484019406387
15.830870389938354	2	-174.91144969858246	-9.346287859502484	62.971551644920325	-31.956600688275326	-424.174917609066	20.0	0.0	1020	30060	-160.24957113272444	-8.600396248515892
20.73676323890686	3	-164.23474259850815	-8.775309600371164	64.66440292012118	-30.106853887992465	-364.69763305934083	20.0	0.0	1020	40080	-150.52005283900132	-8.358313858256125
25.266258239746094	4	-164.09336735974756	-8.758992128810974	67.24199702832436	-29.041798464874383	-345.4731685620233	20.0	0.0	1020	50100	-140.9413568182645	-7.577291195494117
29.61765146255493	5	-158.38115557338443	-8.534802723118052	66.39986281126518	-20.994463537545542	-310.1363622414157	20.0	0.0	1020	60120	-155.85658941850468	-8.035431213081738
33.98404026031494	6	-156.2201208134385	-8.154656841725062	69.30980119899907	-22.466872699014896	-364.81255612207536	20.0	0.0	1020	70140	-140.18031432871658	-7.418675894061572
38.899532318115234	7	-156.64360684359792	-8.106502104101605	62.96112105935367	-26.99476458559785	-407.8865726102329	20.0	0.0	1020	80160	-143.20518617746765	-7.103650453722737
43.71816086769104	8	-152.89860945937252	-7.71113869879071	63.85979765256693	-22.835850405837647	-319.3189724016067	20.0	0.0	1020	90180	-163.5649766196092	-8.274806282601277
48.17367649078369	9	-156.17404386690285	-7.998918211268973	64.61426395441768	-28.77725917265411	-425.4115934510404	20.0	0.0	1020	100200	-158.6848257043307	-7.539521707782131
52.78690505027771	10	-157.7727762359396	-8.05411337301661	66.03530476450885	-22.11991727524579	-355.42546989441087	20.0	0.0	1020	110220	-162.93248155320583	-8.639948907828959
57.2247838973999	11	-160.65414113442304	-8.040734383114955	71.22790136151825	-27.870578137159026	-419.450414084188	20.0	0.0	1020	120240	-153.0019072984221	-7.707382664793636
61.65538763999939	12	-158.59226526031188	-7.878237420259845	62.21966674207771	-30.490759359475234	-342.0137204467806	20.0	0.0	1020	130260	-148.95924844804463	-7.608566763979174
66.41850781440735	13	-163.83421240870652	-8.283851864936038	67.58696806571093	-21.87674373388393	-400.47532142739016	20.0	0.0	1020	140280	-144.60144910598973	-7.028315658999703
