Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
40.63307499885559	0	-180.0374	38.257336	-80.68903	-304.76648	151.0	0.0	50132	50132
76.89005708694458	1	-170.0463	37.801266	-89.97021	-337.0841	151.0	0.0	50132	100264
108.57523202896118	2	-165.82712	39.12914	-31.443388	-300.466	151.0	0.0	50132	150396
145.57763695716858	3	-155.92096	37.36323	-73.18994	-281.10626	151.0	0.0	50132	200528
174.50564193725586	4	-153.07668	35.646526	-72.1262	-303.78094	151.0	0.0	50132	250660
205.9741928577423	5	-153.39832	36.35956	-66.05968	-297.06802	151.0	0.0	50132	300792
245.252610206604	6	-144.20256	35.020973	-47.500603	-277.1973	151.0	0.0	50132	350924
282.80658411979675	7	-142.23466	34.827007	-53.40648	-253.62228	151.0	0.0	50132	401056
310.6289520263672	8	-139.32903	35.00214	-48.596516	-253.99142	151.0	0.0	50132	451188
338.70906710624695	9	-134.43465	35.444485	-16.112988	-237.2742	151.0	0.0	50132	501320
369.003879070282	10	-127.177124	31.127296	-37.598946	-242.12012	151.0	0.0	50132	551452
410.16771602630615	11	-126.36894	33.730717	-35.875237	-227.30719	151.0	0.0	50132	601584
441.09255719184875	12	-122.07495	33.358204	-36.683006	-242.15106	151.0	0.0	50132	651716
469.3773820400238	13	-120.9803	32.792316	-28.862423	-229.07773	151.0	0.0	50132	701848
499.0386769771576	14	-117.80093	34.26366	-36.65972	-228.45178	151.0	0.0	50132	751980
530.3009219169617	15	-116.970436	34.574486	-16.628365	-232.68634	151.0	0.0	50132	802112
563.0800850391388	16	-112.99876	33.00906	-15.5580845	-206.49156	151.0	0.0	50132	852244
597.6214978694916	17	-109.664734	33.317257	5.5487785	-197.19775	151.0	0.0	50132	902376
628.6859941482544	18	-107.725716	31.597416	-1.1818876	-207.93579	151.0	0.0	50132	952508
658.6872429847717	19	-109.38999	30.986582	40.33022	-214.29758	151.0	0.0	50132	1002640
696.061096906662	20	-106.87003	30.18112	-31.55246	-228.80832	151.0	0.0	50132	1052772
732.1672930717468	21	-104.57001	31.725346	-12.990425	-215.94812	151.0	0.0	50132	1102904
768.5261540412903	22	-102.9724	30.77049	-7.9785805	-206.28137	151.0	0.0	50132	1153036
800.6137001514435	23	-98.523094	34.155743	31.968456	-183.13759	151.0	0.0	50132	1203168
835.8871049880981	24	-96.43581	30.71329	-7.2132816	-175.65894	151.0	0.0	50132	1253300
873.196268081665	25	-98.06164	31.150656	-21.197727	-220.63235	151.0	0.0	50132	1303432
902.6360070705414	26	-96.75654	31.70516	3.0244122	-198.02628	151.0	0.0	50132	1353564
933.6811039447784	27	-96.32464	28.825129	-20.635462	-187.42825	151.0	0.0	50132	1403696
968.0698280334473	28	-95.711655	27.07387	-13.48558	-166.05359	151.0	0.0	50132	1453828
1004.082414150238	29	-90.04768	30.578753	0.081011	-210.38107	151.0	0.0	50132	1503960
1034.4191570281982	30	-92.67851	29.6334	-2.267744	-192.51031	151.0	0.0	50132	1554092
1070.8098080158234	31	-94.58555	27.303741	-36.95981	-207.77945	151.0	0.0	50132	1604224
1102.8121631145477	32	-91.176956	29.422056	22.383747	-182.1754	151.0	0.0	50132	1654356
1133.4337248802185	33	-92.63817	28.431253	44.63206	-183.54137	151.0	0.0	50132	1704488
1166.828919172287	34	-92.439	27.856644	-18.697756	-197.25531	151.0	0.0	50132	1754620
1195.8172969818115	35	-90.01466	27.377821	3.860651	-195.80153	151.0	0.0	50132	1804752
1226.533448934555	36	-88.199394	28.88188	-4.373026	-174.60977	151.0	0.0	50132	1854884
1261.4184041023254	37	-87.841866	27.228676	-6.8939204	-211.84628	151.0	0.0	50132	1905016
1296.9157660007477	38	-83.42176	23.67147	15.18296	-161.44766	151.0	0.0	50132	1955148
1325.2835772037506	39	-79.35143	25.730522	29.17603	-161.37415	151.0	0.0	50132	2005280
1359.6145679950714	40	-79.67718	24.338898	-9.830436	-168.49655	151.0	0.0	50132	2055412
1392.9806871414185	41	-79.73539	25.62632	8.624882	-182.91498	151.0	0.0	50132	2105544
1421.12442612648	42	-76.95528	24.890549	0.035965443	-143.69092	151.0	0.0	50132	2155676
1448.5969700813293	43	-79.65464	26.649897	9.213455	-168.74014	151.0	0.0	50132	2205808
1481.6127831935883	44	-77.78444	25.577824	8.91835	-167.87827	151.0	0.0	50132	2255940
1512.2199580669403	45	-75.09634	24.941002	-7.1080055	-185.04135	151.0	0.0	50132	2306072
1540.474720954895	46	-76.566345	25.63396	8.320297	-150.85674	151.0	0.0	50132	2356204
1572.7843599319458	47	-74.57803	25.565971	44.221928	-159.98311	151.0	0.0	50132	2406336
1608.3332660198212	48	-74.33106	29.498188	42.4311	-218.80107	151.0	0.0	50132	2456468
1633.7934601306915	49	-73.210365	26.209915	-1.8680325	-148.47214	151.0	0.0	50132	2506600
1661.2250051498413	50	-70.00026	25.720413	3.635408	-167.35283	151.0	0.0	50132	2556732
1691.9049711227417	51	-70.1043	23.436205	13.223822	-168.41771	151.0	0.0	50132	2606864
1720.4102022647858	52	-69.24321	23.716887	26.432436	-185.77795	151.0	0.0	50132	2656996
1749.9605100154877	53	-68.37025	26.681879	17.963665	-169.72722	151.0	0.0	50132	2707128
1782.8496499061584	54	-66.457275	23.016497	9.840128	-130.83218	151.0	0.0	50132	2757260
1809.7688899040222	55	-66.78611	23.105965	17.407854	-171.7796	151.0	0.0	50132	2807392
1836.4618680477142	56	-66.60228	22.808035	-1.9506884	-136.39383	151.0	0.0	50132	2857524
1865.8927500247955	57	-67.37633	25.265802	7.8271823	-183.75278	151.0	0.0	50132	2907656
1896.2810559272766	58	-63.665123	22.792057	18.476856	-128.2311	151.0	0.0	50132	2957788
1926.3068580627441	59	-63.517254	22.134087	12.663541	-134.76103	151.0	0.0	50132	3007920
1953.524563074112	60	-63.12652	23.208565	7.7441654	-155.61118	151.0	0.0	50132	3058052
1983.164644241333	61	-60.403202	23.318613	8.913394	-158.05585	151.0	0.0	50132	3108184
2015.1445910930634	62	-59.290005	24.320036	2.5360584	-169.78516	151.0	0.0	50132	3158316
2041.0385642051697	63	-55.845074	23.293983	15.647614	-152.01129	151.0	0.0	50132	3208448
2067.3563330173492	64	-57.12146	22.087273	5.2266035	-140.89615	151.0	0.0	50132	3258580
2095.284140110016	65	-53.089928	21.457039	20.847637	-120.9602	151.0	0.0	50132	3308712
2125.86239695549	66	-53.72695	21.904736	5.158544	-111.889496	151.0	0.0	50132	3358844
2152.854112148285	67	-55.66185	21.62294	19.071537	-135.1444	151.0	0.0	50132	3408976
2180.8487260341644	68	-50.46111	21.796173	31.49607	-118.30072	151.0	0.0	50132	3459108
2208.6970920562744	69	-52.827908	17.99041	-5.684556	-102.645905	151.0	0.0	50132	3509240
2237.484158039093	70	-50.838387	20.418802	14.636394	-152.84108	151.0	0.0	50132	3559372
2266.3119099140167	71	-48.80021	19.389473	12.131331	-122.435265	151.0	0.0	50132	3609504
2296.1031210422516	72	-48.554592	19.354334	-2.3320765	-114.919586	151.0	0.0	50132	3659636
2324.577551841736	73	-48.95918	20.452456	7.408757	-128.8887	151.0	0.0	50132	3709768
2351.951268196106	74	-46.74386	17.65218	3.0675278	-108.88407	151.0	0.0	50132	3759900
2378.802120923996	75	-46.1991	17.853834	9.42164	-111.38254	151.0	0.0	50132	3810032
2406.7454459667206	76	-46.05364	18.218103	-4.9500465	-122.53453	151.0	0.0	50132	3860164
2437.3244018554688	77	-45.322742	18.359331	17.331778	-123.79233	151.0	0.0	50132	3910296
2464.1289291381836	78	-42.56775	16.439924	30.637379	-92.97698	151.0	0.0	50132	3960428
2495.608094930649	79	-42.16949	16.791046	10.478505	-105.28015	151.0	0.0	50132	4010560
2533.640218257904	80	-40.99706	16.67423	7.150654	-123.0196	151.0	0.0	50132	4060692
2572.4798560142517	81	-39.360752	17.111132	3.6922255	-100.077286	151.0	0.0	50132	4110824
2608.234111070633	82	-39.03443	16.858118	11.318559	-104.29614	151.0	0.0	50132	4160956
2645.983034849167	83	-38.85636	17.338308	6.0618773	-117.25055	151.0	0.0	50132	4211088
2686.9471292495728	84	-37.176456	17.679823	3.2643108	-155.7893	151.0	0.0	50132	4261220
2725.7997069358826	85	-34.60209	17.636219	18.608667	-129.84418	151.0	0.0	50132	4311352
2779.8105680942535	86	-34.838486	17.097921	16.59966	-90.26921	151.0	0.0	50132	4361484
2821.2606642246246	87	-34.1497	16.031923	7.956339	-90.207924	151.0	0.0	50132	4411616
2861.1397178173065	88	-32.760937	16.7987	14.407588	-79.71762	151.0	0.0	50132	4461748
2897.7181272506714	89	-31.100592	16.61932	11.704117	-93.4281	151.0	0.0	50132	4511880
2944.6147561073303	90	-30.363586	15.730171	6.9382033	-91.66974	151.0	0.0	50132	4562012
2989.3991010189056	91	-29.827145	17.316875	11.087792	-109.44101	151.0	0.0	50132	4612144
3026.2764790058136	92	-25.028076	16.589352	16.741356	-101.90053	151.0	0.0	50132	4662276
3077.778177022934	93	-26.204252	16.297697	15.355312	-74.23871	151.0	0.0	50132	4712408
3130.906986951828	94	-24.08112	16.66141	19.759457	-84.075806	151.0	0.0	50132	4762540
3170.847142934799	95	-22.934961	16.452114	14.308326	-102.75885	151.0	0.0	50132	4812672
3217.962469816208	96	-22.127424	15.254912	16.52264	-84.65953	151.0	0.0	50132	4862804
3260.1679408550262	97	-20.384409	16.084358	23.04401	-73.523895	151.0	0.0	50132	4912936
3296.6573910713196	98	-17.235977	16.937908	24.648754	-77.46579	151.0	0.0	50132	4963068
3337.736174106598	99	-17.24765	19.319708	24.958588	-91.908585	151.0	0.0	50132	5013200
