Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.2460458278656	0	-213.03215	54.512375	-76.93381	-348.93896	151.0	0.0	10117	10117
14.802880048751831	1	-145.13084	41.4441	-77.45716	-259.19888	151.0	0.0	10117	20234
20.144772052764893	2	-131.31607	45.462383	-4.516923	-212.34727	151.0	0.0	10117	30351
25.65643286705017	3	-115.47504	32.994503	-47.94169	-193.83662	151.0	0.0	10117	40468
31.363574028015137	4	-111.157646	28.639246	-35.831367	-203.30185	151.0	0.0	10117	50585
37.26887392997742	5	-104.82359	36.069252	-37.102634	-213.28989	151.0	0.0	10117	60702
44.27676200866699	6	-107.32747	28.758404	-41.397984	-181.70932	151.0	0.0	10117	70819
52.05468201637268	7	-103.41434	30.632856	-46.64595	-250.00839	151.0	0.0	10117	80936
59.86988282203674	8	-101.51756	28.253744	-40.65542	-182.81932	151.0	0.0	10117	91053
66.99757885932922	9	-98.10932	21.909079	-39.59668	-153.25424	151.0	0.0	10117	101170
73.89610385894775	10	-92.07097	33.676655	-18.841946	-197.93706	151.0	0.0	10117	111287
80.7102267742157	11	-94.76312	38.132122	-8.092441	-215.0285	151.0	0.0	10117	121404
87.25675582885742	12	-83.14473	31.112743	1.881825	-183.49976	151.0	0.0	10117	131521
93.65607905387878	13	-88.08971	33.62098	-27.25812	-177.16179	151.0	0.0	10117	141638
100.42177891731262	14	-88.72198	32.01699	-27.58208	-178.81874	151.0	0.0	10117	151755
107.29913377761841	15	-95.36167	35.33087	-14.043722	-191.72812	151.0	0.0	10117	161872
115.25971293449402	16	-92.04088	25.16473	-37.05552	-166.93199	151.0	0.0	10117	171989
124.47616982460022	17	-89.221725	32.35414	-25.271759	-189.46487	151.0	0.0	10117	182106
133.93952679634094	18	-81.34006	38.081135	22.795603	-205.26703	151.0	0.0	10117	192223
142.44339084625244	19	-79.61438	37.13708	-7.037575	-225.88281	151.0	0.0	10117	202340
150.44320797920227	20	-67.13867	28.837227	-4.6393013	-147.63637	151.0	0.0	10117	212457
158.64332008361816	21	-68.87884	33.47584	-3.2136874	-196.30818	151.0	0.0	10117	222574
166.30798292160034	22	-63.145386	31.685085	-4.1262064	-160.4393	151.0	0.0	10117	232691
174.48035883903503	23	-60.4888	28.014854	9.221661	-134.10281	151.0	0.0	10117	242808
182.15837788581848	24	-63.998775	32.336693	13.923751	-142.70389	151.0	0.0	10117	252925
189.7508420944214	25	-71.68797	37.977943	17.495983	-174.79892	151.0	0.0	10117	263042
