Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
368	2625.390352487564	1000	370000	895.8104890059534	198.26216658414407	821	370000
369	2631.9292113780975	1000	371000	895.8104890059534	85.6825078058961	823	371000
370	2638.4418087005615	1000	372000	895.8104890059534	35.159887682137985	824	372000
371	2644.9536170959473	1000	373000	895.8104890059534	237.53270690601738	825	373000
372	2651.4858186244965	1000	374000	895.8104890059534	506.552436387987	826	374000
373	2657.9943692684174	1000	375000	895.8104890059534	18.383078169764453	828	375000
374	2664.5089535713196	1000	376000	895.8104890059534	322.22922402245433	829	376000
375	2671.0116913318634	1000	377000	895.8104890059534	507.3425218154533	831	377000
376	2677.5392241477966	1000	378000	895.8104890059534	343.3897235902341	833	378000
377	2684.0480530261993	1000	379000	895.8104890059534	268.84313272385396	834	379000
378	2690.561779499054	1000	380000	895.8104890059534	844.702054522634	835	380000
379	2697.068737745285	1000	381000	895.8104890059534	256.74275200109776	836	381000
380	2703.5821480751038	1000	382000	895.8104890059534	366.37180748028527	837	382000
381	2710.1028735637665	1000	383000	895.8104890059534	48.085728616486435	839	383000
382	2716.6194150447845	1000	384000	895.8104890059534	0.5519822211089258	841	384000
383	2723.1319530010223	1000	385000	895.8104890059534	56.33156291685346	844	385000
384	2729.6311445236206	1000	386000	895.8104890059534	369.1326001778421	845	386000
385	2736.1555337905884	1000	387000	895.8104890059534	668.6780147470001	846	387000
386	2742.6542723178864	1000	388000	895.8104890059534	57.762759235699356	850	388000
387	2749.178699016571	1000	389000	895.8104890059534	520.096207078403	851	389000
388	2755.6989727020264	1000	390000	895.8104890059534	833.0018781903361	852	390000
389	2762.219796180725	1000	391000	895.8104890059534	542.3816578321478	853	391000
390	2769.323085308075	1000	392000	1005.6714916813282	24.1664751986126	855	392000
391	2776.391417503357	1000	393000	1005.6714916813282	243.083741298132	856	393000
392	2783.5119178295135	1000	394000	1005.6714916813282	364.74895143077833	857	394000
393	2790.6428933143616	1000	395000	1005.6714916813282	313.02797465747364	858	395000
394	2797.7700974941254	1000	396000	1096.8639134607834	66.49468548290363	861	396000
395	2804.9045803546906	1000	397000	1096.8639134607834	452.2122462738763	862	397000
396	2811.9951345920563	1000	398000	1096.8639134607834	624.4047630274785	863	398000
397	2819.113023996353	1000	399000	1096.8639134607834	305.16020579440385	864	399000
398	2826.1994411945343	1000	400000	1096.8639134607834	273.48800259528275	865	400000
399	2833.284517765045	1000	401000	1096.8639134607834	468.4846745650719	866	401000
400	2938.7585637569427	1000	402000	1096.8639134607834	69.2622943721471	867	402000
401	2945.266974925995	1000	403000	1096.8639134607834	249.3578497050641	868	403000
402	2951.7745604515076	1000	404000	1096.8639134607834	374.10358159745175	869	404000
403	2958.2955389022827	1000	405000	1096.8639134607834	625.2820649920476	870	405000
404	2964.809968471527	1000	406000	1096.8639134607834	276.884089825984	871	406000
405	2971.3356025218964	1000	407000	1096.8639134607834	168.82357632245373	873	407000
406	2977.8483731746674	1000	408000	1096.8639134607834	122.3115593454826	875	408000
407	2984.386383533478	1000	409000	1096.8639134607834	116.16252049962135	877	409000
408	2990.908471107483	1000	410000	1096.8639134607834	380.12337526393213	878	410000
409	2997.430173397064	1000	411000	1096.8639134607834	41.25290202309775	882	411000
410	3003.9512906074524	1000	412000	1096.8639134607834	256.17092615520994	883	412000
411	3010.4712932109833	1000	413000	1096.8639134607834	365.4960490595764	884	413000
412	3016.985801935196	1000	414000	1096.8639134607834	607.3267732966929	886	414000
413	3023.5101656913757	1000	415000	1096.8639134607834	20.59875025845551	889	415000
414	3030.024753332138	1000	416000	1096.8639134607834	434.42165970802137	891	416000
415	3036.5563299655914	1000	417000	1096.8639134607834	159.7889588427105	893	417000
416	3043.0779995918274	1000	418000	1096.8639134607834	316.2247112134564	894	418000
417	3049.602861404419	1000	419000	1096.8639134607834	360.48615393024437	895	419000
418	3056.1348288059235	1000	420000	1096.8639134607834	279.42383693017337	896	420000
419	3062.652631521225	1000	421000	1096.8639134607834	314.6981154147915	897	421000
420	3069.156634092331	1000	422000	1096.8639134607834	575.4875505953595	898	422000
421	3075.674809217453	1000	423000	1096.8639134607834	226.28684663707998	901	423000
422	3082.194690465927	1000	424000	1096.8639134607834	130.79267857836209	904	424000
423	3088.7086827754974	1000	425000	1096.8639134607834	577.3576170948253	905	425000
424	3095.2136232852936	1000	426000	1096.8639134607834	236.00219023310777	906	426000
425	3101.7358231544495	1000	427000	1096.8639134607834	201.8122071339037	907	427000
426	3108.255600452423	1000	428000	1096.8639134607834	-103.77324002397889	908	428000
427	3114.7697746753693	1000	429000	1096.8639134607834	396.6241181095421	909	429000
428	3121.2747333049774	1000	430000	1096.8639134607834	76.13922581507802	910	430000
429	3127.780937433243	1000	431000	1096.8639134607834	248.7916698116436	911	431000
430	3134.2919974327087	1000	432000	1096.8639134607834	401.0104254154365	913	432000
431	3140.8177392482758	1000	433000	1096.8639134607834	53.545726817351785	916	433000
432	3147.351353406906	1000	434000	1096.8639134607834	238.68777058326145	917	434000
433	3153.89063000679	1000	435000	1096.8639134607834	558.50964565318	918	435000
434	3160.408091068268	1000	436000	1096.8639134607834	-23.195971689767774	919	436000
435	3166.9335565567017	1000	437000	1096.8639134607834	202.0578956958968	920	437000
436	3173.457109451294	1000	438000	1096.8639134607834	252.5502911467242	921	438000
437	3179.9774870872498	1000	439000	1096.8639134607834	-108.36785177301206	922	439000
438	3186.518925189972	1000	440000	1096.8639134607834	148.39840854773655	923	440000
439	3193.0471568107605	1000	441000	1096.8639134607834	-17.139537902591698	924	441000
440	3199.571636915207	1000	442000	1096.8639134607834	-232.69234973225653	925	442000
441	3206.104511976242	1000	443000	1096.8639134607834	414.85594577642246	927	443000
442	3212.6377825737	1000	444000	1096.8639134607834	122.17240656366566	929	444000
443	3219.1581888198853	1000	445000	1096.8639134607834	39.87312755048622	931	445000
444	3225.6700661182404	1000	446000	1096.8639134607834	60.550101479140025	932	446000
445	3232.192738056183	1000	447000	1096.8639134607834	101.73584465283558	934	447000
446	3238.7026348114014	1000	448000	1096.8639134607834	205.27230596526834	935	448000
447	3245.214655160904	1000	449000	1096.8639134607834	141.4772555800273	936	449000
448	3251.738012075424	1000	450000	1096.8639134607834	134.83772082645262	937	450000
449	3258.2640681266785	1000	451000	1096.8639134607834	203.76040735807538	939	451000
450	3264.790786266327	1000	452000	1096.8639134607834	396.24057959148456	940	452000
451	3271.3117055892944	1000	453000	1096.8639134607834	324.2445780850064	941	453000
452	3277.84006357193	1000	454000	1096.8639134607834	498.86254969545956	942	454000
453	3284.3628101348877	1000	455000	1096.8639134607834	317.61064833474836	943	455000
454	3290.881076335907	1000	456000	1096.8639134607834	36.595004188661704	945	456000
455	3297.404760837555	1000	457000	1096.8639134607834	40.45707042874287	948	457000
456	3303.927799463272	1000	458000	1096.8639134607834	358.62932899312153	950	458000
457	3310.456468820572	1000	459000	1096.8639134607834	361.9436005324517	951	459000
458	3316.982610464096	1000	460000	1096.8639134607834	87.1370931134903	953	460000
459	3323.5198307037354	1000	461000	1096.8639134607834	126.71791577434286	954	461000
460	3330.042226076126	1000	462000	1096.8639134607834	380.557037576978	955	462000
461	3336.567031621933	1000	463000	1096.8639134607834	123.8844579920001	956	463000
462	3343.0941104888916	1000	464000	1096.8639134607834	127.39861749078649	958	464000
463	3349.6261434555054	1000	465000	1096.8639134607834	61.3869823314146	960	465000
464	3356.149152994156	1000	466000	1096.8639134607834	846.0083472879982	962	466000
465	3362.666590690613	1000	467000	1096.8639134607834	63.650275881508435	964	467000
466	3369.195541381836	1000	468000	1096.8639134607834	93.38420593020112	965	468000
467	3375.707201719284	1000	469000	1096.8639134607834	672.011436402673	967	469000
468	3382.2207407951355	1000	470000	1096.8639134607834	224.69008186663868	968	470000
469	3388.7426278591156	1000	471000	1096.8639134607834	799.3236824099339	969	471000
470	3395.262286424637	1000	472000	1096.8639134607834	379.2824782107896	970	472000
471	3401.803967475891	1000	473000	1096.8639134607834	189.53280249897082	971	473000
472	3408.3098702430725	1000	474000	1096.8639134607834	468.5009598907576	973	474000
473	3414.8313245773315	1000	475000	1096.8639134607834	394.5750704350081	974	475000
474	3421.341403722763	1000	476000	1096.8639134607834	20.33342580231394	978	476000
475	3427.866024494171	1000	477000	1096.8639134607834	284.49922999232666	980	477000
476	3434.366396188736	1000	478000	1096.8639134607834	226.3229691925335	981	478000
477	3440.8858728408813	1000	479000	1096.8639134607834	-3.6836895053740655	982	479000
478	3447.4120264053345	1000	480000	1096.8639134607834	214.24393042336814	984	480000
479	3453.935623884201	1000	481000	1096.8639134607834	178.67221874099533	985	481000
480	3460.455181121826	1000	482000	1096.8639134607834	487.8682947385442	986	482000
481	3466.9661173820496	1000	483000	1096.8639134607834	476.7944216839815	988	483000
482	3473.4817955493927	1000	484000	1096.8639134607834	179.76997303352553	989	484000
483	3480.0117835998535	1000	485000	1096.8639134607834	112.82721786510598	990	485000
484	3486.5367205142975	1000	486000	1096.8639134607834	8.23641215356697	994	486000
485	3493.0649123191833	1000	487000	1096.8639134607834	198.37445215671102	996	487000
486	3499.5931050777435	1000	488000	1096.8639134607834	26.28214326609553	997	488000
487	3506.116696357727	1000	489000	1096.8639134607834	245.06787245429956	998	489000
488	3512.649121761322	1000	490000	1096.8639134607834	184.44678112629782	999	490000
489	3519.1480391025543	1000	491000	1096.8639134607834	57.69703107726149	1003	491000
490	3525.823958873749	1000	492000	1096.8639134607834	82.01594006932231	1005	492000
491	3532.9182965755463	1000	493000	1096.8639134607834	327.142163003252	1006	493000
492	3540.018072605133	1000	494000	1096.8639134607834	39.00487951747628	1008	494000
493	3547.122184276581	1000	495000	1096.8639134607834	369.04867154836563	1010	495000
494	3554.5272510051727	1000	496000	1096.8639134607834	265.91392253831975	1011	496000
495	3562.1169493198395	1000	497000	1096.8639134607834	381.64133249393024	1013	497000
496	3569.7393288612366	1000	498000	1096.8639134607834	486.1205648998145	1014	498000
497	3577.3975353240967	1000	499000	1096.8639134607834	112.23375939082297	1015	499000
498	3585.0107040405273	1000	500000	1096.8639134607834	190.84568887230807	1017	500000
499	3590.856649160385	1000	501000	1096.8639134607834	53.82305441760245	1019	501000
