Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
38.337456464767456	0	-168.8656825926876	-9.192995176687186	66.6184194393769	-37.537514534193065	-385.39745901293406	20.0	0.0	1008	10017	-177.22097981924026	-9.419705122974742
75.25131630897522	1	-170.45153380835822	-9.202941151043227	68.94709024279568	-29.25174138365728	-362.36408519267377	20.0	0.0	1008	20034	-176.30684670823038	-9.607290304655109
110.46011090278625	2	-160.35081926743769	-8.545208144168777	60.8837764591569	-30.744235196417723	-329.1140376112779	20.0	0.0	1008	30051	-161.5674867930389	-8.607508531255595
145.32451128959656	3	-165.28239031208852	-8.781441718859595	62.64462736066656	-30.338748024044747	-396.01977928946064	20.0	0.0	1008	40068	-158.48429273390545	-7.8049738074485715
180.11314511299133	4	-165.54333731203474	-8.497098089565144	65.82171851268811	-31.854214872656936	-328.95106979683646	20.0	0.0	1008	50085	-159.02245923572573	-7.914264150372689
214.99113249778748	5	-165.6972728313607	-8.664888664438157	65.49065334079059	-32.03353023927505	-361.41006956109266	20.0	0.0	1008	60102	-161.54127374280992	-8.121396265403071
249.7386724948883	6	-154.2003090521295	-7.738387855104474	61.804224848979175	-32.148941918270914	-385.2097981681075	20.0	0.0	1008	70119	-158.5358504615832	-8.377094429454042
285.13862204551697	7	-160.45184235239196	-8.352003414919524	66.11654130031684	-27.630892411740856	-366.541349287274	20.0	0.0	1008	80136	-158.23964872638263	-7.736469082691618
319.33052945137024	8	-148.6128243067164	-7.333239391442617	62.93746050352568	-23.494872934430955	-390.45532200032767	20.0	0.0	1008	90153	-164.1255869424038	-7.742994208711185
354.8280334472656	9	-156.16199646760052	-7.633040169598368	67.20243947085986	-20.28685060633433	-351.37659606553194	20.0	0.0	1008	100170	-134.669452908355	-6.1429430289915885
390.0136682987213	10	-157.9401327633847	-7.633892683801636	68.75767094679715	-30.055702348479265	-407.7389578639482	20.0	0.0	1008	110187	-155.95641080100393	-7.708109143221205
424.781667470932	11	-150.7132931251011	-7.080498523772228	64.1838275104009	-24.95640170878249	-354.5561164192726	20.0	0.0	1008	120204	-145.74756894113173	-6.939004649587571
460.32736229896545	12	-145.86218361657123	-6.747076153314579	61.34910830608607	-23.075319584153185	-342.76739682801326	20.0	0.0	1008	130221	-137.04165382360208	-6.051309977595781
496.287544965744	13	-144.52853129891605	-6.636564521433323	66.69990106623955	-22.719741681859194	-410.13761730534833	20.0	0.0	1008	140238	-142.88294387936037	-6.770178777968958
