Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9123766422271729	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.668543815612793	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
2.0444259643554688	2	33.096775	15.278816	74.0	12.0	33.096774193548384	15.278816958740256	1026	3084
2.3870346546173096	3	44.260868	16.917234	88.0	19.0	44.26086956521739	16.91723430810015	1018	4102
2.727858781814575	4	48.61905	22.124058	89.0	17.0	48.61904761904762	22.12405755964521	1021	5123
3.086291790008545	5	51.15	25.973593	137.0	24.0	51.15	25.973592358393553	1023	6146
3.4637348651885986	6	52.35	16.626108	95.0	30.0	52.35	16.626108985568447	1047	7193
3.8174116611480713	7	58.333332	16.418146	95.0	32.0	58.333333333333336	16.418147141366333	1050	8243
4.197219610214233	8	70.2	27.749355	139.0	45.0	70.2	27.74935434684322	1053	9296
4.556058883666992	9	66.125	20.108688	102.0	31.0	66.125	20.108689042302085	1058	10354
4.896801710128784	10	73.28571	31.64858	164.0	32.0	73.28571428571429	31.648580585252546	1026	11380
5.26581072807312	11	70.6875	25.883678	146.0	39.0	70.6875	25.883679099965676	1131	12511
5.605884790420532	12	64.4375	20.031128	109.0	38.0	64.4375	20.031128119754015	1031	13542
5.956074953079224	13	73.85714	23.703094	122.0	36.0	73.85714285714286	23.703095466497146	1034	14576
6.309431791305542	14	75.92857	14.493665	104.0	52.0	75.92857142857143	14.493665048241327	1063	15639
6.65116286277771	15	85.166664	38.148468	188.0	37.0	85.16666666666667	38.14846727662273	1022	16661
7.010998010635376	16	104.8	25.78294	156.0	61.0	104.8	25.78294009611782	1048	17709
7.387818813323975	17	120.55556	42.135	200.0	68.0	120.55555555555556	42.134997623013554	1085	18794
7.7532689571380615	18	154.71428	36.88482	200.0	111.0	154.71428571428572	36.884817959675054	1083	19877
8.128133773803711	19	138.625	34.98906	183.0	85.0	138.625	34.98906079048136	1109	20986
8.475153923034668	20	148.85715	27.920443	196.0	114.0	148.85714285714286	27.92044090640696	1042	22028
8.860885858535767	21	171.14285	27.210442	200.0	129.0	171.14285714285714	27.210442173278004	1198	23226
9.257950782775879	22	170.57143	30.037392	200.0	118.0	170.57142857142858	30.037391663711144	1194	24420
9.65102481842041	23	184.66667	15.912958	200.0	161.0	184.66666666666666	15.912957683040013	1108	25528
10.09084677696228	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26728
10.526004791259766	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27928
10.954667806625366	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29128
11.3606116771698	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30328
11.775017976760864	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31528
12.177863836288452	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32728
12.589379787445068	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33928
13.005836725234985	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35128
13.426607847213745	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36328
13.845902681350708	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37528
14.260236024856567	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38728
14.660507678985596	35	188.5	25.71478	200.0	131.0	188.5	25.71478174124758	1131	39859
15.074723720550537	36	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	41029
15.496296882629395	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42229
15.929718017578125	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43429
16.335497856140137	39	186.33333	20.949673	200.0	145.0	186.33333333333334	20.94967514996089	1118	44547
16.76955485343933	40	194.5	12.298374	200.0	167.0	194.5	12.298373876248844	1167	45714
17.167733907699585	41	184.33333	15.2934265	200.0	160.0	184.33333333333334	15.293426329272616	1106	46820
17.569957733154297	42	188.66667	17.240135	200.0	155.0	188.66666666666666	17.240134054647665	1132	47952
17.975523710250854	43	190.33333	13.682918	200.0	170.0	190.33333333333334	13.682917167849196	1142	49094
18.359256744384766	44	181.66667	19.947153	200.0	148.0	181.66666666666666	19.947152400502908	1090	50184
18.746619701385498	45	182.33333	21.822515	200.0	135.0	182.33333333333334	21.82251640444388	1094	51278
19.12442374229431	46	154.28572	27.327194	200.0	116.0	154.28571428571428	27.32719360278479	1080	52358
19.50096893310547	47	149.28572	28.99613	200.0	118.0	149.28571428571428	28.996129227951815	1045	53403
19.88119673728943	48	124.333336	16.499159	169.0	113.0	124.33333333333333	16.49915822768611	1119	54522
