Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
17.446449041366577	46	94.733574	15.369994	118.15437	38.306046	21.0	0.0	4.5111227	4.5111227	4.5111227	4.5111227	1008	47376
17.793331146240234	47	98.84896	23.251768	138.15579	38.717384	21.0	0.0	4.707093	4.707093	4.707093	4.707093	1008	48384
18.104745864868164	48	97.8638	14.295727	127.94346	68.48466	21.0	0.0	4.660181	4.660181	4.660181	4.660181	1008	49392
18.42314100265503	49	97.840614	17.851902	127.95905	38.373238	21.0	0.0	4.659077	4.659077	4.659077	4.659077	1008	50400
18.748635053634644	50	97.139626	16.423628	137.56964	58.360546	21.0	0.0	4.6256976	4.6256976	4.6256976	4.6256976	1008	51408
19.103785037994385	51	95.97109	16.791563	137.58705	48.978725	21.0	0.0	4.5700517	4.5700517	4.5700517	4.5700517	1008	52416
19.52364706993103	52	95.34707	16.17409	118.47967	58.360935	21.0	0.0	4.5403366	4.5403366	4.5403366	4.5403366	1008	53424
19.836427927017212	53	102.5754	11.250872	128.32167	78.07124	21.0	0.0	4.884543	4.884543	4.884543	4.884543	1008	54432
20.15777611732483	54	102.11489	13.801742	128.26337	58.64075	21.0	0.0	4.8626137	4.8626137	4.8626137	4.8626137	1008	55440
20.480799913406372	55	102.90751	14.286674	137.66937	68.47869	21.0	0.0	4.9003577	4.9003577	4.9003577	4.9003577	1008	56448
20.81809091567993	56	97.34603	16.516834	137.27814	58.28835	21.0	0.0	4.635525	4.635525	4.635525	4.635525	1008	57456
21.145929098129272	57	102.488365	13.964369	128.20099	68.51282	21.0	0.0	4.8803983	4.8803983	4.8803983	4.8803983	1008	58464
21.497164011001587	58	106.39999	13.136435	127.900764	78.24206	21.0	0.0	5.066666	5.066666	5.066666	5.066666	1008	59472
21.81442403793335	59	102.27948	14.584935	137.86215	58.733723	21.0	0.0	4.8704515	4.8704515	4.8704515	4.8704515	1008	60480
22.36152696609497	60	103.87699	17.611273	128.16661	28.691578	21.0	0.0	4.9465237	4.9465237	4.9465237	4.9465237	1008	61488
22.66299295425415	61	105.56409	12.994008	128.26025	78.160385	21.0	0.0	5.0268617	5.0268617	5.0268617	5.0268617	1008	62496
22.952455043792725	62	103.91349	15.637547	128.2224	58.753593	21.0	0.0	4.9482617	4.9482617	4.9482617	4.9482617	1008	63504
23.243820905685425	63	106.39034	13.310393	127.99076	78.50926	21.0	0.0	5.0662065	5.0662065	5.0662065	5.0662065	1008	64512
23.52127981185913	64	108.256775	13.425338	137.58311	78.31855	21.0	0.0	5.1550846	5.1550846	5.1550846	5.1550846	1008	65520
23.803781986236572	65	105.14728	14.831166	137.66463	78.19024	21.0	0.0	5.0070133	5.0070133	5.0070133	5.0070133	1008	66528
24.07853102684021	66	105.088646	19.086346	137.87346	48.431236	21.0	0.0	5.0042214	5.0042214	5.0042214	5.0042214	1008	67536
24.357730865478516	67	106.16996	14.379902	137.81033	68.4572	21.0	0.0	5.055712	5.055712	5.055712	5.055712	1008	68544
24.63633704185486	68	108.648254	15.585977	137.92221	68.27782	21.0	0.0	5.1737266	5.1737266	5.1737266	5.1737266	1008	69552
24.91842293739319	69	105.102196	20.700968	147.26178	38.2782	21.0	0.0	5.004866	5.004866	5.004866	5.004866	1008	70560
25.19403314590454	70	104.87093	12.989441	137.79875	68.070786	21.0	0.0	4.993854	4.993854	4.993854	4.993854	1008	71568
25.473610877990723	71	112.898254	16.505241	148.02043	48.59555	21.0	0.0	5.376107	5.376107	5.376107	5.376107	1008	72576
25.760910034179688	72	107.970276	15.758434	137.32773	68.116684	21.0	0.0	5.141442	5.141442	5.141442	5.141442	1008	73584
26.038964986801147	73	110.56702	12.532413	137.43771	78.57624	21.0	0.0	5.265096	5.265096	5.265096	5.265096	1008	74592
26.31324291229248	74	111.80772	12.05998	137.6595	87.66763	21.0	0.0	5.3241777	5.3241777	5.3241777	5.3241777	1008	75600
26.604859113693237	75	109.390236	13.5477	127.97483	68.2572	21.0	0.0	5.209059	5.209059	5.209059	5.209059	1008	76608
26.889018058776855	76	111.23691	13.722679	137.49706	87.94957	21.0	0.0	5.2969956	5.2969956	5.2969956	5.2969956	1008	77616
27.178966999053955	77	109.3659	12.087678	137.48537	78.34553	21.0	0.0	5.207899	5.207899	5.207899	5.207899	1008	78624
27.480886936187744	78	111.209724	14.859961	137.14705	68.35465	21.0	0.0	5.2957015	5.2957015	5.2957015	5.2957015	1008	79632
27.794646978378296	79	110.94454	13.968954	137.57333	68.4286	21.0	0.0	5.2830734	5.2830734	5.2830734	5.2830734	1008	80640
28.26742386817932	80	110.179344	13.562818	137.79144	78.24618	21.0	0.0	5.2466354	5.2466354	5.2466354	5.2466354	1008	81648
28.61922812461853	81	111.57975	14.050928	137.71136	78.4978	21.0	0.0	5.3133216	5.3133216	5.3133216	5.3133216	1008	82656
28.949633836746216	82	112.01446	14.397999	137.51602	78.224106	21.0	0.0	5.334022	5.334022	5.334022	5.334022	1008	83664
29.2309091091156	83	111.89396	13.630567	137.58185	68.24647	21.0	0.0	5.3282833	5.3282833	5.3282833	5.3282833	1008	84672
29.541358947753906	84	113.320045	11.79161	137.3538	88.153946	21.0	0.0	5.3961926	5.3961926	5.3961926	5.3961926	1008	85680
29.835903882980347	85	112.12323	11.553097	127.757256	78.368	21.0	0.0	5.3392015	5.3392015	5.3392015	5.3392015	1008	86688
30.129714012145996	86	113.983826	14.911675	147.62057	68.34891	21.0	0.0	5.427801	5.427801	5.427801	5.427801	1008	87696
30.4308660030365	87	110.443886	15.335457	137.63432	68.12109	21.0	0.0	5.259233	5.259233	5.259233	5.259233	1008	88704
30.71901297569275	88	110.24597	15.198005	137.58397	77.813614	21.0	0.0	5.249809	5.249809	5.249809	5.249809	1008	89712
31.0126371383667	89	110.84022	13.055549	137.20209	58.789227	21.0	0.0	5.2781057	5.2781057	5.2781057	5.2781057	1008	90720
31.297762870788574	90	114.50012	12.793668	137.67848	78.05993	21.0	0.0	5.452387	5.452387	5.452387	5.452387	1008	91728
31.596791982650757	91	112.63737	13.023618	137.13153	87.74077	21.0	0.0	5.363684	5.363684	5.363684	5.363684	1008	92736
31.89006495475769	92	120.02615	10.725556	147.14818	97.85956	21.0	0.0	5.7155313	5.7155313	5.7155313	5.7155313	1008	93744
32.18303608894348	93	119.156	11.5878105	137.43459	88.41466	21.0	0.0	5.6740956	5.6740956	5.6740956	5.6740956	1008	94752
32.47451400756836	94	117.39823	13.842432	137.7046	68.276566	21.0	0.0	5.5903916	5.5903916	5.5903916	5.5903916	1008	95760
32.756491899490356	95	118.09312	10.294307	147.05484	97.5142	21.0	0.0	5.6234818	5.6234818	5.6234818	5.6234818	1008	96768
33.03713798522949	96	119.15466	10.572342	137.60152	97.57236	21.0	0.0	5.674032	5.674032	5.674032	5.674032	1008	97776
33.329084157943726	97	118.01199	11.757983	137.7877	87.57946	21.0	0.0	5.6196194	5.6196194	5.6196194	5.6196194	1008	98784
33.61077380180359	98	115.84554	12.784365	137.2974	68.076454	21.0	0.0	5.516454	5.516454	5.516454	5.516454	1008	99792
33.927250146865845	99	117.06808	10.628411	137.24554	97.66447	21.0	0.0	5.5746703	5.5746703	5.5746703	5.5746703	1008	100800
