Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.185294151306152	0	-213.24638	57.08496	-76.93381	-381.35492	151.0	0.0	30049	30049
32.99610185623169	1	-155.35176	49.362705	-31.871252	-278.09064	151.0	0.0	30049	60098
50.55836486816406	2	-121.09868	39.81535	-31.379364	-234.24765	151.0	0.0	30049	90147
66.96716809272766	3	-103.89865	42.52596	-11.873674	-274.8229	151.0	0.0	30049	120196
81.26835298538208	4	-95.82084	36.954365	-7.044097	-210.91968	151.0	0.0	30049	150245
93.78647804260254	5	-97.06398	35.704845	-8.316998	-208.69278	151.0	0.0	30049	180294
105.11357498168945	6	-98.48026	31.965883	-15.66143	-230.7836	151.0	0.0	30049	210343
116.73596811294556	7	-96.81758	36.22968	11.147078	-229.3214	151.0	0.0	30049	240392
129.82069206237793	8	-91.73742	33.70039	-9.382012	-221.86618	151.0	0.0	30049	270441
142.93184804916382	9	-86.22585	36.343456	20.978706	-233.1947	151.0	0.0	30049	300490
155.73944401741028	10	-81.56398	36.74265	0.9483032	-197.12912	151.0	0.0	30049	330539
168.51266503334045	11	-77.59437	33.413723	7.35702	-194.8848	151.0	0.0	30049	360588
185.31758379936218	12	-74.57771	35.795223	1.4265609	-203.80537	151.0	0.0	30049	390637
209.53317093849182	13	-72.78339	37.140625	8.638353	-233.60297	151.0	0.0	30049	420686
232.94074606895447	14	-72.88597	33.999153	5.3191676	-178.56943	151.0	0.0	30049	450735
251.87607502937317	15	-72.59578	33.42027	5.0903854	-203.944	151.0	0.0	30049	480784
270.7281439304352	16	-76.12129	35.02396	16.024986	-204.34712	151.0	0.0	30049	510833
291.92127799987793	17	-69.87205	35.306313	19.958393	-207.46658	151.0	0.0	30049	540882
314.5185091495514	18	-65.53482	33.989357	20.222733	-177.3387	151.0	0.0	30049	570931
332.4099349975586	19	-61.304325	35.292133	23.188189	-197.14351	151.0	0.0	30049	600980
