Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
2185.5201346874237	34	8.59038	20.45805	53.757755	-67.838295	151.0	0.0	0.05688994	0.05688994	0.05689112	0.05689112	-0.6919242	0.013847426	1.9683997e-05	9.724109e-06	0.69192624	30049	1051715
2246.825869321823	35	13.141426	18.976328	58.96672	-92.16957	151.0	0.0	0.087029316	0.087029316	0.08702994	0.08702994	-0.6931476	0.0008013542	5.7537065e-05	2.2235934e-05	0.69315326	30049	1081764
2308.270925760269	36	17.412426	15.45358	53.724384	-22.588717	151.0	0.0	0.11531406	0.11531406	0.11531406	0.11531406	-0.6931472	6.246567e-05	4.7789e-07	7.313773e-08	0.69314724	30049	1111813
2369.6297698020935	37	25.657278	16.870245	69.765816	-24.203762	151.0	0.0	0.16991574	0.16991574	0.16991523	0.16991523	-0.6931489	0.0018683077	0.00011705977	4.3346816e-05	0.69316065	30049	1141862
2430.9447429180145	38	28.30164	18.783976	75.79636	-48.911285	151.0	0.0	0.18742809	0.18742809	0.18742794	0.18742794	-0.693148	0.0013847054	7.38278e-06	2.754241e-06	0.69314885	30049	1171911
2492.4087505340576	39	40.317562	18.982704	84.936356	-20.731823	151.0	0.0	0.26700374	0.26700374	0.26700434	0.26700434	-0.69315875	0.0048402552	0.0008163069	0.00035455424	0.6932405	30049	1201960
2572.978804588318	40	43.590626	21.667665	87.55133	-28.221134	151.0	0.0	0.28867966	0.28867966	0.28867996	0.28867996	-0.69314873	0.0017036797	3.7797865e-05	2.0436997e-05	0.6931524	30049	1232009
2634.2640714645386	41	50.712852	19.978369	97.13809	-17.126883	151.0	0.0	0.33584666	0.33584666	0.33584672	0.33584672	-0.6931478	0.0009862771	0.00022408154	3.0030473e-05	0.69317013	30049	1262058
2695.688222169876	42	61.45249	22.19479	119.382355	-25.067568	151.0	0.0	0.40697017	0.40697017	0.40697023	0.40697023	-0.69314736	0.00051018596	3.949766e-05	8.3367895e-06	0.6931513	30049	1292107
2757.037262916565	43	64.70951	24.265106	119.51781	-44.33435	151.0	0.0	0.42853984	0.42853984	0.42854008	0.42854008	-0.6934185	0.0044049933	1.8798666e-05	7.2018543e-06	0.6934205	30049	1322156
2818.4422328472137	44	65.51399	25.926691	114.074066	-30.964666	151.0	0.0	0.4338675	0.4338675	0.43386728	0.43386728	-0.6931474	0.0005400776	0.00015697785	3.9288956e-05	0.69316304	30049	1352205
2879.8747470378876	45	65.90038	22.812574	109.669266	-28.134705	151.0	0.0	0.43642637	0.43642637	0.43642643	0.43642643	-0.6931492	0.00204432	0.00042380515	0.00022164156	0.69319165	30049	1382254
2941.2055859565735	46	71.53064	20.229277	107.025795	-42.73691	151.0	0.0	0.47371292	0.47371292	0.4737126	0.4737126	-0.6931543	0.0037518758	1.8366514e-05	2.5510733e-06	0.6931561	30049	1412303
3002.5172441005707	47	86.02758	17.719898	125.03548	18.893085	151.0	0.0	0.56971914	0.56971914	0.5697191	0.5697191	-0.69314706	0.00010478503	4.8937443e-07	6.635959e-08	0.6931473	30049	1442352
3063.8436830043793	48	73.49688	20.73382	131.41476	-2.4002953	151.0	0.0	0.48673427	0.48673427	0.48673424	0.48673424	-0.6931472	0.00018376113	3.6695234e-05	1.3331319e-05	0.6931509	30049	1472401
3125.1732149124146	49	68.77909	19.43968	112.1485	11.261208	151.0	0.0	0.45549074	0.45549074	0.4554907	0.4554907	-0.6931473	4.0548684e-06	5.108162e-07	3.8057877e-07	0.6931473	30049	1502450
3186.4595193862915	50	80.32716	21.33505	116.15402	-25.878132	151.0	0.0	0.53196806	0.53196806	0.53196806	0.53196806	-0.6931473	9.727485e-05	1.3984218e-06	5.846777e-07	0.6931473	30049	1532499
3247.8571140766144	51	87.265656	23.406485	140.53473	-13.905692	151.0	0.0	0.57791823	0.57791823	0.5779184	0.5779184	-0.6931612	0.0052866656	0.0012929384	0.00040549628	0.6932905	30049	1562548
3309.256746530533	52	100.58741	22.271793	138.85524	-0.3713932	151.0	0.0	0.6661418	0.6661418	0.66614175	0.66614175	-0.6931473	0.00016713144	6.0658435e-06	3.178628e-06	0.6931478	30049	1592597
3370.52415060997	53	94.47268	28.439348	149.18405	-25.063114	151.0	0.0	0.625647	0.625647	0.62564635	0.62564635	-0.6931529	0.0033516078	0.0016530748	0.0008781845	0.69331807	30049	1622646
3431.8070271015167	54	76.75578	29.085344	132.13068	-17.849216	151.0	0.0	0.50831646	0.50831646	0.50831664	0.50831664	-0.6931478	0.00094652164	3.493662e-06	5.8900724e-07	0.693148	30049	1652695
3492.9535648822784	55	69.60725	28.673382	115.39876	-66.02877	151.0	0.0	0.46097514	0.46097514	0.46097428	0.46097428	-0.69315934	0.0047935983	8.715906e-07	2.9356357e-07	0.6931594	30049	1682744
3554.1527557373047	56	83.62414	25.35731	141.10327	-26.52161	151.0	0.0	0.55380213	0.55380213	0.55380213	0.55380213	-0.6931472	8.34465e-05	6.8298556e-07	5.3784e-08	0.69314724	30049	1712793
3615.361730337143	57	104.967415	20.000256	148.70078	31.940954	151.0	0.0	0.6951486	0.6951486	0.6951489	0.6951489	-0.6931486	0.0017060636	8.599179e-06	1.8928475e-06	0.6931495	30049	1742842
3676.5724613666534	58	102.864784	24.209122	142.95305	-1.2026538	151.0	0.0	0.68122375	0.68122375	0.68122375	0.68122375	-0.6931472	4.7683716e-07	6.5770575e-07	2.3356654e-09	0.69314724	30049	1772891
3737.829092979431	59	93.72653	31.748373	145.54716	-20.208256	151.0	0.0	0.6207054	0.6207054	0.6207054	0.6207054	-0.6931471	0.00031459334	2.7755488e-07	1.874842e-07	0.6931473	30049	1802940
3818.251948595047	60	104.60496	22.64565	154.50867	28.536793	151.0	0.0	0.69274807	0.69274807	0.69274807	0.69274807	-0.6931472	2.1487494e-05	-3.2257742e-07	1.5365859e-07	0.6931472	30049	1832989
3879.5325779914856	61	113.22702	19.093353	154.1341	54.298855	151.0	0.0	0.7498479	0.7498479	0.74984753	0.74984753	-0.6931491	0.0017833223	9.968113e-06	3.7043499e-06	0.6931499	30049	1863038
3940.789545059204	62	108.121025	23.139576	162.42534	-26.429155	151.0	0.0	0.71603334	0.71603334	0.71603346	0.71603346	-0.69314784	0.001234919	2.7952856e-05	7.6849155e-06	0.69315076	30049	1893087
4002.054440975189	63	116.91224	18.62616	156.6182	29.90944	151.0	0.0	0.77425337	0.77425337	0.77425337	0.77425337	-0.6931471	0.00015879895	-2.6301186e-07	1.948036e-08	0.6931471	30049	1923136
4063.2889511585236	64	116.77515	19.797163	179.10739	24.591902	151.0	0.0	0.7733453	0.7733453	0.7733457	0.7733457	-0.6931596	0.0049766595	2.4027185e-07	1.7903189e-07	0.6931596	30049	1953185
4124.503009557724	65	116.471924	23.586517	162.98572	-16.959396	151.0	0.0	0.7713372	0.7713372	0.7713371	0.7713371	-0.6931473	0.00043970346	0.00023880921	9.190453e-05	0.69317114	30049	1983234
4185.778384208679	66	116.71192	25.331032	160.57477	-5.207756	151.0	0.0	0.7729266	0.7729266	0.77292544	0.77292544	-0.6931473	0.0005132887	0.00036645107	0.00016736414	0.693184	30049	2013283
4247.007056474686	67	119.21221	23.902676	176.45404	6.561045	151.0	0.0	0.7894849	0.7894849	0.7894851	0.7894851	-0.69314736	0.0005195141	0.00023757337	0.00013126002	0.693171	30049	2043332
4308.181386232376	68	126.73349	18.64992	174.84067	30.275898	151.0	0.0	0.8392947	0.8392947	0.83929366	0.83929366	-0.6931529	0.0034079293	8.713059e-05	3.606774e-05	0.6931617	30049	2073381
4369.453436613083	69	114.62981	26.19531	152.58908	15.367897	151.0	0.0	0.7591378	0.7591378	0.7591364	0.7591364	-0.69316494	0.005935398	0.00010912452	0.00010421135	0.6931758	30049	2103430
4430.635709762573	70	111.969635	21.334772	146.1513	6.1780148	151.0	0.0	0.74152076	0.74152076	0.7415213	0.7415213	-0.6931512	0.002817178	0.00024920184	0.00014994136	0.69317603	30049	2133479
4491.851891756058	71	110.22206	18.420744	153.2232	19.550802	151.0	0.0	0.7299473	0.7299473	0.72994816	0.72994816	-0.69304854	0.004274196	0.00014516298	2.226547e-05	0.69306314	30049	2163528
4553.02122926712	72	122.53131	16.036793	162.0617	73.21715	151.0	0.0	0.8114656	0.8114656	0.8114654	0.8114654	-0.6931479	0.0012299418	0.0007478702	0.00043977352	0.6932227	30049	2193577
4614.2100331783295	73	128.10062	16.02263	161.26486	58.035446	151.0	0.0	0.8483485	0.8483485	0.8483485	0.8483485	-0.6931473	9.5367504e-05	4.802144e-07	9.44076e-09	0.69314724	30049	2223626
4675.462470769882	74	131.68636	17.98693	162.91519	11.586891	151.0	0.0	0.87209505	0.87209505	0.87209487	0.87209487	-0.6931769	0.0063923197	0.020932417	0.013351903	0.69527006	30049	2253675
4736.6752252578735	75	135.46779	20.429445	181.2998	31.955458	151.0	0.0	0.89713764	0.89713764	0.8971379	0.8971379	-0.6931461	0.0010877242	0.0022756367	0.00094460027	0.6933737	30049	2283724
4797.837519407272	76	118.730545	23.246672	160.1623	17.232166	151.0	0.0	0.78629506	0.78629506	0.7862951	0.7862951	-0.6931472	0.00024336575	0.00025649025	0.000114792216	0.6931729	30049	2313773
4859.0216636657715	77	133.39459	23.223278	186.79056	44.05498	151.0	0.0	0.88340795	0.88340795	0.8834076	0.8834076	-0.6931855	0.008756429	0.0010080977	0.0004490111	0.6932863	30049	2343822
4920.187025308609	78	134.06053	28.814596	178.7171	13.905582	151.0	0.0	0.887818	0.887818	0.887818	0.887818	-0.69315284	0.0033574402	2.0665011e-05	6.573119e-06	0.6931549	30049	2373871
4981.551518440247	79	119.69392	30.102827	171.27109	-3.722803	151.0	0.0	0.7926749	0.7926749	0.79267484	0.79267484	-0.693153	0.0033731146	4.0524923e-05	1.2627759e-05	0.69315696	30049	2403920
5062.606633901596	80	139.7704	18.873646	180.96901	53.289116	151.0	0.0	0.92563176	0.92563176	0.9256323	0.9256323	-0.6931486	0.001630962	0.0003607604	8.910302e-05	0.6931847	30049	2433969
5123.729158401489	81	138.36809	19.77921	187.0026	60.792885	151.0	0.0	0.91634494	0.91634494	0.91634506	0.91634506	-0.6931473	0.00036612153	0.00043413255	0.00032898737	0.69319063	30049	2464018
5184.919242143631	82	121.074776	23.693422	171.30493	28.055264	151.0	0.0	0.8018198	0.8018198	0.8018195	0.8018195	-0.6931472	0.0002623841	1.8166706e-05	6.2637287e-06	0.693149	30049	2494067
5246.071032047272	83	136.307	24.238348	186.63899	20.417883	151.0	0.0	0.9026954	0.9026954	0.90269524	0.90269524	-0.6931486	0.0016585711	7.095551e-05	2.9263801e-05	0.69315565	30049	2524116
5307.204884767532	84	150.50986	15.018395	182.93835	66.58934	151.0	0.0	0.9967539	0.9967539	0.99675465	0.99675465	-0.69253427	0.009358208	8.819182e-06	6.0527295e-06	0.69253516	30049	2554165
5368.320053815842	85	142.8144	19.3202	176.7763	33.00517	151.0	0.0	0.9457907	0.9457907	0.94579047	0.94579047	-0.6931472	0.00044792888	0.000101431644	4.062152e-05	0.69315743	30049	2584214
5429.465650320053	86	151.0499	21.29574	188.62964	20.404955	151.0	0.0	1.0003303	1.0003303	1.0003303	1.0003303	-0.69303036	0.0019839476	0.011164804	0.00511908	0.6941468	30049	2614263
5490.642803907394	87	139.33086	25.1385	201.83197	37.846184	151.0	0.0	0.9227208	0.9227208	0.9227216	0.9227216	-0.6931659	0.0016677876	6.376165e-05	3.616163e-05	0.69317234	30049	2644312
5551.781056404114	88	90.46351	25.139507	147.76898	21.440712	151.0	0.0	0.5990962	0.5990962	0.5990957	0.5990957	-0.693156	0.0042134523	0.0007616176	0.0003662178	0.6932322	30049	2674361
5612.902932167053	89	44.5862	26.198538	122.14836	-23.968367	151.0	0.0	0.29527286	0.29527286	0.29527438	0.29527438	-0.6921904	0.012435513	0.000119675824	3.8732465e-05	0.69220245	30049	2704410
5673.989359617233	90	49.82985	22.947071	107.35745	-14.343355	151.0	0.0	0.32999897	0.32999897	0.32999864	0.32999864	-0.69317883	0.0059670964	0.003579157	0.0013973584	0.69353676	30049	2734459
5735.107964515686	91	109.21077	21.366592	167.6503	18.945488	151.0	0.0	0.72325015	0.72325015	0.7232498	0.7232498	-0.6929251	0.0030161773	0.0002762498	0.00013613905	0.69295275	30049	2764508
5796.0809507369995	92	132.46492	18.447718	175.78539	43.0575	151.0	0.0	0.8772512	0.8772512	0.87725145	0.87725145	-0.6931474	0.0003798329	0.00034417267	0.00019243185	0.6931819	30049	2794557
5857.151114225388	93	123.457054	24.918234	164.9361	16.125399	151.0	0.0	0.8175964	0.8175964	0.81759626	0.81759626	-0.69323903	0.0010413643	9.902873e-05	3.1636715e-05	0.6932488	30049	2824606
5918.153572559357	94	128.91336	21.382004	187.19203	28.220524	151.0	0.0	0.8537308	0.8537308	0.8537315	0.8537315	-0.6931472	0.00024741888	0.0006589575	0.0002420699	0.6932131	30049	2854655
5979.153546094894	95	124.68718	22.13914	162.56752	24.990395	151.0	0.0	0.8257429	0.8257429	0.8257421	0.8257421	-0.69289577	0.0047516613	3.392057e-06	1.3905019e-06	0.692896	30049	2884704
6040.163802862167	96	109.732285	20.60021	153.298	36.981247	151.0	0.0	0.7267039	0.7267039	0.7267041	0.7267041	-0.6931473	0.00036818068	0.00078951276	0.00029084255	0.6932262	30049	2914753
6101.304571866989	97	89.36617	25.663443	137.20804	-43.993107	151.0	0.0	0.59182894	0.59182894	0.59183013	0.59183013	-0.69314843	0.0016590217	0.00014827802	7.23928e-05	0.6931634	30049	2944802
6162.495816230774	98	94.10667	25.626013	146.28595	-10.234283	151.0	0.0	0.623223	0.623223	0.6232226	0.6232226	-0.69314754	0.00074854493	0.00014248246	6.325598e-05	0.6931617	30049	2974851
6224.514286518097	99	112.04906	27.174408	169.52689	-17.626043	151.0	0.0	0.7420467	0.7420467	0.7420469	0.7420469	-0.6931475	0.0008704661	0.00033201743	0.00015856704	0.69318074	30049	3004900
