Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
92.7939989566803	0	-169.2235378593301	-9.324265744557598	62.43123404940736	-45.470495027122084	-345.6218983784576	20.0	0.0	1020	10020	-203.09597037146588	-11.037946158837121
184.94050359725952	1	-161.97270508584063	-8.803252916929964	66.18036945173036	-33.878558166236694	-378.30980678786665	20.0	0.0	1020	20040	-168.98102814580398	-8.751929361883507
275.3647735118866	2	-176.9559917619851	-9.41420953788487	68.65688891954355	-30.18106687504794	-359.4709098950005	20.0	0.0	1020	30060	-203.75756883502885	-10.397741817623414
365.29639959335327	3	-164.80316768433786	-8.89265673499021	64.0300596186204	-25.261860528114173	-350.39911149401206	20.0	0.0	1020	40080	-192.36829731903853	-9.69659700063197
455.95221185684204	4	-165.1173373042689	-8.790644389643138	59.81438694380283	-30.247336210243148	-318.34099282416906	20.0	0.0	1020	50100	-143.17250736300983	-7.881913844597598
546.9627137184143	5	-161.786863555024	-8.368952327704873	63.390532027492306	-30.67070053237272	-394.5204793280453	20.0	0.0	1020	60120	-161.5870123293529	-7.976329052154438
637.1279149055481	6	-156.682581403899	-7.986260956503031	62.42486470157654	-32.422062050687614	-337.25319304710945	20.0	0.0	1020	70140	-160.69709411079143	-8.123059772880344
728.5113587379456	7	-160.25253471833895	-8.212181070109343	66.49859888028081	-28.94981323531979	-315.7187971997327	20.0	0.0	1020	80160	-137.94501020097724	-6.954497457796314
817.2100729942322	8	-156.13148123248766	-7.969334822495691	66.43175537149298	-28.178573688060318	-353.91875583409814	20.0	0.0	1020	90180	-169.30263962888347	-8.544580414272561
907.1894648075104	9	-146.07397896269802	-7.135150337324777	66.07419513801081	-26.641361057678434	-404.23038094266616	20.0	0.0	1020	100200	-168.78684893703675	-8.741153449373101
997.0040547847748	10	-153.6974199304593	-7.789514034101369	66.04108870866062	-22.58402414461158	-357.70216196929493	20.0	0.0	1020	110220	-159.71484277830288	-7.672019458623485
1087.4538671970367	11	-151.9608906291182	-7.319292685336892	62.0785420844143	-20.288364253274626	-329.81329398377835	20.0	0.0	1020	120240	-170.68491850677037	-7.602365608373816
1176.3437242507935	12	-148.71298124480936	-6.941769068328415	62.23752619408543	-24.5255985677888	-373.69822356930786	20.0	0.0	1020	130260	-181.56662578880082	-8.986775392965804
1267.3705048561096	13	-150.98082881705122	-6.9123752531770295	65.76891102138592	-31.01975905639422	-389.3605419813764	20.0	0.0	1020	140280	-155.9884592271958	-6.8774610648612295
1358.5306496620178	14	-142.4644631626544	-6.328993751597801	67.72060109006891	-1.5892117222898838	-359.99290874194264	19.949253731343283	0.927421901499851	1020	150300	-128.4655225050041	-5.204401194099968
1448.6478161811829	15	-138.62196756004886	-6.31415912357075	67.94573127805677	-24.174824112922888	-372.70973217603904	20.0	0.0	1020	160320	-118.62480703185497	-5.211821652111296
1538.317451953888	16	-142.06609266850631	-6.182131590770754	63.52960763043739	-28.50035405535818	-318.3864307374564	20.0	0.0	1020	170340	-147.76922371177636	-5.937087475589229
1629.1856136322021	17	-134.7455766346792	-5.740591748375812	64.11540734456435	-24.15816133207437	-343.7776097923243	20.0	0.0	1020	180360	-116.26054967025323	-5.911405478592269
1720.8868939876556	18	-134.331744469043	-5.571015646682089	57.98168067572751	-16.901154851886993	-289.5783565895892	20.0	0.0	1020	190380	-128.69087911797726	-5.630274334830385
1812.0322728157043	19	-141.37319407371407	-6.152882654102873	65.53684992315345	-22.92022868979237	-365.5264569028581	20.0	0.0	1020	200400	-140.00883886060873	-6.1588242851576815
1902.1303372383118	20	-131.9191441202045	-5.79571442042521	70.19154473023937	-25.881668880319776	-381.899970112143	20.0	0.0	1020	210420	-111.76711645287502	-4.6892022009062835
1991.8091795444489	21	-131.01142704836093	-5.3732077862094725	62.681157894163256	-23.337039908765817	-424.05591448965333	20.0	0.0	1020	220440	-160.4917668863579	-7.183992706782641
2081.510379076004	22	-126.07897990621515	-5.085696521978441	62.71951915547097	-21.674684260962255	-313.140230308788	20.0	0.0	1020	230460	-123.27546472794708	-4.740658802241568
2171.0084352493286	23	-125.61600219888473	-5.326087610830862	62.17182949910266	-24.695324365991706	-478.81494492575234	20.0	0.0	1020	240480	-132.10154953488757	-4.778175689955138
2260.6535754203796	24	-122.50209390051324	-4.903599860962743	65.8340025711154	-21.4184190536801	-400.0523121083253	20.0	0.0	1020	250500	-138.11946549436146	-6.151662508889803
2350.1281712055206	25	-129.18263390305097	-4.996486526905437	65.32960136413892	-14.465985653975764	-402.26537177393374	20.0	0.0	1020	260520	-120.91715359804648	-5.13288489347692
