Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
360	2570.189780473709	1000	362000	4316.150536214777	4010.4278452239173	362	362000
361	2576.2640767097473	1000	363000	4316.150536214777	4126.41164248512	363	363000
362	2582.3452467918396	1000	364000	4316.150536214777	4219.054344849324	364	364000
363	2588.419350862503	1000	365000	4316.150536214777	4173.496943130862	365	365000
364	2594.4782044887543	1000	366000	4316.150536214777	3825.283915891902	366	366000
365	2600.5434398651123	1000	367000	4316.150536214777	3746.4452994660282	367	367000
366	2606.6019353866577	1000	368000	4316.150536214777	3984.398996649294	368	368000
367	2612.6782627105713	1000	369000	4316.150536214777	-71.23228617494908	369	369000
368	2618.74533367157	1000	370000	4316.150536214777	3887.2436617080407	370	370000
369	2624.8181331157684	1000	371000	4316.150536214777	4043.285596893478	371	371000
370	2630.8924310207367	1000	372000	4316.150536214777	3600.0187402243914	372	372000
371	2636.959931373596	1000	373000	4316.150536214777	3989.5898183122663	373	373000
372	2643.0091469287872	1000	374000	4316.150536214777	4010.233504164823	374	374000
373	2649.090142726898	1000	375000	4316.150536214777	3909.468035469013	375	375000
374	2655.1652472019196	1000	376000	4316.150536214777	3894.839953258693	376	376000
375	2661.2418456077576	1000	377000	4316.150536214777	4257.454529027353	377	377000
376	2667.3189437389374	1000	378000	4316.150536214777	2474.6649104284957	378	378000
377	2673.387115955353	1000	379000	4316.150536214777	4272.1293733687435	379	379000
378	2679.4621136188507	1000	380000	4316.150536214777	4005.8945723895663	380	380000
379	2685.542003393173	1000	381000	4430.809130978159	4430.809130978159	381	381000
380	2691.6171383857727	1000	382000	4430.809130978159	3869.5097078370936	382	382000
381	2697.672454357147	1000	383000	4430.809130978159	2188.4981207768983	383	383000
382	2703.744354724884	1000	384000	4430.809130978159	4125.983660305845	384	384000
383	2709.811509847641	1000	385000	4430.809130978159	3815.8518172104923	385	385000
384	2715.88759970665	1000	386000	4430.809130978159	2705.926007353084	386	386000
385	2721.9568576812744	1000	387000	4430.809130978159	3918.615984462938	387	387000
386	2728.0256967544556	1000	388000	4430.809130978159	4066.85427416695	388	388000
387	2734.0915851593018	1000	389000	4430.809130978159	4158.081971007989	389	389000
388	2740.170785188675	1000	390000	4430.809130978159	4187.0497993624	390	390000
389	2746.2503378391266	1000	391000	4430.809130978159	4027.8049747283844	391	391000
390	2752.328118801117	1000	392000	4430.809130978159	4207.87767530097	392	392000
391	2758.384466648102	1000	393000	4430.809130978159	4163.25433082605	393	393000
392	2764.454135656357	1000	394000	4430.809130978159	4273.761988052699	394	394000
393	2770.527791261673	1000	395000	4430.809130978159	4065.082978632722	395	395000
394	2776.6127161979675	1000	396000	4430.809130978159	4127.550126787856	396	396000
395	2782.6751255989075	1000	397000	4430.809130978159	4316.352116482874	397	397000
396	2788.729640483856	1000	398000	4430.809130978159	4334.280316162883	398	398000
397	2794.8150446414948	1000	399000	4430.809130978159	4159.8403219536585	399	399000
398	2800.8935372829437	1000	400000	4430.809130978159	3772.4815914982905	400	400000
399	2806.9900658130646	1000	401000	4430.809130978159	4326.650653067556	401	401000
400	2907.064910888672	1000	402000	4430.809130978159	4023.1830422113194	402	402000
401	2913.129002094269	1000	403000	4430.809130978159	3323.3167745060164	403	403000
402	2919.201903104782	1000	404000	4502.480136180655	4502.480136180655	404	404000
403	2925.253044128418	1000	405000	4502.480136180655	4412.053434788228	405	405000
404	2931.3184731006622	1000	406000	4502.480136180655	613.9316455166485	406	406000
405	2937.379194021225	1000	407000	4502.480136180655	4106.555814657452	407	407000
406	2943.4419124126434	1000	408000	4502.480136180655	4226.060380971661	408	408000
407	2949.505862236023	1000	409000	4502.480136180655	2617.5097741612085	409	409000
408	2955.5803203582764	1000	410000	4502.480136180655	4021.897479193064	410	410000
409	2961.6428632736206	1000	411000	4502.480136180655	4192.664134975356	411	411000
410	2967.7088525295258	1000	412000	4502.480136180655	4166.223832820821	412	412000
411	2973.7756521701813	1000	413000	4502.480136180655	4143.874565538233	413	413000
412	2979.8381428718567	1000	414000	4502.480136180655	4103.048403509938	414	414000
413	2985.895685195923	1000	415000	4502.480136180655	4319.122552878535	415	415000
414	2991.957179546356	1000	416000	4502.480136180655	3900.4129660985323	416	416000
415	2998.011778831482	1000	417000	4502.480136180655	4274.04513130874	417	417000
416	3004.0634043216705	1000	418000	4502.480136180655	4219.276435031783	418	418000
417	3010.1186048984528	1000	419000	4502.480136180655	4196.267085624883	419	419000
418	3016.1855878829956	1000	420000	4502.480136180655	4265.007156554401	420	420000
419	3022.240576505661	1000	421000	4502.480136180655	4169.923475606198	421	421000
420	3028.3019189834595	1000	422000	4502.480136180655	4222.915981047784	422	422000
421	3034.3741641044617	1000	423000	4502.480136180655	3777.560089545624	423	423000
422	3040.43315243721	1000	424000	4530.0033780055255	4530.0033780055255	424	424000
423	3046.501520395279	1000	425000	4530.0033780055255	4262.944357993439	425	425000
424	3052.558682203293	1000	426000	4530.0033780055255	4169.309377845721	426	426000
425	3058.6230783462524	1000	427000	4530.0033780055255	4114.978905931206	427	427000
426	3064.6784987449646	1000	428000	4530.0033780055255	4313.156901491254	428	428000
427	3070.743191242218	1000	429000	4530.0033780055255	4182.828771976726	429	429000
428	3076.8179054260254	1000	430000	4530.0033780055255	4207.458946935943	430	430000
429	3082.869389295578	1000	431000	4530.0033780055255	4331.023398300112	431	431000
430	3088.9310014247894	1000	432000	4530.0033780055255	4433.067016484051	432	432000
431	3094.9790694713593	1000	433000	4530.0033780055255	4153.4978346257	433	433000
432	3101.0466470718384	1000	434000	4530.0033780055255	4374.270753629389	434	434000
433	3107.1187427043915	1000	435000	4530.0033780055255	4491.807681075299	435	435000
434	3113.1856122016907	1000	436000	4530.0033780055255	3957.458430342055	436	436000
435	3119.2517478466034	1000	437000	4530.0033780055255	3950.1378055952196	437	437000
436	3125.3065819740295	1000	438000	4530.0033780055255	4463.384082483964	438	438000
437	3131.371201276779	1000	439000	4530.0033780055255	4267.179601841933	439	439000
438	3137.437961578369	1000	440000	4530.0033780055255	4407.339016227421	440	440000
439	3143.496105670929	1000	441000	4530.0033780055255	926.4753686358091	441	441000
440	3149.5561192035675	1000	442000	4548.23267857428	4548.23267857428	442	442000
441	3155.612546443939	1000	443000	4548.23267857428	4137.1468992322425	443	443000
442	3161.668910264969	1000	444000	4592.1720653457205	4592.1720653457205	444	444000
443	3167.7319877147675	1000	445000	4592.1720653457205	4336.125033075636	445	445000
444	3173.7762582302094	1000	446000	4592.1720653457205	4471.985131244288	446	446000
445	3179.85182929039	1000	447000	4592.1720653457205	4186.46896334988	447	447000
446	3185.9080991744995	1000	448000	4592.1720653457205	4552.778304613592	448	448000
447	3191.9662120342255	1000	449000	4592.1720653457205	4331.004553625363	449	449000
448	3198.0354549884796	1000	450000	4592.1720653457205	4592.037188838201	450	450000
449	3204.073449611664	1000	451000	4592.1720653457205	4377.984658940812	451	451000
450	3210.140281677246	1000	452000	4592.1720653457205	4542.115082412799	452	452000
451	3216.1983847618103	1000	453000	4592.1720653457205	4352.641545146159	453	453000
452	3222.269687652588	1000	454000	4592.1720653457205	4405.209732016653	454	454000
453	3228.320364713669	1000	455000	4721.6153705082415	4721.6153705082415	455	455000
454	3234.375077724457	1000	456000	4721.6153705082415	4289.603129836754	456	456000
455	3240.4541997909546	1000	457000	4721.6153705082415	268.37001773103896	457	457000
456	3246.523820877075	1000	458000	4721.6153705082415	4395.69596530844	458	458000
457	3252.57581281662	1000	459000	4721.6153705082415	4373.262917077547	459	459000
458	3258.634548664093	1000	460000	4721.6153705082415	4196.762900773352	460	460000
459	3264.688205242157	1000	461000	4721.6153705082415	4397.36575910359	461	461000
460	3270.7470874786377	1000	462000	4721.6153705082415	2651.3334000541977	462	462000
461	3276.801788330078	1000	463000	4721.6153705082415	4135.419735744183	463	463000
462	3282.8671395778656	1000	464000	4721.6153705082415	4279.753690134813	464	464000
463	3288.926962852478	1000	465000	4721.6153705082415	4664.3127501207955	465	465000
464	3294.981814622879	1000	466000	4721.6153705082415	4299.672485948269	466	466000
465	3301.055645465851	1000	467000	4721.6153705082415	4140.877807828638	467	467000
466	3307.116240978241	1000	468000	4721.6153705082415	4212.591399410106	468	468000
467	3313.170501232147	1000	469000	4721.6153705082415	4588.084934750786	469	469000
468	3319.216281414032	1000	470000	4721.6153705082415	4465.07536819483	470	470000
469	3325.2851622104645	1000	471000	4721.6153705082415	4503.784690287381	471	471000
470	3331.3599982261658	1000	472000	4721.6153705082415	3625.4995964217137	472	472000
471	3337.400844335556	1000	473000	4721.6153705082415	970.85625465351	473	473000
472	3343.4624643325806	1000	474000	4721.6153705082415	4585.1095685213095	474	474000
473	3349.5159850120544	1000	475000	4721.6153705082415	4494.033077332693	475	475000
474	3355.5782074928284	1000	476000	4721.6153705082415	4306.894461911329	476	476000
475	3361.638721227646	1000	477000	4725.713413604231	4725.713413604231	477	477000
476	3367.7012934684753	1000	478000	4725.713413604231	4406.524940977255	478	478000
477	3373.765572786331	1000	479000	4725.713413604231	2789.29999921071	479	479000
478	3379.833990573883	1000	480000	4725.713413604231	4575.760141366363	480	480000
479	3385.892281770706	1000	481000	4725.713413604231	4179.826492613937	481	481000
480	3391.9554092884064	1000	482000	4725.713413604231	378.6382068425954	482	482000
481	3398.015600681305	1000	483000	4725.713413604231	4530.271670741999	483	483000
482	3404.0716297626495	1000	484000	4725.713413604231	4608.123030407883	484	484000
483	3410.142541408539	1000	485000	4725.713413604231	4527.453238530879	485	485000
484	3416.205152988434	1000	486000	4725.713413604231	4636.131188611825	486	486000
485	3422.2605328559875	1000	487000	4725.713413604231	4372.884815059481	487	487000
486	3428.31245970726	1000	488000	4984.1399627163655	4984.1399627163655	488	488000
487	3434.3878474235535	1000	489000	4984.1399627163655	4654.612000490747	489	489000
488	3440.456458091736	1000	490000	4984.1399627163655	4360.340608372703	490	490000
489	3446.5083961486816	1000	491000	4984.1399627163655	4408.33027754119	491	491000
490	3452.5691328048706	1000	492000	4984.1399627163655	4685.488561170793	492	492000
491	3458.63468170166	1000	493000	4984.1399627163655	4521.5180580975275	493	493000
492	3464.695303440094	1000	494000	4984.1399627163655	4485.053867582993	494	494000
493	3470.744170665741	1000	495000	4984.1399627163655	4680.584365889843	495	495000
494	3476.797147512436	1000	496000	4984.1399627163655	4684.31485131525	496	496000
495	3482.852502822876	1000	497000	4984.1399627163655	4851.983451863728	497	497000
496	3488.9140174388885	1000	498000	4984.1399627163655	4683.860371937861	498	498000
497	3494.966642856598	1000	499000	4984.1399627163655	4622.600074784168	499	499000
498	3501.026142835617	1000	500000	4984.1399627163655	4535.997879753584	500	500000
499	3507.1396913528442	1000	501000	4984.1399627163655	4341.779279688754	501	501000
