Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5.72685980796814	0	-172.64364004166956	-9.472445496026843	65.031932550211	-35.864340309817905	-393.4605941715431	20.0	0.0	1040	10040	-162.06162402016005	-8.445270671545002
10.896654605865479	1	-173.0903250741675	-9.658779958811923	63.82029443447293	-28.220436828439365	-345.2104011631609	20.0	0.0	1040	20080	-161.26008286388054	-8.482260682829578
15.770315170288086	2	-164.18244219995938	-8.70264865552794	68.74567240842542	-28.27354963492978	-365.19480830721915	20.0	0.0	1040	30120	-193.90797464233398	-10.583974282931386
20.62216305732727	3	-165.6454054807831	-8.678615633231619	65.35477078843422	-36.448189423342654	-334.94370373284573	20.0	0.0	1040	40160	-174.26157531239988	-9.242448728928041
25.780499935150146	4	-167.3208413922991	-8.68305498716093	63.32784786268239	-41.37297191500278	-351.9479675344619	20.0	0.0	1040	50200	-156.54775670126926	-8.057807995371435
30.258405923843384	5	-155.82052071961422	-8.123687057704965	68.3344188790657	-31.6043855762845	-363.5003797529812	20.0	0.0	1040	60240	-165.19857428752928	-8.073977560486341
35.023356676101685	6	-155.69471893683942	-7.982756431686006	65.73560162879632	-29.058239984700975	-349.52308815552186	20.0	0.0	1040	70280	-157.66012803677197	-8.035238692373717
39.86386775970459	7	-160.83647341635367	-8.405072086061196	64.03170874987015	-38.03717145240821	-377.0094313761611	20.0	0.0	1040	80320	-166.47578503968964	-9.350349494807174
45.11421608924866	8	-157.74558826313586	-7.859004358283601	69.58850013897553	-30.643775093527413	-372.0806399524478	20.0	0.0	1040	90360	-130.28646124654412	-5.89336661185693
50.57932376861572	9	-158.7023949531301	-8.134033918456675	68.08210689556009	-23.584619462893492	-332.76251738060387	20.0	0.0	1040	100400	-146.87572582864453	-7.002302646191554
55.57498049736023	10	-157.71066604165696	-8.246487882678462	68.89571500456378	-28.286723709824603	-402.4070551848406	20.0	0.0	1040	110440	-156.28656786612734	-8.903891031289925
60.45820140838623	11	-163.03945077954702	-8.430959682702019	66.45026599852463	-25.38510151845811	-327.94367283235385	20.0	0.0	1040	120480	-154.81131433249675	-7.325593308206587
64.94564890861511	12	-154.20532077506675	-7.907124250318835	67.17793633464188	-20.845538953789323	-399.7163668985925	20.0	0.0	1040	130520	-156.59870816903293	-7.940121984714443
69.73780751228333	13	-150.6444256812638	-7.829782734233251	69.6815078381731	-30.88145027529875	-351.76166433027333	20.0	0.0	1040	140560	-158.03635803640915	-8.455912876762717
74.42480826377869	14	-154.96233724015812	-7.698022551565899	65.92424097260822	-34.3705339588759	-367.97442790069164	20.0	0.0	1040	150600	-141.869946701624	-7.006934545226307
78.94856142997742	15	-162.39631391714684	-8.308786048608395	73.94264485632272	-19.01096980977354	-379.60255634540334	20.0	0.0	1040	160640	-165.6322966298817	-8.199598509478811
83.71131205558777	16	-151.9203204337192	-7.630008087113476	68.85002004468203	-20.99199944767719	-339.6103009701117	20.0	0.0	1040	170680	-135.92508173541853	-6.8705710099330215
88.12543773651123	17	-159.83129603233422	-8.026093079354549	69.77609474023934	-26.830886999431208	-385.90323345468556	20.0	0.0	1040	180720	-168.16224494061132	-8.547647750527839
93.01678109169006	18	-153.00066633879234	-7.848490890159051	68.08327412547423	-20.9644771249703	-365.6572140942907	20.0	0.0	1040	190760	-137.88520674271788	-7.172091155426698
98.25613236427307	19	-160.19764605859461	-8.068911433926102	62.08966948767733	-19.375905663361394	-339.26101004781964	20.0	0.0	1040	200800	-158.80957206833858	-8.113824423012586
103.54911875724792	20	-161.08095131370268	-8.034113367633438	67.84135931981318	-32.7480471843881	-377.01921468200175	20.0	0.0	1040	210840	-152.46108898674535	-7.471148842279944
108.46871042251587	21	-154.13012221787363	-7.54540059350835	68.04072661936844	-35.79508969776805	-423.1919509204388	20.0	0.0	1040	220880	-127.36320179577963	-6.1182993856282915
113.23208022117615	22	-159.9221968681117	-7.825123516750965	73.65436912517013	-24.326428095498414	-479.18419996741426	20.0	0.0	1040	230920	-177.01868416596173	-8.50473479448357
118.34435987472534	23	-151.31467022459302	-7.501608159178444	72.95273075330303	-18.415787912916784	-402.34844385698915	20.0	0.0	1040	240960	-165.36391335544147	-8.816862013572406
123.97311115264893	24	-157.63256125327106	-7.989961107951657	79.8148078269467	-23.491760131061575	-401.93639777137935	20.0	0.0	1040	251000	-171.67073315781732	-8.15854572062269
128.5049593448639	25	-150.30143962141497	-7.376475669400292	73.97779224418093	-17.608720826651336	-419.13008124892525	20.0	0.0	1040	261040	-142.57926430620452	-6.728787295684526
133.39301872253418	26	-147.93993570266915	-7.048882868352627	68.07822132923899	-18.61434442434149	-394.006422901784	20.0	0.0	1040	271080	-159.9209284117949	-7.944954979472775
138.04689621925354	27	-152.33921352821278	-7.389408325811111	74.95698117430523	-18.743515989791614	-410.95984228865916	20.0	0.0	1040	281120	-186.57085750016452	-8.858455634406178
