Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.1328699588775635	0	14.855072	8.151242	34.0	3.0	14.855072463768115	8.151243103060034	1025	1025
7.227106094360352	1	9.730769	5.8724103	46.0	3.0	9.73076923076923	5.872410671997636	1012	2037
8.0225510597229	2	5.2789474	3.2849064	25.0	3.0	5.278947368421052	3.2849063028163448	1003	3040
8.797370910644531	3	6.423077	3.3128314	25.0	3.0	6.423076923076923	3.3128314280998237	1002	4042
9.573791027069092	4	7.2589927	3.6389935	21.0	3.0	7.258992805755396	3.638993713178488	1009	5051
10.335308074951172	5	7.4264708	3.4291837	22.0	2.0	7.426470588235294	3.4291834754002997	1010	6061
11.113148927688599	6	7.2971015	3.8418167	31.0	3.0	7.297101449275362	3.841816863906321	1007	7068
11.87535309791565	7	7.753846	3.9165556	19.0	3.0	7.753846153846154	3.9165556658910985	1008	8076
12.638564109802246	8	7.3405795	3.7792268	23.0	3.0	7.340579710144928	3.7792269296345884	1013	9089
13.394457817077637	9	7.3065696	3.4271607	20.0	3.0	7.306569343065694	3.4271608214798484	1001	10090
14.155657052993774	10	7.253623	3.6217172	23.0	3.0	7.253623188405797	3.621717092567106	1001	11091
14.92943787574768	11	7.548872	3.8280056	22.0	3.0	7.548872180451128	3.8280055574113176	1004	12095
15.692748069763184	12	7.6870227	3.9579544	22.0	3.0	7.687022900763359	3.957954536623604	1007	13102
16.440830945968628	13	7.230216	3.4439323	28.0	3.0	7.23021582733813	3.443932307347405	1005	14107
17.191162824630737	14	7.92126	4.113749	28.0	3.0	7.921259842519685	4.11374936595166	1006	15113
17.93694305419922	15	7.9444447	4.173434	22.0	3.0	7.944444444444445	4.173433658377935	1001	16114
18.656075954437256	16	7.7829456	3.9863358	30.0	3.0	7.782945736434108	3.9863356535535113	1004	17118
19.370867013931274	17	7.8203125	3.8576903	20.0	3.0	7.8203125	3.857690358536277	1001	18119
20.09124779701233	18	7.5263157	3.6779754	19.0	2.0	7.526315789473684	3.6779753897961553	1001	19120
20.818826913833618	19	7.6412215	3.6863036	24.0	3.0	7.641221374045801	3.686303724527703	1001	20121
21.555474996566772	20	7.84375	3.3364406	19.0	4.0	7.84375	3.33644060901734	1004	21125
22.26704478263855	21	6.7635136	3.4550421	22.0	3.0	6.763513513513513	3.455042313048065	1001	22126
22.963717937469482	22	7.2608695	3.458458	22.0	2.0	7.260869565217392	3.4584581213583703	1002	23128
23.66146993637085	23	7.034965	3.6764464	21.0	3.0	7.034965034965035	3.676446649118196	1006	24134
24.33904480934143	24	10.295918	6.5359435	35.0	3.0	10.295918367346939	6.5359432960244	1009	25143
24.991091012954712	25	18.943396	12.800965	59.0	5.0	18.943396226415093	12.800965609715458	1004	26147
25.7077739238739	26	6.6754966	3.1613345	25.0	3.0	6.675496688741722	3.1613344254170235	1008	27155
26.430938959121704	27	4.254237	1.2768236	11.0	3.0	4.254237288135593	1.276823658755878	1004	28159
27.13393783569336	28	5.6404495	2.3475888	20.0	3.0	5.640449438202247	2.3475887271226124	1004	29163
27.762996912002563	29	20.632652	11.828181	62.0	7.0	20.632653061224488	11.8281812867872	1011	30174
28.440771102905273	30	6.02994	3.039511	23.0	3.0	6.029940119760479	3.0395105769371096	1007	31181
29.141490936279297	31	4.2961373	2.4376929	22.0	3.0	4.296137339055794	2.437692678512181	1001	32182
29.851011037826538	32	4.382609	2.1592376	15.0	3.0	4.3826086956521735	2.1592374205226377	1008	33190
30.581751108169556	33	4.6100917	3.1359544	23.0	2.0	4.610091743119266	3.1359544134643156	1005	34195
31.34986400604248	34	3.15625	1.8743228	14.0	2.0	3.15625	1.8743227943713432	1010	35205
32.133930921554565	35	2.531486	1.8676999	20.0	2.0	2.531486146095718	1.8677000114931455	1005	36210
32.97369909286499	36	2.0810812	0.44168887	7.0	2.0	2.081081081081081	0.4416888723455967	1001	37211
33.81860613822937	37	2.0831602	0.36096892	5.0	2.0	2.083160083160083	0.36096888755534773	1002	38213
34.66487908363342	38	2.008016	0.08917272	3.0	2.0	2.0080160320641283	0.08917272729974747	1002	39215
35.50018882751465	39	2.004	0.06311893	3.0	2.0	2.004	0.063118935352238	1002	40217
36.35647702217102	40	1.9647058	0.19485895	3.0	1.0	1.964705882352941	0.19485895292242894	1002	41219
37.17610502243042	41	1.9436893	0.23879549	3.0	1.0	1.9436893203883494	0.23879548178086535	1001	42220
37.981740951538086	42	1.9802371	0.13918433	2.0	1.0	1.9802371541501975	0.13918432301706724	1002	43222
38.794235944747925	43	1.9570312	0.20278668	2.0	1.0	1.95703125	0.20278667738152203	1002	44224
39.61693215370178	44	1.926923	0.2675497	3.0	1.0	1.926923076923077	0.2675496967605951	1002	45226
40.45481491088867	45	1.7892857	0.40781584	2.0	1.0	1.7892857142857144	0.40781585980709983	1002	46228
41.32168507575989	46	1.527439	0.4992465	2.0	1.0	1.5274390243902438	0.49924653222682636	1002	47230
42.160165786743164	47	1.7140411	0.45186993	2.0	1.0	1.7140410958904109	0.4518699030362964	1001	48231
42.99483394622803	48	1.7395834	0.43886197	2.0	1.0	1.7395833333333333	0.43886196735293537	1002	49233
43.83851504325867	49	1.6616915	0.47313404	2.0	1.0	1.6616915422885572	0.47313406678482545	1002	50235
44.68866682052612	50	1.6600332	0.4736976	2.0	1.0	1.6600331674958542	0.4736975673372662	1001	51236
45.549673080444336	51	1.6518152	0.47639492	2.0	1.0	1.6518151815181519	0.47639495238783813	1001	52237
46.42478704452515	52	1.54	0.49839744	2.0	1.0	1.54	0.4983974317750845	1001	53238
47.32128405570984	53	1.3922114	0.4882434	2.0	1.0	1.39221140472879	0.488243401112047	1001	54239
48.40107488632202	54	1.1678321	0.37371716	2.0	1.0	1.167832167832168	0.37371718086398287	1002	55241
49.4250750541687	55	1.0	0.0	1.0	1.0	1.0	0.0	1001	56242
50.44422698020935	56	1.0	0.0	1.0	1.0	1.0	0.0	1001	57243
51.48321986198425	57	1.0	0.0	1.0	1.0	1.0	0.0	1001	58244
52.5533549785614	58	1.0	0.0	1.0	1.0	1.0	0.0	1001	59245
53.61920094490051	59	1.0	0.0	1.0	1.0	1.0	0.0	1001	60246
54.70238208770752	60	1.0	0.0	1.0	1.0	1.0	0.0	1001	61247
55.80876016616821	61	1.0	0.0	1.0	1.0	1.0	0.0	1001	62248
56.92111587524414	62	1.0	0.0	1.0	1.0	1.0	0.0	1001	63249
58.04664993286133	63	1.0	0.0	1.0	1.0	1.0	0.0	1001	64250
59.181923151016235	64	1.0	0.0	1.0	1.0	1.0	0.0	1001	65251
60.3428590297699	65	1.0	0.0	1.0	1.0	1.0	0.0	1001	66252
61.49944496154785	66	1.0	0.0	1.0	1.0	1.0	0.0	1001	67253
62.66761803627014	67	1.0	0.0	1.0	1.0	1.0	0.0	1001	68254
63.842628955841064	68	1.0	0.0	1.0	1.0	1.0	0.0	1001	69255
65.02880311012268	69	1.0	0.0	1.0	1.0	1.0	0.0	1001	70256
66.2397129535675	70	1.0	0.0	1.0	1.0	1.0	0.0	1001	71257
67.44728708267212	71	1.0	0.0	1.0	1.0	1.0	0.0	1001	72258
68.67963910102844	72	1.0	0.0	1.0	1.0	1.0	0.0	1001	73259
69.90526103973389	73	1.0	0.0	1.0	1.0	1.0	0.0	1001	74260
71.1339499950409	74	1.0	0.0	1.0	1.0	1.0	0.0	1001	75261
72.34824705123901	75	1.0	0.0	1.0	1.0	1.0	0.0	1001	76262
73.59889578819275	76	1.0	0.0	1.0	1.0	1.0	0.0	1001	77263
74.87434506416321	77	1.0	0.0	1.0	1.0	1.0	0.0	1001	78264
76.20166492462158	78	1.0	0.0	1.0	1.0	1.0	0.0	1001	79265
77.4928879737854	79	1.0	0.0	1.0	1.0	1.0	0.0	1001	80266
78.77444291114807	80	1.0	0.0	1.0	1.0	1.0	0.0	1001	81267
80.04687786102295	81	1.0	0.0	1.0	1.0	1.0	0.0	1001	82268
81.33115696907043	82	1.0	0.0	1.0	1.0	1.0	0.0	1001	83269
82.61330986022949	83	1.0	0.0	1.0	1.0	1.0	0.0	1001	84270
83.88595294952393	84	1.0	0.0	1.0	1.0	1.0	0.0	1001	85271
