Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
3182.102363348007	35	-113.15969539178283	-4.46754445458062	58.636976417301746	-23.76395498274522	-386.03488021719903	20.0	0.0	1020	360720	-130.01576477651508	-4.563202790359205
3270.9489953517914	36	-114.93659036601065	-4.581497677007736	55.11808345110979	-28.171540619931093	-396.5891110065976	20.0	0.0	1020	370740	-109.37986423566217	-4.269059253145388
3359.1887786388397	37	-114.55885167310743	-4.4620101929366776	56.64677395088237	-29.871434442052912	-460.6446874183004	20.0	0.0	1020	380760	-113.47721907046477	-3.990645325037379
3447.6915764808655	38	-118.39517261522519	-4.639843323655364	58.09584869389273	-20.00526865813868	-345.5733580420802	20.0	0.0	1020	390780	-118.11993398854459	-4.522352431483528
3536.568487882614	39	-108.41000842438653	-4.1380061621909565	52.6827962936864	-24.604722357242732	-329.2238171379528	20.0	0.0	1020	400800	-108.59895833116386	-4.05994781683208
3623.6060626506805	40	-106.04346435449406	-4.265626392482883	54.21207917997269	-17.25487727166219	-419.38213694392493	20.0	0.0	1020	410820	-99.77765404201259	-3.803201904244416
3711.073517560959	41	-108.64659029054324	-4.093354157292056	49.22027216424182	-36.799618902717135	-327.5677453498968	20.0	0.0	1020	420840	-116.60741678972602	-4.299317648992602
3800.4420642852783	42	-107.44681478109611	-4.387275661553503	54.55105192061069	-25.812308033367884	-306.91071932855124	20.0	0.0	1020	430860	-157.210803713464	-6.364908986821834
3887.4027745723724	43	-105.77399141333194	-4.116381399633315	50.79786311608673	-24.94619565354148	-334.9956690122835	20.0	0.0	1020	440880	-110.939171671838	-4.0097528047233535
3974.6025199890137	44	-105.9761404617248	-3.965182440103504	54.262019674193134	-30.472498160407625	-405.3828257375103	20.0	0.0	1020	450900	-103.85279513722264	-3.944229797936679
