Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8950901031494141	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
1.6055340766906738	1	23.727272	10.696992	54.0	10.0	23.727272727272727	10.69699115801779	1044	2051
1.9295730590820312	2	29.257143	14.138788	55.0	9.0	29.257142857142856	14.138787293203366	1024	3075
2.2482709884643555	3	31.875	19.086563	91.0	12.0	31.875	19.086562681635474	1020	4095
2.5479860305786133	4	48.95238	24.330025	115.0	20.0	48.95238095238095	24.33002493584182	1028	5123
2.882244110107422	5	42.75	17.708872	90.0	20.0	42.75	17.708872540810347	1026	6149
3.1809329986572266	6	50.7	23.679317	114.0	22.0	50.7	23.679315868495863	1014	7163
3.5177361965179443	7	54.105263	20.644598	102.0	27.0	54.10526315789474	20.644598469899567	1028	8191
3.839383125305176	8	63.5625	17.567616	106.0	35.0	63.5625	17.567614913527677	1017	9208
4.160376071929932	9	62.0	21.307276	117.0	32.0	62.0	21.307275752662516	1054	10262
4.465167999267578	10	92.63636	41.079243	200.0	54.0	92.63636363636364	41.07924210877563	1019	11281
4.834727048873901	11	109.7	43.160282	200.0	52.0	109.7	43.160282668212446	1097	12378
5.186687231063843	12	121.0	31.650873	195.0	76.0	121.0	31.650873254584585	1089	13467
5.520566940307617	13	130.375	36.141865	200.0	96.0	130.375	36.14186457558603	1043	14510
5.893141269683838	14	177.16667	24.640188	200.0	135.0	177.16666666666666	24.640188491342528	1063	15573
6.234378099441528	15	169.33333	28.633701	200.0	115.0	169.33333333333334	28.63370197667233	1016	16589
6.603477954864502	16	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	17759
6.911214113235474	17	169.66667	31.22321	200.0	127.0	169.66666666666666	31.223210739590648	1018	18777
7.2587831020355225	18	157.85715	24.729559	200.0	121.0	157.85714285714286	24.72955762661684	1105	19882
7.621047019958496	19	141.375	9.936518	162.0	129.0	141.375	9.9365172470036	1131	21013
7.9424660205841064	20	147.14285	15.282375	174.0	127.0	147.14285714285714	15.28237613750438	1030	22043
8.292085886001587	21	139.875	8.358192	155.0	128.0	139.875	8.358192089202067	1119	23162
8.623587131500244	22	152.0	12.247449	172.0	132.0	152.0	12.24744871391589	1064	24226
8.963124990463257	23	175.0	20.89657	198.0	148.0	175.0	20.896570691543307	1050	25276
9.307238101959229	24	172.5	9.708244	183.0	156.0	172.5	9.7082439194738	1035	26311
9.670351028442383	25	192.5	5.53022	200.0	186.0	192.5	5.530220007679019	1155	27466
10.03886604309082	26	193.66667	6.7494855	200.0	183.0	193.66666666666666	6.749485577105529	1162	28628
10.41454815864563	27	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	29821
10.788450002670288	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31021
11.153162240982056	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32221
11.519125938415527	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33421
11.889580965042114	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34621
12.248888969421387	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35821
12.602449178695679	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37021
12.97825813293457	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38221
13.340593099594116	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39421
13.707391262054443	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40621
14.07350492477417	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41821
14.435312032699585	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43021
14.789963006973267	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44221
15.144724130630493	40	190.66667	20.869968	200.0	144.0	190.66666666666666	20.86996778999804	1144	45365
15.50950813293457	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46565
15.891316890716553	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47765
16.275142192840576	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48965
16.632774114608765	44	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	50155
16.97336506843567	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51355
17.33367109298706	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52555
17.6923770904541	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53755
18.060832977294922	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54955
