Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8888430595397949	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.4291529655456543	1	12.6625	4.0091887	28.0	8.0	12.6625	4.009188664804888	1013	2015
1.699883222579956	2	11.065934	2.4486022	18.0	8.0	11.065934065934066	2.448602192874417	1007	3022
1.9049439430236816	3	10.447917	2.2401164	21.0	8.0	10.447916666666666	2.2401162156732455	1003	4025
2.167541027069092	4	9.892157	1.626417	16.0	8.0	9.892156862745098	1.6264171060478487	1009	5034
2.364694118499756	5	9.833333	1.2609001	15.0	8.0	9.833333333333334	1.2609001867894825	1003	6037
2.5716938972473145	6	9.833333	1.414791	15.0	8.0	9.833333333333334	1.4147911460452758	1003	7040
2.7665319442749023	7	9.6	1.091962	13.0	8.0	9.6	1.0919619738713213	1008	8048
2.9662649631500244	8	9.561905	0.945403	13.0	8.0	9.561904761904762	0.9454030082840662	1004	9052
3.183765172958374	9	9.439252	0.86659247	14.0	8.0	9.439252336448599	0.8665925331834491	1010	10062
3.420285940170288	10	9.509434	0.79200345	14.0	8.0	9.50943396226415	0.7920034664835983	1008	11070
3.6964919567108154	11	9.401869	0.6952417	11.0	8.0	9.401869158878505	0.6952416790055062	1006	12076
3.90054988861084	12	9.324074	0.73066056	12.0	8.0	9.324074074074074	0.7306605801614867	1007	13083
4.225157976150513	13	9.4811325	0.74265116	11.0	8.0	9.481132075471699	0.7426511926044584	1005	14088
4.46972393989563	14	9.429907	0.71187717	11.0	8.0	9.429906542056075	0.7118772015903568	1009	15097
4.750089168548584	15	9.429907	0.7625847	12.0	8.0	9.429906542056075	0.7625847528532841	1009	16106
4.9524619579315186	16	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095805	1007	17113
5.176195859909058	17	9.392524	0.7071994	11.0	8.0	9.392523364485982	0.7071994172857052	1005	18118
5.379348993301392	18	9.342592	0.771747	11.0	8.0	9.342592592592593	0.7717469005209214	1009	19127
5.652677059173584	19	9.256881	0.73451805	11.0	8.0	9.256880733944953	0.7345181248164437	1009	20136
5.849960088729858	20	9.229358	0.6858067	11.0	8.0	9.229357798165138	0.6858066638910371	1006	21142
6.075035095214844	21	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.7004983065960191	1001	22143
6.279477834701538	22	9.364486	0.7284925	11.0	8.0	9.36448598130841	0.7284925334543955	1002	23145
6.478817939758301	23	9.401869	0.7085567	11.0	8.0	9.401869158878505	0.7085566886364435	1006	24151
6.688556909561157	24	9.35514	0.7883775	11.0	8.0	9.355140186915888	0.7883774470640428	1001	25152
6.8955090045928955	25	9.561905	0.7026997	11.0	8.0	9.561904761904762	0.702699685550351	1004	26156
7.105483055114746	26	9.364486	0.7155486	11.0	8.0	9.36448598130841	0.7155485885065783	1002	27158
7.311723947525024	27	9.314815	0.7655565	11.0	8.0	9.314814814814815	0.7655565410590515	1006	28164
7.507560968399048	28	9.324074	0.8588182	11.0	8.0	9.324074074074074	0.858818133894263	1007	29171
7.698117017745972	29	9.314815	0.8238139	11.0	8.0	9.314814814814815	0.8238139414642677	1006	30177
7.89359712600708	30	9.324074	0.73066056	11.0	8.0	9.324074074074074	0.7306605801614867	1007	31184
8.088300943374634	31	9.411215	0.78482413	11.0	8.0	9.411214953271028	0.7848241785127856	1007	32191
8.273819923400879	32	9.383178	0.71883684	11.0	8.0	9.383177570093459	0.7188368045992304	1004	33195
8.467700004577637	33	9.411215	0.78482413	11.0	8.0	9.411214953271028	0.7848241785127856	1007	34202
8.663531064987183	34	9.5	0.66232866	11.0	8.0	9.5	0.6623286535270982	1007	35209
8.850555896759033	35	9.4811325	0.6899704	11.0	8.0	9.481132075471699	0.6899703586123225	1005	36214
9.06082010269165	36	9.411215	0.76063514	11.0	8.0	9.411214953271028	0.7606351382944226	1007	37221
9.255905866622925	37	9.247706	0.65182817	10.0	8.0	9.247706422018348	0.6518282447094171	1008	38229
9.445280075073242	38	9.351851	0.8086891	11.0	8.0	9.351851851851851	0.8086890948480757	1010	39239
9.643468856811523	39	9.333333	0.78173596	11.0	8.0	9.333333333333334	0.7817359599705717	1008	40247
9.83570384979248	40	9.305555	0.7510281	11.0	8.0	9.305555555555555	0.7510281019219874	1005	41252
10.030930042266846	41	9.351851	0.7112172	11.0	8.0	9.351851851851851	0.711217198876723	1010	42262
10.236587047576904	42	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095806	1007	43269
10.425412893295288	43	9.229358	0.80858946	11.0	8.0	9.229357798165138	0.808589524276356	1006	44275
10.616940975189209	44	9.45283	0.7540091	11.0	8.0	9.452830188679245	0.7540091019882297	1002	45277
10.824142932891846	45	9.471698	0.72953266	11.0	8.0	9.471698113207546	0.7295326388370266	1004	46281
11.026236057281494	46	9.296296	0.71049356	11.0	8.0	9.296296296296296	0.7104935590092918	1004	47285
11.222858190536499	47	9.277778	0.76779306	11.0	8.0	9.277777777777779	0.767793053393625	1002	48287
11.415127992630005	48	9.351851	0.7735777	11.0	8.0	9.351851851851851	0.7735777249705712	1010	49297
11.611655950546265	49	9.429907	0.7376668	11.0	8.0	9.429906542056075	0.7376668134830324	1009	50306
11.806080102920532	50	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395803	1009	51315
11.99779486656189	51	9.287037	0.6811065	11.0	8.0	9.287037037037036	0.6811064789482587	1003	52318
12.186861991882324	52	9.373832	0.7915838	11.0	8.0	9.373831775700934	0.7915838197330729	1003	53321
12.376223087310791	53	9.247706	0.86899674	11.0	8.0	9.247706422018348	0.8689967145845593	1008	54329
12.565358877182007	54	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	55337
12.764191150665283	55	9.420561	0.69762456	11.0	8.0	9.42056074766355	0.6976245834213654	1008	56345
12.957396030426025	56	9.314815	0.7655565	11.0	8.0	9.314814814814815	0.7655565410590515	1006	57351
13.154885053634644	57	9.5188675	0.6899704	11.0	8.0	9.518867924528301	0.6899703586123225	1009	58360
13.347062826156616	58	9.420561	0.7858251	11.0	8.0	9.42056074766355	0.7858251592365573	1008	59368
13.541584968566895	59	9.287037	0.7582988	11.0	8.0	9.287037037037036	0.7582988505704107	1003	60371
13.745404958724976	60	9.439252	0.7384951	11.0	8.0	9.439252336448599	0.7384951874818098	1010	61381
13.94638705253601	61	9.420561	0.7492972	11.0	8.0	9.42056074766355	0.7492972804795307	1008	62389
