Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29.43510413169861	0	-130.50317	37.122417	-34.032166	-258.78452	151.0	0.0	50132	50132
59.75403809547424	1	-129.0714	36.125534	-21.545628	-228.2493	151.0	0.0	50132	100264
87.19372701644897	2	-145.67563	40.42933	-23.088722	-324.89532	151.0	0.0	50132	150396
114.50758981704712	3	-158.77605	37.99837	-45.63114	-284.68024	151.0	0.0	50132	200528
142.35234594345093	4	-163.7487	39.242157	-53.03727	-274.55692	151.0	0.0	50132	250660
178.3521831035614	5	-154.75555	33.425457	-57.120678	-250.57877	151.0	0.0	50132	300792
213.3638210296631	6	-138.78523	40.441612	11.95197	-261.6654	151.0	0.0	50132	350924
244.752112865448	7	-132.83597	36.649406	-11.611461	-243.17068	151.0	0.0	50132	401056
272.69083285331726	8	-129.36702	38.403645	-28.172802	-293.33545	151.0	0.0	50132	451188
300.6443541049957	9	-123.97051	36.683167	-17.711615	-225.03397	151.0	0.0	50132	501320
329.85908794403076	10	-127.559135	37.18364	21.470383	-228.73772	151.0	0.0	50132	551452
357.59741711616516	11	-136.15381	37.409004	-7.3777885	-232.45776	151.0	0.0	50132	601584
384.359472990036	12	-136.36716	35.426888	-39.00758	-281.3963	151.0	0.0	50132	651716
413.7454788684845	13	-136.4864	39.011726	26.188328	-236.33804	151.0	0.0	50132	701848
443.7075960636139	14	-139.79485	39.000862	-24.031582	-249.21475	151.0	0.0	50132	751980
470.31995391845703	15	-143.54935	39.006046	-12.991768	-326.79602	151.0	0.0	50132	802112
499.26735186576843	16	-138.02583	39.763123	-20.054333	-246.47182	151.0	0.0	50132	852244
529.5551629066467	17	-126.68898	40.699486	-15.372212	-237.75056	151.0	0.0	50132	902376
558.0190958976746	18	-117.03211	41.7312	32.170128	-226.76562	151.0	0.0	50132	952508
587.4850680828094	19	-112.06938	42.979992	31.04519	-225.44241	151.0	0.0	50132	1002640
616.8985769748688	20	-113.34342	45.228176	37.754684	-273.9581	151.0	0.0	50132	1052772
644.1573550701141	21	-110.574715	44.159374	-0.64159226	-272.53613	151.0	0.0	50132	1102904
675.5848340988159	22	-102.02431	41.204723	30.053528	-204.15991	151.0	0.0	50132	1153036
702.0653567314148	23	-95.50662	42.371975	8.812674	-218.36131	151.0	0.0	50132	1203168
734.465008020401	24	-82.47527	46.02616	45.643673	-200.89626	151.0	0.0	50132	1253300
763.4726138114929	25	-79.015495	42.959454	52.714256	-175.6232	151.0	0.0	50132	1303432
791.5645561218262	26	-75.35575	46.941772	43.945896	-207.79068	151.0	0.0	50132	1353564
822.2349669933319	27	-69.94443	45.748158	46.82841	-215.13016	151.0	0.0	50132	1403696
855.0110189914703	28	-58.027157	48.98448	91.32769	-179.29898	151.0	0.0	50132	1453828
885.6974611282349	29	-57.4362	45.247074	65.84339	-182.99243	151.0	0.0	50132	1503960
910.8989269733429	30	-56.243736	49.643272	80.904396	-183.83612	151.0	0.0	50132	1554092
939.8863461017609	31	-55.247906	45.48943	73.97882	-188.90242	151.0	0.0	50132	1604224
974.17498087883	32	-58.10933	38.09342	74.03978	-177.22757	151.0	0.0	50132	1654356
1003.1742920875549	33	-51.926197	42.60477	100.90622	-148.58551	151.0	0.0	50132	1704488
1031.0763437747955	34	-36.512753	45.537987	133.47777	-151.80319	151.0	0.0	50132	1754620
1058.5120861530304	35	-23.622658	45.806404	101.0096	-130.73553	151.0	0.0	50132	1804752
1086.1082618236542	36	-21.196356	49.653034	117.83638	-136.65298	151.0	0.0	50132	1854884
1119.173483133316	37	-18.55155	48.996002	114.65455	-154.73557	151.0	0.0	50132	1905016
1151.0355868339539	38	-9.664579	52.246235	160.24791	-134.81122	151.0	0.0	50132	1955148
1178.3129978179932	39	-14.068271	48.41626	141.21281	-129.70062	151.0	0.0	50132	2005280
1210.766408920288	40	-15.715403	48.146854	114.437485	-136.1838	151.0	0.0	50132	2055412
1237.9702060222626	41	-18.396648	44.48009	105.42209	-107.42325	151.0	0.0	50132	2105544
1264.6193549633026	42	-22.394585	45.302395	119.38113	-120.33689	151.0	0.0	50132	2155676
1297.1036839485168	43	-32.1588	49.011	106.04523	-187.07645	151.0	0.0	50132	2205808
