Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
60.823941230773926	0	-166.4335283088941	-8.906598120558042	61.9106175556801	-28.950371109653	-376.05219841223675	20.0	0.0	1040	10040	-170.06063617358157	-9.067927138877625
121.36029601097107	1	-162.21325363374916	-8.666406386897492	66.04419145929586	-36.72555547348047	-354.2413568945723	20.0	0.0	1040	20080	-145.2917912329447	-7.632147284699577
181.37033581733704	2	-167.84922687168006	-8.717579947625886	63.572509124811006	-25.069955043304525	-354.5655454639724	20.0	0.0	1040	30120	-155.24931898292178	-7.269898525040665
240.67796683311462	3	-165.65598190817917	-8.731516075948496	61.653016215365895	-38.10220128473317	-325.679931466819	20.0	0.0	1040	40160	-139.56556832659	-6.925048421039454
299.38718700408936	4	-161.7227308981722	-8.306488421720386	63.36260948024264	-29.32779534283351	-339.33256930392054	20.0	0.0	1040	50200	-163.01378385597295	-8.476861948496094
358.8942241668701	5	-162.08794299717164	-8.35646728649907	66.73184227772995	-42.94068159115267	-354.82318331619626	20.0	0.0	1040	60240	-151.53389215117383	-7.741463092216401
419.3560914993286	6	-164.7811657938556	-8.510281970983316	65.87008376191028	-14.742941053970803	-361.1709957404265	19.952380952380953	0.7544275960835647	1040	70280	-153.2031208022878	-8.090031030137059
478.4878978729248	7	-151.0391801392647	-7.514830625879541	64.08263392583659	-30.446075940725326	-345.89246839830196	20.0	0.0	1040	80320	-158.6370400637406	-7.436688431213775
538.9022550582886	8	-160.22870883703604	-8.214599845919766	67.75364312951957	-30.773620615499134	-394.97908213617796	20.0	0.0	1040	90360	-149.10434092219978	-7.216818355572179
598.0659861564636	9	-162.5516822328021	-8.197612359280281	65.87587119389052	-40.655533548489075	-378.20671917332857	20.0	0.0	1040	100400	-142.23229716132	-6.1830163940816725
656.9842104911804	10	-158.81515810897457	-7.821490208909148	66.281020028471	-27.736189597570892	-322.61858636197275	20.0	0.0	1040	110440	-163.2520615224695	-8.54907766466409
716.6811077594757	11	-154.55430484739128	-7.574390936690106	57.971664165504635	-32.94968603785194	-294.49574812540936	20.0	0.0	1040	120480	-155.8186510433051	-7.113741032323855
776.5265989303589	12	-156.79422658034247	-7.356533022037616	64.32938009341248	-30.11311202400976	-326.76503741051914	20.0	0.0	1040	130520	-149.4780453706079	-7.28842806074953
836.0218451023102	13	-150.40062707616215	-7.203059397163202	63.64548295048133	-25.82555641708523	-306.61411397170656	20.0	0.0	1040	140560	-144.54166438312166	-6.712778939274863
895.1811740398407	14	-150.45712668300786	-7.012312998515289	68.72800059094745	-38.10591214102132	-362.32015515450576	20.0	0.0	1040	150600	-152.05735674921232	-7.214271178120709
954.30007147789	15	-149.81869645950698	-6.884848304094526	61.375736669713504	-28.833721601154007	-326.00433358807993	20.0	0.0	1040	160640	-136.80020882121732	-6.140564201888357
1013.4213571548462	16	-145.019214398339	-6.913726056652001	64.68068010484144	-29.346844682747022	-405.3535982832246	20.0	0.0	1040	170680	-141.78846849635565	-6.856048098198922
1072.460075378418	17	-151.02164330808753	-6.856028455678404	64.1953105092227	-25.37807399026407	-356.66349789833663	20.0	0.0	1040	180720	-133.6681379063572	-6.182632638283051
1132.5474829673767	18	-136.91692760163184	-6.1352066611127585	61.35040323844226	-21.66849330003577	-339.4147765389741	20.0	0.0	1040	190760	-143.14867294648528	-6.514078111653678
