Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.365633964538574	0	-214.28954	54.828598	-76.93381	-381.35492	151.0	0.0	50132	50132
41.2281448841095	1	-112.506966	35.768253	-8.54871	-244.38882	151.0	0.0	50132	100264
62.407310962677	2	-97.790855	34.947376	-16.309387	-222.40471	151.0	0.0	50132	150396
80.76294898986816	3	-89.558815	31.20766	27.808907	-215.73112	151.0	0.0	50132	200528
98.8521659374237	4	-79.15631	33.31604	24.182444	-189.0347	151.0	0.0	50132	250660
120.030846118927	5	-76.109024	37.471912	12.263537	-196.34662	151.0	0.0	50132	300792
142.57029581069946	6	-63.79937	34.3593	22.59513	-172.79517	151.0	0.0	50132	350924
163.0492000579834	7	-61.499287	29.079798	3.3622375	-166.97063	151.0	0.0	50132	401056
183.4338457584381	8	-56.408615	24.61788	19.0925	-145.80157	151.0	0.0	50132	451188
200.02223086357117	9	-46.86889	26.642153	15.569638	-125.450195	151.0	0.0	50132	501320
215.7013819217682	10	-36.407005	28.60842	37.7827	-130.23694	151.0	0.0	50132	551452
232.1654670238495	11	-30.139254	33.841194	53.431473	-141.25473	151.0	0.0	50132	601584
249.76876306533813	12	-27.436497	37.306286	74.05276	-134.36546	151.0	0.0	50132	651716
266.93107295036316	13	-25.119667	37.809883	77.99811	-164.23262	151.0	0.0	50132	701848
283.81128191947937	14	-20.760324	39.25226	59.850517	-148.28734	151.0	0.0	50132	751980
301.1911540031433	15	-21.44736	32.77408	63.72378	-181.7858	151.0	0.0	50132	802112
319.5468499660492	16	-14.686195	28.022957	59.500015	-113.28498	151.0	0.0	50132	852244
338.4755427837372	17	-14.299237	24.756853	46.990295	-103.03865	151.0	0.0	50132	902376
355.55992579460144	18	-11.066414	25.479948	48.82688	-95.08513	151.0	0.0	50132	952508
371.98892092704773	19	-7.617125	26.454433	60.54353	-109.73624	151.0	0.0	50132	1002640
389.7005989551544	20	-2.0464113	30.023373	82.18385	-189.00958	151.0	0.0	50132	1052772
407.96754908561707	21	2.405555	29.21905	71.988	-119.87862	151.0	0.0	50132	1102904
425.56268405914307	22	10.801562	31.232737	91.41933	-97.792625	151.0	0.0	50132	1153036
442.34005784988403	23	16.98087	34.08755	97.81744	-124.30792	151.0	0.0	50132	1203168
459.1467318534851	24	26.506159	36.09666	114.963264	-91.25783	151.0	0.0	50132	1253300
475.9314980506897	25	35.387478	40.635113	142.97614	-94.86673	151.0	0.0	50132	1303432
493.2063069343567	26	35.892918	45.099354	136.4545	-173.47667	151.0	0.0	50132	1353564
510.10995388031006	27	40.921474	48.80603	150.48357	-149.48264	151.0	0.0	50132	1403696
527.5800931453705	28	46.927372	44.20657	135.5318	-159.13428	151.0	0.0	50132	1453828
545.3142900466919	29	56.500805	33.804455	153.33997	-109.021225	151.0	0.0	50132	1503960
562.4666430950165	30	58.90358	34.732624	144.87595	-134.74979	151.0	0.0	50132	1554092
579.7952039241791	31	61.90165	34.958668	158.969	-130.6993	151.0	0.0	50132	1604224
596.6566159725189	32	63.358765	36.360504	172.4962	-106.90375	151.0	0.0	50132	1654356
613.5312428474426	33	69.71383	37.591934	168.76917	-45.5838	151.0	0.0	50132	1704488
630.3913381099701	34	72.58385	41.999363	163.08083	-111.256805	151.0	0.0	50132	1754620
647.949630022049	35	73.22598	43.4786	214.18051	-126.71151	151.0	0.0	50132	1804752
665.4311130046844	36	74.704926	38.23456	200.10982	-32.77485	151.0	0.0	50132	1854884
683.3471918106079	37	64.829605	32.405754	160.96347	-20.316162	151.0	0.0	50132	1905016
701.1629920005798	38	69.18674	34.160236	164.29807	-33.288002	151.0	0.0	50132	1955148
718.0213589668274	39	80.4801	38.28698	205.01804	-125.68596	151.0	0.0	50132	2005280
734.7917621135712	40	100.64638	38.663647	214.02042	-135.45366	151.0	0.0	50132	2055412
751.1045579910278	41	118.76971	38.13784	211.7541	-141.55093	151.0	0.0	50132	2105544
767.9073140621185	42	121.81656	35.11158	220.73575	18.30643	151.0	0.0	50132	2155676
785.5337371826172	43	131.5335	37.798943	265.5285	5.306239	151.0	0.0	50132	2205808
802.5168318748474	44	127.636215	40.77462	241.64809	-148.71191	151.0	0.0	50132	2255940
819.3847761154175	45	135.92256	37.79161	241.93033	30.437454	151.0	0.0	50132	2306072
837.0291271209717	46	140.33673	42.421795	252.91046	-1.8532166	151.0	0.0	50132	2356204
853.9832539558411	47	146.05338	37.26937	254.64171	31.377651	151.0	0.0	50132	2406336
870.8712239265442	48	149.04544	40.850475	274.50275	56.168156	151.0	0.0	50132	2456468
887.7352910041809	49	145.5637	41.98619	248.65504	-135.18773	151.0	0.0	50132	2506600
904.5593590736389	50	135.62494	41.207386	284.32092	25.775742	151.0	0.0	50132	2556732
921.284854888916	51	146.32986	41.764294	278.89917	-109.70266	151.0	0.0	50132	2606864
939.0753929615021	52	159.84837	39.71179	285.02264	53.268185	151.0	0.0	50132	2656996
959.8450000286102	53	183.4718	41.09209	295.24466	67.85176	151.0	0.0	50132	2707128
981.6067328453064	54	189.9848	44.434124	302.34076	52.54801	151.0	0.0	50132	2757260
998.1301789283752	55	190.829	48.65272	313.90973	63.816185	151.0	0.0	50132	2807392
1013.0581741333008	56	162.59262	54.35138	321.66675	33.914326	151.0	0.0	50132	2857524
1029.5184140205383	57	165.73642	47.335125	305.20215	28.218073	151.0	0.0	50132	2907656
1046.3098139762878	58	181.93918	46.00499	320.93396	28.957237	151.0	0.0	50132	2957788
1063.888839006424	59	187.02223	41.963047	290.38495	49.547382	151.0	0.0	50132	3007920
1081.0197479724884	60	177.05785	37.701466	298.63748	83.92404	151.0	0.0	50132	3058052
1099.0802090168	61	169.10307	38.74335	306.71692	27.524298	151.0	0.0	50132	3108184
1116.5465638637543	62	187.5434	34.936626	283.96603	97.50629	151.0	0.0	50132	3158316
1133.0297350883484	63	193.28372	36.3219	313.71503	87.47183	151.0	0.0	50132	3208448
1148.974335193634	64	203.77141	36.30549	306.45764	110.775894	151.0	0.0	50132	3258580
1166.542317867279	65	228.92773	38.11436	319.71658	104.88026	151.0	0.0	50132	3308712
