Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
2685.542135000229	42	0.8442211	4.5291743	42.0	0.0	151.0	0.0	0.005590868	0.005590868	0.005591777	0.005591777	-0.6931561	0.0042529693	0.001509818	0.00073182647	0.6933072	30049	1292107
2746.572771549225	43	1.9698492	5.7335386	30.0	0.0	151.0	0.0	0.013045359	0.013045359	0.013045709	0.013045709	-0.69318664	0.0009880845	2.1068034e-05	1.1349275e-05	0.6931889	30049	1322156
2807.581303834915	44	4.8592963	9.6772175	41.0	0.0	151.0	0.0	0.03218077	0.03218077	0.03218072	0.03218072	-0.69314706	0.00025361593	8.3398945e-06	1.990709e-06	0.693148	30049	1352205
2868.6605834960938	45	8.909548	10.858239	52.0	0.0	151.0	0.0	0.05900363	0.05900363	0.05900363	0.05900363	-0.69314736	4.979218e-06	5.379996e-07	2.1676986e-08	0.69314724	30049	1382254
2929.6681587696075	46	11.105528	9.184536	36.0	0.0	151.0	0.0	0.07354654	0.07354654	0.07354697	0.07354697	-0.6931477	0.0010500848	0.00010007701	3.095303e-05	0.6931578	30049	1412303
2990.688844203949	47	10.984924	7.9321737	37.0	0.0	151.0	0.0	0.07274784	0.07274784	0.072747596	0.072747596	-0.6931466	0.0002862317	0.00024228431	0.00013946324	0.69317085	30049	1442352
3051.689259290695	48	8.894472	7.6021633	30.0	0.0	151.0	0.0	0.05890379	0.05890379	0.058903873	0.058903873	-0.6931487	0.0017383693	5.9170732e-05	2.6257174e-05	0.69315463	30049	1472401
3112.63587975502	49	4.371859	5.6977835	24.0	0.0	151.0	0.0	0.02895271	0.02895271	0.028952833	0.028952833	-0.6931478	0.00067132124	0.00012918437	3.1737087e-05	0.69316065	30049	1502450
3173.6121740341187	50	8.944724	7.910425	31.0	0.0	151.0	0.0	0.05923658	0.05923658	0.059236173	0.059236173	-0.6931486	0.0017077624	9.240034e-08	2.0723528e-08	0.6931486	30049	1532499
3234.551721572876	51	19.030151	6.535493	34.0	0.0	151.0	0.0	0.1260275	0.1260275	0.12602742	0.12602742	-0.69314766	0.0009011031	3.5678727e-07	3.5956126e-07	0.69314766	30049	1562548
3295.518203496933	52	20.834171	5.3329015	36.0	5.0	151.0	0.0	0.13797463	0.13797463	0.13797463	0.13797463	-0.693215	0.0007943074	6.5855704e-05	2.2204453e-05	0.69322145	30049	1592597
3356.4798736572266	53	19.517588	5.2090416	36.0	7.0	151.0	0.0	0.12925555	0.12925555	0.12925354	0.12925354	-0.6931747	0.014182347	0.0013913733	0.00059195433	0.69331396	30049	1622646
3417.4657533168793	54	20.045227	4.761969	36.0	2.0	151.0	0.0	0.13274984	0.13274984	0.1327513	0.1327513	-0.693177	0.0076533365	0.0007388764	0.00014954107	0.6932508	30049	1652695
3478.494086742401	55	19.919598	5.0008607	33.0	4.0	151.0	0.0	0.13191786	0.13191786	0.13191745	0.13191745	-0.69315124	0.0031028183	3.244641e-06	9.970414e-07	0.69315153	30049	1682744
3539.495095014572	56	19.376884	5.0736947	39.0	2.0	151.0	0.0	0.12832373	0.12832373	0.12832326	0.12832326	-0.6931485	0.0015657757	0.00020658495	2.3013905e-05	0.693169	30049	1712793
3600.482447385788	57	19.296482	5.3993797	33.0	7.0	151.0	0.0	0.12779127	0.12779127	0.12779145	0.12779145	-0.69314766	0.0009991461	9.182459e-05	2.3121785e-05	0.6931569	30049	1742842
3661.4578914642334	58	18.949749	5.0829782	30.0	1.0	151.0	0.0	0.12549503	0.12549503	0.12549575	0.12549575	-0.6931677	0.0015126521	0.00054210605	0.0002124587	0.69322187	30049	1772891
3722.4675376415253	59	18.437185	4.9909286	32.0	8.0	151.0	0.0	0.12210057	0.12210057	0.12210057	0.12210057	-0.69314706	2.9564144e-05	2.8514792e-06	1.0119098e-06	0.6931474	30049	1802940
3802.2002313137054	60	18.25628	5.1078467	32.0	3.0	151.0	0.0	0.12090252	0.12090252	0.12090243	0.12090243	-0.6931498	0.002334654	8.835967e-06	1.2638591e-06	0.6931507	30049	1832989
3863.1903924942017	61	19.170855	4.9052277	32.0	7.0	151.0	0.0	0.1269593	0.1269593	0.12695952	0.12695952	-0.69314724	0.000591666	0.00012239999	7.1763e-05	0.6931596	30049	1863038
3924.1456208229065	62	18.321608	5.1115284	32.0	3.0	151.0	0.0	0.121335156	0.121335156	0.12133493	0.12133493	-0.69315076	0.002624154	3.4914851e-06	1.8616263e-06	0.693151	30049	1893087
3985.2202429771423	63	18.296482	4.861658	33.0	5.0	151.0	0.0	0.121168755	0.121168755	0.12116881	0.12116881	-0.6931479	0.0011102557	0.00023452885	0.00010845013	0.69317126	30049	1923136
4046.2414577007294	64	18.964825	4.6865325	35.0	8.0	151.0	0.0	0.12559485	0.12559485	0.12559442	0.12559442	-0.6931481	0.0012371532	6.2666622e-06	1.8558974e-06	0.69314855	30049	1953185
4107.260789632797	65	18.306532	5.340799	32.0	3.0	151.0	0.0	0.12123532	0.12123532	0.1212354	0.1212354	-0.6931473	0.00050032145	1.5869084e-06	2.4943475e-07	0.6931474	30049	1983234
4168.184185743332	66	19.251257	5.2002306	35.0	7.0	151.0	0.0	0.12749176	0.12749176	0.12749201	0.12749201	-0.69157207	0.018903458	8.032291e-06	2.1885849e-06	0.69157314	30049	2013283
4229.1329979896545	67	19.0201	5.2226405	31.0	1.0	151.0	0.0	0.12596093	0.12596093	0.12596093	0.12596093	-0.693148	0.0012714267	2.6732005e-07	4.317008e-07	0.69314796	30049	2043332
4290.089912176132	68	19.9397	5.3384337	35.0	5.0	151.0	0.0	0.13205098	0.13205098	0.1320514	0.1320514	-0.6933123	0.0021027117	6.756131e-05	3.19489e-05	0.6933191	30049	2073381
4351.327401638031	69	19.527637	5.45866	39.0	3.0	151.0	0.0	0.12932211	0.12932211	0.12932211	0.12932211	-0.69314724	0.00039619207	3.4081655e-05	7.792448e-06	0.69315076	30049	2103430
4412.524788618088	70	20.14573	4.7079396	34.0	4.0	151.0	0.0	0.13341542	0.13341542	0.13341467	0.13341467	-0.69240654	0.008407895	0.0014544872	0.0003270398	0.6925519	30049	2133479
4473.642503261566	71	20.79397	5.417519	34.0	7.0	151.0	0.0	0.13770841	0.13770841	0.13770844	0.13770844	-0.6931519	0.0030436218	0.00025340557	0.00016046851	0.69317716	30049	2163528
4534.687214136124	72	21.457287	6.173125	39.0	0.0	151.0	0.0	0.14210123	0.14210123	0.14210095	0.14210095	-0.6931504	0.0025031865	0.00056019315	0.0002830216	0.6932063	30049	2193577
4595.820271730423	73	22.964825	5.626907	37.0	5.0	151.0	0.0	0.15208493	0.15208493	0.15208513	0.15208513	-0.6931201	0.0008109703	0.00040669204	0.00010818794	0.6931608	30049	2223626
4656.887254953384	74	23.251257	5.969537	36.0	2.0	151.0	0.0	0.15398183	0.15398183	0.15398201	0.15398201	-0.69314754	0.0009427668	5.0327224e-05	3.0239753e-05	0.6931527	30049	2253675
4717.964514970779	75	22.80402	6.8138776	42.0	4.0	151.0	0.0	0.15102	0.15102	0.15102026	0.15102026	-0.6931534	0.0035171208	0.00013585812	4.1038867e-05	0.69316703	30049	2283724
4779.143337488174	76	20.703518	7.0602245	41.0	2.0	151.0	0.0	0.13710938	0.13710938	0.13710918	0.13710918	-0.6931484	0.0015268921	1.0934654e-05	3.33545e-06	0.69314945	30049	2313773
4840.24717259407	77	19.407036	7.56879	36.0	0.0	151.0	0.0	0.12852341	0.12852341	0.12852348	0.12852348	-0.6931472	0.0001529455	0.00010767045	0.00012932869	0.6931579	30049	2343822
4901.3748116493225	78	17.14573	8.4117565	35.0	0.0	151.0	0.0	0.11354787	0.11354787	0.11354778	0.11354778	-0.6931495	0.002164662	1.5005494e-06	8.8070493e-07	0.6931498	30049	2373871
4962.523382663727	79	13.050251	8.423316	40.0	0.0	151.0	0.0	0.086425506	0.086425506	0.086426795	0.086426795	-0.69318444	0.00863701	2.4162496e-06	1.4686898e-06	0.69318473	30049	2403920
5044.673328399658	80	9.507538	8.275938	38.0	0.0	151.0	0.0	0.06296383	0.06296383	0.0629632	0.0629632	-0.6931539	0.0036788282	2.2757235e-05	6.0204848e-06	0.6931562	30049	2433969
5105.840558052063	81	3.638191	5.8179884	25.0	0.0	151.0	0.0	0.02409398	0.02409398	0.024093736	0.024093736	-0.69315183	0.0009823481	2.5998394e-05	1.4884498e-06	0.6931546	30049	2464018
5167.028985738754	82	0.38693467	1.9660511	14.0	0.0	151.0	0.0	0.0025624812	0.0025624812	0.002562815	0.002562815	-0.69314736	0.00058615213	9.831765e-06	1.6675319e-06	0.6931484	30049	2494067
5228.195826292038	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.8912642e-08	1.8912642e-08	-0.69314724	5.0814902e-05	4.0013547e-06	1.3513443e-06	0.6931476	30049	2524116
5289.412154197693	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.7330602e-07	-3.7330602e-07	-0.6931459	0.0013971389	0.00039471287	3.659854e-05	0.6931852	30049	2554165
5350.635420322418	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.7959572e-07	3.7959572e-07	-0.69294405	0.0017052989	2.2557619e-07	9.146578e-07	0.6929441	30049	2584214
5411.898755311966	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.9138249e-07	-3.9138249e-07	-0.6931488	0.0017687975	1.0254752e-05	3.0180668e-06	0.6931498	30049	2614263
5473.1814296245575	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3256025e-07	1.3256025e-07	-0.6931484	0.0015190151	0.0003419098	5.7202837e-05	0.6931826	30049	2644312
5534.438307762146	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.5161897e-08	-3.5161897e-08	-0.6931473	0.00033581257	9.1185475e-06	1.8833335e-06	0.69314814	30049	2674361
5595.658254623413	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.8187008e-07	-3.8187008e-07	-0.69314766	0.0010539293	2.982385e-06	1.0902293e-06	0.693148	30049	2704410
5656.929617643356	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.9505845e-07	1.9505845e-07	-0.6931528	0.0033097265	-1.4702357e-07	1.5461027e-06	0.69315267	30049	2734459
5718.1411809921265	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.3050682e-07	-3.3050682e-07	-0.69314814	0.001386106	7.27404e-07	5.883951e-07	0.69314826	30049	2764508
5779.34615445137	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.040047e-07	-3.040047e-07	-0.69315255	0.0032391497	0.00024049054	4.054452e-05	0.6931765	30049	2794557
5840.51411151886	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.6627947e-07	2.6627947e-07	-0.69314736	0.0006099939	6.5048807e-06	1.2569117e-06	0.693148	30049	2824606
5901.753541231155	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.957313e-07	-7.957313e-07	-0.6931472	0.00040993094	-3.088847e-07	4.078157e-08	0.6931473	30049	2854655
5962.924218893051	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.2911252e-07	-2.2911252e-07	-0.6931472	9.1016314e-05	-9.271743e-08	6.0000804e-07	0.6931472	30049	2884704
6024.371040344238	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.0655937e-07	-1.0655937e-07	-0.69314736	0.00046658522	-8.202271e-07	5.0082264e-07	0.6931473	30049	2914753
6085.547136068344	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.1175064e-10	2.1175064e-10	-0.6931473	1.1920929e-07	3.017763e-07	3.46181e-07	0.6931472	30049	2944802
6146.685607433319	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.125186e-07	3.125186e-07	-0.693148	0.0013085903	5.122101e-05	7.1179834e-06	0.69315326	30049	2974851
6207.7465035915375	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3242594e-07	1.3242594e-07	-0.6931734	0.0004588155	2.055533e-05	3.3452004e-06	0.6931753	30049	3004900
