Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
87.88803815841675	0	-163.5786027660085	-8.627488900538886	63.694913148771526	-38.50170318600821	-357.9960785094221	20.0	0.0	1020	10020	-152.81808801101093	-8.098856116070763
176.05816102027893	1	-160.7709751335912	-8.951014415903087	72.97130891506986	-35.956223583009766	-413.2564102124448	20.0	0.0	1020	20040	-167.03712038519402	-9.309510176545643
264.5462393760681	2	-164.55314440713062	-8.556813647167479	68.01732007565515	-39.70065282375961	-367.70976128934626	20.0	0.0	1020	30060	-167.4395473132431	-9.333583080743457
355.8312692642212	3	-170.0158030845915	-8.772735679145125	66.18001255929597	-30.276959610835743	-339.2788595231319	20.0	0.0	1020	40080	-158.806059548867	-9.065033353899157
443.8141465187073	4	-162.88340694565156	-8.55749603242355	66.1947093469075	-33.770695294343966	-371.7857405774132	20.0	0.0	1020	50100	-180.40659980522784	-9.97035780875402
530.5805294513702	5	-152.73013958819044	-7.869434617067093	67.46104426119845	-29.80262301892327	-369.39229015807496	20.0	0.0	1020	60120	-153.6816632697643	-8.107333859673881
616.0526027679443	6	-161.9001134517938	-8.123551380073524	73.13026031719687	-36.808295497379625	-385.4946240242717	20.0	0.0	1020	70140	-150.33855594112484	-8.669775450997808
703.271142244339	7	-153.2999721624426	-7.299824032367547	64.07443438673053	-27.39001398538726	-354.45106944930114	20.0	0.0	1020	80160	-162.48527978085767	-8.784048475839905
788.0763990879059	8	-163.1212832688107	-7.96254446105436	70.44809152991546	-27.620278100964555	-388.11099234328157	20.0	0.0	1020	90180	-141.17936211461787	-7.61048474074966
874.9773027896881	9	-156.29044785253123	-7.487424684562824	65.61890710078472	-26.8677303843655	-307.2693327680605	20.0	0.0	1020	100200	-148.34614622619185	-7.981353178045839
960.1953628063202	10	-153.28104485103083	-6.979759558725973	63.84207887947083	-20.16914830961168	-349.33125897580754	20.0	0.0	1020	110220	-194.55413670279927	-10.30629456363855
1046.7301230430603	11	-147.1642168458193	-6.483653484089869	62.39438200427711	-20.400563070506323	-364.65208670000504	20.0	0.0	1020	120240	-157.774721441682	-8.222215865714565
1134.928715467453	12	-143.14613942184246	-6.266729798524357	59.82881136263992	-29.35759896676257	-335.37560137696556	20.0	0.0	1020	130260	-139.60491008087195	-7.453326574864458
1222.3517706394196	13	-137.05941133076752	-5.9420663842720325	62.17121072369642	-20.74002360390199	-337.3665983100191	20.0	0.0	1020	140280	-152.08129809627758	-7.754570866354906
1308.3539633750916	14	-144.544097143133	-6.0926051197256985	65.2683302019598	-33.28141229243095	-388.5741069241435	20.0	0.0	1020	150300	-162.80017350643516	-8.147567978271738
