Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
396.79977917671204	16	-31.093313	22.868853	42.019478	-120.32172	151.0	0.0	-0.20591597	-0.20591597	-0.20591597	-0.20591597	30049	510833
418.9676640033722	17	-31.853628	22.855076	18.339252	-131.797	151.0	0.0	-0.21095121	-0.21095121	-0.21095121	-0.21095121	30049	540882
441.17909264564514	18	-30.980347	22.336294	18.579182	-135.34085	151.0	0.0	-0.20516786	-0.20516786	-0.20516786	-0.20516786	30049	570931
463.45807099342346	19	-26.02532	19.676182	24.62462	-107.42623	151.0	0.0	-0.1723531	-0.1723531	-0.1723531	-0.1723531	30049	600980
504.8326745033264	20	-28.650787	21.178371	31.594698	-110.64755	151.0	0.0	-0.18974032	-0.18974032	-0.18974032	-0.18974032	30049	631029
527.0409877300262	21	-24.992836	19.234833	38.30394	-92.86378	151.0	0.0	-0.16551547	-0.16551547	-0.16551547	-0.16551547	30049	661078
549.260833978653	22	-21.398512	20.066666	42.717995	-89.64887	151.0	0.0	-0.14171198	-0.14171198	-0.14171198	-0.14171198	30049	691127
571.4577870368958	23	-16.11014	18.338776	23.971148	-84.88042	151.0	0.0	-0.106689654	-0.106689654	-0.106689654	-0.106689654	30049	721176
593.6660521030426	24	-16.256056	15.392126	31.763794	-52.23741	151.0	0.0	-0.10765601	-0.10765601	-0.10765601	-0.10765601	30049	751225
615.8813269138336	25	-17.048208	15.853172	23.262262	-75.006516	151.0	0.0	-0.11290204	-0.11290204	-0.11290204	-0.11290204	30049	781274
638.1060209274292	26	-13.121165	15.333031	24.92541	-82.61075	151.0	0.0	-0.08689513	-0.08689513	-0.08689513	-0.08689513	30049	811323
660.3089752197266	27	-11.673721	14.871445	27.107079	-60.157604	151.0	0.0	-0.077309415	-0.077309415	-0.077309415	-0.077309415	30049	841372
682.5322604179382	28	-10.286216	12.393271	26.414364	-47.43822	151.0	0.0	-0.068120636	-0.068120636	-0.068120636	-0.068120636	30049	871421
704.7633757591248	29	-6.8890676	12.444315	25.579832	-58.269	151.0	0.0	-0.045622963	-0.045622963	-0.045622963	-0.045622963	30049	901470
726.95933842659	30	-5.968892	12.426672	27.708881	-46.200462	151.0	0.0	-0.039529093	-0.039529093	-0.039529093	-0.039529093	30049	931519
749.1748785972595	31	-3.3851545	11.797063	25.153965	-39.99208	151.0	0.0	-0.022418238	-0.022418238	-0.022418238	-0.022418238	30049	961568
771.3799066543579	32	-0.7552214	11.49368	36.220562	-37.1611	151.0	0.0	-0.0050014667	-0.0050014667	-0.0050014667	-0.0050014667	30049	991617
793.6560859680176	33	1.6180248	11.620633	30.357855	-35.86399	151.0	0.0	0.010715396	0.010715396	0.010715396	0.010715396	30049	1021666
815.8699691295624	34	7.2072434	13.649415	41.695984	-27.667305	151.0	0.0	0.04773009	0.04773009	0.04773009	0.04773009	30049	1051715
838.1247789859772	35	12.800277	16.526758	51.208496	-64.80615	151.0	0.0	0.08477005	0.08477005	0.08477005	0.08477005	30049	1081764
860.3590149879456	36	18.010601	18.949024	64.30811	-36.99051	151.0	0.0	0.119275495	0.119275495	0.119275495	0.119275495	30049	1111813
882.5423696041107	37	20.498472	19.630667	77.20506	-70.49725	151.0	0.0	0.13575146	0.13575146	0.13575146	0.13575146	30049	1141862
904.743638753891	38	30.849018	18.149878	64.47601	-18.852188	151.0	0.0	0.20429815	0.20429815	0.20429815	0.20429815	30049	1171911
927.175624370575	39	37.576958	19.033857	77.266235	-31.195484	151.0	0.0	0.24885404	0.24885404	0.24885404	0.24885404	30049	1201960
965.9567172527313	40	40.085163	25.067818	94.1687	-50.452225	151.0	0.0	0.26546466	0.26546466	0.26546466	0.26546466	30049	1232009
988.1304686069489	41	51.466934	25.752821	117.632706	-39.513237	151.0	0.0	0.34084055	0.34084055	0.34084055	0.34084055	30049	1262058
1010.3141920566559	42	54.418015	20.880524	97.93059	-13.580403	151.0	0.0	0.36038417	0.36038417	0.36038417	0.36038417	30049	1292107
1032.507485628128	43	52.00001	20.856705	96.02714	-30.681358	151.0	0.0	0.34437093	0.34437093	0.34437093	0.34437093	30049	1322156
1054.7158992290497	44	68.72906	21.386919	117.27629	-20.162872	151.0	0.0	0.4551593	0.4551593	0.4551593	0.4551593	30049	1352205
1076.890454530716	45	69.6751	19.468332	108.40643	-15.0187435	151.0	0.0	0.4614245	0.4614245	0.4614245	0.4614245	30049	1382254
1099.0429382324219	46	66.587746	21.18594	110.96098	-24.597094	151.0	0.0	0.44097844	0.44097844	0.44097844	0.44097844	30049	1412303
1121.2093877792358	47	81.1066	21.887957	118.735596	1.4366183	151.0	0.0	0.53712976	0.53712976	0.53712976	0.53712976	30049	1442352
1143.3745839595795	48	75.32877	26.655733	127.14036	-13.740844	151.0	0.0	0.49886605	0.49886605	0.49886605	0.49886605	30049	1472401
1165.5394995212555	49	83.781876	23.978638	140.59653	0.011205673	151.0	0.0	0.55484694	0.55484694	0.55484694	0.55484694	30049	1502450
1187.6980147361755	50	83.485596	24.10418	128.99619	5.2791677	151.0	0.0	0.5528847	0.5528847	0.5528847	0.5528847	30049	1532499
1209.8835382461548	51	92.23478	16.619473	134.14859	8.659512	151.0	0.0	0.6108263	0.6108263	0.6108263	0.6108263	30049	1562548
1232.042873620987	52	77.33183	21.334536	140.67723	14.824641	151.0	0.0	0.5121313	0.5121313	0.5121313	0.5121313	30049	1592597
1254.1877121925354	53	72.900764	20.127552	118.25154	-0.40179825	151.0	0.0	0.48278654	0.48278654	0.48278654	0.48278654	30049	1622646
1276.3572459220886	54	82.71776	18.554577	123.22151	13.343426	151.0	0.0	0.5477997	0.5477997	0.5477997	0.5477997	30049	1652695
1298.5450613498688	55	96.26659	19.27235	134.23938	-24.282219	151.0	0.0	0.63752705	0.63752705	0.63752705	0.63752705	30049	1682744
1320.7311444282532	56	96.05292	31.639627	142.45856	-9.237256	151.0	0.0	0.63611203	0.63611203	0.63611203	0.63611203	30049	1712793
1342.9011092185974	57	104.28669	24.235596	160.48758	-25.379377	151.0	0.0	0.69064033	0.69064033	0.69064033	0.69064033	30049	1742842
1365.0592911243439	58	110.1033	20.665806	156.09215	31.780996	151.0	0.0	0.7291609	0.7291609	0.7291609	0.7291609	30049	1772891
1387.5450632572174	59	114.17769	16.236773	150.99358	67.949524	151.0	0.0	0.7561437	0.7561437	0.7561437	0.7561437	30049	1802940
1426.2496993541718	60	111.83208	17.386272	157.1878	42.974197	151.0	0.0	0.7406098	0.7406098	0.7406098	0.7406098	30049	1832989
1449.046058177948	61	100.403465	22.213871	164.46829	12.854224	151.0	0.0	0.66492355	0.66492355	0.66492355	0.66492355	30049	1863038
1471.8288552761078	62	106.59799	18.277454	149.98486	33.449364	151.0	0.0	0.705947	0.705947	0.705947	0.705947	30049	1893087
1494.404192686081	63	120.1448	16.471533	165.81259	64.21956	151.0	0.0	0.7956609	0.7956609	0.7956609	0.7956609	30049	1923136
1516.5541501045227	64	121.92225	18.265436	161.82774	50.050415	151.0	0.0	0.8074322	0.8074322	0.8074322	0.8074322	30049	1953185
1538.7206251621246	65	116.27185	28.37169	165.85646	6.972087	151.0	0.0	0.7700122	0.7700122	0.7700122	0.7700122	30049	1983234
1560.8652901649475	66	109.21755	18.811821	169.06583	47.12198	151.0	0.0	0.7232951	0.7232951	0.7232951	0.7232951	30049	2013283
1583.0460679531097	67	116.95114	18.970766	152.52008	-0.062175512	151.0	0.0	0.77451086	0.77451086	0.77451086	0.77451086	30049	2043332
1605.1726455688477	68	125.998726	12.170212	156.52603	93.20035	151.0	0.0	0.8344285	0.8344285	0.8344285	0.8344285	30049	2073381
1627.3182888031006	69	130.75555	14.895463	167.21764	53.220222	151.0	0.0	0.8659309	0.8659309	0.8659309	0.8659309	30049	2103430
1649.4728252887726	70	135.88387	15.441804	169.5224	52.52143	151.0	0.0	0.8998932	0.8998932	0.8998932	0.8998932	30049	2133479
1671.6440408229828	71	135.66666	23.184021	167.78088	25.509537	151.0	0.0	0.8984547	0.8984547	0.8984547	0.8984547	30049	2163528
1693.765502691269	72	116.1092	33.172947	176.02472	-74.93578	151.0	0.0	0.7689351	0.7689351	0.7689351	0.7689351	30049	2193577
1715.927962064743	73	115.710754	30.341606	178.7363	-24.407448	151.0	0.0	0.7662964	0.7662964	0.7662964	0.7662964	30049	2223626
1738.0571987628937	74	130.7124	22.143543	179.80278	48.8276	151.0	0.0	0.8656451	0.8656451	0.8656451	0.8656451	30049	2253675
1760.1921379566193	75	129.89331	14.229301	164.47528	97.36373	151.0	0.0	0.8602206	0.8602206	0.8602206	0.8602206	30049	2283724
1782.3133177757263	76	131.27167	15.312125	168.03004	89.27335	151.0	0.0	0.8693488	0.8693488	0.8693488	0.8693488	30049	2313773
1804.443930864334	77	131.62144	16.241245	174.2486	69.50075	151.0	0.0	0.87166524	0.87166524	0.87166524	0.87166524	30049	2343822
1826.5593082904816	78	131.21155	19.815165	175.47949	36.54203	151.0	0.0	0.86895066	0.86895066	0.86895066	0.86895066	30049	2373871
1849.1192278862	79	137.82921	19.164768	191.94102	35.145782	151.0	0.0	0.9127762	0.9127762	0.9127762	0.9127762	30049	2403920
1887.5280034542084	80	144.22435	21.66482	193.85419	52.277126	151.0	0.0	0.95512813	0.95512813	0.95512813	0.95512813	30049	2433969
1909.6803245544434	81	145.30759	24.29723	191.9314	22.99131	151.0	0.0	0.96230185	0.96230185	0.96230185	0.96230185	30049	2464018
1931.817275762558	82	154.80502	16.402853	194.0672	101.30774	151.0	0.0	1.0251988	1.0251988	1.0251988	1.0251988	30049	2494067
1953.9677839279175	83	126.08164	24.841667	196.84766	57.969578	151.0	0.0	0.8349777	0.8349777	0.8349777	0.8349777	30049	2524116
1976.1289944648743	84	107.69881	31.161978	173.26895	11.2766485	151.0	0.0	0.7132371	0.7132371	0.7132371	0.7132371	30049	2554165
1998.2705779075623	85	126.941246	24.34399	177.97768	7.3202	151.0	0.0	0.8406706	0.8406706	0.8406706	0.8406706	30049	2584214
2020.4180278778076	86	144.86383	18.86331	189.03583	65.41123	151.0	0.0	0.95936304	0.95936304	0.95936304	0.95936304	30049	2614263
2042.5972497463226	87	129.44821	40.51369	189.78113	-6.2921247	151.0	0.0	0.857273	0.857273	0.857273	0.857273	30049	2644312
2064.7676815986633	88	105.40947	54.096317	178.96808	-13.487261	151.0	0.0	0.69807607	0.69807607	0.69807607	0.69807607	30049	2674361
2086.948130130768	89	138.2837	30.571611	180.48495	-7.930045	151.0	0.0	0.9157861	0.9157861	0.9157861	0.9157861	30049	2704410
2109.0932681560516	90	151.05957	27.155222	198.20065	-38.112476	151.0	0.0	1.0003945	1.0003945	1.0003945	1.0003945	30049	2734459
2131.254867553711	91	116.26845	25.890444	185.45966	-15.9137335	151.0	0.0	0.7699897	0.7699897	0.7699897	0.7699897	30049	2764508
2153.3735959529877	92	104.98092	19.238382	141.50456	20.150646	151.0	0.0	0.6952379	0.6952379	0.6952379	0.6952379	30049	2794557
2175.5171995162964	93	106.32549	14.547551	142.12967	66.81031	151.0	0.0	0.7041424	0.7041424	0.7041424	0.7041424	30049	2824606
2197.6772949695587	94	115.411	14.750369	155.53778	41.241066	151.0	0.0	0.76431125	0.76431125	0.76431125	0.76431125	30049	2854655
2219.8580582141876	95	128.43655	15.7652	166.16238	58.819023	151.0	0.0	0.85057324	0.85057324	0.85057324	0.85057324	30049	2884704
2242.021089553833	96	135.16249	17.868563	187.51294	61.102737	151.0	0.0	0.89511585	0.89511585	0.89511585	0.89511585	30049	2914753
2264.1807675361633	97	132.52922	18.118793	179.11179	74.97642	151.0	0.0	0.877677	0.877677	0.877677	0.877677	30049	2944802
2286.3422615528107	98	138.55646	18.96698	173.75168	61.647213	151.0	0.0	0.91759247	0.91759247	0.91759247	0.91759247	30049	2974851
2309.0085196495056	99	134.11288	17.820093	174.80351	50.18622	151.0	0.0	0.8881647	0.8881647	0.8881647	0.8881647	30049	3004900
