Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
20.75748896598816	0	-181.16768	37.903538	-80.68903	-304.76648	151.0	0.0	30049	30049
41.0951361656189	1	-180.82211	44.927677	-77.23021	-327.3637	151.0	0.0	30049	60098
61.37976622581482	2	-182.5288	44.451935	-80.84806	-331.98346	151.0	0.0	30049	90147
78.72523093223572	3	-165.13191	45.233017	-16.772736	-295.44293	151.0	0.0	30049	120196
94.4929518699646	4	-142.75813	42.292427	-19.303925	-288.74817	151.0	0.0	30049	150245
110.16044902801514	5	-129.46202	43.090645	-14.879966	-324.09735	151.0	0.0	30049	180294
127.35800504684448	6	-122.15368	36.7353	-44.36069	-240.8091	151.0	0.0	30049	210343
145.33424711227417	7	-121.94295	38.80564	-37.035793	-236.3276	151.0	0.0	30049	240392
162.72495198249817	8	-118.70599	35.823826	-14.635605	-249.53839	151.0	0.0	30049	270441
181.95795583724976	9	-111.53036	35.77476	-14.790512	-196.97916	151.0	0.0	30049	300490
200.65916800498962	10	-102.2417	32.45855	-18.238073	-221.52206	151.0	0.0	30049	330539
217.54030799865723	11	-101.07518	38.88098	-18.529234	-243.96497	151.0	0.0	30049	360588
234.24505615234375	12	-90.25369	32.79849	-24.451721	-209.89072	151.0	0.0	30049	390637
250.63544297218323	13	-86.33488	29.54665	-13.001732	-168.36746	151.0	0.0	30049	420686
270.67784905433655	14	-78.73123	26.452038	-28.117294	-165.75647	151.0	0.0	30049	450735
290.482617855072	15	-80.87528	30.272346	-13.8385725	-274.7726	151.0	0.0	30049	480784
307.8520269393921	16	-73.93783	24.463451	-12.824049	-228.20787	151.0	0.0	30049	510833
323.4234690666199	17	-74.039986	24.000402	-12.29952	-152.46909	151.0	0.0	30049	540882
339.3138360977173	18	-70.62887	24.232916	0.35758352	-153.84372	151.0	0.0	30049	570931
355.75367617607117	19	-64.94612	22.409239	-6.3036976	-137.43326	151.0	0.0	30049	600980
372.6141080856323	20	-56.212242	20.199226	-7.294899	-128.74031	151.0	0.0	30049	631029
391.41129517555237	21	-53.871387	22.431404	1.2537794	-120.38451	151.0	0.0	30049	661078
409.66442108154297	22	-54.583866	24.839123	-9.447008	-132.29568	151.0	0.0	30049	691127
426.2397949695587	23	-51.67892	27.690271	8.33669	-158.90076	151.0	0.0	30049	721176
442.3201560974121	24	-47.36169	26.360403	15.929463	-146.94318	151.0	0.0	30049	751225
459.1841411590576	25	-49.19052	29.938175	39.087082	-169.70914	151.0	0.0	30049	781274
477.43665385246277	26	-39.759514	24.939356	15.628935	-127.65258	151.0	0.0	30049	811323
493.6670560836792	27	-37.276516	22.970566	14.419232	-106.834656	151.0	0.0	30049	841372
510.82363510131836	28	-36.537697	28.733093	30.316284	-122.25343	151.0	0.0	30049	871421
528.8715510368347	29	-35.305973	27.806496	24.7905	-132.72206	151.0	0.0	30049	901470
546.1000669002533	30	-32.57459	27.059866	35.287724	-153.05101	151.0	0.0	30049	931519
563.9082880020142	31	-35.679653	32.012924	43.048973	-148.29526	151.0	0.0	30049	961568
582.0457220077515	32	-39.238186	31.459534	34.22612	-167.77554	151.0	0.0	30049	991617
599.5250849723816	33	-33.486412	32.881927	35.338856	-141.36765	151.0	0.0	30049	1021666
616.177835226059	34	-35.434353	31.862165	28.030403	-138.17732	151.0	0.0	30049	1051715
632.6560790538788	35	-30.124607	30.210922	29.557821	-159.90439	151.0	0.0	30049	1081764
649.1529500484467	36	-25.05515	24.869938	34.721054	-101.22696	151.0	0.0	30049	1111813
665.4319880008698	37	-18.868183	25.021427	38.84292	-90.41707	151.0	0.0	30049	1141862
681.9670510292053	38	-10.713335	24.609146	39.097687	-105.55533	151.0	0.0	30049	1171911
700.4894909858704	39	-9.299913	28.933863	51.307083	-127.082184	151.0	0.0	30049	1201960
