Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
88.95395398139954	0	-171.09612603637572	-9.462604855725305	62.130764652430926	-31.690584552479596	-345.167252962627	20.0	0.0	1020	10020	-152.59314762068212	-9.252713098970354
176.5482087135315	1	-173.6769923252578	-9.463066610714824	66.64816993442092	-33.257636113143754	-390.34104062956106	20.0	0.0	1020	20040	-144.21582914206147	-7.759476902833609
262.61453199386597	2	-161.26443568005658	-8.48830226380677	61.93381986212335	-29.616764419322788	-314.15133222939903	20.0	0.0	1020	30060	-151.39461067119782	-8.12256115943543
347.614773273468	3	-157.58261442991767	-8.475776605389404	63.807667298882095	-31.93106841326291	-334.7337357011989	20.0	0.0	1020	40080	-171.7529520908536	-8.741355945402395
432.9848630428314	4	-165.4255380617823	-8.754478906104872	63.08115113285119	-36.01687382338267	-371.06349605045284	20.0	0.0	1020	50100	-156.69461942998467	-7.769919615910171
520.0479402542114	5	-161.75273196270493	-8.453890995734078	66.01381153449334	-35.38565247130604	-369.7888538773469	20.0	0.0	1020	60120	-142.53138350799858	-7.273873949319004
605.472864151001	6	-170.6913829096185	-8.951140366886644	65.70254477612906	-24.462278456176914	-336.79950682038543	20.0	0.0	1020	70140	-155.97173750414782	-8.001269378573573
692.0066020488739	7	-159.38068743711233	-7.983261415734183	62.297064608544545	-0.4957302262355658	-349.0714241727095	19.949253731343283	0.927421901499851	1020	80160	-164.7118329340969	-7.99291456102705
776.977600812912	8	-164.24683464657127	-8.186582782755199	68.26116434491054	-27.364711503816554	-355.3306703227574	20.0	0.0	1020	90180	-150.39708212939422	-7.567704802486102
862.3519711494446	9	-152.82748042138547	-7.620851177776938	68.19906361295692	-19.949668801229674	-354.65545947466387	20.0	0.0	1020	100200	-173.9184920540209	-8.673209445254109
946.626837015152	10	-148.92804249029513	-7.290430422793593	61.60581264725343	-22.981638319310992	-339.2931383131797	20.0	0.0	1020	110220	-165.2611059926575	-8.023947327499513
1030.6253640651703	11	-156.31033360592943	-7.582244962346605	59.6453646046632	-27.762557675571937	-337.3758392101248	20.0	0.0	1020	120240	-165.68580453927132	-7.614205436227277
1117.0842454433441	12	-146.17039937450818	-6.938877746805265	61.069010334480026	-24.532347421990664	-343.4764197557768	20.0	0.0	1020	130260	-130.9379573438085	-6.566520537544551
1202.0197336673737	13	-151.00748404881017	-7.1509137372403435	62.65740293151743	-26.19933544204684	-386.7980512146449	20.0	0.0	1020	140280	-140.46161996196747	-6.7130054653306415
1286.9096989631653	14	-152.75395794060023	-7.1505706904482	64.73708809699201	-14.970668936414691	-376.6412932234852	20.0	0.0	1020	150300	-144.59136423886576	-6.044099954607359
1370.9470665454865	15	-142.11917833312728	-6.419835572464964	62.79603048639781	-25.954691919952623	-332.9775122195517	20.0	0.0	1020	160320	-132.50391538487693	-5.672923055619158
1456.2296733856201	16	-144.837332270632	-6.659955851733768	64.30483780582324	-27.190009434955247	-380.5385037916889	20.0	0.0	1020	170340	-143.06681465200666	-6.432895956850144
1539.972526550293	17	-142.1821199686094	-6.501859479484179	62.43942603108418	-23.303834916866958	-341.3279665423281	20.0	0.0	1020	180360	-175.72035100760624	-8.285609376632806
1624.9163098335266	18	-148.13185955370494	-6.57767361091631	63.331603885249805	-22.797302515934852	-403.35221928550465	20.0	0.0	1020	190380	-139.67456788106966	-6.1486141428037495
1710.013512134552	19	-140.05825034627955	-6.260222347824787	60.904906210380034	-27.596041604518685	-357.81941043783144	20.0	0.0	1020	200400	-139.72401480790882	-6.405129362619564
1794.8779578208923	20	-137.34686901343983	-5.952748007923696	58.28507345115728	-23.44724424133479	-326.27907110479924	20.0	0.0	1020	210420	-131.27451198061726	-5.861425400011739
1880.0051736831665	21	-148.61506107090125	-6.501419725646529	62.70761536954304	-20.866243730906177	-403.9630414235533	20.0	0.0	1020	220440	-164.9896944502346	-6.9676223295877415
