Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
15.518300771713257	40	-0.4567376	0.0765038	-0.31810912	-0.7700841	21.0	0.0	-0.021749409	-0.021749409	-0.021749409	-0.021749409	1008	41328
15.836079120635986	41	-0.46168685	0.085868075	-0.30890176	-0.6580046	21.0	0.0	-0.021985088	-0.021985088	-0.021985088	-0.021985088	1008	42336
16.158419847488403	42	-0.4656757	0.09499588	-0.27094188	-0.7440893	21.0	0.0	-0.022175033	-0.022175033	-0.022175033	-0.022175033	1008	43344
16.46161413192749	43	-0.4488069	0.08107221	-0.31679657	-0.7041401	21.0	0.0	-0.021371756	-0.021371756	-0.021371756	-0.021371756	1008	44352
16.7827570438385	44	-0.47109756	0.07530203	-0.30957857	-0.6217611	21.0	0.0	-0.022433216	-0.022433216	-0.022433216	-0.022433216	1008	45360
17.086360931396484	45	-0.44319376	0.08177618	-0.27841914	-0.66242534	21.0	0.0	-0.021104464	-0.021104464	-0.021104464	-0.021104464	1008	46368
17.393674850463867	46	-0.4577361	0.09222663	-0.27744457	-0.6785592	21.0	0.0	-0.021796957	-0.021796957	-0.021796957	-0.021796957	1008	47376
17.733967065811157	47	-0.47579703	0.110490784	-0.25284857	-0.7173575	21.0	0.0	-0.022657001	-0.022657001	-0.022657001	-0.022657001	1008	48384
18.047679901123047	48	-0.44615546	0.095494844	-0.2943691	-0.69556504	21.0	0.0	-0.0212455	-0.0212455	-0.0212455	-0.0212455	1008	49392
18.364060878753662	49	-0.4567307	0.0779861	-0.3233031	-0.6744164	21.0	0.0	-0.021749083	-0.021749083	-0.021749083	-0.021749083	1008	50400
18.68577289581299	50	-0.43461087	0.0762318	-0.26876628	-0.6340964	21.0	0.0	-0.020695757	-0.020695757	-0.020695757	-0.020695757	1008	51408
19.02472686767578	51	-0.4430078	0.06190839	-0.32904196	-0.5697208	21.0	0.0	-0.02109561	-0.02109561	-0.02109561	-0.02109561	1008	52416
19.43325901031494	52	-0.44931468	0.074299194	-0.32508522	-0.63585484	21.0	0.0	-0.021395937	-0.021395937	-0.021395937	-0.021395937	1008	53424
19.76962184906006	53	-0.43253967	0.07329264	-0.31310165	-0.64049613	21.0	0.0	-0.020597126	-0.020597126	-0.020597126	-0.020597126	1008	54432
20.086537837982178	54	-0.4231299	0.07416734	-0.28935784	-0.6151524	21.0	0.0	-0.020149041	-0.020149041	-0.020149041	-0.020149041	1008	55440
20.40122389793396	55	-0.4176801	0.074911825	-0.27189752	-0.6576321	21.0	0.0	-0.019889528	-0.019889528	-0.019889528	-0.019889528	1008	56448
20.733525037765503	56	-0.42019716	0.06891707	-0.23084247	-0.58128315	21.0	0.0	-0.02000939	-0.02000939	-0.02000939	-0.02000939	1008	57456
21.057966947555542	57	-0.4170086	0.06902273	-0.30964777	-0.6240181	21.0	0.0	-0.019857554	-0.019857554	-0.019857554	-0.019857554	1008	58464
21.391715049743652	58	-0.4115548	0.07212982	-0.24881686	-0.5956084	21.0	0.0	-0.019597849	-0.019597849	-0.019597849	-0.019597849	1008	59472
21.720216989517212	59	-0.39157176	0.07044578	-0.22282736	-0.56218284	21.0	0.0	-0.018646274	-0.018646274	-0.018646274	-0.018646274	1008	60480
22.23577117919922	60	-0.38204196	0.057564702	-0.25615838	-0.50820816	21.0	0.0	-0.018192474	-0.018192474	-0.018192474	-0.018192474	1008	61488
22.573408842086792	61	-0.37550917	0.05675654	-0.230505	-0.49918035	21.0	0.0	-0.01788139	-0.01788139	-0.01788139	-0.01788139	1008	62496
22.858211040496826	62	-0.37069473	0.06982678	-0.20155597	-0.5305943	21.0	0.0	-0.01765213	-0.01765213	-0.01765213	-0.01765213	1008	63504
23.142815828323364	63	-0.37295213	0.06451387	-0.2636122	-0.54057664	21.0	0.0	-0.017759627	-0.017759627	-0.017759627	-0.017759627	1008	64512
23.428208112716675	64	-0.36619127	0.06151415	-0.2545936	-0.5291997	21.0	0.0	-0.01743768	-0.01743768	-0.01743768	-0.01743768	1008	65520
23.70504593849182	65	-0.367625	0.07088288	-0.21755742	-0.5312239	21.0	0.0	-0.017505953	-0.017505953	-0.017505953	-0.017505953	1008	66528
23.977689027786255	66	-0.38785538	0.07591132	-0.2339884	-0.5731296	21.0	0.0	-0.018469304	-0.018469304	-0.018469304	-0.018469304	1008	67536
24.247277975082397	67	-0.39176154	0.06535155	-0.25956452	-0.55900466	21.0	0.0	-0.018655313	-0.018655313	-0.018655313	-0.018655313	1008	68544
24.52717900276184	68	-0.37668028	0.065385625	-0.24442314	-0.52970004	21.0	0.0	-0.01793716	-0.01793716	-0.01793716	-0.01793716	1008	69552
24.803439140319824	69	-0.36443248	0.06288181	-0.25857505	-0.54254156	21.0	0.0	-0.017353928	-0.017353928	-0.017353928	-0.017353928	1008	70560
25.079014778137207	70	-0.36435282	0.06652654	-0.22644585	-0.5914632	21.0	0.0	-0.017350135	-0.017350135	-0.017350135	-0.017350135	1008	71568
25.354312896728516	71	-0.36952266	0.06263657	-0.2120489	-0.52135473	21.0	0.0	-0.017596317	-0.017596317	-0.017596317	-0.017596317	1008	72576
25.63141703605652	72	-0.36480832	0.05688917	-0.25543046	-0.48567042	21.0	0.0	-0.017371822	-0.017371822	-0.017371822	-0.017371822	1008	73584
25.910669088363647	73	-0.35873547	0.049637455	-0.24776876	-0.49458417	21.0	0.0	-0.017082645	-0.017082645	-0.017082645	-0.017082645	1008	74592
26.183609008789062	74	-0.33562085	0.052761495	-0.20519862	-0.44714305	21.0	0.0	-0.015981946	-0.015981946	-0.015981946	-0.015981946	1008	75600
26.46158194541931	75	-0.34196547	0.048094884	-0.248036	-0.48446852	21.0	0.0	-0.016284073	-0.016284073	-0.016284073	-0.016284073	1008	76608
26.747782945632935	76	-0.34040198	0.050148822	-0.20124052	-0.44879034	21.0	0.0	-0.01620962	-0.01620962	-0.01620962	-0.01620962	1008	77616
27.031233072280884	77	-0.33952412	0.06436588	-0.20537725	-0.49046054	21.0	0.0	-0.016167814	-0.016167814	-0.016167814	-0.016167814	1008	78624
27.322999000549316	78	-0.34271672	0.04575212	-0.21492442	-0.43289974	21.0	0.0	-0.016319847	-0.016319847	-0.016319847	-0.016319847	1008	79632
27.624221801757812	79	-0.32322437	0.050631832	-0.23198044	-0.45186165	21.0	0.0	-0.015391638	-0.015391638	-0.015391638	-0.015391638	1008	80640
28.11324906349182	80	-0.31420955	0.047070846	-0.22055659	-0.46222344	21.0	0.0	-0.014962359	-0.014962359	-0.014962359	-0.014962359	1008	81648
28.439756870269775	81	-0.33635464	0.072960414	-0.21999757	-0.600886	21.0	0.0	-0.016016888	-0.016016888	-0.016016888	-0.016016888	1008	82656
28.774320125579834	82	-0.32750833	0.05351459	-0.23531686	-0.53691226	21.0	0.0	-0.0155956345	-0.0155956345	-0.0155956345	-0.0155956345	1008	83664
29.070160150527954	83	-0.32154837	0.043831423	-0.22506505	-0.45269805	21.0	0.0	-0.015311826	-0.015311826	-0.015311826	-0.015311826	1008	84672
29.365083932876587	84	-0.3155112	0.054588158	-0.19772223	-0.43822995	21.0	0.0	-0.0150243435	-0.0150243435	-0.0150243435	-0.0150243435	1008	85680
29.657649040222168	85	-0.30766925	0.04510912	-0.18816456	-0.42401254	21.0	0.0	-0.014650917	-0.014650917	-0.014650917	-0.014650917	1008	86688
29.961368083953857	86	-0.31519815	0.053597514	-0.21067755	-0.4401707	21.0	0.0	-0.015009438	-0.015009438	-0.015009438	-0.015009438	1008	87696
30.245375871658325	87	-0.28946558	0.0434438	-0.2063399	-0.44255716	21.0	0.0	-0.013784075	-0.013784075	-0.013784075	-0.013784075	1008	88704
30.537896871566772	88	-0.28171602	0.043434363	-0.17844181	-0.3942318	21.0	0.0	-0.013415049	-0.013415049	-0.013415049	-0.013415049	1008	89712
30.82360005378723	89	-0.27786765	0.047963142	-0.10238544	-0.3724322	21.0	0.0	-0.013231794	-0.013231794	-0.013231794	-0.013231794	1008	90720
31.113436937332153	90	-0.281546	0.04934453	-0.16544507	-0.4010484	21.0	0.0	-0.013406952	-0.013406952	-0.013406952	-0.013406952	1008	91728
31.392874002456665	91	-0.28750703	0.04619715	-0.1949566	-0.43321824	21.0	0.0	-0.0136908125	-0.0136908125	-0.0136908125	-0.0136908125	1008	92736
31.694971799850464	92	-0.2612385	0.039210737	-0.18099095	-0.33489093	21.0	0.0	-0.012439928	-0.012439928	-0.012439928	-0.012439928	1008	93744
31.97699809074402	93	-0.26952916	0.040921893	-0.1916602	-0.37697542	21.0	0.0	-0.012834721	-0.012834721	-0.012834721	-0.012834721	1008	94752
32.26752996444702	94	-0.26388764	0.04563024	-0.18244958	-0.38181067	21.0	0.0	-0.012566079	-0.012566079	-0.012566079	-0.012566079	1008	95760
32.55075287818909	95	-0.27114215	0.05385941	-0.14653102	-0.43013442	21.0	0.0	-0.012911531	-0.012911531	-0.012911531	-0.012911531	1008	96768
32.831820011138916	96	-0.26929757	0.039299957	-0.18394057	-0.37944743	21.0	0.0	-0.012823694	-0.012823694	-0.012823694	-0.012823694	1008	97776
33.113656997680664	97	-0.2739602	0.04482049	-0.18453568	-0.37532994	21.0	0.0	-0.013045725	-0.013045725	-0.013045725	-0.013045725	1008	98784
33.39071583747864	98	-0.27206504	0.047813874	-0.18590103	-0.38991532	21.0	0.0	-0.012955478	-0.012955478	-0.012955478	-0.012955478	1008	99792
33.670920848846436	99	-0.26300025	0.047097966	-0.15979351	-0.39781976	21.0	0.0	-0.012523822	-0.012523822	-0.012523822	-0.012523822	1008	100800
