Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
40.57875204086304	0	-130.50317	37.122417	-34.032166	-258.78452	151.0	0.0	50132	50132
77.05433225631714	1	-123.91081	37.072903	-44.037136	-247.4834	151.0	0.0	50132	100264
108.95800113677979	2	-118.34733	37.23485	-28.172611	-258.77765	151.0	0.0	50132	150396
146.115807056427	3	-109.50894	34.256847	-31.088123	-225.34634	151.0	0.0	50132	200528
175.19915318489075	4	-102.04503	34.65811	4.352791	-196.3893	151.0	0.0	50132	250660
207.01832008361816	5	-97.97817	32.80893	35.782562	-214.88458	151.0	0.0	50132	300792
246.5275890827179	6	-93.870384	35.61472	17.916973	-212.39627	151.0	0.0	50132	350924
284.04093313217163	7	-89.04499	32.830185	27.636663	-212.54385	151.0	0.0	50132	401056
311.8596181869507	8	-87.46067	30.925018	-2.7096224	-192.54828	151.0	0.0	50132	451188
340.29375410079956	9	-88.7058	32.607727	-11.303161	-191.66971	151.0	0.0	50132	501320
371.1917381286621	10	-81.480194	28.149788	-1.3106537	-161.49445	151.0	0.0	50132	551452
412.37625217437744	11	-80.29677	29.716398	3.2235603	-177.7909	151.0	0.0	50132	601584
443.27433705329895	12	-78.97545	29.916008	9.877214	-191.46991	151.0	0.0	50132	651716
471.8618953227997	13	-77.02378	30.237068	6.6777453	-162.189	151.0	0.0	50132	701848
501.7147591114044	14	-73.11276	29.845728	7.29385	-208.75272	151.0	0.0	50132	751980
533.6244752407074	15	-73.9375	27.84784	17.819511	-174.73941	151.0	0.0	50132	802112
567.1286599636078	16	-71.51577	26.17558	15.634926	-143.86401	151.0	0.0	50132	852244
601.4173791408539	17	-70.884315	25.78383	15.205036	-154.9093	151.0	0.0	50132	902376
632.4499750137329	18	-71.54389	27.800362	24.653494	-172.09903	151.0	0.0	50132	952508
663.0197291374207	19	-68.267426	26.329456	17.904737	-172.3037	151.0	0.0	50132	1002640
701.7710812091827	20	-67.62953	27.612556	4.5901775	-165.3339	151.0	0.0	50132	1052772
737.6673390865326	21	-67.23885	26.373245	4.923704	-153.23575	151.0	0.0	50132	1102904
774.4087400436401	22	-67.17428	26.525017	0.7595253	-155.44592	151.0	0.0	50132	1153036
805.8716711997986	23	-61.981422	24.7005	4.330471	-155.65164	151.0	0.0	50132	1203168
842.4846701622009	24	-62.902225	28.027283	34.23178	-189.4932	151.0	0.0	50132	1253300
879.1606600284576	25	-61.168205	26.425562	6.695595	-156.5039	151.0	0.0	50132	1303432
908.2603960037231	26	-57.296303	27.2768	39.19766	-153.78206	151.0	0.0	50132	1353564
941.1553909778595	27	-60.35545	28.5828	16.415354	-174.97028	151.0	0.0	50132	1403696
975.3554632663727	28	-55.689205	27.158545	22.157545	-127.279144	151.0	0.0	50132	1453828
1010.9942011833191	29	-55.24276	28.128452	13.144672	-144.35828	151.0	0.0	50132	1503960
1041.145268201828	30	-54.39538	27.28917	19.724882	-127.47745	151.0	0.0	50132	1554092
1079.577317237854	31	-51.914505	29.840748	53.977467	-125.10524	151.0	0.0	50132	1604224
1109.7831370830536	32	-52.102303	28.195232	28.041851	-163.55328	151.0	0.0	50132	1654356
1142.3366272449493	33	-49.706795	29.693682	36.12941	-150.37962	151.0	0.0	50132	1704488
1174.3575003147125	34	-47.35323	30.408772	46.202637	-153.793	151.0	0.0	50132	1754620
1203.7525691986084	35	-43.10911	29.91559	40.224205	-129.68207	151.0	0.0	50132	1804752
1235.3973429203033	36	-44.000134	30.029402	39.954224	-128.60022	151.0	0.0	50132	1854884
1272.0816221237183	37	-44.449123	28.996273	49.34459	-193.74243	151.0	0.0	50132	1905016
1305.0816550254822	38	-45.23028	29.853134	31.828148	-167.72989	151.0	0.0	50132	1955148
1334.8019292354584	39	-40.27689	26.249517	60.24279	-123.387856	151.0	0.0	50132	2005280
1369.7996389865875	40	-39.556835	30.205643	104.85193	-139.15482	151.0	0.0	50132	2055412
1402.3219220638275	41	-39.009613	26.66568	45.060856	-111.83351	151.0	0.0	50132	2105544
1429.3160393238068	42	-37.4793	26.758518	36.211914	-130.61563	151.0	0.0	50132	2155676
