Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
357	2618.710855960846	1000	359000	518.0346865184189	-59.80403454979115	1127	359000
358	2625.5725843906403	1000	360000	518.0346865184189	-192.78756349552512	1142	360000
359	2632.4283730983734	1000	361000	518.0346865184189	-53.511457547906616	1156	361000
360	2639.304072380066	1000	362000	518.0346865184189	-52.55454236669323	1189	362000
361	2646.154821395874	1000	363000	518.0346865184189	-60.76078181716206	1196	363000
362	2653.0293266773224	1000	364000	518.0346865184189	-73.60314994690813	1217	364000
363	2659.8927392959595	1000	365000	518.0346865184189	-154.55911295221944	1255	365000
364	2666.748530626297	1000	366000	518.0346865184189	-130.78955186135246	1284	366000
365	2673.595008611679	1000	367000	518.0346865184189	-43.53882784307472	1299	367000
366	2680.460904121399	1000	368000	518.0346865184189	-116.75140421290149	1321	368000
367	2687.3170359134674	1000	369000	518.0346865184189	-219.73613267039272	1353	369000
368	2694.167814016342	1000	370000	518.0346865184189	-719.0904990478103	1376	370000
369	2701.0333766937256	1000	371000	518.0346865184189	-31.983025677315855	1415	371000
370	2707.921793937683	1000	372000	518.0346865184189	-58.22673671673968	1440	372000
371	2714.7800891399384	1000	373000	518.0346865184189	-133.82724412376615	1457	373000
372	2721.629867553711	1000	374000	518.0346865184189	-47.53374262664651	1483	374000
373	2728.5070168972015	1000	375000	518.0346865184189	-85.10045383587845	1488	375000
374	2735.3897836208344	1000	376000	518.0346865184189	-38.155422582333536	1515	376000
375	2742.2632784843445	1000	377000	518.0346865184189	-45.17604973715011	1521	377000
376	2749.115876197815	1000	378000	518.0346865184189	-100.21023413703688	1523	378000
377	2755.983059167862	1000	379000	518.0346865184189	-131.60940117829796	1525	379000
378	2762.8601489067078	1000	380000	518.0346865184189	-113.80921760360962	1529	380000
379	2769.7067828178406	1000	381000	518.0346865184189	-39.49638889264146	1540	381000
380	2776.5704991817474	1000	382000	518.0346865184189	-57.18025691502226	1551	382000
381	2783.4387776851654	1000	383000	518.0346865184189	-69.35638527049127	1562	383000
382	2790.3173146247864	1000	384000	518.0346865184189	-79.3567089233075	1581	384000
383	2797.1819491386414	1000	385000	518.0346865184189	-424.10190045887447	1590	385000
384	2804.054183244705	1000	386000	518.0346865184189	-40.70811759186071	1597	386000
385	2810.9142413139343	1000	387000	518.0346865184189	-111.64698042887964	1605	387000
386	2817.78617811203	1000	388000	518.0346865184189	-38.94258076685783	1615	388000
387	2824.665104150772	1000	389000	518.0346865184189	-23.468169745991453	1619	389000
388	2831.5407860279083	1000	390000	518.0346865184189	-272.4020597399572	1621	390000
389	2839.0282895565033	1000	391000	518.0346865184189	-124.49002429753192	1622	391000
390	2846.736346244812	1000	392000	518.0346865184189	-164.57928174735713	1634	392000
391	2854.386675596237	1000	393000	518.0346865184189	-26.829632598152767	1650	393000
392	2861.9538617134094	1000	394000	518.0346865184189	-38.42836788469624	1655	394000
393	2869.7872352600098	1000	395000	518.0346865184189	-105.77204009425131	1664	395000
394	2877.4832966327667	1000	396000	518.0346865184189	-66.3303338715756	1680	396000
395	2885.2523980140686	1000	397000	518.0346865184189	-185.69193130844195	1701	397000
396	2893.0066425800323	1000	398000	518.0346865184189	-162.00533687600097	1735	398000
397	2900.8144500255585	1000	399000	518.0346865184189	-36.1704043414237	1768	399000
398	2908.553370475769	1000	400000	518.0346865184189	-30.618434028354756	1776	400000
399	2916.151357650757	1000	401000	518.0346865184189	-29.431703358208107	1786	401000
400	2926.8077001571655	1000	402000	518.0346865184189	-107.69061696317961	1797	402000
401	2933.838885307312	1000	403000	518.0346865184189	-66.25637584153641	1808	403000
402	2940.47221493721	1000	404000	518.0346865184189	-45.34790501036586	1826	404000
403	2947.1043787002563	1000	405000	518.0346865184189	-93.2893115435661	1867	405000
404	2953.7429962158203	1000	406000	518.0346865184189	-56.4208452352561	1893	406000
405	2960.3827402591705	1000	407000	518.0346865184189	-53.27247742154174	1900	407000
406	2967.0332679748535	1000	408000	518.0346865184189	-675.2031740372931	1932	408000
407	2973.6773641109467	1000	409000	518.0346865184189	-32.75077949157134	1954	409000
408	2980.3220233917236	1000	410000	518.0346865184189	-49.54269780121625	1973	410000
409	2986.967220067978	1000	411000	518.0346865184189	-32.633485833281746	1975	411000
410	2993.6136951446533	1000	412000	518.0346865184189	-40.739782057807815	2008	412000
411	3000.2538838386536	1000	413000	518.0346865184189	-31.003421481049095	2029	413000
412	3006.9526510238647	1000	414000	518.0346865184189	-93.44008215696246	2069	414000
413	3013.59366607666	1000	415000	518.0346865184189	-34.940717976235746	2085	415000
414	3020.2415115833282	1000	416000	518.0346865184189	-130.82360360135627	2090	416000
415	3026.8642632961273	1000	417000	518.0346865184189	-86.26746404264932	2112	417000
416	3033.5006058216095	1000	418000	518.0346865184189	-39.04861873197847	2115	418000
417	3040.1482441425323	1000	419000	518.0346865184189	-88.14979020461907	2131	419000
418	3046.7921974658966	1000	420000	518.0346865184189	-49.30055563759653	2175	420000
419	3053.423322916031	1000	421000	518.0346865184189	-80.00565426225306	2206	421000
420	3060.0670926570892	1000	422000	518.0346865184189	-37.08922100663661	2257	422000
421	3066.702015399933	1000	423000	518.0346865184189	-71.1482054111879	2287	423000
422	3073.338921070099	1000	424000	518.0346865184189	-33.84274733224372	2300	424000
423	3079.9962179660797	1000	425000	518.0346865184189	-29.962820907213633	2324	425000
424	3086.6401722431183	1000	426000	518.0346865184189	-56.465251356075825	2362	426000
425	3093.2920875549316	1000	427000	518.0346865184189	-79.36552046608443	2387	427000
426	3099.9345099925995	1000	428000	518.0346865184189	-22.363457150900363	2411	428000
427	3106.5762572288513	1000	429000	518.0346865184189	-78.8105293436187	2446	429000
428	3113.2241625785828	1000	430000	518.0346865184189	-55.165931218243514	2479	430000
429	3119.8754498958588	1000	431000	518.0346865184189	-68.97555131731423	2491	431000
430	3126.5038180351257	1000	432000	518.0346865184189	-103.41905075748095	2500	432000
431	3133.146198272705	1000	433000	518.0346865184189	-42.37290879990085	2511	433000
432	3139.7775597572327	1000	434000	518.0346865184189	-47.49394064301859	2535	434000
433	3146.42271232605	1000	435000	518.0346865184189	-87.47032590651021	2579	435000
434	3153.068947315216	1000	436000	518.0346865184189	-74.39598968872261	2617	436000
435	3159.6895422935486	1000	437000	518.0346865184189	-43.48748764571757	2625	437000
436	3166.3285512924194	1000	438000	518.0346865184189	-18.79690643512056	2673	438000
437	3172.9809896945953	1000	439000	518.0346865184189	-47.1930031132904	2706	439000
438	3179.631191968918	1000	440000	518.0346865184189	-46.64414778764645	2712	440000
439	3186.2749598026276	1000	441000	518.0346865184189	-60.635141285177056	2745	441000
440	3192.9223346710205	1000	442000	518.0346865184189	-36.175767359531555	2768	442000
441	3199.555434703827	1000	443000	518.0346865184189	-2689.8773814312676	2769	443000
442	3206.196047067642	1000	444000	518.0346865184189	-13.618855398619512	2809	444000
443	3212.8363008499146	1000	445000	518.0346865184189	-31.54822923211018	2817	445000
444	3219.4695212841034	1000	446000	518.0346865184189	-21.506584727366615	2837	446000
445	3226.103142261505	1000	447000	518.0346865184189	-98.32257815712157	2851	447000
446	3232.7452211380005	1000	448000	518.0346865184189	-56.456755076188294	2893	448000
447	3239.380568742752	1000	449000	518.0346865184189	-71.7615746905711	2897	449000
448	3246.009548187256	1000	450000	518.0346865184189	-2597.837264092693	2898	450000
449	3252.65208029747	1000	451000	518.0346865184189	-27.821330869244896	2938	451000
450	3259.304018974304	1000	452000	518.0346865184189	-27.059913919276553	2946	452000
451	3265.9563257694244	1000	453000	518.0346865184189	-32.38202012770838	2990	453000
452	3272.597277402878	1000	454000	518.0346865184189	-22.921645227612345	3047	454000
453	3279.2242283821106	1000	455000	518.0346865184189	-29.058118615792395	3094	455000
454	3285.8637256622314	1000	456000	518.0346865184189	-83.57567943499276	3139	456000
455	3292.512055873871	1000	457000	518.0346865184189	-34.63560441097279	3187	457000
456	3299.133280515671	1000	458000	518.0346865184189	-34.85629268576588	3228	458000
457	3305.7654542922974	1000	459000	518.0346865184189	-26.58177266737793	3277	459000
458	3312.399195432663	1000	460000	518.0346865184189	-19.081794621469307	3329	460000
459	3319.0381820201874	1000	461000	518.0346865184189	-50.02502644436149	3342	461000
460	3325.682982444763	1000	462000	518.0346865184189	-182.99621561456914	3381	462000
461	3332.3192653656006	1000	463000	518.0346865184189	-129.8187492740908	3429	463000
462	3338.954625606537	1000	464000	518.0346865184189	-25.44079224649477	3451	464000
463	3345.5968549251556	1000	465000	518.0346865184189	-138.34980573411997	3484	465000
464	3352.2234258651733	1000	466000	518.0346865184189	-39.86957202269365	3493	466000
465	3358.8594896793365	1000	467000	518.0346865184189	-29.479825695413783	3503	467000
466	3365.496762037277	1000	468000	518.0346865184189	-42.79689491872657	3523	468000
467	3372.1408479213715	1000	469000	518.0346865184189	-42.06531681176763	3528	469000
468	3378.776142835617	1000	470000	518.0346865184189	-59.29899955365138	3537	470000
469	3385.4106397628784	1000	471000	518.0346865184189	-263.1440301758559	3554	471000
470	3392.061259508133	1000	472000	518.0346865184189	-266.48474702489017	3563	472000
471	3398.7029099464417	1000	473000	518.0346865184189	-110.46905016477008	3577	473000
472	3405.326986551285	1000	474000	518.0346865184189	-34.033123758514044	3605	474000
473	3411.981612920761	1000	475000	518.0346865184189	-30.489257936507034	3633	475000
474	3418.6175377368927	1000	476000	518.0346865184189	-55.51367106616672	3662	476000
475	3425.236243247986	1000	477000	518.0346865184189	-24.899858913781973	3705	477000
476	3431.8743834495544	1000	478000	518.0346865184189	-35.88838299483106	3708	478000
477	3438.5211038589478	1000	479000	518.0346865184189	-78.07773641894119	3766	479000
478	3445.163552761078	1000	480000	518.0346865184189	-28.420574066515673	3831	480000
479	3451.795685529709	1000	481000	518.0346865184189	-59.337684367158154	3885	481000
480	3458.4341309070587	1000	482000	518.0346865184189	-15.917393289412074	3926	482000
481	3465.054650068283	1000	483000	518.0346865184189	-24.362436934427027	3939	483000
482	3471.7042462825775	1000	484000	518.0346865184189	-23.804824840698682	3993	484000
483	3478.3554933071136	1000	485000	518.0346865184189	-28.46139068567136	4047	485000
484	3484.9904460906982	1000	486000	518.0346865184189	-46.23001072154298	4099	486000
485	3491.628140449524	1000	487000	518.0346865184189	-13.780526870648107	4150	487000
486	3498.268274784088	1000	488000	518.0346865184189	-39.118435582595396	4179	488000
487	3504.906558036804	1000	489000	518.0346865184189	-43.58008377457257	4235	489000
488	3511.533314228058	1000	490000	518.0346865184189	-20.513605636132514	4277	490000
489	3518.1823806762695	1000	491000	518.0346865184189	-39.903874077472885	4288	491000
490	3524.8261716365814	1000	492000	518.0346865184189	-97.70826220280527	4322	492000
491	3531.4560878276825	1000	493000	518.0346865184189	-100.5974976210324	4364	493000
492	3538.094895362854	1000	494000	518.0346865184189	-22.186869825406575	4402	494000
493	3544.748055934906	1000	495000	518.0346865184189	-45.68476555037968	4418	495000
494	3551.3908636569977	1000	496000	518.0346865184189	-15.945134103858203	4471	496000
495	3558.029422044754	1000	497000	518.0346865184189	-55.229593403867696	4524	497000
496	3564.668860435486	1000	498000	518.0346865184189	-77.19279248539631	4578	498000
497	3571.3192834854126	1000	499000	518.0346865184189	-28.838595177609964	4592	499000
498	3577.9594020843506	1000	500000	518.0346865184189	-82.83264302726717	4620	500000
499	3584.605000734329	1000	501000	518.0346865184189	-88.60330264256999	4654	501000
