Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.057003021240234	0	-213.24638	57.08496	-76.93381	-381.35492	151.0	0.0	30049	30049
41.51099181175232	1	-121.4758	38.610176	-24.837368	-224.28903	151.0	0.0	30049	60098
61.821282148361206	2	-103.40605	37.0864	-6.848886	-199.0973	151.0	0.0	30049	90147
79.13683319091797	3	-109.313126	32.959827	11.8678875	-242.92033	151.0	0.0	30049	120196
94.93409705162048	4	-116.636505	38.568226	-37.253754	-276.6513	151.0	0.0	30049	150245
110.73038601875305	5	-113.96316	36.011875	-20.941717	-241.92755	151.0	0.0	30049	180294
128.0039460659027	6	-111.999664	40.403366	-14.984568	-279.48633	151.0	0.0	30049	210343
145.9943470954895	7	-111.036	40.980595	-5.319005	-235.14932	151.0	0.0	30049	240392
163.40250396728516	8	-105.455864	39.99028	-18.908463	-295.50342	151.0	0.0	30049	270441
182.65845894813538	9	-101.7181	35.735397	25.201252	-210.07047	151.0	0.0	30049	300490
201.34177994728088	10	-94.33786	37.922943	9.7781725	-238.59612	151.0	0.0	30049	330539
218.20047998428345	11	-80.23763	31.310472	9.383102	-253.7146	151.0	0.0	30049	360588
234.83291816711426	12	-77.29827	34.77596	19.083233	-218.23448	151.0	0.0	30049	390637
251.35099816322327	13	-63.660587	31.104607	6.829529	-161.85867	151.0	0.0	30049	420686
271.3703408241272	14	-55.809155	29.449083	16.270302	-165.76416	151.0	0.0	30049	450735
291.06391501426697	15	-50.84214	24.693125	12.7357645	-130.20392	151.0	0.0	30049	480784
308.2972581386566	16	-42.17315	26.787876	16.899803	-165.56693	151.0	0.0	30049	510833
323.7888240814209	17	-35.208706	29.469866	31.160488	-126.67612	151.0	0.0	30049	540882
339.66662883758545	18	-28.622559	26.404026	49.365387	-138.13193	151.0	0.0	30049	570931
356.13696002960205	19	-19.886795	24.631195	39.377922	-108.84242	151.0	0.0	30049	600980
373.0616772174835	20	-16.640654	24.540878	45.493504	-121.68436	151.0	0.0	30049	631029
391.9914638996124	21	-10.097904	34.14485	99.35431	-181.61462	151.0	0.0	30049	661078
410.1142599582672	22	1.3939571	42.13257	98.61319	-141.60458	151.0	0.0	30049	691127
426.64330101013184	23	8.3355255	40.53471	107.82618	-127.65498	151.0	0.0	30049	721176
442.57138895988464	24	10.927147	56.209038	114.21014	-159.99713	151.0	0.0	30049	751225
459.4078621864319	25	21.724884	45.448856	107.59976	-200.32574	151.0	0.0	30049	781274
