Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
85	564.6625854969025	1000	87000	439.63996526984005	226.46065389971548	312	87000
86	571.1690077781677	1000	88000	439.63996526984005	241.04725626083683	313	88000
87	577.6434826850891	1000	89000	480.97030932280273	480.97030932280273	314	89000
88	584.1307604312897	1000	90000	480.97030932280273	238.37829456348751	315	90000
89	590.6268584728241	1000	91000	480.97030932280273	297.31061363297766	316	91000
90	597.1329081058502	1000	92000	480.97030932280273	287.9271952953277	317	92000
91	603.6108031272888	1000	93000	480.97030932280273	293.60374039424596	318	93000
92	610.1195504665375	1000	94000	480.97030932280273	317.1694903162424	319	94000
93	616.62056183815	1000	95000	480.97030932280273	-22.093814135605168	321	95000
94	623.1379072666168	1000	96000	480.97030932280273	162.84537195480326	322	96000
95	629.65993475914	1000	97000	480.97030932280273	112.14063440908619	324	97000
96	636.1621308326721	1000	98000	480.97030932280273	228.90260950480862	325	98000
97	642.7033400535583	1000	99000	480.97030932280273	124.83271710981961	327	99000
98	649.2361581325531	1000	100000	480.97030932280273	191.30211149185078	328	100000
99	656.609797000885	1000	101000	480.97030932280273	198.91062399050927	329	101000
100	763.5453143119812	1000	102000	480.97030932280273	401.2609303892663	330	102000
101	770.4472877979279	1000	103000	480.97030932280273	119.75421849176382	332	103000
102	777.1132562160492	1000	104000	480.97030932280273	158.79310397375724	333	104000
103	783.5988440513611	1000	105000	480.97030932280273	267.8190713255206	335	105000
104	790.1128265857697	1000	106000	480.97030932280273	258.1279589715626	337	106000
105	796.6383814811707	1000	107000	480.97030932280273	194.03585109800946	338	107000
106	803.1412234306335	1000	108000	480.97030932280273	177.60768182361548	339	108000
107	809.6648273468018	1000	109000	480.97030932280273	306.7655449609926	340	109000
108	816.1805419921875	1000	110000	480.97030932280273	369.0154996216872	341	110000
109	822.706152677536	1000	111000	480.97030932280273	159.3406482608385	342	111000
110	829.236438035965	1000	112000	480.97030932280273	14.341513534366594	345	112000
111	835.7583510875702	1000	113000	480.97030932280273	283.931425252425	346	113000
112	842.2709136009216	1000	114000	480.97030932280273	122.99151560369651	347	114000
113	848.7640674114227	1000	115000	511.7988693559297	511.7988693559297	348	115000
114	855.2805411815643	1000	116000	511.7988693559297	59.48285046257786	349	116000
115	861.7927868366241	1000	117000	511.7988693559297	37.52051513886878	351	117000
116	868.2995307445526	1000	118000	511.7988693559297	207.43348033563223	352	118000
117	874.8348622322083	1000	119000	656.6984047255155	656.6984047255155	353	119000
118	881.3674128055573	1000	120000	656.6984047255155	280.3771293304816	355	120000
119	887.8710114955902	1000	121000	656.6984047255155	516.7840017306048	356	121000
120	894.4038782119751	1000	122000	656.6984047255155	162.30558817241473	357	122000
121	900.9099442958832	1000	123000	656.6984047255155	94.27390527600383	360	123000
122	907.4400177001953	1000	124000	656.6984047255155	259.3527267006395	361	124000
123	913.9370694160461	1000	125000	656.6984047255155	346.1618852367223	362	125000
124	920.4760184288025	1000	126000	656.6984047255155	-355.8881126823286	363	126000
125	926.9906315803528	1000	127000	656.6984047255155	559.7587562540929	364	127000
126	933.504184961319	1000	128000	656.6984047255155	402.10167523086477	367	128000
127	939.9985847473145	1000	129000	656.6984047255155	303.09263370918296	368	129000
128	946.5045211315155	1000	130000	656.6984047255155	469.00214770739433	369	130000
129	953.0239448547363	1000	131000	656.6984047255155	106.76395662055052	371	131000
130	959.5630857944489	1000	132000	656.6984047255155	95.28223212784862	373	132000
131	966.0763056278229	1000	133000	656.6984047255155	239.08639109775137	374	133000
132	972.5856354236603	1000	134000	656.6984047255155	231.89240465101204	376	134000
133	979.1080372333527	1000	135000	656.6984047255155	443.10118372769364	378	135000
134	985.6348843574524	1000	136000	656.6984047255155	105.95774603502034	380	136000
135	992.1494221687317	1000	137000	656.6984047255155	217.04617493516994	381	137000
136	998.6411347389221	1000	138000	656.6984047255155	119.1273044077031	385	138000
137	1005.1431922912598	1000	139000	656.6984047255155	319.96667753200137	386	139000
138	1011.6634230613708	1000	140000	656.6984047255155	201.993995750343	387	140000
139	1018.1843662261963	1000	141000	656.6984047255155	570.7857773551641	388	141000
140	1024.6929035186768	1000	142000	656.6984047255155	106.38121304282903	390	142000
141	1031.1926002502441	1000	143000	656.6984047255155	203.89375273863934	392	143000
142	1037.7176620960236	1000	144000	656.6984047255155	531.5401652356612	393	144000
143	1044.241528749466	1000	145000	656.6984047255155	121.84413777989576	396	145000
144	1050.756896495819	1000	146000	656.6984047255155	142.62817873246502	398	146000
145	1057.2948286533356	1000	147000	656.6984047255155	35.66700628724448	400	147000
146	1063.7866406440735	1000	148000	656.6984047255155	354.41336856490307	401	148000
147	1070.3073258399963	1000	149000	658.8920694195785	39.1699204988206	403	149000
148	1076.8220794200897	1000	150000	658.8920694195785	411.62041068303495	406	150000
149	1083.3363018035889	1000	151000	658.8920694195785	63.313397858734724	407	151000
150	1089.851448059082	1000	152000	658.8920694195785	228.59586923795646	408	152000
151	1096.3829939365387	1000	153000	658.8920694195785	255.0501701946705	409	153000
152	1102.9064178466797	1000	154000	658.8920694195785	324.9966578292462	410	154000
153	1109.4382627010345	1000	155000	658.8920694195785	285.6175308611795	411	155000
154	1115.964106798172	1000	156000	658.8920694195785	274.75491752143625	412	156000
155	1122.4716532230377	1000	157000	674.3458832769279	135.39721009610057	415	157000
156	1128.9895853996277	1000	158000	674.3458832769279	149.92979049541975	419	158000
157	1135.5110168457031	1000	159000	674.3458832769279	208.00412750644716	423	159000
158	1142.0222322940826	1000	160000	674.3458832769279	302.48571639471527	424	160000
159	1148.5427887439728	1000	161000	674.3458832769279	11.215691581891933	426	161000
160	1155.0538165569305	1000	162000	674.3458832769279	422.33641877205054	427	162000
161	1161.5775153636932	1000	163000	674.3458832769279	30.517550214450356	429	163000
162	1168.0956158638	1000	164000	674.3458832769279	87.15442471688519	432	164000
163	1174.615658044815	1000	165000	674.3458832769279	246.68333482247436	434	165000
164	1181.1398496627808	1000	166000	674.3458832769279	26.57454447353949	436	166000
165	1187.6715285778046	1000	167000	674.3458832769279	238.57755808810956	437	167000
166	1194.1950469017029	1000	168000	674.3458832769279	238.41250542667063	438	168000
167	1200.7171037197113	1000	169000	674.3458832769279	170.55788357749827	439	169000
168	1207.242031097412	1000	170000	674.3458832769279	251.79552740508998	440	170000
169	1213.7519025802612	1000	171000	674.3458832769279	184.11757845076545	441	171000
170	1220.2638170719147	1000	172000	674.3458832769279	2.971445875871222	446	172000
171	1226.7787697315216	1000	173000	674.3458832769279	366.063922637997	447	173000
172	1233.2993528842926	1000	174000	674.3458832769279	57.75247078973768	450	174000
173	1239.8174045085907	1000	175000	674.3458832769279	346.76698184749785	451	175000
174	1246.3448576927185	1000	176000	674.3458832769279	57.862321877430986	454	176000
175	1252.8743364810944	1000	177000	674.3458832769279	254.40235943039193	455	177000
176	1259.3876566886902	1000	178000	674.3458832769279	71.71782016317111	458	178000
177	1265.8946914672852	1000	179000	674.3458832769279	387.41302777562396	459	179000
178	1272.4166107177734	1000	180000	674.3458832769279	149.28721133027327	461	180000
179	1278.9439949989319	1000	181000	674.3458832769279	209.39828633993457	462	181000
180	1285.4515390396118	1000	182000	674.3458832769279	-1.0493709514099336	466	182000
181	1291.9884181022644	1000	183000	674.3458832769279	185.61772822746258	467	183000
182	1298.498700618744	1000	184000	674.3458832769279	204.57320519021582	469	184000
183	1305.0261116027832	1000	185000	674.3458832769279	422.7246039859942	470	185000
184	1311.5613973140717	1000	186000	674.3458832769279	422.5785586466194	471	186000
185	1318.0845487117767	1000	187000	674.3458832769279	101.94865492881056	474	187000
186	1324.5871064662933	1000	188000	674.3458832769279	0.8905507990754147	476	188000
187	1331.1089460849762	1000	189000	674.3458832769279	349.0292507827626	477	189000
188	1337.9460010528564	1000	190000	674.3458832769279	272.31469367394527	481	190000
189	1345.0108752250671	1000	191000	674.3458832769279	342.55065555107836	482	191000
190	1352.0876019001007	1000	192000	674.3458832769279	364.8649182711284	483	192000
191	1359.1559255123138	1000	193000	674.3458832769279	226.41991744816474	484	193000
192	1366.1913359165192	1000	194000	674.3458832769279	250.11174983894	485	194000
193	1373.2218103408813	1000	195000	674.3458832769279	214.31706989144044	487	195000
194	1380.2884678840637	1000	196000	674.3458832769279	59.31399378821577	489	196000
195	1387.3274257183075	1000	197000	674.3458832769279	191.83450730417763	490	197000
196	1394.3421943187714	1000	198000	674.3458832769279	-3.6663094729817516	492	198000
197	1401.413452386856	1000	199000	674.3458832769279	19.76141400183406	494	199000
198	1408.4619812965393	1000	200000	674.3458832769279	252.08455302069945	495	200000
199	1416.3915932178497	1000	201000	674.3458832769279	145.28357397029464	501	201000
200	1432.0032184123993	1000	202000	674.3458832769279	87.12278924121426	502	202000
201	1439.5070323944092	1000	203000	674.3458832769279	570.0815992456423	504	203000
202	1447.0225064754486	1000	204000	674.3458832769279	220.75176057082854	505	204000
203	1454.5095310211182	1000	205000	674.3458832769279	144.11409761737633	506	205000
204	1462.028838634491	1000	206000	674.3458832769279	24.671273934234524	509	206000
205	1469.5663068294525	1000	207000	674.3458832769279	79.5612819964501	511	207000
206	1477.0918941497803	1000	208000	674.3458832769279	-1.4739730640313138	515	208000
207	1484.5967366695404	1000	209000	674.3458832769279	231.17262128542424	516	209000
208	1492.075255870819	1000	210000	674.3458832769279	304.8012360974923	517	210000
209	1499.6005599498749	1000	211000	674.3458832769279	517.654106205961	519	211000
210	1507.0928897857666	1000	212000	674.3458832769279	213.83129842524505	520	212000
211	1514.1924695968628	1000	213000	674.3458832769279	359.21850183032217	521	213000
212	1520.6994135379791	1000	214000	674.3458832769279	144.07753125822228	526	214000
213	1527.211229801178	1000	215000	674.3458832769279	119.05407873527986	529	215000
214	1533.7422218322754	1000	216000	674.3458832769279	97.41292645513808	530	216000
215	1540.2700991630554	1000	217000	674.3458832769279	598.6560656920936	531	217000
216	1546.7903356552124	1000	218000	674.3458832769279	43.683479377468494	534	218000
217	1553.3279657363892	1000	219000	674.3458832769279	550.3984001841633	535	219000
218	1559.8530704975128	1000	220000	674.3458832769279	366.01134550984534	536	220000
219	1566.3751463890076	1000	221000	674.3458832769279	203.8988438437939	537	221000
220	1572.9044363498688	1000	222000	674.3458832769279	36.283033240435046	542	222000
221	1579.4164547920227	1000	223000	674.3458832769279	244.60527481462557	543	223000
222	1585.9318599700928	1000	224000	749.6822750915298	749.6822750915298	544	224000
223	1592.4403908252716	1000	225000	897.4911501774179	221.02967069877815	546	225000
224	1598.9723007678986	1000	226000	897.4911501774179	338.6776833730949	547	226000
225	1605.5029277801514	1000	227000	897.4911501774179	84.0352642213075	549	227000
226	1612.028246641159	1000	228000	897.4911501774179	295.2489682629862	550	228000
227	1618.5538523197174	1000	229000	897.4911501774179	270.0673167419101	551	229000
228	1625.0730304718018	1000	230000	897.4911501774179	213.3396209781636	552	230000
229	1631.5952408313751	1000	231000	897.4911501774179	86.72146318357761	554	231000
230	1638.1218392848969	1000	232000	897.4911501774179	380.4961649573753	557	232000
231	1644.649025440216	1000	233000	897.4911501774179	125.53513242413402	559	233000
232	1651.1796743869781	1000	234000	897.4911501774179	39.2121056426573	561	234000
233	1657.6969485282898	1000	235000	897.4911501774179	562.1193854939037	562	235000
234	1664.214625120163	1000	236000	897.4911501774179	180.3363848649911	564	236000
235	1670.7417941093445	1000	237000	897.4911501774179	389.64130910267704	565	237000
236	1677.2624163627625	1000	238000	897.4911501774179	179.57767996262112	566	238000
237	1683.7885911464691	1000	239000	897.4911501774179	24.537222075854096	569	239000
238	1690.2948923110962	1000	240000	897.4911501774179	83.18712305488886	573	240000
239	1696.825044631958	1000	241000	897.4911501774179	443.5048835227066	574	241000
240	1703.3484497070312	1000	242000	897.4911501774179	431.1105263436775	577	242000
241	1709.8839118480682	1000	243000	897.4911501774179	119.92916377145995	579	243000
242	1716.4137511253357	1000	244000	897.4911501774179	4.324177725672889	581	244000
243	1722.9302353858948	1000	245000	897.4911501774179	287.4260977754699	582	245000
244	1729.4475247859955	1000	246000	897.4911501774179	215.97243567333726	583	246000
245	1735.9766974449158	1000	247000	897.4911501774179	162.17010644784492	584	247000
246	1742.4891819953918	1000	248000	897.4911501774179	262.8901419663018	585	248000
247	1749.0169088840485	1000	249000	897.4911501774179	313.54859625264027	586	249000
248	1755.5455627441406	1000	250000	897.4911501774179	32.18958480348904	589	250000
249	1762.0705816745758	1000	251000	897.4911501774179	275.78967979845487	590	251000
250	1768.604291677475	1000	252000	897.4911501774179	90.22251833235144	591	252000
251	1775.123486995697	1000	253000	897.4911501774179	332.04512348463044	593	253000
252	1781.6375193595886	1000	254000	897.4911501774179	-3.5421268979719187	595	254000
253	1788.158282995224	1000	255000	897.4911501774179	161.04705609109715	598	255000
254	1794.6615636348724	1000	256000	897.4911501774179	199.31966882553326	599	256000
255	1801.180072069168	1000	257000	897.4911501774179	186.48842044559558	601	257000
256	1807.7059080600739	1000	258000	897.4911501774179	94.34083151990481	604	258000
257	1814.2310082912445	1000	259000	897.4911501774179	482.59211977123323	605	259000
258	1820.7418282032013	1000	260000	897.4911501774179	67.5658658139003	609	260000
259	1827.2651770114899	1000	261000	897.4911501774179	254.0064219311663	611	261000
260	1833.79225564003	1000	262000	897.4911501774179	452.25115849149034	612	262000
261	1840.3088433742523	1000	263000	897.4911501774179	283.82464417379504	613	263000
262	1846.8453238010406	1000	264000	897.4911501774179	466.2265451575475	614	264000
263	1853.3614995479584	1000	265000	897.4911501774179	68.74908750652185	618	265000
264	1859.8717076778412	1000	266000	897.4911501774179	54.76478216534195	622	266000
265	1866.3538656234741	1000	267000	897.4911501774179	230.90295712069405	623	267000
266	1872.8892846107483	1000	268000	897.4911501774179	515.4109777836163	624	268000
267	1879.4164416790009	1000	269000	897.4911501774179	324.2830231927182	625	269000
268	1885.9438333511353	1000	270000	897.4911501774179	681.1533436585812	627	270000
269	1892.464671611786	1000	271000	897.4911501774179	246.13233952275752	628	271000
270	1898.9774758815765	1000	272000	1053.6693602696228	238.08155731742764	631	272000
271	1905.486376285553	1000	273000	1053.6693602696228	798.2385123564205	632	273000
272	1912.0219399929047	1000	274000	1053.6693602696228	343.97326251572434	633	274000
273	1918.5595943927765	1000	275000	1053.6693602696228	254.93037976872478	634	275000
274	1925.104324579239	1000	276000	1053.6693602696228	57.415968755509965	636	276000
275	1931.633484840393	1000	277000	1053.6693602696228	52.655287327930466	639	277000
276	1938.1650552749634	1000	278000	1053.6693602696228	192.84870616356775	640	278000
277	1944.6921801567078	1000	279000	1053.6693602696228	271.79594155269996	641	279000
278	1951.2300992012024	1000	280000	1053.6693602696228	59.250497687719935	643	280000
279	1957.7441794872284	1000	281000	1053.6693602696228	268.3329144832934	644	281000
280	1964.2823822498322	1000	282000	1053.6693602696228	466.8266878136912	645	282000
281	1970.8109641075134	1000	283000	1053.6693602696228	753.6561310124719	647	283000
282	1977.33345079422	1000	284000	1053.6693602696228	384.2307381072585	650	284000
283	1983.8382375240326	1000	285000	1090.421676698963	1090.421676698963	651	285000
284	1990.35826587677	1000	286000	1090.421676698963	337.3673270145759	653	286000
285	1996.8981304168701	1000	287000	1090.421676698963	529.1834105457361	654	287000
286	2003.431694984436	1000	288000	1090.421676698963	19.52764294219089	656	288000
287	2009.9709146022797	1000	289000	1090.421676698963	382.49877212900446	658	289000
288	2016.4945530891418	1000	290000	1090.421676698963	30.240746614773336	661	290000
289	2023.018067598343	1000	291000	1090.421676698963	337.60947033959667	663	291000
290	2029.5383760929108	1000	292000	1090.421676698963	7.48136360054286	666	292000
291	2036.0827832221985	1000	293000	1090.421676698963	13.672958410903348	669	293000
292	2042.6172144412994	1000	294000	1090.421676698963	410.6854744608752	670	294000
293	2049.157338619232	1000	295000	1090.421676698963	51.77043808970638	672	295000
294	2055.6787712574005	1000	296000	1090.421676698963	332.28615739443035	673	296000
295	2062.2031552791595	1000	297000	1090.421676698963	684.4325741902219	674	297000
296	2068.7517330646515	1000	298000	1090.421676698963	676.201812707187	675	298000
297	2075.264809370041	1000	299000	1090.421676698963	533.1402290596632	678	299000
298	2081.7852189540863	1000	300000	1090.421676698963	40.591342088172176	679	300000
299	2088.3078293800354	1000	301000	1090.421676698963	112.79453002685457	681	301000
300	2108.8327515125275	1000	302000	1090.421676698963	597.4746414569722	683	302000
301	2115.8505160808563	1000	303000	1090.421676698963	264.77395302849783	684	303000
302	2122.901841402054	1000	304000	1090.421676698963	446.97771621937744	686	304000
303	2129.9554402828217	1000	305000	1090.421676698963	219.4072008334675	687	305000
304	2137.0333263874054	1000	306000	1090.421676698963	257.1111997445713	688	306000
305	2144.071838617325	1000	307000	1090.421676698963	86.64924650249395	690	307000
306	2151.1025998592377	1000	308000	1090.421676698963	201.63043493062042	691	308000
307	2158.129443883896	1000	309000	1090.421676698963	294.33095794878216	692	309000
308	2165.2210490703583	1000	310000	1090.421676698963	63.0000277596333	694	310000
309	2173.333220720291	1000	311000	1090.421676698963	426.2037293681563	695	311000
310	2180.3708119392395	1000	312000	1090.421676698963	905.0620969456227	696	312000
311	2187.4566690921783	1000	313000	1090.421676698963	744.3528797132634	697	313000
312	2194.1202325820923	1000	314000	1090.421676698963	190.8025792991143	698	314000
313	2200.6509709358215	1000	315000	1090.421676698963	139.67830826340466	699	315000
314	2207.169655561447	1000	316000	1090.421676698963	543.1204531115116	700	316000
315	2213.6961126327515	1000	317000	1090.421676698963	274.7840271089946	703	317000
316	2220.223467350006	1000	318000	1090.421676698963	1072.192048613349	704	318000
317	2226.7402336597443	1000	319000	1090.421676698963	891.4399343853258	705	319000
318	2233.2658274173737	1000	320000	1090.421676698963	770.34121259013	706	320000
319	2239.7823102474213	1000	321000	1090.421676698963	236.21127188507862	707	321000
320	2246.3014426231384	1000	322000	1090.421676698963	238.26735899919947	708	322000
321	2252.8205811977386	1000	323000	1090.421676698963	218.15121965563762	709	323000
322	2259.325087070465	1000	324000	1285.6364486928053	1285.6364486928053	710	324000
323	2265.8467931747437	1000	325000	1285.6364486928053	373.52665162029496	711	325000
324	2272.3723537921906	1000	326000	1285.6364486928053	367.16441803232254	712	326000
325	2278.8857917785645	1000	327000	1285.6364486928053	458.1814005677579	716	327000
326	2285.412647485733	1000	328000	1285.6364486928053	303.9260601348632	717	328000
327	2291.9354770183563	1000	329000	1285.6364486928053	520.4641984368653	718	329000
328	2298.455316066742	1000	330000	1285.6364486928053	417.16734330937555	721	330000
329	2304.982341527939	1000	331000	1285.6364486928053	303.4238648669976	722	331000
330	2311.510251522064	1000	332000	1285.6364486928053	520.4648836547203	723	332000
331	2318.0269606113434	1000	333000	1285.6364486928053	465.2016937200527	724	333000
332	2324.532057762146	1000	334000	1285.6364486928053	100.76416806196782	727	334000
333	2331.0274221897125	1000	335000	1285.6364486928053	292.00850372717196	728	335000
334	2337.555937051773	1000	336000	1285.6364486928053	324.57648849741355	729	336000
335	2344.081767320633	1000	337000	1285.6364486928053	209.37369552252198	731	337000
336	2350.6107227802277	1000	338000	1285.6364486928053	233.42644084585584	732	338000
337	2357.1374456882477	1000	339000	1285.6364486928053	9.29465733257853	736	339000
338	2363.6616744995117	1000	340000	1285.6364486928053	508.6520521455268	737	340000
339	2370.198983669281	1000	341000	1285.6364486928053	469.9519738456522	738	341000
340	2376.7122797966003	1000	342000	1285.6364486928053	596.4878666460863	739	342000
341	2383.242223262787	1000	343000	1285.6364486928053	311.26735367688093	740	343000
342	2389.782955646515	1000	344000	1285.6364486928053	218.0791277859143	741	344000
343	2396.299140930176	1000	345000	1285.6364486928053	77.30566604036241	743	345000
344	2402.804579973221	1000	346000	1285.6364486928053	277.3737474045087	747	346000
345	2409.3353424072266	1000	347000	1285.6364486928053	380.27260047797824	748	347000
346	2415.8633136749268	1000	348000	1285.6364486928053	460.34920616515205	751	348000
347	2422.406465768814	1000	349000	1285.6364486928053	236.06753012002721	752	349000
348	2428.927463531494	1000	350000	1285.6364486928053	177.81560491489012	753	350000
349	2435.4443995952606	1000	351000	1285.6364486928053	442.0468546855333	754	351000
350	2441.9530317783356	1000	352000	1285.6364486928053	586.6133932528538	755	352000
351	2448.4564411640167	1000	353000	1285.6364486928053	755.7052838708922	758	353000
352	2454.9780786037445	1000	354000	1285.6364486928053	449.9168894450469	759	354000
353	2461.497704744339	1000	355000	1285.6364486928053	48.85112235645467	761	355000
354	2468.0165281295776	1000	356000	1285.6364486928053	904.3713444695961	762	356000
355	2474.529374361038	1000	357000	1285.6364486928053	147.99022242189383	765	357000
356	2481.0564291477203	1000	358000	1285.6364486928053	723.8557083279433	767	358000
357	2487.5612378120422	1000	359000	1285.6364486928053	623.7859203400171	768	359000
358	2494.1031019687653	1000	360000	1285.6364486928053	356.2623375099589	769	360000
359	2500.6249692440033	1000	361000	1285.6364486928053	287.8022824340762	771	361000
360	2507.1622865200043	1000	362000	1285.6364486928053	279.7444781051607	772	362000
361	2513.681164264679	1000	363000	1285.6364486928053	225.6242394041803	773	363000
362	2520.2047276496887	1000	364000	1285.6364486928053	451.9917525802947	774	364000
363	2526.721575975418	1000	365000	1285.6364486928053	1214.5563705496997	775	365000
364	2533.2428007125854	1000	366000	1285.6364486928053	437.9616111527552	777	366000
365	2539.7661275863647	1000	367000	1285.6364486928053	581.4616742934135	778	367000
366	2546.299992799759	1000	368000	1285.6364486928053	151.3773156251412	780	368000
