Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5.594470500946045	0	-164.98656421387952	-8.901536793387974	66.9970744819436	-31.87512348121915	-388.73549747681056	20.0	0.0	1008	10017	-162.06487476258513	-9.128304117530108
10.719705581665039	1	-170.60224843470257	-9.4389443840465	64.9067961580949	-26.780058981234255	-351.9536523754979	20.0	0.0	1008	20034	-176.29888648916108	-9.636228890808583
14.851739883422852	2	-169.6512475858553	-9.039855553956366	65.1625615506372	-32.692877204124386	-349.6934392018374	20.0	0.0	1008	30051	-181.18032792825935	-9.334947375776451
19.293439626693726	3	-167.1322311787999	-8.98879097909714	66.20276844861912	-26.97528124216713	-352.9076116817823	20.0	0.0	1008	40068	-159.25544639527234	-8.90324303290604
23.692837476730347	4	-167.2742211883404	-8.875715474276118	65.84940598614875	-23.665248811720943	-362.86814821247856	20.0	0.0	1008	50085	-163.55231182112726	-8.82685316155919
28.089081287384033	5	-166.07813402172664	-8.69832834543538	68.55017097237504	-30.896150254933566	-423.47901693480526	20.0	0.0	1008	60102	-163.75367987781385	-7.884918522175386
32.32726716995239	6	-164.6607605734836	-8.651308347510374	65.50891521847133	-33.53446905925621	-386.48535661913337	20.0	0.0	1008	70119	-194.68682151231573	-10.589106918247202
37.4682559967041	7	-165.94370626353557	-8.980279869648022	72.2044459315041	-29.308345261173912	-368.6912134048205	20.0	0.0	1008	80136	-154.80001726586408	-7.484226459321058
41.55185532569885	8	-162.54433277942613	-8.339200126906805	68.46072974724024	-27.36971713249888	-343.070428706015	20.0	0.0	1008	90153	-180.64736050454175	-9.321234262853324
45.578022718429565	9	-159.6764376604355	-8.219525831956972	74.56229678345885	-25.230644707408	-424.63227555627105	20.0	0.0	1008	100170	-142.43966923174102	-7.4403508500970545
50.02662467956543	10	-166.16989410062627	-8.444467247909056	70.72110599756894	-22.335743604266195	-397.16870001096913	20.0	0.0	1008	110187	-153.95056544552048	-7.742529379330374
54.30756902694702	11	-159.968931565403	-8.316362076811966	71.00031321476311	-29.01647915098063	-416.0751526505531	20.0	0.0	1008	120204	-146.12446923680776	-7.015461936732368
58.55231714248657	12	-161.21411382609801	-8.065219424496526	71.22523910183239	-18.66027301037522	-401.0487788610007	20.0	0.0	1008	130221	-159.4600255476123	-8.215167294555156
62.791860818862915	13	-162.19563627494	-8.029981632082949	75.05962160111636	-25.30510543023743	-415.4090512407034	20.0	0.0	1008	140238	-157.07649760055543	-8.0399402104484
67.14703035354614	14	-153.32439278282789	-7.491109506648587	67.4874315054043	-19.906677472653133	-385.056221869495	20.0	0.0	1008	150255	-154.5213033511391	-7.6381972221014225
71.72693991661072	15	-157.90670022311764	-7.784712811378415	73.01498436761256	-23.127564146318313	-412.3267816883445	20.0	0.0	1008	160272	-160.49775150123853	-8.290846603214256
75.83310794830322	16	-156.59635254871503	-7.823160953155754	71.709566583993	-16.453410625898464	-458.2848553355112	20.0	0.0	1008	170289	-169.6588797248941	-8.76467672323508
