Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
10.641518831253052	0	-167.7817589467607	-9.073231568534835	63.11979834427636	-35.42927690717839	-339.688931834354	20.0	0.0	1008	10017	-166.96050285256177	-8.524945572372511
20.559876680374146	1	-170.80028170489703	-9.056675753873732	65.13341220052642	-31.507503423220747	-333.01541163118554	20.0	0.0	1008	20034	-149.1993734895064	-7.946275523598317
28.546560525894165	2	-162.98179018823032	-8.714703949544443	60.62452164287838	-36.62551857924564	-330.67335865106276	20.0	0.0	1008	30051	-156.06917637652086	-8.82514171063479
36.92462754249573	3	-158.53986633500534	-8.28611834086319	65.5207233528091	-27.336253435461877	-359.5654978981056	20.0	0.0	1008	40068	-168.3867910913849	-9.057793341626796
45.81484508514404	4	-161.54667411660367	-8.335791092150467	64.77648126846664	-28.37528934517855	-387.36238819201037	20.0	0.0	1008	50085	-162.05096337037727	-8.156708865199978
53.91521239280701	5	-163.09501596327706	-8.53492032198729	63.4249953005439	-34.7824526704687	-336.2339865412745	20.0	0.0	1008	60102	-153.13389675029325	-7.786299906633489
61.24886751174927	6	-154.98599966110203	-8.042525969445721	60.24405197079596	-29.70956012990221	-306.7029718486735	20.0	0.0	1008	70119	-159.75594301642926	-7.924046027703728
68.86518168449402	7	-160.8218836336425	-8.26053852330778	63.58132482547583	-23.814506459371763	-378.55799544097226	20.0	0.0	1008	80136	-157.17989050982771	-8.123110807706473
76.98232412338257	8	-160.38865806937918	-8.153433139218256	62.27243557207005	-31.090944096984707	-347.8445163244849	20.0	0.0	1008	90153	-153.35684663060286	-7.795978155798579
84.9564197063446	9	-157.08173525785222	-7.875299777341676	60.37550479278025	-20.167631540210333	-328.6006701324446	20.0	0.0	1008	100170	-157.39573982037788	-8.146567298987454
92.92820000648499	10	-154.71764928722615	-7.722160266974851	59.666591840616114	-23.555245111466977	-348.36019111005345	20.0	0.0	1008	110187	-166.37512854768588	-8.127759549722573
100.96740174293518	11	-161.4161753421179	-8.142799391968007	58.92679235405998	-26.060160532293484	-373.4741741477032	20.0	0.0	1008	120204	-147.40926749689572	-7.3710060816979395
108.6783242225647	12	-157.10866284060097	-7.784235877699522	59.954432660200624	-30.40733636246331	-336.9527365193788	20.0	0.0	1008	130221	-152.30589848017095	-7.5353181612426
116.25109124183655	13	-155.67747848379543	-7.898852788111568	60.304385509524145	-22.14489942972654	-388.6873236124699	20.0	0.0	1008	140238	-143.01077219868844	-7.393122157165039
124.16215443611145	14	-157.84234621583406	-7.903806706092641	59.260286989704944	-25.359962987099923	-289.8258594320926	20.0	0.0	1008	150255	-162.64337590821458	-8.119502573767305
132.0426962375641	15	-154.79410949032032	-7.7592460411059	58.9688281021428	-15.614595737219817	-325.87587460175985	20.0	0.0	1008	160272	-150.07619148761702	-7.347131134846673
139.5643494129181	16	-150.4997339664542	-7.510194160837002	57.92924278865996	-25.61933448323287	-323.1364051783424	20.0	0.0	1008	170289	-176.95377783532112	-8.343209022911305
147.6710822582245	17	-151.88678460124729	-7.288533585009832	55.25905675707934	-25.791218217156363	-318.5822688168182	20.0	0.0	1008	180306	-153.37987088673137	-7.276634797944141
155.64112281799316	18	-149.21259524430533	-7.174625962376942	59.72581648772848	-24.235162100035495	-339.45930254388287	20.0	0.0	1008	190323	-152.70884949946978	-7.18532407671292
163.3501274585724	19	-152.3225644244814	-7.602754624245455	62.837145549034865	-26.220878286223606	-324.39170454755595	20.0	0.0	1008	200340	-154.14838640132982	-8.126599695325671
171.4500072002411	20	-152.61265732675284	-7.574094450439194	60.3844063157173	-19.06949835861955	-371.3758599951407	20.0	0.0	1008	210357	-158.616079415903	-8.226133902025559
179.16040468215942	21	-153.90136349996348	-7.566422953255113	62.32562953199293	-18.967065584185587	-312.17186381288747	20.0	0.0	1008	220374	-148.8698428205771	-7.498755945366033
187.09793400764465	22	-153.62001703092398	-7.408378657021363	60.54512014698028	-19.58580894129258	-387.9737787153675	20.0	0.0	1008	230391	-159.22152224299487	-8.228969809646081
195.305921792984	23	-151.99582418452508	-7.422083602461458	61.57471301636457	-20.768347677655346	-334.92241686228897	20.0	0.0	1008	240408	-153.30221027580316	-7.098593111661045
203.22016763687134	24	-153.7305730112114	-7.577867347545978	61.390110061753546	-15.629720632629946	-376.81578804298425	19.979035639413	0.4573883486220428	1008	250425	-145.2121693294546	-6.870367305654642
211.6598494052887	25	-146.52446886402402	-7.042486811797636	58.35921735660086	-18.966621910809838	-360.00526135089046	20.0	0.0	1008	260442	-162.71146500746647	-7.847089777517596
219.72496342658997	26	-153.4386854815454	-7.303612769328109	61.08456309195005	-28.303124951257875	-373.83834658161254	20.0	0.0	1008	270459	-150.64020684136344	-7.261089980608571
227.97239112854004	27	-151.08821686191035	-7.3213532353225	59.43398091064051	-21.32660848485268	-383.8702805473229	20.0	0.0	1008	280476	-145.87998036937933	-6.9674525007170915
235.6428780555725	28	-150.66429107804564	-7.2025124749894776	64.84423580839925	-12.939671034973639	-350.873973218363	20.0	0.0	1008	290493	-135.81616737773322	-6.032390003449875
243.46103024482727	29	-144.7971079483998	-6.751603330469805	60.39611758722018	-24.520945881109135	-351.43062880474815	20.0	0.0	1008	300510	-155.6775010669001	-7.345248456497381
