Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
38.47034311294556	25	53.566998	23.225807	98.790825	-0.73488903	21.0	0.0	2.5508094	2.5508094	2.5726578	2.5726578	-0.61053824	0.40595663	0.6328481	0.30582035	0.673823	1008	26208
39.76165294647217	26	61.010357	22.026522	98.73272	-0.56464523	21.0	0.0	2.905255	2.905255	2.9323518	2.9323518	-0.55785286	0.44994345	0.9552354	0.42851737	0.6533764	1008	27216
41.057133197784424	27	70.30026	25.98158	128.32793	-0.726941	21.0	0.0	3.3476312	3.3476312	3.3903992	3.3903992	-0.46364713	0.46365634	1.2545931	0.4859202	0.58910644	1008	28224
42.34768319129944	28	66.96277	23.36819	107.93596	9.091436	21.0	0.0	3.188703	3.188703	3.2214694	3.2214694	-0.51351076	0.4879351	1.2446799	0.4230034	0.6379788	1008	29232
43.66379427909851	29	72.923584	24.922215	118.49092	9.131024	21.0	0.0	3.4725516	3.4725516	3.5142775	3.5142775	-0.60963166	0.5076618	1.2570616	0.44555926	0.73533773	1008	30240
44.978525161743164	30	70.82224	23.294678	108.82071	9.032572	21.0	0.0	3.3724878	3.3724878	3.4124234	3.4124234	-0.4796766	0.44980553	1.4728009	0.43875015	0.6269567	1008	31248
46.30307197570801	31	84.45992	20.769135	128.4852	28.982403	21.0	0.0	4.021901	4.021901	4.066383	4.066383	-0.45763102	0.39093834	1.4805584	0.48154816	0.6056869	1008	32256
47.62929010391235	32	83.181984	17.313389	118.37683	48.697697	21.0	0.0	3.9610467	3.9610467	3.9985514	3.9985514	-0.582343	0.5153094	1.5265872	0.47601715	0.7350017	1008	33264
48.99955105781555	33	84.81964	17.181372	128.59123	38.513226	21.0	0.0	4.0390306	4.0390306	4.0801373	4.0801373	-0.44174373	0.4623624	1.6485105	0.39738867	0.6065948	1008	34272
50.33254599571228	34	86.636086	18.688686	118.30377	38.7888	21.0	0.0	4.125528	4.125528	4.1641865	4.1641865	-0.48469383	0.50378615	1.6956685	0.4095185	0.6542607	1008	35280
51.67956209182739	35	91.7653	18.385733	128.30481	58.73846	21.0	0.0	4.369776	4.369776	4.413359	4.413359	-0.545068	0.54190624	1.6818271	0.44072637	0.71325076	1008	36288
53.00455713272095	36	92.56437	18.450073	128.03625	38.824047	21.0	0.0	4.4078274	4.4078274	4.445955	4.445955	-0.5015702	0.50406975	1.7031529	0.4232858	0.6718855	1008	37296
54.33930802345276	37	92.7627	18.962725	127.923965	48.493813	21.0	0.0	4.417272	4.417272	4.4561057	4.4561057	-0.4644179	0.43871897	1.7308345	0.42659184	0.63750136	1008	38304
55.6590211391449	38	96.66213	15.317294	128.29951	58.542107	21.0	0.0	4.6029587	4.6029587	4.646528	4.646528	-0.5121642	0.46707696	1.6810982	0.40544894	0.680274	1008	39312
57.00208401679993	39	95.89795	12.896019	128.2399	68.66155	21.0	0.0	4.566569	4.566569	4.6078925	4.6078925	-0.43374994	0.4113679	1.67502	0.4079734	0.6012519	1008	40320
58.557656049728394	40	95.40629	19.380774	128.32907	48.490314	21.0	0.0	4.5431566	4.5431566	4.579175	4.579175	-0.46029258	0.42309818	1.6192149	0.4080578	0.6222141	1008	41328
59.92368721961975	41	95.570015	20.27538	138.0057	38.900078	21.0	0.0	4.5509534	4.5509534	4.5846677	4.5846677	-0.5138751	0.4477359	1.6519507	0.38922593	0.6790701	1008	42336
61.2684371471405	42	96.62766	21.279818	137.88206	-1.0833317	21.0	0.0	4.601317	4.601317	4.6386967	4.6386967	-0.4342124	0.42466772	1.6658037	0.30845663	0.60079277	1008	43344
62.615370988845825	43	98.86188	15.703359	128.13773	68.307396	21.0	0.0	4.707709	4.707709	4.747304	4.747304	-0.5233564	0.5061352	1.6193895	0.33747303	0.68529534	1008	44352
63.96683216094971	44	96.6096	17.897911	128.32043	58.45414	21.0	0.0	4.600457	4.600457	4.637487	4.637487	-0.53242624	0.47066933	1.705412	0.3455976	0.7029675	1008	45360
