Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
93.79080152511597	0	-170.66098732218782	-9.211539294416685	61.9600156014761	-43.686964809544996	-341.15734381442917	20.0	0.0	1020	10020	-175.64998837761644	-9.376248728563416
185.54567193984985	1	-169.598525344091	-9.301742271637615	66.3093671336289	-36.11577827921169	-355.84280613750366	20.0	0.0	1020	20040	-157.84787152546647	-8.794896526984388
274.59540247917175	2	-166.13574286614994	-8.734096805489228	64.00192638040949	-42.291346800287165	-327.0749622587525	20.0	0.0	1020	30060	-150.33041691567658	-7.992267156898733
364.19653606414795	3	-174.2091401051949	-9.212206683408333	56.997732600772494	-29.538179341162255	-354.81424643394587	20.0	0.0	1020	40080	-175.1053035732585	-9.858065628911397
453.8400776386261	4	-161.6377079177715	-8.476430708573561	59.595847779223305	-28.3477162089016	-336.60493006608897	20.0	0.0	1020	50100	-165.41232885750355	-7.906172569113551
545.4713377952576	5	-164.78096738760433	-8.527129688249934	62.54210863606538	-37.52415088002568	-323.3755817648114	20.0	0.0	1020	60120	-159.59601084153383	-8.422722791190454
635.5946156978607	6	-163.55062335154443	-8.12361265769762	60.1595874807066	-31.16549724886604	-323.2565396219101	20.0	0.0	1020	70140	-147.38201015343964	-7.427668996069422
726.7775871753693	7	-160.30903393660336	-7.953133652477575	59.382286894155655	-32.864518469678565	-314.8880911514977	20.0	0.0	1020	80160	-154.25180330230606	-7.7659406358911856
816.3241422176361	8	-158.755138426047	-8.055516380912309	63.75170843139002	-23.796262384627646	-356.11970586744707	20.0	0.0	1020	90180	-145.94689299797432	-6.6014411987868735
908.2535467147827	9	-158.03439007339796	-7.92503869071558	59.71869126696807	-27.79862018951409	-347.89822905673816	20.0	0.0	1020	100200	-141.96542761544674	-7.2861749313504065
998.8248918056488	10	-157.87225017253905	-7.869470155807032	62.07568058896077	-27.68107382064298	-385.9347921987882	20.0	0.0	1020	110220	-146.69418722542855	-6.728030687847928
1089.3161253929138	11	-150.17586417113137	-7.607229688228163	64.93410283367878	-23.726671439818308	-339.4666621803549	20.0	0.0	1020	120240	-159.72099079574897	-7.888497492643438
1179.2862508296967	12	-157.05582775536018	-7.581551499464432	59.872044282158484	-21.925130909683748	-393.9684856675894	20.0	0.0	1020	130260	-151.21665907362762	-7.624264579052287
1269.454265832901	13	-159.3002486635835	-7.496003511561052	62.28518609226648	-26.858826052519074	-351.79934956085725	20.0	0.0	1020	140280	-168.6514885200796	-8.174948469429408
1358.705656528473	14	-154.0606977297766	-7.363181103548727	64.23505895592425	-22.477014759661373	-376.5171373280203	20.0	0.0	1020	150300	-162.51283569161635	-7.721797016932711
1449.3653678894043	15	-143.84616060270287	-6.76230313181751	62.67041034579034	-25.514252610890708	-348.97257617388175	20.0	0.0	1020	160320	-167.8841218049211	-8.027881904244639
1539.5363450050354	16	-147.9372354861707	-6.821698021097443	61.32071579664794	-24.609814719174754	-339.602047707774	20.0	0.0	1020	170340	-152.4020107699528	-6.65849077006785
1629.3621230125427	17	-157.10456398101857	-7.198424813584429	63.30514222212551	-21.87166525612328	-374.6155139954996	20.0	0.0	1020	180360	-126.35408448751383	-6.1295636608458794
1719.5998392105103	18	-151.2153181490289	-6.8401846938376	70.15296263707208	-24.800371565544634	-406.2905146805073	20.0	0.0	1020	190380	-134.60717942964092	-6.38761351558809
1810.8847234249115	19	-140.43047582598123	-6.461495562155677	67.17623258884456	-23.562864692878648	-360.20330669139497	20.0	0.0	1020	200400	-128.66132190735263	-5.567939089519381
1900.7353219985962	20	-150.3298391630589	-7.062177208604006	65.75066313963913	-24.23273040630596	-377.16363387897286	20.0	0.0	1020	210420	-146.28964967004555	-6.167223427060682
1991.3933508396149	21	-144.8141973252079	-6.451923445888065	68.61424406653191	-17.848911536966067	-386.6702095050413	20.0	0.0	1020	220440	-115.953320370838	-5.766688149413058
