Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
363	2587.686644554138	1000	365000	4526.131221329566	448.6290823112371	365	365000
364	2593.7693440914154	1000	366000	4526.131221329566	3864.0575907460234	366	366000
365	2599.840345144272	1000	367000	4526.131221329566	4179.791588737871	367	367000
366	2605.9098675251007	1000	368000	4526.131221329566	4195.57669950914	368	368000
367	2611.9878854751587	1000	369000	4526.131221329566	4432.853146195867	369	369000
368	2618.061360359192	1000	370000	4526.131221329566	4073.7268686665975	370	370000
369	2624.143837451935	1000	371000	4526.131221329566	4311.200796629163	371	371000
370	2630.212077140808	1000	372000	4526.131221329566	4105.839339168979	372	372000
371	2636.2933280467987	1000	373000	4526.131221329566	4116.38056967821	373	373000
372	2642.3526377677917	1000	374000	4526.131221329566	3887.4136852226584	374	374000
373	2648.429454803467	1000	375000	4526.131221329566	3921.300764248821	375	375000
374	2654.5016441345215	1000	376000	4526.131221329566	3908.587468185049	376	376000
375	2660.579108953476	1000	377000	4526.131221329566	4265.958254503998	377	377000
376	2666.659427165985	1000	378000	4526.131221329566	4191.762209730456	378	378000
377	2672.746877193451	1000	379000	4526.131221329566	4056.381438543745	379	379000
378	2678.8264150619507	1000	380000	4526.131221329566	4369.016823021808	380	380000
379	2684.8944590091705	1000	381000	4526.131221329566	3971.6318807069933	381	381000
380	2690.9780185222626	1000	382000	4526.131221329566	4137.909637313101	382	382000
381	2697.0580761432648	1000	383000	4526.131221329566	4406.069746826315	383	383000
382	2703.131666660309	1000	384000	4526.131221329566	4338.241955215732	384	384000
383	2709.192988395691	1000	385000	4526.131221329566	3874.275903456705	385	385000
384	2715.273208618164	1000	386000	4526.131221329566	3093.027463536851	386	386000
385	2721.347945213318	1000	387000	4526.131221329566	4058.801684297623	387	387000
386	2727.407163143158	1000	388000	4526.131221329566	4098.452219534298	388	388000
387	2733.4676146507263	1000	389000	4526.131221329566	4129.243888489633	389	389000
388	2739.534810781479	1000	390000	4526.131221329566	4074.2343141756105	390	390000
389	2745.6205785274506	1000	391000	4526.131221329566	3435.466472039642	391	391000
390	2751.693051815033	1000	392000	4526.131221329566	4176.620590720495	392	392000
391	2757.7548542022705	1000	393000	4526.131221329566	4053.7684355546426	393	393000
392	2763.825361251831	1000	394000	4526.131221329566	4100.370254759188	394	394000
393	2769.8975892066956	1000	395000	4526.131221329566	3902.9427416064027	395	395000
394	2775.981698989868	1000	396000	4526.131221329566	4022.5126282235874	396	396000
395	2782.042077064514	1000	397000	4526.131221329566	4040.173244440734	397	397000
396	2788.100097179413	1000	398000	4526.131221329566	4483.270733679454	398	398000
397	2794.1786031723022	1000	399000	4526.131221329566	4457.265821766907	399	399000
398	2800.25519990921	1000	400000	4526.131221329566	4212.83659925515	400	400000
399	2806.324273586273	1000	401000	4526.131221329566	4365.5365178461625	401	401000
400	2906.408108472824	1000	402000	4526.131221329566	4366.868397581512	402	402000
401	2912.463004589081	1000	403000	4526.131221329566	4201.962531437713	403	403000
402	2918.5346071720123	1000	404000	4526.131221329566	4192.28220302044	404	404000
403	2924.589206933975	1000	405000	4526.131221329566	3726.9381283142625	405	405000
404	2930.6628472805023	1000	406000	4526.131221329566	4151.21924915616	406	406000
405	2936.7303442955017	1000	407000	4526.131221329566	4512.527103054129	407	407000
406	2942.7904303073883	1000	408000	4526.131221329566	4208.180532408404	408	408000
407	2948.8459072113037	1000	409000	4526.131221329566	4303.013530367694	409	409000
408	2954.919371366501	1000	410000	4526.131221329566	4336.592375131113	410	410000
409	2960.9768068790436	1000	411000	4526.131221329566	4378.007804716598	411	411000
410	2967.0348336696625	1000	412000	4526.131221329566	4008.533606637759	412	412000
411	2973.0984146595	1000	413000	4526.131221329566	3797.1770142703313	413	413000
412	2979.1630475521088	1000	414000	4616.339224905367	4616.339224905367	414	414000
413	2985.2146134376526	1000	415000	4616.339224905367	4421.4847170209905	415	415000
414	2991.27920794487	1000	416000	4616.339224905367	4312.559738291622	416	416000
415	2997.329780817032	1000	417000	4616.339224905367	4274.590953683074	417	417000
416	3003.3812074661255	1000	418000	4616.339224905367	1197.1306216938399	418	418000
417	3009.440773010254	1000	419000	4616.339224905367	4194.675855162486	419	419000
418	3015.5077147483826	1000	420000	4616.339224905367	4534.439800026255	420	420000
419	3021.560797929764	1000	421000	4616.339224905367	4252.465926672548	421	421000
420	3027.625509262085	1000	422000	4616.339224905367	4398.438178741755	422	422000
421	3033.6898033618927	1000	423000	4616.339224905367	4482.808878939637	423	423000
422	3039.765168428421	1000	424000	4616.339224905367	4522.0995429123695	424	424000
423	3045.822112798691	1000	425000	4616.339224905367	4485.481373608845	425	425000
424	3051.870110273361	1000	426000	4616.339224905367	4277.832529685482	426	426000
425	3057.9374849796295	1000	427000	4624.062770435847	4624.062770435847	427	427000
426	3064.000144958496	1000	428000	4624.062770435847	4270.407369809136	428	428000
427	3070.056117296219	1000	429000	4624.062770435847	4588.677245258192	429	429000
428	3076.116558790207	1000	430000	4624.062770435847	4621.825723863287	430	430000
429	3082.169106245041	1000	431000	4624.062770435847	4255.708250239653	431	431000
430	3088.229709148407	1000	432000	4624.062770435847	4558.375799844815	432	432000
431	3094.2820060253143	1000	433000	4624.062770435847	4295.581858963297	433	433000
432	3100.344420671463	1000	434000	4624.062770435847	4441.563199682294	434	434000
433	3106.4050002098083	1000	435000	4624.062770435847	4518.1817643595305	435	435000
434	3112.460714817047	1000	436000	4655.339707375562	4655.339707375562	436	436000
435	3118.5281071662903	1000	437000	4655.339707375562	4491.946329884763	437	437000
436	3124.5876626968384	1000	438000	4655.339707375562	4386.555968928872	438	438000
437	3130.648241043091	1000	439000	4655.339707375562	4448.008982608345	439	439000
438	3136.7113003730774	1000	440000	4655.339707375562	4536.432257015455	440	440000
439	3142.769764661789	1000	441000	4741.535584592633	4741.535584592633	441	441000
440	3148.83865070343	1000	442000	4741.535584592633	4674.024769741419	442	442000
441	3154.8948616981506	1000	443000	4741.535584592633	4439.626275288392	443	443000
442	3160.943589448929	1000	444000	4741.535584592633	4525.389655406795	444	444000
443	3167.015880346298	1000	445000	4741.535584592633	4351.437453503082	445	445000
444	3173.0667819976807	1000	446000	4741.535584592633	4437.841844668577	446	446000
445	3179.1257565021515	1000	447000	4741.535584592633	4629.854345342235	447	447000
446	3185.195095062256	1000	448000	4769.998529486186	4769.998529486186	448	448000
447	3191.249921321869	1000	449000	4812.060805443329	4812.060805443329	449	449000
448	3197.2986664772034	1000	450000	4812.060805443329	4615.35484153047	450	450000
449	3203.345170736313	1000	451000	4812.060805443329	4545.821318654972	451	451000
450	3209.407062292099	1000	452000	4812.060805443329	4377.68776517282	452	452000
451	3215.458168029785	1000	453000	4812.060805443329	4511.668523268098	453	453000
452	3221.524065732956	1000	454000	4812.060805443329	4657.006860252182	454	454000
453	3227.574453830719	1000	455000	4812.060805443329	4510.057390500534	455	455000
454	3233.635603904724	1000	456000	4812.060805443329	4672.936812678951	456	456000
455	3239.7149200439453	1000	457000	4812.060805443329	4598.265809367613	457	457000
456	3245.7699325084686	1000	458000	4812.060805443329	4638.876409681131	458	458000
457	3251.830109834671	1000	459000	4812.060805443329	4518.635209571731	459	459000
458	3257.8961548805237	1000	460000	4961.646850407528	4961.646850407528	460	460000
459	3263.9496030807495	1000	461000	4961.646850407528	4517.300802291122	461	461000
460	3270.0088953971863	1000	462000	4961.646850407528	4609.403490671939	462	462000
461	3276.0614132881165	1000	463000	4961.646850407528	4359.029763647504	463	463000
462	3282.1317591667175	1000	464000	4961.646850407528	4407.925394954319	464	464000
463	3288.192278623581	1000	465000	4961.646850407528	4646.94376198586	465	465000
464	3294.260377883911	1000	466000	4961.646850407528	4481.294540535172	466	466000
465	3300.3279666900635	1000	467000	4961.646850407528	4838.022062226994	467	467000
466	3306.393168449402	1000	468000	4961.646850407528	4670.923887104516	468	468000
467	3312.4436972141266	1000	469000	4961.646850407528	4591.31950328853	469	469000
468	3318.4924054145813	1000	470000	4961.646850407528	4565.302420567972	470	470000
469	3324.5494384765625	1000	471000	4961.646850407528	4810.668801929848	471	471000
470	3330.6346192359924	1000	472000	4961.646850407528	4710.950537286629	472	472000
471	3336.6836564540863	1000	473000	4961.646850407528	4645.672078206185	473	473000
472	3342.738780260086	1000	474000	4961.646850407528	4714.251146261676	474	474000
473	3348.794604063034	1000	475000	4961.646850407528	4589.099812182618	475	475000
474	3354.8543100357056	1000	476000	4961.646850407528	4511.505879696659	476	476000
475	3360.9160673618317	1000	477000	4961.646850407528	4747.435881559609	477	477000
476	3366.982877254486	1000	478000	4961.646850407528	4541.352977469995	478	478000
477	3373.034661054611	1000	479000	4961.646850407528	4562.504754562363	479	479000
478	3379.0947942733765	1000	480000	4961.646850407528	4787.767419337428	480	480000
479	3385.1339194774628	1000	481000	4961.646850407528	4863.309847411769	481	481000
480	3391.1964015960693	1000	482000	4961.646850407528	4685.4955208418	482	482000
481	3397.2581734657288	1000	483000	4961.646850407528	4610.479539141532	483	483000
482	3403.3142533302307	1000	484000	4961.646850407528	4807.6247759411535	484	484000
483	3409.3746201992035	1000	485000	4961.646850407528	4848.995822237366	485	485000
484	3415.440105676651	1000	486000	4961.646850407528	4659.872044920232	486	486000
485	3421.5050308704376	1000	487000	4961.646850407528	3268.3729622410524	487	487000
486	3427.553793668747	1000	488000	4961.646850407528	2028.417170131181	488	488000
487	3433.626126050949	1000	489000	4961.646850407528	4505.059505487871	489	489000
488	3439.6902565956116	1000	490000	4961.646850407528	4895.807672056162	490	490000
489	3445.730753183365	1000	491000	4961.646850407528	4937.74755415911	491	491000
490	3451.7825767993927	1000	492000	5097.309599874517	5097.309599874517	492	492000
491	3457.862910270691	1000	493000	5097.309599874517	4340.980138740512	493	493000
492	3463.9120829105377	1000	494000	5097.309599874517	4713.4091024777435	494	494000
493	3469.976364135742	1000	495000	5097.309599874517	5034.350219640839	495	495000
494	3476.0429499149323	1000	496000	5097.309599874517	4502.472874048481	496	496000
495	3482.0895273685455	1000	497000	5097.309599874517	5059.836542309238	497	497000
496	3488.1549377441406	1000	498000	5097.309599874517	4756.297880246192	498	498000
497	3494.2041659355164	1000	499000	5097.309599874517	5060.797037571672	499	499000
498	3500.2665107250214	1000	500000	5097.309599874517	4777.060172079598	500	500000
499	3506.328609228134	1000	501000	5097.309599874517	5047.1086691732435	501	501000
