Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
37.487316370010376	0	-171.3595494866266	-9.436645732546053	67.79488787033607	-31.087976982897572	-421.751252652822	20.0	0.0	1008	10017	-169.31669420875076	-9.826371902754289
73.62597370147705	1	-168.51699107397386	-9.174136400914556	67.09049357644297	-32.92341436193079	-356.38767796042436	20.0	0.0	1008	20034	-167.7042839046995	-8.749038815396503
109.31154251098633	2	-169.28223574127014	-8.952550020157739	61.157907878218694	-33.49627252444134	-356.57491368091155	20.0	0.0	1008	30051	-178.71367311007066	-9.59152638404406
144.4802885055542	3	-168.65792272293794	-8.934058219779004	64.41334137408997	-28.940754833894527	-349.2541847428488	20.0	0.0	1008	40068	-165.86543442008977	-8.994272897869465
179.05224299430847	4	-165.22438004512074	-8.724408990184669	64.7586782287703	-32.268800065527785	-347.4399759861372	20.0	0.0	1008	50085	-168.14047581775625	-8.945052355748588
214.32092428207397	5	-163.5625658552711	-8.747049127913446	65.75196689382936	-26.53476229334589	-342.2617524844604	20.0	0.0	1008	60102	-171.8990301769439	-8.476562322067913
248.79525685310364	6	-163.9859380797717	-8.448296197633095	63.688793456441445	-29.184681587712166	-341.95219881760863	20.0	0.0	1008	70119	-150.32431977294743	-7.784231837339715
282.7914001941681	7	-166.99459581466365	-8.53823182563849	65.2027890297887	-31.02560413642516	-335.0827899938938	20.0	0.0	1008	80136	-157.62337586358527	-7.963376202272255
318.2601294517517	8	-160.07038570039654	-8.118895563007952	64.35572185273243	-28.19073365669395	-349.80214770871714	20.0	0.0	1008	90153	-163.8280165276099	-8.189298715039607
352.57743859291077	9	-163.03252468490845	-8.22431883539583	63.4407749277752	-23.767892851530576	-365.0360285608765	20.0	0.0	1008	100170	-162.54196333494264	-8.035906553921942
386.98949217796326	10	-153.8470231278561	-7.625396843886076	64.44852067976397	-30.808845728561657	-341.2717811837251	20.0	0.0	1008	110187	-158.61806755777835	-7.441109081580028
420.76411294937134	11	-159.4327855074591	-7.794925378308931	63.705877078986006	-25.959269551702963	-349.837161355917	20.0	0.0	1008	120204	-166.13865934548804	-7.998938770538209
455.5085024833679	12	-147.50870572870014	-7.222278397082123	62.24253091928352	-24.79878138735441	-313.1410432681213	20.0	0.0	1008	130221	-151.97686297279918	-7.247719939209889
490.0025522708893	13	-154.71060506149445	-7.297561201829349	62.76078323651549	-18.98493150669295	-351.8087198090615	20.0	0.0	1008	140238	-155.56848931716175	-7.78393901526123
524.4778583049774	14	-151.96496740203807	-7.23355664056995	66.89927643799604	-26.276585912044485	-384.04785598936087	20.0	0.0	1008	150255	-133.49804826397468	-6.002668343765316
559.7031078338623	15	-147.42493059760739	-6.6489376653964305	62.26231232719608	-21.425250746769716	-364.06889141809825	20.0	0.0	1008	160272	-152.6818731983232	-7.144958413461727
596.0050308704376	16	-144.68320958255092	-6.583575244621155	64.32112779016293	-17.208453551666892	-387.62258660523565	20.0	0.0	1008	170289	-138.47385210396536	-6.2920454481043535
631.7424802780151	17	-144.98261463582674	-6.405696968071358	68.02732661338626	-26.270466953346936	-348.2075083705196	20.0	0.0	1008	180306	-150.67376312070604	-6.592364619269834
666.7891809940338	18	-140.2087007664552	-6.047555417034735	62.5709391892847	-23.381676277033907	-321.89194083479947	20.0	0.0	1008	190323	-132.6946345824136	-5.810986225214794
701.2528195381165	19	-141.74193932467614	-6.192786809306119	65.95611528284715	-25.239294284143767	-328.4958368649789	20.0	0.0	1008	200340	-161.7560483082336	-7.43625885428744
736.1044230461121	20	-140.0473828805549	-6.026018685363471	67.17121988917422	-25.953778582486432	-428.46607054503477	20.0	0.0	1008	210357	-145.45369145393127	-6.191046401912356
771.1638703346252	21	-137.82911688533417	-5.8982146889516756	65.44648207230406	-18.866210336510466	-413.2698923861399	20.0	0.0	1008	220374	-125.64474368821082	-4.954972019850458
806.4897038936615	22	-132.62765276844868	-5.652645341835871	63.25602947610594	-24.398087410706488	-333.37404604358045	20.0	0.0	1008	230391	-140.201760069068	-5.399663186696979
842.0496051311493	23	-123.99873034538295	-5.116721255489905	57.59390566183454	-18.35227577690529	-293.444742358085	20.0	0.0	1008	240408	-125.03160135187868	-4.894012595608737
877.2632942199707	24	-132.48629627697736	-5.300641886890688	59.28618268583738	-19.828483266033853	-327.17442864760454	20.0	0.0	1008	250425	-123.21606854380228	-4.886486034884572
911.8190677165985	25	-126.09092472650846	-5.068100342049625	60.55581688859706	-17.960739706422228	-340.86556670365536	20.0	0.0	1008	260442	-127.77961115647395	-5.162930000157393
946.4946327209473	26	-126.4991016537579	-5.131130903419065	68.25842722882092	-15.660852422620962	-456.3608845076891	20.0	0.0	1008	270459	-128.98610603588688	-5.248447417805163
981.4552652835846	27	-123.28429803993473	-4.843394489818563	64.20552545708439	-21.97692205501865	-383.8120035311212	20.0	0.0	1008	280476	-126.78423555378731	-4.712631964968451
1015.949835062027	28	-124.64067862973937	-4.767266964670532	61.524321744966414	-22.57611104620223	-392.10665119817196	20.0	0.0	1008	290493	-128.52447697622907	-4.61639733638675
1050.9184460639954	29	-117.82774031939225	-4.462028011262424	55.970111868967535	-17.800191955330554	-339.0719948200043	20.0	0.0	1008	300510	-124.50756832377878	-4.693268320850952
1086.7351615428925	30	-122.86100757351537	-4.6517877028852785	67.0940537708081	-20.386986437783772	-433.57045210494755	20.0	0.0	1008	310527	-108.02745698507937	-4.174975586114337
1121.9359893798828	31	-120.19541342662642	-4.646270485580525	64.65196415851138	-18.461779800370948	-388.8315893259092	20.0	0.0	1008	320544	-140.04957489710822	-5.500708594193295
1156.7905836105347	32	-119.71715824101287	-4.5230789494049874	60.83567546720324	-15.902040732868823	-378.2610933064683	20.0	0.0	1008	330561	-109.15738185483904	-4.039423155060985
1192.433565378189	33	-116.49665819562115	-4.509688358445694	61.74746993061031	-7.709642773185559	-424.66732494750875	19.979035639413	0.4573883486220427	1008	340578	-119.15868803173323	-4.6767652286267944
1228.2092809677124	34	-123.05902784109284	-4.607498227775996	59.28967354553887	-23.639471011404368	-353.69089207041833	20.0	0.0	1008	350595	-107.83129908812771	-4.238827971365223
1263.490223646164	35	-112.11192852591091	-4.1624592438574215	55.35364302564121	-16.057694224943667	-362.71355716207336	20.0	0.0	1008	360612	-112.52946082912524	-3.9980294512647476
1299.2113690376282	36	-115.98760410936053	-4.277058453154237	59.939757393695594	-18.220378009511375	-356.9115497390105	20.0	0.0	1008	370629	-110.93783886262015	-3.8497542869019874
1335.448632478714	37	-114.79540325665278	-4.321790107532696	63.196181607486295	-16.616036622160276	-380.96440347747006	20.0	0.0	1008	380646	-135.04833807306625	-5.797037898396809
1371.291465997696	38	-112.97141944795274	-4.259100226146019	64.48283183056235	-13.810631282622886	-525.1239003710913	20.0	0.0	1008	390663	-115.94050222879177	-4.3541124811566725
1406.6358029842377	39	-111.14168174086865	-4.240987818892613	61.42842978562307	-17.467452190510837	-436.82374096807735	20.0	0.0	1008	400680	-103.79011374686623	-3.510278769111189
1442.459958076477	40	-115.82819246825102	-4.373133100989003	67.13660407974542	-17.56036780416554	-421.86575929937203	20.0	0.0	1008	410697	-114.43911386237953	-4.119322035953301
1478.9163572788239	41	-116.58729142826502	-4.350517477124297	67.69002554013447	-17.61162963147944	-476.28246807775264	20.0	0.0	1008	420714	-92.61514163581683	-3.735626096374245
1514.2817134857178	42	-116.4276876719752	-4.310216276731847	64.36615822373577	-19.30769463950435	-416.9684939027199	20.0	0.0	1008	430731	-127.56991028002182	-5.391794746232759
1550.0882105827332	43	-110.79428174671841	-4.0873271444342345	59.89753394811249	-20.035854602001294	-484.84873457644164	20.0	0.0	1008	440748	-117.54552197223704	-4.653652694807673
1584.7459919452667	44	-114.70166299507467	-4.295217374879728	67.51544666997333	-21.720924726897547	-419.15365719481076	20.0	0.0	1008	450765	-126.63380518230723	-5.017040218446968
1620.0687501430511	45	-114.04968031222334	-4.476578766390901	70.8764394336012	-18.324365063116183	-646.4534924084135	20.0	0.0	1008	460782	-118.06963596289552	-4.405337515320096
1655.4116613864899	46	-117.38583315073116	-4.322629442360786	70.48602137680699	-24.428737908346825	-491.0488975653749	20.0	0.0	1008	470799	-101.05613639113108	-3.6921315629921643
1690.8112678527832	47	-113.36339531106017	-4.17558658905479	72.17527201075234	-18.7339992589613	-538.6655555826219	20.0	0.0	1008	480816	-120.61242186164544	-4.89938973477303
1725.410739183426	48	-114.854281823943	-4.105144229685219	71.70449235622678	-18.723445747794987	-639.0941149542732	19.979035639413	0.4573883486220428	1008	490833	-110.93774521440476	-4.150826359759629
1761.0471312999725	49	-112.30329165663537	-4.063626391786947	70.45422352749635	-26.150656112544823	-665.3175288049644	20.0	0.0	1008	500850	-111.50786890767795	-4.098283950574162
1796.7740018367767	50	-117.03127088266947	-4.319912529293674	73.57579753109428	-17.875075458508295	-616.3374848061146	20.0	0.0	1008	510867	-105.33124250434706	-3.909302801808804
1831.6723551750183	51	-116.44525119077481	-4.373454683395051	81.63374120438671	-16.4543176136061	-723.7551129062655	20.0	0.0	1008	520884	-116.76892885118662	-4.5060684288871515
1867.5831673145294	52	-116.91536433053435	-4.306611032917553	84.2995675984063	-19.118164406210713	-558.191751431542	20.0	0.0	1008	530901	-102.89014839350341	-3.9061887856778204
1902.4220123291016	53	-110.93215560094814	-3.972581279516374	72.66131945420707	-16.35001704880177	-647.0696991884925	20.0	0.0	1008	540918	-104.97566384961489	-3.9170505810248666
1938.2565393447876	54	-111.30013966995755	-3.9819170339524117	69.12105775033447	-15.638036742918228	-611.6913273166299	20.0	0.0	1008	550935	-110.23722233903696	-3.7506428517777173
1974.190925836563	55	-108.59757970629227	-3.9004514626957567	62.959061792498126	-21.531384396021554	-460.55632749213737	20.0	0.0	1008	560952	-104.00195497760667	-3.5621478711029986
2009.6368362903595	56	-111.16661974109776	-4.135629961344551	73.53824952631845	-18.08635645113187	-500.80850562184224	20.0	0.0	1008	570969	-115.11297895032949	-3.8508912004442633
2045.399299621582	57	-108.90153480619034	-3.820081208296493	62.95043637850765	-16.216673461013084	-600.6319551518823	20.0	0.0	1008	580986	-128.8922832058807	-4.971781369746584
2081.093009710312	58	-110.7305784777008	-3.9532396040146667	79.71732904612652	-15.308801458551164	-961.5631505536509	20.0	0.0	1008	591003	-102.15111141451644	-3.3188820085330075
