Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
843.8660509586334	30	37.84422	13.4213085	63.0	0.0	151.0	0.0	0.25062397	0.25062397	0.25239167	0.25239167	-0.28282827	0.5385612	1.0696284	0.40547255	0.38979113	30049	931519
869.6896924972534	31	34.738693	15.151234	59.0	0.0	151.0	0.0	0.23005757	0.23005757	0.23161621	0.23161621	-0.27927497	0.55762047	1.0770543	0.5742306	0.3869804	30049	961568
895.5249183177948	32	37.9598	12.6228	60.0	0.0	151.0	0.0	0.25138938	0.25138938	0.25264975	0.25264975	-0.31838876	0.5043409	1.0017374	0.19953926	0.4185625	30049	991617
921.389954328537	33	35.100502	14.412793	65.0	0.0	151.0	0.0	0.23245366	0.23245366	0.23370014	0.23370014	-0.38374257	0.51828146	0.97707015	0.45397416	0.4814496	30049	1021666
947.2782874107361	34	33.502514	14.653408	59.0	0.0	151.0	0.0	0.22187094	0.22187094	0.22312573	0.22312573	-0.32068056	0.49035305	1.0005727	0.5277621	0.42073783	30049	1051715
973.1004807949066	35	24.613066	17.43058	57.0	0.0	151.0	0.0	0.16300043	0.16300043	0.16403171	0.16403171	-0.37189043	0.46906626	0.99617183	0.36233464	0.4715076	30049	1081764
998.9890089035034	36	10.572865	13.401922	46.0	0.0	151.0	0.0	0.07001897	0.07001897	0.07090533	0.07090533	-0.45823967	0.51176363	1.0079368	0.5540018	0.5590334	30049	1111813
1024.844809770584	37	2.4874372	6.849318	51.0	0.0	151.0	0.0	0.016473094	0.016473094	0.018033542	0.018033542	-0.30717477	0.6240994	1.0884428	0.300093	0.41601905	30049	1141862
1050.6977953910828	38	0.06532663	0.91922736	13.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.0020112696	0.0020112696	-0.23751777	0.34809852	1.0121652	0.3678558	0.33873427	30049	1171911
1076.6542983055115	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0022233783	0.0022233783	-0.23704499	0.5328171	1.0664165	0.29190612	0.34368664	30049	1201960
1119.6550388336182	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001563922	0.001563922	-0.24286449	0.5031949	1.0912848	0.32163116	0.351993	30049	1232009
1145.5681297779083	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018446103	0.0018446103	-0.27111197	0.5383108	1.0139313	0.28646383	0.3725051	30049	1262058
1171.4709169864655	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017299631	0.0017299631	-0.2989219	0.6554829	1.0219905	0.30321476	0.401121	30049	1292107
1197.4007353782654	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0019631546	0.0019631546	-0.24878259	0.5250529	1.0465654	0.21785232	0.35343915	30049	1322156
1223.3314571380615	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018807944	0.0018807944	-0.23890212	0.7004638	1.1184368	0.28926936	0.35074583	30049	1352205
1249.2842149734497	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016860873	0.0016860873	-0.19942144	0.4656534	1.0295472	0.23178077	0.30237615	30049	1382254
1275.2857077121735	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015609522	0.0015609522	-0.2630014	0.45217067	1.0115054	0.32026634	0.36415192	30049	1412303
1301.263890504837	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017518422	0.0017518422	-0.21503697	0.38163617	1.0995197	0.33332646	0.32498893	30049	1442352
1327.2352430820465	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0021913755	0.0021913755	-0.46392816	0.9109915	1.0994115	0.3061301	0.57386935	30049	1472401
1353.221647977829	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018986455	0.0018986455	-0.4408618	0.8813327	1.0486534	0.28692648	0.54572713	30049	1502450
1379.1338691711426	50	0.1959799	2.7576818	39.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0030124655	0.0030124655	-0.34833035	0.6015131	1.0397384	0.30527171	0.45230418	30049	1532499
1405.067708492279	51	0.030150754	0.42425868	6.0	0.0	151.0	0.0	0.00019967387	0.00019967387	0.0018296238	0.0018296238	-0.369893	0.6642708	0.9811524	0.23401907	0.46800828	30049	1562548
1431.074693441391	52	0.055276383	0.77780753	11.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.0019412931	0.0019412931	-0.30345565	0.67459613	1.0295242	0.24009432	0.4064081	30049	1592597
1457.0764336585999	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014837252	0.0014837252	-0.26839048	0.5246596	0.98302424	0.24974228	0.36669293	30049	1622646
1483.1086184978485	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016299642	0.0016299642	-0.30254105	0.5931884	1.0145695	0.2529504	0.403998	30049	1652695
1509.2076840400696	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018795569	0.0018795569	-0.37502146	0.6764755	1.0141379	0.252531	0.47643524	30049	1682744
1535.4975967407227	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018917349	0.0018917349	-0.37034956	0.65463555	1.0484849	0.26207793	0.47519803	30049	1712793
1561.6896276474	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017412239	0.0017412239	-0.2274118	0.4828044	1.059432	0.22729781	0.33335504	30049	1742842
1587.703164100647	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015483472	0.0015483472	-0.28134707	0.7464485	1.1001734	0.29946992	0.3913644	30049	1772891
1613.7853546142578	59	0.2562814	3.6061988	51.0	0.0	151.0	0.0	0.0016972278	0.0016972278	0.0031733615	0.0031733615	-0.3183196	0.5671851	1.0094146	0.23154433	0.41926107	30049	1802940
1657.3251662254333	60	0.17085427	2.4041326	34.0	0.0	151.0	0.0	0.0011314852	0.0011314852	0.0026579753	0.0026579753	-0.26458085	0.4641194	1.003578	0.23395245	0.36493865	30049	1832989
1683.2571144104004	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013477368	0.0013477368	-0.28250355	0.44529805	0.9199856	0.19149713	0.37450212	30049	1863038
1709.1838233470917	62	0.030150754	0.42425868	6.0	0.0	151.0	0.0	0.00019967387	0.00019967387	0.0014533398	0.0014533398	-0.44432208	0.7349349	0.8930197	0.2831721	0.53362405	30049	1893087
1735.0882549285889	63	0.1959799	2.7576818	39.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0026315823	0.0026315823	-0.43312058	0.6824189	0.9165432	0.31440037	0.52477485	30049	1923136
1761.1415045261383	64	0.11557789	1.6263252	23.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.0020027198	0.0020027198	-0.43299824	0.64336854	0.9143557	0.28137183	0.52443385	30049	1953185
1787.136581659317	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0009970785	0.0009970785	-0.3200457	0.41212934	0.9133388	0.35280773	0.41137958	30049	1983234
1813.0922536849976	66	0.5929648	4.809972	43.0	0.0	151.0	0.0	0.0039269193	0.0039269193	0.004897558	0.004897558	-0.41043904	0.4616554	0.88045335	0.36502144	0.49848437	30049	2013283
1839.0242831707	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001075328	0.001075328	-0.5064353	0.6107162	0.8492895	0.26169458	0.59136426	30049	2043332
1864.9698374271393	68	0.41708544	3.7149582	44.0	0.0	151.0	0.0	0.0027621551	0.0027621551	0.003856921	0.003856921	-0.47779524	0.6352137	0.8796209	0.39267024	0.5657574	30049	2073381
1890.9578831195831	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010557023	0.0010557023	-0.44353294	0.5492187	0.9317175	0.32800996	0.53670466	30049	2103430
1916.9271266460419	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010193628	0.0010193628	-0.42140043	0.4804088	0.8918084	0.32337907	0.51058125	30049	2133479
1942.8740980625153	71	0.5929648	5.8850074	59.0	0.0	151.0	0.0	0.0039269193	0.0039269193	0.0054823854	0.0054823854	-0.4059714	0.6077446	1.0044194	0.32071576	0.50641334	30049	2163528
1968.845158815384	72	0.26633167	3.066175	42.0	0.0	151.0	0.0	0.0017637858	0.0017637858	0.0030110567	0.0030110567	-0.40429878	0.8326264	1.0551276	0.46645626	0.5098115	30049	2193577
1994.9250485897064	73	0.2914573	3.4634454	48.0	0.0	151.0	0.0	0.0019301807	0.0019301807	0.0033022766	0.0033022766	-0.38934413	0.5421169	1.0168121	0.2809185	0.49102533	30049	2223626
2021.117999792099	74	1.241206	8.3799305	71.0	0.0	151.0	0.0	0.008219907	0.008219907	0.009840969	0.009840969	-0.32241952	0.5591956	1.0516293	0.28195658	0.42758247	30049	2253675
2047.1889624595642	75	0.20100503	2.329578	32.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0029487438	0.0029487438	-0.40943882	0.6368185	1.0262986	0.311296	0.5120687	30049	2283724
2073.214209318161	76	0.40201005	3.8396497	49.0	0.0	151.0	0.0	0.0026623183	0.0026623183	0.003951749	0.003951749	-0.33291894	0.50822604	0.9649384	0.2893993	0.42941278	30049	2313773
2099.220430135727	77	0.83919597	6.2505703	59.0	0.0	151.0	0.0	0.0055575892	0.0055575892	0.00703313	0.00703313	-0.50113165	0.79741454	0.9479625	0.35536352	0.59592783	30049	2343822
2125.235325574875	78	1.0552764	6.619748	59.0	0.0	151.0	0.0	0.0069885855	0.0069885855	0.008238577	0.008238577	-0.32954615	0.5520277	1.0457997	0.3714247	0.43412614	30049	2373871
2151.484513282776	79	0.2914573	4.1011677	58.0	0.0	151.0	0.0	0.0019301807	0.0019301807	0.002831104	0.002831104	-0.4014188	0.5198246	0.90077794	0.35728338	0.4914966	30049	2403920
2194.2706689834595	80	0.10050251	1.4141958	20.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.0016126184	0.0016126184	-0.4656555	0.64927983	0.94562453	0.39545134	0.560218	30049	2433969
2220.278853416443	81	0.46231157	4.4673395	58.0	0.0	151.0	0.0	0.003061666	0.003061666	0.004139964	0.004139964	-0.42004642	0.49970073	0.8682127	0.3901309	0.5068677	30049	2464018
2246.256108045578	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011665156	0.0011665156	-0.5244825	0.7807107	0.941954	0.32981825	0.61867785	30049	2494067
2272.234414577484	83	0.6432161	5.6921296	67.0	0.0	151.0	0.0	0.0042597093	0.0042597093	0.0049071177	0.0049071177	-0.48661897	0.5155694	0.80049217	0.3397145	0.56666815	30049	2524116
2298.201124191284	84	0.16080402	1.5959343	16.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0016484348	0.0016484348	-0.49271595	0.6351558	0.8658345	0.43349102	0.57929945	30049	2554165
2324.1753175258636	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00063374394	0.00063374394	-0.4979954	0.45691165	0.7312456	0.40984437	0.57111996	30049	2584214
2350.180973291397	86	0.9748744	6.981984	66.0	0.0	151.0	0.0	0.006456122	0.006456122	0.0071012243	0.0071012243	-0.56442016	0.62562805	0.7493634	0.5211105	0.6393565	30049	2614263
2376.1877341270447	87	0.13065326	1.5047712	21.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.0014994999	0.0014994999	-0.54541445	0.5919067	0.7444041	0.52074146	0.61985487	30049	2644312
2402.1957364082336	88	0.11557789	1.6263252	23.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.0014068452	0.0014068452	-0.61186826	0.46373227	0.6595558	0.40223563	0.6778239	30049	2674361
2428.1929502487183	89	0.38693467	5.444655	77.0	0.0	151.0	0.0	0.0025624812	0.0025624812	0.0030183597	0.0030183597	-0.5881487	0.40901324	0.5812019	0.38651764	0.6462689	30049	2704410
2454.1945197582245	90	0.71859294	5.738104	55.0	0.0	151.0	0.0	0.004758894	0.004758894	0.005249646	0.005249646	-0.5977348	0.41406485	0.58212066	0.40395153	0.65594685	30049	2734459
2480.2141993045807	91	0.07537688	1.0606468	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00080526504	0.00080526504	-0.6216568	0.46609667	0.53934294	0.49000213	0.675591	30049	2764508
2506.246039867401	92	0.1356784	1.9091643	27.0	0.0	151.0	0.0	0.0008985324	0.0008985324	0.0012658745	0.0012658745	-0.6251235	0.38234046	0.5575696	0.4265246	0.6808805	30049	2794557
2532.256745815277	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00032196508	0.00032196508	-0.6157426	0.4052769	0.5988705	0.45347887	0.6756297	30049	2824606
2558.2737703323364	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0004474153	0.0004474153	-0.5436615	0.3551597	0.6077355	0.37127072	0.6044351	30049	2854655
2584.2588114738464	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00073689554	0.00073689554	-0.5625783	0.47319537	0.686705	0.34539226	0.63124883	30049	2884704
2610.268015384674	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0006969779	0.0006969779	-0.43584806	0.4861405	0.91244805	0.363536	0.5270929	30049	2914753
2636.2448856830597	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.000900733	0.000900733	-0.5489812	0.62302715	0.83363724	0.34792322	0.63234496	30049	2944802
2662.245673418045	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010085594	0.0010085594	-0.47809666	0.6003676	0.8749181	0.32370898	0.5655885	30049	2974851
2688.410389661789	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010737318	0.0010737318	-0.40667742	0.5595644	0.9470315	0.31175527	0.50138056	30049	3004900
