Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
792.7672867774963	33	0.28643215	2.0183496	22.0	0.0	151.0	0.0	0.0018969018	0.0018969018	0.0018969018	0.0018969018	30049	1021666
814.4817821979523	34	0.59799	4.580843	49.0	0.0	151.0	0.0	0.0039601983	0.0039601983	0.0039601983	0.0039601983	30049	1051715
836.2301805019379	35	0.7085427	3.8260517	32.0	0.0	151.0	0.0	0.004692336	0.004692336	0.004692336	0.004692336	30049	1081764
857.9484841823578	36	1.4020101	5.942708	47.0	0.0	151.0	0.0	0.009284834	0.009284834	0.009284834	0.009284834	30049	1111813
879.6800756454468	37	1.7085427	6.1534386	38.0	0.0	151.0	0.0	0.011314852	0.011314852	0.011314852	0.011314852	30049	1141862
901.4018912315369	38	4.1155777	9.718743	60.0	0.0	151.0	0.0	0.027255483	0.027255483	0.027255483	0.027255483	30049	1171911
923.174807548523	39	5.6683416	11.523214	53.0	0.0	151.0	0.0	0.03753869	0.03753869	0.03753869	0.03753869	30049	1201960
961.1707756519318	40	4.954774	12.330988	58.0	0.0	151.0	0.0	0.032813072	0.032813072	0.032813072	0.032813072	30049	1232009
983.22660779953	41	5.371859	13.062757	68.0	0.0	151.0	0.0	0.035575226	0.035575226	0.035575226	0.035575226	30049	1262058
1004.9599130153656	42	3.5477388	12.397377	60.0	0.0	151.0	0.0	0.023494959	0.023494959	0.023494959	0.023494959	30049	1292107
1026.6738572120667	43	1.4371859	8.230646	61.0	0.0	151.0	0.0	0.009517788	0.009517788	0.009517788	0.009517788	30049	1322156
1048.3764626979828	44	0.5427136	5.541704	67.0	0.0	151.0	0.0	0.0035941296	0.0035941296	0.0035941296	0.0035941296	30049	1352205
1070.1107063293457	45	0.44723618	3.6623826	39.0	0.0	151.0	0.0	0.002961829	0.002961829	0.002961829	0.002961829	30049	1382254
1091.8261282444	46	0.75879395	6.0775642	56.0	0.0	151.0	0.0	0.0050251256	0.0050251256	0.0050251256	0.0050251256	30049	1412303
1113.567048072815	47	0.879397	6.313066	52.0	0.0	151.0	0.0	0.0058238213	0.0058238213	0.0058238213	0.0058238213	30049	1442352
1135.330977678299	48	0.38190955	3.879449	52.0	0.0	151.0	0.0	0.0025292023	0.0025292023	0.0025292023	0.0025292023	30049	1472401
1157.0472221374512	49	1.0201005	6.083142	47.0	0.0	151.0	0.0	0.0067556323	0.0067556323	0.0067556323	0.0067556323	30049	1502450
1178.770275592804	50	1.2311558	7.819369	65.0	0.0	151.0	0.0	0.008153349	0.008153349	0.008153349	0.008153349	30049	1532499
1200.5011167526245	51	0.31658292	4.4547176	63.0	0.0	151.0	0.0	0.0020965757	0.0020965757	0.0020965757	0.0020965757	30049	1562548
1222.2486350536346	52	0.8844221	7.1895876	67.0	0.0	151.0	0.0	0.0058571002	0.0058571002	0.0058571002	0.0058571002	30049	1592597
1243.9960527420044	53	0.7336683	5.54329	54.0	0.0	151.0	0.0	0.004858731	0.004858731	0.004858731	0.004858731	30049	1622646
1265.733803510666	54	0.40703517	4.1090846	48.0	0.0	151.0	0.0	0.0026955972	0.0026955972	0.0026955972	0.0026955972	30049	1652695
1287.4586539268494	55	0.75376886	6.328104	69.0	0.0	151.0	0.0	0.0049918466	0.0049918466	0.0049918466	0.0049918466	30049	1682744
1309.1764385700226	56	1.3567839	7.707487	65.0	0.0	151.0	0.0	0.008985324	0.008985324	0.008985324	0.008985324	30049	1712793
1330.9038882255554	57	0.67839193	5.8281145	61.0	0.0	151.0	0.0	0.004492662	0.004492662	0.004492662	0.004492662	30049	1742842
1352.6288805007935	58	1.3266332	8.691175	71.0	0.0	151.0	0.0	0.00878565	0.00878565	0.00878565	0.00878565	30049	1772891
1374.4474666118622	59	1.7135679	8.648547	63.0	0.0	151.0	0.0	0.011348131	0.011348131	0.011348131	0.011348131	30049	1802940
1414.4752526283264	60	1.2864321	8.122392	65.0	0.0	151.0	0.0	0.008519419	0.008519419	0.008519419	0.008519419	30049	1832989
1437.6097404956818	61	1.0150753	6.724646	56.0	0.0	151.0	0.0	0.0067223534	0.0067223534	0.0067223534	0.0067223534	30049	1863038
1460.6799821853638	62	0.56281406	5.0579376	56.0	0.0	151.0	0.0	0.0037272456	0.0037272456	0.0037272456	0.0037272456	30049	1893087
1483.7601816654205	63	3.4623115	13.638084	81.0	0.0	151.0	0.0	0.022929216	0.022929216	0.022929216	0.022929216	30049	1923136
1506.8822102546692	64	0.8241206	6.7996616	70.0	0.0	151.0	0.0	0.0054577524	0.0054577524	0.0054577524	0.0054577524	30049	1953185
1529.9527456760406	65	1.0954773	7.4689264	75.0	0.0	151.0	0.0	0.007254817	0.007254817	0.007254817	0.007254817	30049	1983234
1553.0757150650024	66	0.59799	6.0657363	72.0	0.0	151.0	0.0	0.0039601983	0.0039601983	0.0039601983	0.0039601983	30049	2013283
1576.1840436458588	67	0.7839196	6.4120283	66.0	0.0	151.0	0.0	0.0051915203	0.0051915203	0.0051915203	0.0051915203	30049	2043332
1598.092140197754	68	1.5125629	10.072532	78.0	0.0	151.0	0.0	0.010016972	0.010016972	0.010016972	0.010016972	30049	2073381
1619.8147761821747	69	1.040201	8.5518465	87.0	0.0	151.0	0.0	0.006888748	0.006888748	0.006888748	0.006888748	30049	2103430
1641.503267288208	70	1.5125629	9.262157	71.0	0.0	151.0	0.0	0.010016972	0.010016972	0.010016972	0.010016972	30049	2133479
1663.2456395626068	71	1.1708543	8.244442	70.0	0.0	151.0	0.0	0.0077540018	0.0077540018	0.0077540018	0.0077540018	30049	2163528
1684.9979128837585	72	1.5527638	9.064591	67.0	0.0	151.0	0.0	0.010283204	0.010283204	0.010283204	0.010283204	30049	2193577
1706.7379932403564	73	0.7788945	5.7773914	48.0	0.0	151.0	0.0	0.0051582414	0.0051582414	0.0051582414	0.0051582414	30049	2223626
1728.4537949562073	74	1.2361809	8.116582	72.0	0.0	151.0	0.0	0.008186628	0.008186628	0.008186628	0.008186628	30049	2253675
1750.15975856781	75	0.6482412	5.4640794	56.0	0.0	151.0	0.0	0.004292988	0.004292988	0.004292988	0.004292988	30049	2283724
1771.8789658546448	76	0.40201005	3.7683146	45.0	0.0	151.0	0.0	0.0026623183	0.0026623183	0.0026623183	0.0026623183	30049	2313773
1793.6266210079193	77	1.5276382	8.786581	63.0	0.0	151.0	0.0	0.010116809	0.010116809	0.010116809	0.010116809	30049	2343822
1815.3012409210205	78	0.2964824	4.1718774	59.0	0.0	151.0	0.0	0.0019634597	0.0019634597	0.0019634597	0.0019634597	30049	2373871
1837.221838235855	79	1.4874371	9.1552	73.0	0.0	151.0	0.0	0.009850577	0.009850577	0.009850577	0.009850577	30049	2403920
1878.2460687160492	80	0.53768843	4.6221375	48.0	0.0	151.0	0.0	0.0035608506	0.0035608506	0.0035608506	0.0035608506	30049	2433969
1902.1508464813232	81	0.7035176	6.6338215	86.0	0.0	151.0	0.0	0.0046590567	0.0046590567	0.0046590567	0.0046590567	30049	2464018
1926.0534851551056	82	1.6331658	8.846603	67.0	0.0	151.0	0.0	0.010815668	0.010815668	0.010815668	0.010815668	30049	2494067
1949.9250197410583	83	1.6180905	8.363889	55.0	0.0	151.0	0.0	0.010715831	0.010715831	0.010715831	0.010715831	30049	2524116
1973.1090021133423	84	0.9748744	6.3010235	54.0	0.0	151.0	0.0	0.006456122	0.006456122	0.006456122	0.006456122	30049	2554165
1995.689710855484	85	0.7839196	6.034952	66.0	0.0	151.0	0.0	0.0051915203	0.0051915203	0.0051915203	0.0051915203	30049	2584214
2018.2362384796143	86	0.90954775	6.124493	51.0	0.0	151.0	0.0	0.006023495	0.006023495	0.006023495	0.006023495	30049	2614263
2040.786166191101	87	0.8190955	7.0509586	73.0	0.0	151.0	0.0	0.0054244734	0.0054244734	0.0054244734	0.0054244734	30049	2644312
2063.373825073242	88	0.65829146	5.3306565	46.0	0.0	151.0	0.0	0.004359546	0.004359546	0.004359546	0.004359546	30049	2674361
2085.84698843956	89	0.23115578	3.11373	44.0	0.0	151.0	0.0	0.001530833	0.001530833	0.001530833	0.001530833	30049	2704410
2107.577031135559	90	0.4120603	4.5546436	61.0	0.0	151.0	0.0	0.0027288762	0.0027288762	0.0027288762	0.0027288762	30049	2734459
2129.2912940979004	91	0.18592964	2.6162617	37.0	0.0	151.0	0.0	0.0012313222	0.0012313222	0.0012313222	0.0012313222	30049	2764508
2151.0603897571564	92	1.1105528	7.951982	72.0	0.0	151.0	0.0	0.007354654	0.007354654	0.007354654	0.007354654	30049	2794557
2172.8070113658905	93	0.6834171	5.6626496	53.0	0.0	151.0	0.0	0.004525941	0.004525941	0.004525941	0.004525941	30049	2824606
2194.5546457767487	94	0.8241206	6.957459	70.0	0.0	151.0	0.0	0.0054577524	0.0054577524	0.0054577524	0.0054577524	30049	2854655
2216.3092288970947	95	0.09547739	1.3434861	19.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.00063230057	0.00063230057	30049	2884704
2238.0812363624573	96	0.4723618	4.6976943	50.0	0.0	151.0	0.0	0.0031282238	0.0031282238	0.0031282238	0.0031282238	30049	2914753
2259.830950021744	97	0.7035176	5.8410726	58.0	0.0	151.0	0.0	0.0046590567	0.0046590567	0.0046590567	0.0046590567	30049	2944802
2281.5921018123627	98	0.8743719	6.8647594	69.0	0.0	151.0	0.0	0.0057905423	0.0057905423	0.0057905423	0.0057905423	30049	2974851
2303.905722141266	99	0.95477384	6.688546	53.0	0.0	151.0	0.0	0.0063230055	0.0063230055	0.0063230055	0.0063230055	30049	3004900
