Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
6.1742963790893555	0	-170.06222714339748	-9.152173810293645	65.77494795292145	-25.266769580941034	-358.50916980844534	20.0	0.0	1020	10020	-180.38565594432768	-9.376033889702516
11.757996320724487	1	-168.6508085465944	-9.1745296368928	65.00445051306961	-32.444214913630965	-318.9451722863999	20.0	0.0	1020	20040	-159.45058199386617	-8.570671890875255
16.913806676864624	2	-165.10150767224914	-8.816823541781101	69.37889936126055	-33.76079115028972	-412.8888626930574	20.0	0.0	1020	30060	-175.74055757715948	-9.585903514860744
22.17956256866455	3	-164.3560537003937	-8.747206458603692	65.48023337481887	-31.46776989262085	-343.3324662344665	20.0	0.0	1020	40080	-131.41418821344232	-6.996190828078897
27.36392307281494	4	-163.34462080387974	-8.51796082277389	65.36079711642668	-33.08893427100561	-380.09548731868585	20.0	0.0	1020	50100	-188.48590358926117	-9.996016480998074
32.71021008491516	5	-160.47039337910485	-8.30713773410705	62.49486011608768	-25.36966541349338	-342.497260417434	20.0	0.0	1020	60120	-160.4384352504102	-7.7784837523782855
37.60107064247131	6	-161.78549087681336	-8.546097479857696	61.30990467832017	-33.816617231202905	-311.5160665671249	20.0	0.0	1020	70140	-147.22448815703487	-7.449944598504834
42.455925703048706	7	-153.3526622291846	-8.245442527966718	66.25546112552534	-25.761042318043827	-354.9307330457093	20.0	0.0	1020	80160	-162.8713975300365	-8.268135673826656
47.401371002197266	8	-161.38399180524235	-8.200284825823156	63.985599846038276	-31.61624628067977	-345.5213568588156	20.0	0.0	1020	90180	-176.17863207650876	-8.648062629643684
52.064677476882935	9	-164.25211989852235	-8.491960402972419	72.85665298918981	-26.096573378903365	-343.1032699194164	20.0	0.0	1020	100200	-168.2810189305828	-7.940701139967526
57.50235939025879	10	-160.17634628586796	-8.16647270652599	65.55086789454177	-22.860384054230614	-349.32005300500106	20.0	0.0	1020	110220	-160.70925008903828	-8.624654613374734
62.30004096031189	11	-155.6128280063711	-7.634427018226209	59.147230207639176	-22.438747223094673	-390.52845610411964	20.0	0.0	1020	120240	-156.41509259215115	-7.745490945144232
67.66506314277649	12	-159.19442927396588	-7.8861312679629405	59.74062314623295	-30.59002022149644	-365.94291104668656	20.0	0.0	1020	130260	-163.55555372174186	-8.308460642634365
73.11278796195984	13	-163.73544736185102	-8.311793040728537	60.149230684328025	-28.42979783881938	-356.95966273558724	20.0	0.0	1020	140280	-129.81410812265707	-6.280384765311833
77.74061870574951	14	-156.90793342504855	-8.025661342701909	63.75076451076368	-23.944267999884453	-318.61797446561	20.0	0.0	1020	150300	-130.38397287529844	-6.51205736926424
