Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5.8899829387664795	0	-291.953467750525	-15.095159865369048	46.0520796325567	-154.71222283699808	-441.36211464556567	20.0	0.0	252	10080	-293.59316257126943	-15.32439169029894
11.089064121246338	1	-288.36000296382093	-14.739596329943934	45.44170840242959	-153.1513787649605	-430.45737631564714	20.0	0.0	252	20160	-295.003837227203	-14.73968554601341
15.255052328109741	2	-286.3426771202256	-14.525909611628135	46.169220705567845	-173.9049394071207	-452.00761998032795	20.0	0.0	252	30240	-295.209882474498	-15.664088118786585
19.31711721420288	3	-290.8166879755034	-14.893690615333036	44.453723809017646	-162.7536349350106	-463.25401992352266	20.0	0.0	252	40320	-284.86813633100627	-13.998920639369544
23.475497722625732	4	-287.0395737649742	-14.545379675173782	43.831027234580866	-159.59297654575502	-405.2436512750749	20.0	0.0	252	50400	-286.6097383012114	-14.225377456532044
27.602365732192993	5	-287.5951014297987	-14.6957881568911	45.44492407365348	-129.28260560104442	-413.7277377777221	20.0	0.0	252	60480	-286.2156382632832	-14.399348868298667
31.943217277526855	6	-284.86685941592276	-14.167719951737096	44.02672860641429	-172.2744289578411	-397.56593439602347	20.0	0.0	252	70560	-276.2438288252422	-13.89976871617145
35.86119723320007	7	-281.0725726314477	-14.14396734020512	43.81376455186905	-140.2765283459144	-429.2678724887058	20.0	0.0	252	80640	-282.356527579735	-14.182822790950036
40.39016151428223	8	-279.4476324233999	-13.702320670316423	41.12486815526251	-159.78475682642028	-378.2841342450003	20.0	0.0	252	90720	-276.247605545229	-14.081658010225077
45.39954996109009	9	-272.9976419355443	-13.341042829983484	42.071237079234955	-144.73394319289616	-381.40451594958967	20.0	0.0	252	100800	-259.03789997924036	-12.052020431093245
49.53509855270386	10	-267.9475177366018	-12.823500393868525	40.47327469064553	-115.25947829468255	-404.60153404267487	20.0	0.0	252	110880	-256.89267968875976	-12.031773108483941
53.67923617362976	11	-260.22737930520094	-12.005343404680538	46.12050011999452	-122.65777462405042	-394.2852304723154	20.0	0.0	252	120960	-240.72437596610908	-10.675433362968834
57.66153120994568	12	-249.9340287742545	-11.295082396773552	46.67045137736285	-119.67938760655109	-389.7141308174074	20.0	0.0	252	131040	-249.55540363635478	-11.359716891009343
61.92403817176819	13	-248.41506125755285	-11.082944386991647	47.4300283439632	-110.47879736457402	-391.939838583937	20.0	0.0	252	141120	-242.6199722957439	-10.237580060866625
66.13273453712463	14	-240.63102745671216	-10.419875930097954	50.562916858909134	-98.82451602789682	-369.3838429572802	20.0	0.0	252	151200	-226.37297066624043	-9.112880157244133
70.05227041244507	15	-230.6591627225552	-9.621411382916325	47.402496269276305	-101.95641034512701	-359.18480131051894	20.0	0.0	252	161280	-214.8524793679721	-8.13139441318746
74.21118950843811	16	-222.17340435146298	-8.98174054456157	48.519430151757476	-112.73989623172379	-357.0879846197545	20.0	0.0	252	171360	-217.11142953629505	-7.929598835948265
78.94794631004333	17	-212.50083451476675	-8.108593827451866	51.80327975854438	-82.85098403557238	-368.31885621724143	20.0	0.0	252	181440	-188.10937644633646	-6.125104593625848
83.84664988517761	18	-199.4574279524996	-7.161188762293538	49.878065918805	-93.75883886802964	-346.02241319781905	20.0	0.0	252	191520	-199.25224086114835	-6.6048374446991005
88.54706192016602	19	-191.70969150835242	-6.821895752091071	52.13435161917048	-89.42663244424972	-328.4081714480607	20.0	0.0	252	201600	-187.99760246569485	-6.937400657410251
93.06342649459839	20	-187.29676902404398	-6.6670973241460025	53.17783405467597	-86.62336884407033	-333.6811528676689	20.0	0.0	252	211680	-172.0889894782413	-6.211211208280273
97.50535798072815	21	-181.88515222454964	-6.4132646720307545	52.77167194576369	-87.95931513330932	-322.93853678937825	20.0	0.0	252	221760	-160.12179090335522	-5.238539111241242
101.50129675865173	22	-168.70374998879615	-5.662181243997479	51.27571696103911	-75.2279242785627	-354.24152336902546	20.0	0.0	252	231840	-159.8050403086941	-5.41679362546171
105.66087913513184	23	-161.22635161733623	-5.402160455546988	47.64768694676734	-68.22698895370455	-341.9204413342685	20.0	0.0	252	241920	-160.56599291916814	-5.311272905119206
109.75599265098572	24	-157.278695653694	-5.284357922534874	48.380793107225784	-75.77288386838669	-361.7011242658377	19.995833333333334	0.0911919526176637	252	252000	-145.9247362993211	-4.969845937071327
