Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.666844129562378	0	14.855072	8.151242	34.0	3.0	14.855072463768115	8.151243103060034	1025	1025
9.436968088150024	1	2.4202898	0.6754307	8.0	2.0	2.420289855072464	0.6754307361003504	1002	2027
10.819653987884521	2	1.482963	0.49970967	2.0	1.0	1.482962962962963	0.4997096550688196	1001	3028
12.201358079910278	3	1.5007496	0.49999943	2.0	1.0	1.5007496251874064	0.49999943806176267	1001	4029
13.518208980560303	4	1.8851224	0.31887418	2.0	1.0	1.8851224105461393	0.31887415839972183	1001	5030
14.879732847213745	5	1.8571428	0.3499271	2.0	1.0	1.8571428571428572	0.3499271061118826	1001	6031
16.16782522201538	6	1.9361702	0.24444947	2.0	1.0	1.9361702127659575	0.24444947432076716	1001	7032
17.459774255752563	7	1.9122137	0.28298384	2.0	1.0	1.9122137404580153	0.28298380197038137	1002	8034
18.952274084091187	8	1.035124	0.18409312	2.0	1.0	1.0351239669421488	0.18409311200692874	1002	9036
20.39343500137329	9	1.0	0.0	1.0	1.0	1.0	0.0	1001	10037
21.70104694366455	10	1.0481676	0.21412012	2.0	1.0	1.0481675392670158	0.21412012382766873	1001	11038
23.189507007598877	11	1.002002	0.044698924	2.0	1.0	1.002002002002002	0.044698926049581804	1001	12039
24.554651021957397	12	1.001	0.031606965	2.0	1.0	1.001	0.031606961258558226	1001	13040
25.897886276245117	13	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	14041
27.239956855773926	14	1.0	0.0	1.0	1.0	1.0	0.0	1001	15042
28.512434244155884	15	1.0	0.0	1.0	1.0	1.0	0.0	1001	16043
29.802394151687622	16	1.0	0.0	1.0	1.0	1.0	0.0	1001	17044
31.052369117736816	17	1.0	0.0	1.0	1.0	1.0	0.0	1001	18045
32.32748794555664	18	1.001	0.031606965	2.0	1.0	1.001	0.03160696125855822	1001	19046
33.595219135284424	19	1.0	0.0	1.0	1.0	1.0	0.0	1001	20047
34.849244117736816	20	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	21048
36.12604212760925	21	1.0	0.0	1.0	1.0	1.0	0.0	1001	22049
37.37945318222046	22	1.0	0.0	1.0	1.0	1.0	0.0	1001	23050
38.632386922836304	23	1.001	0.031606965	2.0	1.0	1.001	0.03160696125855822	1001	24051
39.87215518951416	24	1.001	0.031606965	2.0	1.0	1.001	0.03160696125855822	1001	25052
41.1254608631134	25	1.0	0.0	1.0	1.0	1.0	0.0	1001	26053
42.405917167663574	26	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	27054
43.668636083602905	27	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	28055
44.903172969818115	28	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	29056
46.182066202163696	29	1.0	0.0	1.0	1.0	1.0	0.0	1001	30057
47.44808220863342	30	1.0	0.0	1.0	1.0	1.0	0.0	1001	31058
48.7026789188385	31	1.0	0.0	1.0	1.0	1.0	0.0	1001	32059
49.91740012168884	32	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	33060
51.1762969493866	33	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	34061
52.389174938201904	34	1.001	0.031606965	2.0	1.0	1.001	0.031606961258558226	1001	35062
53.640772104263306	35	1.0	0.0	1.0	1.0	1.0	0.0	1001	36063
54.87666916847229	36	1.001	0.031606965	2.0	1.0	1.001	0.031606961258558226	1001	37064
56.15346813201904	37	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	38065
57.44795322418213	38	1.002002	0.04469892	2.0	1.0	1.002002002002002	0.044698926049581804	1001	39066
58.702927112579346	39	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	40067
59.954724073410034	40	1.0	0.0	1.0	1.0	1.0	0.0	1001	41068
61.216383934020996	41	1.001	0.031606965	2.0	1.0	1.001	0.03160696125855822	1001	42069
62.54549598693848	42	1.001	0.031606965	2.0	1.0	1.001	0.03160696125855822	1001	43070
63.84131598472595	43	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	44071
65.12251687049866	44	1.0	0.0	1.0	1.0	1.0	0.0	1001	45072
66.362783908844	45	1.001	0.03160696	2.0	1.0	1.001	0.03160696125855822	1001	46073
67.62894797325134	46	1.002002	0.044698928	2.0	1.0	1.002002002002002	0.044698926049581804	1001	47074
68.8915901184082	47	1.002002	0.044698924	2.0	1.0	1.002002002002002	0.044698926049581804	1001	48075
70.18465924263	48	1.002002	0.044698924	2.0	1.0	1.002002002002002	0.044698926049581804	1001	49076
71.31997895240784	49	1.600639	0.4930179	3.0	1.0	1.6006389776357828	0.49301793512948205	1002	50078
72.36338806152344	50	2.0	0.0	2.0	2.0	2.0	0.0	1002	51080
73.64283013343811	51	1.0	0.0	1.0	1.0	1.0	0.0	1001	52081
74.91677212715149	52	1.0	0.0	1.0	1.0	1.0	0.0	1001	53082
76.18949699401855	53	1.0	0.0	1.0	1.0	1.0	0.0	1001	54083
77.48785209655762	54	1.0	0.0	1.0	1.0	1.0	0.0	1001	55084
78.85421204566956	55	1.0	0.0	1.0	1.0	1.0	0.0	1001	56085
80.20864820480347	56	1.0	0.0	1.0	1.0	1.0	0.0	1001	57086
81.56218218803406	57	1.0	0.0	1.0	1.0	1.0	0.0	1001	58087
82.92317795753479	58	1.0	0.0	1.0	1.0	1.0	0.0	1001	59088
84.36476802825928	59	1.0	0.0	1.0	1.0	1.0	0.0	1001	60089
85.79527306556702	60	1.0	0.0	1.0	1.0	1.0	0.0	1001	61090
87.2919762134552	61	1.0	0.0	1.0	1.0	1.0	0.0	1001	62091
88.75443816184998	62	1.0	0.0	1.0	1.0	1.0	0.0	1001	63092
90.19252490997314	63	1.0	0.0	1.0	1.0	1.0	0.0	1001	64093
91.6630802154541	64	1.0	0.0	1.0	1.0	1.0	0.0	1001	65094
93.15409922599792	65	1.0	0.0	1.0	1.0	1.0	0.0	1001	66095
94.60446619987488	66	1.0	0.0	1.0	1.0	1.0	0.0	1001	67096
96.04787802696228	67	1.0	0.0	1.0	1.0	1.0	0.0	1001	68097
97.52317094802856	68	1.0	0.0	1.0	1.0	1.0	0.0	1001	69098
98.9826328754425	69	1.0	0.0	1.0	1.0	1.0	0.0	1001	70099
100.46116900444031	70	1.0	0.0	1.0	1.0	1.0	0.0	1001	71100
101.96654200553894	71	1.0	0.0	1.0	1.0	1.0	0.0	1001	72101
103.47000503540039	72	1.0	0.0	1.0	1.0	1.0	0.0	1001	73102
104.90419411659241	73	1.0	0.0	1.0	1.0	1.0	0.0	1001	74103
106.3035581111908	74	1.0	0.0	1.0	1.0	1.0	0.0	1001	75104
107.74444794654846	75	1.0	0.0	1.0	1.0	1.0	0.0	1001	76105
109.2241280078888	76	1.0	0.0	1.0	1.0	1.0	0.0	1001	77106
110.67351508140564	77	1.0	0.0	1.0	1.0	1.0	0.0	1001	78107
112.12188792228699	78	1.0	0.0	1.0	1.0	1.0	0.0	1001	79108
113.5992660522461	79	1.0	0.0	1.0	1.0	1.0	0.0	1001	80109
115.03443503379822	80	1.0	0.0	1.0	1.0	1.0	0.0	1001	81110
116.45485711097717	81	1.0	0.0	1.0	1.0	1.0	0.0	1001	82111
117.87264204025269	82	1.0	0.0	1.0	1.0	1.0	0.0	1001	83112
119.31158900260925	83	1.0	0.0	1.0	1.0	1.0	0.0	1001	84113
120.73895907402039	84	1.0	0.0	1.0	1.0	1.0	0.0	1001	85114
122.1576681137085	85	1.0	0.0	1.0	1.0	1.0	0.0	1001	86115
123.52201104164124	86	1.0	0.0	1.0	1.0	1.0	0.0	1001	87116
124.85623002052307	87	1.0	0.0	1.0	1.0	1.0	0.0	1001	88117
126.17540192604065	88	1.0	0.0	1.0	1.0	1.0	0.0	1001	89118
127.46708106994629	89	1.0	0.0	1.0	1.0	1.0	0.0	1001	90119
128.7709412574768	90	1.0	0.0	1.0	1.0	1.0	0.0	1001	91120
130.0443251132965	91	1.0	0.0	1.0	1.0	1.0	0.0	1001	92121
131.2390718460083	92	1.0	0.0	1.0	1.0	1.0	0.0	1001	93122
132.3576979637146	93	1.0	0.0	1.0	1.0	1.0	0.0	1001	94123
133.49677300453186	94	1.0	0.0	1.0	1.0	1.0	0.0	1001	95124
134.60797095298767	95	1.0	0.0	1.0	1.0	1.0	0.0	1001	96125
135.709312915802	96	1.0	0.0	1.0	1.0	1.0	0.0	1001	97126
136.80598282814026	97	1.0	0.0	1.0	1.0	1.0	0.0	1001	98127
137.91954922676086	98	1.0	0.0	1.0	1.0	1.0	0.0	1001	99128
138.99494004249573	99	1.0	0.0	1.0	1.0	1.0	0.0	1001	100129
