Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
643.4879984855652	22	-20.506002	16.014791	27.029833	-66.04368	151.0	0.0	-0.13580135	-0.13580135	-0.13580362	-0.13580362	-0.69392776	0.018991673	0.0007020333	0.00030240903	0.69399804	30049	691127
669.5948586463928	23	-15.439191	14.29356	19.087225	-76.36861	151.0	0.0	-0.102246284	-0.102246284	-0.10224508	-0.10224508	-0.69224024	0.008285008	0.00012524734	3.0099687e-05	0.69225276	30049	721176
695.728524684906	24	-13.375245	15.294953	20.657051	-63.928505	151.0	0.0	-0.088577785	-0.088577785	-0.08858305	-0.08858305	-0.69539005	0.020248756	0.002503137	0.0013674139	0.69564044	30049	751225
721.876531124115	25	-7.404304	15.525	31.608255	-64.29106	151.0	0.0	-0.049035124	-0.049035124	-0.049040902	-0.049040902	-0.6913885	0.014367961	0.0007541343	0.00026955112	0.69146395	30049	781274
748.0175926685333	26	-6.467775	14.35015	26.230328	-48.122456	151.0	0.0	-0.042832937	-0.042832937	-0.04282372	-0.04282372	-0.6929551	0.0098686805	0.0057670437	0.0035554036	0.6935318	30049	811323
774.1177625656128	27	-2.236554	16.087093	40.563217	-47.288296	151.0	0.0	-0.014811612	-0.014811612	-0.014816313	-0.014816313	-0.6953358	0.016536048	0.0016987866	0.00066116446	0.69550574	30049	841372
800.2021098136902	28	2.7971091	16.698187	49.73014	-50.01513	151.0	0.0	0.018523898	0.018523898	0.01852259	0.01852259	-0.69319713	0.0021706955	7.242369e-05	2.156608e-05	0.69320434	30049	871421
826.3155546188354	29	5.6393023	18.204687	50.38064	-77.35132	151.0	0.0	0.037346374	0.037346374	0.03734666	0.03734666	-0.69371724	0.007929096	0.00030599092	6.0461643e-05	0.69374776	30049	901470
852.3756189346313	30	7.1815314	17.605568	45.274345	-76.89798	151.0	0.0	0.047559813	0.047559813	0.047557507	0.047557507	-0.6931325	0.0047974	2.1149668e-05	5.0570557e-06	0.6931346	30049	931519
878.4698379039764	31	13.226675	18.171476	55.86249	-53.712227	151.0	0.0	0.087593876	0.087593876	0.087596916	0.087596916	-0.6931546	0.0018475642	3.2283126e-06	5.8534783e-07	0.69315493	30049	961568
904.5355923175812	32	19.274548	19.640388	63.020695	-53.85936	151.0	0.0	0.12764601	0.12764601	0.12764724	0.12764724	-0.6931471	0.0012303545	5.7423586e-05	1.808891e-05	0.6931529	30049	991617
930.6187944412231	33	29.60361	20.157211	64.27948	-62.621395	151.0	0.0	0.19605039	0.19605039	0.19605555	0.19605555	-0.69606614	0.026166845	0.005874087	0.0048157503	0.6966535	30049	1021666
956.7023732662201	34	29.319788	28.85377	84.248764	-65.85787	151.0	0.0	0.19417079	0.19417079	0.19416557	0.19416557	-0.69336	0.010382612	0.00036913788	0.00016643574	0.6933968	30049	1051715
982.846470117569	35	32.165268	22.587967	95.972824	-37.061024	151.0	0.0	0.21301502	0.21301502	0.21302539	0.21302539	-0.69369745	0.01370833	0.0007558967	0.00017547562	0.69377303	30049	1081764
1008.9895672798157	36	35.1991	22.239794	82.69999	-56.262703	151.0	0.0	0.23310663	0.23310663	0.23310062	0.23310062	-0.69399905	0.013846069	0.0008981831	0.00030465293	0.69408894	30049	1111813
1035.1063940525055	37	27.17691	21.034586	86.162964	-40.520035	151.0	0.0	0.17997953	0.17997953	0.179973	0.179973	-0.69339764	0.007598175	0.0042199595	0.0016430365	0.69381964	30049	1141862
1061.202385187149	38	40.898655	18.019909	96.481476	-23.674463	151.0	0.0	0.27085206	0.27085206	0.2708515	0.2708515	-0.6930208	0.0030784516	0.00026672773	0.00011095955	0.69304746	30049	1171911
1087.310230731964	39	45.798626	20.482134	86.42613	-44.303467	151.0	0.0	0.30330214	0.30330214	0.30332163	0.30332163	-0.69566256	0.024976451	0.0058944505	0.0037476995	0.696252	30049	1201960
1133.4306054115295	40	54.065613	25.633976	97.81029	-49.844906	151.0	0.0	0.35805038	0.35805038	0.35805443	0.35805443	-0.6927503	0.0042497795	8.3094696e-05	1.7152694e-05	0.6927586	30049	1232009
1159.517566204071	41	57.856537	23.766884	115.3065	-41.49996	151.0	0.0	0.38315588	0.38315588	0.3831556	0.3831556	-0.69316053	0.00254552	5.8119644e-05	1.1245683e-05	0.69316643	30049	1262058
1185.5969812870026	42	58.255417	25.703964	123.11157	-28.861057	151.0	0.0	0.38579744	0.38579744	0.38579786	0.38579786	-0.69274586	0.006476122	0.00010185623	3.8648377e-05	0.69275594	30049	1292107
1211.6689219474792	43	73.09886	22.319761	115.744705	-15.24315	151.0	0.0	0.48409843	0.48409843	0.484091	0.484091	-0.6926968	0.0035647757	0.00028767652	7.611661e-05	0.69272554	30049	1322156
1237.7732837200165	44	72.87187	15.443121	110.09033	23.313745	151.0	0.0	0.48259515	0.48259515	0.48259673	0.48259673	-0.69328487	0.0037799964	7.716442e-05	1.672602e-05	0.69329256	30049	1352205
1263.8914737701416	45	74.18648	18.685263	121.749146	6.959255	151.0	0.0	0.49130118	0.49130118	0.49130398	0.49130398	-0.6931471	0.00044321478	7.299682e-06	9.139063e-07	0.69314796	30049	1382254
1289.9432256221771	46	83.50521	17.571833	122.124504	-3.4908705	151.0	0.0	0.5530146	0.5530146	0.5530141	0.5530141	-0.69311047	0.00054904365	2.0758642e-05	1.3545637e-06	0.6931126	30049	1412303
1316.0402410030365	47	82.98546	27.35771	141.07767	-35.462807	151.0	0.0	0.5495726	0.5495726	0.5495627	0.5495627	-0.6931474	0.0035729	3.879324e-05	6.5364347e-06	0.69315135	30049	1442352
1342.0914149284363	48	86.34974	28.250566	139.91367	-27.127632	151.0	0.0	0.5718525	0.5718525	0.5718505	0.5718505	-0.692241	0.011217682	0.00021707229	6.574715e-05	0.6922627	30049	1472401
1368.153574705124	49	92.940186	28.920858	140.72859	-49.06167	151.0	0.0	0.615498	0.615498	0.6154982	0.6154982	-0.69317305	0.00041050234	7.651689e-07	4.3856087e-07	0.69317317	30049	1502450
1394.2428476810455	50	99.72328	22.221704	151.07556	-10.630696	151.0	0.0	0.6604191	0.6604191	0.66042334	0.66042334	-0.6933202	0.0063587143	0.00015986944	7.4470365e-05	0.6933362	30049	1532499
1420.3150477409363	51	96.46859	25.01845	131.84349	-35.04691	151.0	0.0	0.6388649	0.6388649	0.6388672	0.6388672	-0.6931158	0.001984388	2.3393517e-05	1.0956445e-05	0.6931182	30049	1562548
1446.3847603797913	52	97.99626	20.933153	133.93158	-0.29083776	151.0	0.0	0.6489818	0.6489818	0.6489863	0.6489863	-0.6931492	0.0024088102	1.843668e-05	2.159472e-06	0.6931509	30049	1592597
1472.4307277202606	53	103.14067	20.125875	141.41925	11.491552	151.0	0.0	0.6830509	0.6830509	0.68305516	0.68305516	-0.69362915	0.013730781	0.0024382174	0.0010684216	0.6938729	30049	1622646
1498.4709725379944	54	98.761055	30.437065	143.66492	-42.50153	151.0	0.0	0.6540467	0.6540467	0.654042	0.654042	-0.6931504	0.0015415463	8.986499e-05	2.4816176e-05	0.69315934	30049	1652695
1524.604832649231	55	99.0022	19.535864	132.41711	34.688786	151.0	0.0	0.6556437	0.6556437	0.6556435	0.6556435	-0.6931482	0.0007470886	4.5072584e-06	8.1494363e-07	0.6931486	30049	1682744
1550.7102794647217	56	108.42617	20.214434	145.6518	5.4267178	151.0	0.0	0.71805406	0.71805406	0.7180574	0.7180574	-0.69383544	0.0056808167	5.137275e-05	1.0864795e-05	0.69384056	30049	1712793
1576.7966618537903	57	108.84395	16.746021	153.2326	54.631878	151.0	0.0	0.7208208	0.7208208	0.720825	0.720825	-0.69263273	0.004773648	6.3590196e-05	2.0755171e-05	0.6926391	30049	1742842
1602.8251314163208	58	116.46326	23.207317	154.27618	-15.577154	151.0	0.0	0.7712799	0.7712799	0.77127916	0.77127916	-0.6931472	0.00026808644	3.5622794e-05	6.900758e-06	0.6931509	30049	1772891
1628.8981711864471	59	103.24274	25.67506	160.2569	3.067978	151.0	0.0	0.6837267	0.6837267	0.6837275	0.6837275	-0.6938021	0.0073474282	0.00015362212	3.5421395e-05	0.6938174	30049	1802940
1671.7640376091003	60	67.770454	28.526943	132.82808	-14.193825	151.0	0.0	0.448811	0.448811	0.44880462	0.44880462	-0.69262713	0.0050707255	0.0003648424	0.00017964152	0.6926635	30049	1832989
1697.8660905361176	61	66.22702	24.008703	128.01042	-31.085936	151.0	0.0	0.43858954	0.43858954	0.43859026	0.43859026	-0.69314796	0.00025802947	3.5799053e-06	6.6531953e-07	0.69314826	30049	1863038
1723.9719982147217	62	95.52845	17.376417	132.3567	25.528908	151.0	0.0	0.6326388	0.6326388	0.6326376	0.6326376	-0.6931586	0.00043113515	4.036026e-05	1.2976796e-05	0.6931627	30049	1893087
1750.0150759220123	63	102.43157	15.471606	131.94238	22.202961	151.0	0.0	0.6783547	0.6783547	0.678355	0.678355	-0.69316506	0.0017709226	4.584345e-05	7.5763705e-06	0.69316965	30049	1923136
1776.0485637187958	64	97.13601	16.209673	135.12195	17.07409	151.0	0.0	0.6432849	0.6432849	0.643285	0.643285	-0.6928149	0.0028658428	2.9158532e-06	1.2761443e-06	0.69281524	30049	1953185
1802.1338183879852	65	100.870094	16.048573	138.40518	41.72556	151.0	0.0	0.66801375	0.66801375	0.6680199	0.6680199	-0.6945035	0.01531671	0.0006137027	0.00032431964	0.6945648	30049	1983234
1828.1585376262665	66	103.16858	19.64455	144.4646	-0.013053894	151.0	0.0	0.68323547	0.68323547	0.68323547	0.68323547	-0.6931472	4.6028803e-05	7.3531635e-07	4.51821e-07	0.69314724	30049	2013283
1854.2436039447784	67	97.048836	22.755919	151.83862	-3.2075596	151.0	0.0	0.6427075	0.6427075	0.6427087	0.6427087	-0.69314706	0.000569609	2.0724397e-05	4.8216134e-06	0.6931491	30049	2043332
1880.5672452449799	68	106.980156	25.245432	176.68854	17.349411	151.0	0.0	0.7084778	0.7084778	0.7084882	0.7084882	-0.6930524	0.0046145376	0.0014351197	0.0002821149	0.69319594	30049	2073381
1906.823252916336	69	120.72735	27.396723	166.4926	-40.52676	151.0	0.0	0.79951876	0.79951876	0.79951936	0.79951936	-0.6931472	0.00011940975	1.1152747e-07	3.664175e-08	0.6931473	30049	2103430
1933.0686721801758	70	125.16422	22.169628	187.31833	18.887825	151.0	0.0	0.8289021	0.8289021	0.82889736	0.82889736	-0.69314843	0.001585705	1.176433e-05	2.427218e-06	0.69314957	30049	2133479
1959.310024023056	71	118.40882	23.271235	161.3009	26.150059	151.0	0.0	0.78416437	0.78416437	0.7841657	0.7841657	-0.69316053	0.0052341563	0.00013848975	3.891314e-05	0.69317436	30049	2163528
1985.5743460655212	72	108.34828	35.09831	164.65271	-14.639574	151.0	0.0	0.71753824	0.71753824	0.7175496	0.7175496	-0.6924968	0.010135164	0.00028701447	9.084712e-05	0.6925255	30049	2193577
2011.8907952308655	73	115.97199	21.154394	162.39275	13.682156	151.0	0.0	0.7680264	0.7680264	0.76802707	0.76802707	-0.6935523	0.00470906	5.3403495e-05	1.0098623e-05	0.6935576	30049	2223626
2038.0996284484863	74	121.52273	19.062618	178.31104	51.89167	151.0	0.0	0.8047863	0.8047863	0.80479103	0.80479103	-0.6931491	0.0020173108	1.2221032e-06	5.953369e-07	0.69314927	30049	2253675
2064.3913209438324	75	119.053215	24.645164	161.2938	-13.156096	151.0	0.0	0.7884319	0.7884319	0.7884244	0.7884244	-0.6931485	0.00090239797	0.00015241215	3.646172e-05	0.69316375	30049	2283724
2090.72075009346	76	127.422005	26.724386	171.04599	17.3715	151.0	0.0	0.84385437	0.84385437	0.8438525	0.8438525	-0.6931486	0.0016858969	8.51471e-05	3.243883e-05	0.69315714	30049	2313773
2117.0081980228424	77	133.66766	30.911287	182.444	-6.7251177	151.0	0.0	0.8852164	0.8852164	0.885217	0.885217	-0.6931474	0.00049388316	1.0048732e-06	1.3340582e-07	0.6931474	30049	2343822
2143.3027160167694	78	136.32649	29.630354	186.58066	21.57605	151.0	0.0	0.9028245	0.9028245	0.90282965	0.90282965	-0.69238555	0.009510455	0.0014197454	0.00057014753	0.69252753	30049	2373871
2169.6080832481384	79	125.534325	28.127388	180.2233	9.746113	151.0	0.0	0.8313532	0.8313532	0.8313526	0.8313526	-0.6931989	0.0053158714	3.281808e-05	6.247134e-06	0.69320214	30049	2403920
2216.720759153366	80	112.394295	31.040796	168.7211	-21.2876	151.0	0.0	0.7443331	0.7443331	0.74432474	0.74432474	-0.6928616	0.00943285	0.0002515389	7.892445e-05	0.69288677	30049	2433969
2243.009910106659	81	117.71073	27.18211	166.15527	13.340783	151.0	0.0	0.7795412	0.7795412	0.77954525	0.77954525	-0.69314873	0.0018509878	1.856752e-05	3.76627e-06	0.6931506	30049	2464018
2269.2561769485474	82	127.014824	21.912947	170.03583	43.51705	151.0	0.0	0.84115773	0.84115773	0.8411717	0.8411717	-0.6941042	0.0124345245	0.0014987522	0.0006597662	0.69425404	30049	2494067
2295.529967069626	83	124.56466	24.63934	164.64827	-6.4829903	151.0	0.0	0.8249315	0.8249315	0.8249349	0.8249349	-0.6934847	0.0044030533	0.000499778	0.00010439889	0.6935347	30049	2524116
2321.7969632148743	84	132.47191	21.963676	176.21764	32.468105	151.0	0.0	0.8772973	0.8772973	0.87730396	0.87730396	-0.6931504	0.0025516453	6.6589826e-05	1.4682926e-05	0.69315714	30049	2554165
2348.0782384872437	85	137.28806	22.040163	187.37	4.8988953	151.0	0.0	0.90919256	0.90919256	0.9091927	0.9091927	-0.69315934	0.00040422875	3.979694e-05	1.3869339e-05	0.6931633	30049	2584214
2374.3222534656525	86	133.09283	26.450909	179.63159	-20.958038	151.0	0.0	0.8814096	0.8814096	0.88140744	0.88140744	-0.69315505	0.0015342333	0.00015939701	4.3796263e-05	0.6931711	30049	2614263
2400.573038816452	87	131.00255	25.581125	189.01	39.52516	151.0	0.0	0.8675666	0.8675666	0.867567	0.867567	-0.69314706	1.8178589e-05	1.0785693e-06	1.6711991e-07	0.6931472	30049	2644312
2426.8364641666412	88	136.03883	27.883125	180.90384	12.78185	151.0	0.0	0.9009194	0.9009194	0.9009193	0.9009193	-0.6931472	1.7612734e-05	-4.0951664e-07	1.8655709e-07	0.6931472	30049	2674361
2453.0805144309998	89	147.87288	20.125801	187.09964	23.950478	151.0	0.0	0.97929066	0.97929066	0.9792885	0.9792885	-0.69314754	0.00083171163	5.4388825e-06	1.30707e-06	0.6931481	30049	2704410
2479.314893245697	90	143.26949	27.539366	187.91283	1.3842721	151.0	0.0	0.94880456	0.94880456	0.94880444	0.94880444	-0.6931473	9.461931e-05	1.3900692e-05	2.9996052e-06	0.6931485	30049	2734459
2505.5573184490204	91	141.89769	27.386683	183.90102	-1.7747335	151.0	0.0	0.9397198	0.9397198	0.9397189	0.9397189	-0.6931471	0.00030869243	1.0276426e-07	2.7350876e-07	0.69314724	30049	2764508
2531.7923531532288	92	134.34843	25.063955	172.22806	10.147611	151.0	0.0	0.8897248	0.8897248	0.88972515	0.88972515	-0.6931472	8.9780784e-05	2.1572155e-06	4.3607199e-07	0.6931474	30049	2794557
2558.0076847076416	93	125.921326	28.747662	175.6293	-13.056045	151.0	0.0	0.8339161	0.8339161	0.8339248	0.8339248	-0.6931534	0.0035097909	9.479311e-05	1.9334591e-05	0.6931628	30049	2824606
2584.2742941379547	94	138.47691	26.938772	185.57426	-9.846079	151.0	0.0	0.9170657	0.9170657	0.9170558	0.9170558	-0.6933172	0.005514389	0.00066912675	0.00023919993	0.693384	30049	2854655
2610.5560340881348	95	151.36638	28.537785	190.29935	2.3051825	151.0	0.0	1.0024263	1.0024263	1.0024245	1.0024245	-0.69305784	0.0031901572	0.0008724071	0.00015704316	0.69314516	30049	2884704
2636.8278872966766	96	151.24606	34.305927	204.30148	-2.4221172	151.0	0.0	1.0016296	1.0016296	1.0016235	1.0016235	-0.69313353	0.0001889031	8.408703e-05	1.1294097e-05	0.69314194	30049	2914753
2663.0821962356567	97	150.43771	31.002207	199.64865	3.883257	151.0	0.0	0.9962763	0.9962763	0.9962767	0.9962767	-0.6931278	0.0003916275	1.0622067e-05	1.8064333e-06	0.6931288	30049	2944802
2689.2980167865753	98	141.6192	30.455185	200.80316	-30.06043	151.0	0.0	0.9378755	0.9378755	0.9378693	0.9378693	-0.69309825	0.00241056	0.00020501885	1.895591e-05	0.6931187	30049	2974851
2715.524181365967	99	148.79199	29.333881	194.15414	0.9497118	151.0	0.0	0.9853774	0.9853774	0.9853821	0.9853821	-0.6931565	0.0040032035	0.000119182485	3.4539808e-05	0.69316834	30049	3004900
